2021,3,4,21,-454
2021,3,4,22,-246
2021,3,4,23,-16
2021,3,5,0,207
2021,3,5,1,296
2021,3,5,2,245
2021,3,5,3,110
2021,3,5,4,-45
2021,3,5,5,-386
2021,3,5,6,-671
2021,3,5,7,-818
2021,3,5,8,-836
2021,3,5,9,-659
2021,3,5,10,-501
2021,3,5,11,-237
2021,3,5,12,-39
2021,3,5,13,154
2021,3,5,14,166
2021,3,5,15,271
2021,3,5,16,166
2021,3,5,17,-73
2021,3,5,18,-212
2021,3,5,19,-355
2021,3,5,20,-399
2021,3,5,21,-369
2021,3,5,22,-246
2021,3,5,23,3
2021,3,6,0,118
2021,3,6,1,364
2021,3,6,2,408
2021,3,6,3,402
2021,3,6,4,250
2021,3,6,5,93
2021,3,6,6,-186
2021,3,6,7,-364
2021,3,6,8,-583
2021,3,6,9,-608
2021,3,6,10,-488
2021,3,6,11,-368
2021,3,6,12,-198
2021,3,6,13,-41
2021,3,6,14,153
2021,3,6,15,269
2021,3,6,16,291
2021,3,6,17,280
2021,3,6,18,176
2021,3,6,19,-80
2021,3,6,20,-135
2021,3,6,21,-145
2021,3,6,22,-92
2021,3,6,23,55
2021,3,7,0,66
2021,3,7,1,285
2021,3,7,2,439
2021,3,7,3,526
2021,3,7,4,523
2021,3,7,5,332
2021,3,7,6,161
2021,3,7,7,-3
2021,3,7,8,-309
2021,3,7,9,-459
2021,3,7,10,-495
2021,3,7,11,-483
2021,3,7,12,-426
2021,3,7,13,-292
2021,3,7,14,-123
2021,3,7,15,83
2021,3,7,16,246
2021,3,7,17,318
2021,3,7,18,311
2021,3,7,19,254
2021,3,7,20,130
2021,3,7,21,52
2021,3,7,22,36
2021,3,7,23,-8
2021,3,8,0,26
2021,3,8,1,210
2021,3,8,2,315
2021,3,8,3,419
2021,3,8,4,488
2021,3,8,5,491
2021,3,8,6,450
2021,3,8,7,263
2021,3,8,8,55
2021,3,8,9,-154
2021,3,8,10,-397
2021,3,8,11,-491
2021,3,8,12,-533
2021,3,8,13,-496
2021,3,8,14,-418
2021,3,8,15,-274
2021,3,8,16,-141
2021,3,8,17,84
2021,3,8,18,191
2021,3,8,19,172
2021,3,8,20,168
2021,3,8,21,-8
2021,3,8,22,-126
2021,3,8,23,-117
2021,3,9,0,-268
2021,3,9,1,-114
2021,3,9,2,-32
2021,3,9,3,-6
2021,3,9,4,213
2021,3,9,5,384
2021,3,9,6,426
2021,3,9,7,394
2021,3,9,8,249
2021,3,9,9,66
2021,3,9,10,-261
2021,3,9,11,-413
2021,3,9,12,-596
2021,3,9,13,-661
2021,3,9,14,-545
2021,3,9,15,-495
2021,3,9,16,-305
2021,3,9,17,-30
2021,3,9,18,-46
2021,3,9,19,279
2021,3,9,20,262
2021,3,9,21,196
2021,3,9,22,101
2021,3,9,23,-29
2021,3,10,0,-151
2021,3,10,1,-160
2021,3,10,2,-177
2021,3,10,3,-74
2021,3,10,4,142
2021,3,10,5,339
2021,3,10,6,507
2021,3,10,7,611
2021,3,10,8,587
2021,3,10,9,493
2021,3,10,10,192
2021,3,10,11,-123
2021,3,10,12,-401
2021,3,10,13,-554
2021,3,10,14,-644
2021,3,10,15,-574
2021,3,10,16,-318
2021,3,10,17,-169
2021,3,10,18,112
2021,3,10,19,312
2021,3,10,20,371
2021,3,10,21,491
2021,3,10,22,416
2021,3,10,23,193
2021,3,11,0,150
2021,3,11,1,-144
2021,3,11,2,-152
2021,3,11,3,-204
2021,3,11,4,36
2021,3,11,5,329
2021,3,11,6,443
2021,3,11,7,722
2021,3,11,8,779
2021,3,11,9,776
2021,3,11,10,590
2021,3,11,11,296
2021,3,11,12,-97
2021,3,11,13,-319
2021,3,11,14,-533
2021,3,11,15,-593
2021,3,11,16,-545
2021,3,11,17,-400
2021,3,11,18,-12
2021,3,11,19,216
2021,3,11,20,395
2021,3,11,21,512
2021,3,11,22,496
2021,3,11,23,365
2021,3,12,0,146
2021,3,12,1,-117
2021,3,12,2,-278
2021,3,12,3,-332
2021,3,12,4,-188
2021,3,12,5,49
2021,3,12,6,213
2021,3,12,7,502
2021,3,12,8,712
2021,3,12,9,754
2021,3,12,10,729
2021,3,12,11,442
2021,3,12,12,169
2021,3,12,13,-192
2021,3,12,14,-497
2021,3,12,15,-654
2021,3,12,16,-644
2021,3,12,17,-459
2021,3,12,18,-310
2021,3,12,19,-26
2021,3,12,20,288
2021,3,12,21,451
2021,3,12,22,465
2021,3,12,23,334
2021,3,13,0,209
2021,3,13,1,-1
2021,3,13,2,-253
2021,3,13,3,-372
2021,3,13,4,-341
2021,3,13,5,-186
2021,3,13,6,51
2021,3,13,7,353
2021,3,13,8,608
2021,3,13,9,737
2021,3,13,10,807
2021,3,13,11,734
2021,3,13,12,388
2021,3,13,13,29
2021,3,13,14,-327
2021,3,13,15,-569
2021,3,13,16,-644
2021,3,13,17,-571
2021,3,13,18,-435
2021,3,13,19,-203
2021,3,13,20,73
2021,3,13,21,319
2021,3,13,22,436
2021,3,13,23,385
2021,3,14,0,208
2021,3,14,1,-56
2021,3,14,2,-319
2021,3,14,3,-551
2021,3,14,4,-622
2021,3,14,5,-520
2021,3,14,6,-295
2021,3,14,7,-86
2021,3,14,8,192
2021,3,14,9,486
2021,3,14,10,576
2021,3,14,11,556
2021,3,14,12,372
2021,3,14,13,50
2021,3,14,14,-284
2021,3,14,15,-617
2021,3,14,16,-790
2021,3,14,17,-758
2021,3,14,18,-610
2021,3,14,19,-402
2021,3,14,20,-143
2021,3,14,21,129
2021,3,14,22,324
2021,3,14,23,357
2021,3,15,0,230
2021,3,15,1,2
2021,3,15,2,-257
2021,3,15,3,-541
2021,3,15,4,-701
2021,3,15,5,-674
2021,3,15,6,-524
2021,3,15,7,-274
2021,3,15,8,32
2021,3,15,9,357
2021,3,15,10,522
2021,3,15,11,655
2021,3,15,12,526
2021,3,15,13,266
2021,3,15,14,34
2021,3,15,15,-276
2021,3,15,16,-527
2021,3,15,17,-581
2021,3,15,18,-494
2021,3,15,19,-294
2021,3,15,20,-78
2021,3,15,21,167
2021,3,15,22,379
2021,3,15,23,469
2021,3,16,0,395
2021,3,16,1,279
2021,3,16,2,14
2021,3,16,3,-279
2021,3,16,4,-479
2021,3,16,5,-577
2021,3,16,6,-485
2021,3,16,7,-353
2021,3,16,8,-83
2021,3,16,9,178
2021,3,16,10,421
2021,3,16,11,514
2021,3,16,12,536
2021,3,16,13,392
2021,3,16,14,144
2021,3,16,15,-132
2021,3,16,16,-394
2021,3,16,17,-580
2021,3,16,18,-558
2021,3,16,19,-426
2021,3,16,20,-259
2021,3,16,21,-24
2021,3,16,22,203
2021,3,16,23,350
2021,3,17,0,357
2021,3,17,1,213
2021,3,17,2,-13
2021,3,17,3,-279
2021,3,17,4,-513
2021,3,17,5,-664
2021,3,17,6,-645
2021,3,17,7,-553
2021,3,17,8,-369
2021,3,17,9,-100
2021,3,17,10,107
2021,3,17,11,278
2021,3,17,12,367
2021,3,17,13,329
2021,3,17,14,143
2021,3,17,15,-73
2021,3,17,16,-293
2021,3,17,17,-469
2021,3,17,18,-546
2021,3,17,19,-402
2021,3,17,20,-262
2021,3,17,21,-46
2021,3,17,22,122
2021,3,17,23,300
2021,3,18,0,370
2021,3,18,1,302
2021,3,18,2,137
2021,3,18,3,-86
2021,3,18,4,-307
2021,3,18,5,-519
2021,3,18,6,-614
2021,3,18,7,-498
2021,3,18,8,-317
2021,3,18,9,-160
2021,3,18,10,36
2021,3,18,11,272
2021,3,18,12,417
2021,3,18,13,409
2021,3,18,14,325
2021,3,18,15,200
2021,3,18,16,28
2021,3,18,17,-170
2021,3,18,18,-264
2021,3,18,19,-186
2021,3,18,20,-86
2021,3,18,21,62
2021,3,18,22,252
2021,3,18,23,414
2021,3,19,0,500
2021,3,19,1,479
2021,3,19,2,356
2021,3,19,3,168
2021,3,19,4,-56
2021,3,19,5,-251
2021,3,19,6,-344
2021,3,19,7,-434
2021,3,19,8,-326
2021,3,19,9,-176
2021,3,19,10,-10
2021,3,19,11,154
2021,3,19,12,339
2021,3,19,13,380
2021,3,19,14,313
2021,3,19,15,305
2021,3,19,16,158
2021,3,19,17,-2
2021,3,19,18,-68
2021,3,19,19,-46
2021,3,19,20,-10
2021,3,19,21,216
2021,3,19,22,347
2021,3,19,23,475
2021,3,20,0,563
2021,3,20,1,611
2021,3,20,2,589
2021,3,20,3,383
2021,3,20,4,205
2021,3,20,5,74
2021,3,20,6,-84
2021,3,20,7,-198
2021,3,20,8,-184
2021,3,20,9,-219
2021,3,20,10,-59
2021,3,20,11,51
2021,3,20,12,162
2021,3,20,13,194
2021,3,20,14,280
2021,3,20,15,270
2021,3,20,16,138
2021,3,20,17,49
2021,3,20,18,-30
2021,3,20,19,-91
2021,3,20,20,-76
2021,3,20,21,4
2021,3,20,22,145
2021,3,20,23,182
2021,3,21,0,312
2021,3,21,1,376
2021,3,21,2,323
2021,3,21,3,273
2021,3,21,4,192
2021,3,21,5,-38
2021,3,21,6,-143
2021,3,21,7,-279
2021,3,21,8,-351
2021,3,21,9,-359
2021,3,21,10,-308
2021,3,21,11,-222
2021,3,21,12,-163
2021,3,21,13,-57
2021,3,21,14,-8
2021,3,21,15,39
2021,3,21,16,19
2021,3,21,17,-14
2021,3,21,18,-79
2021,3,21,19,-119
2021,3,21,20,-100
2021,3,21,21,-60
2021,3,21,22,6
2021,3,21,23,78
2021,3,22,0,150
2021,3,22,1,185
2021,3,22,2,227
2021,3,22,3,218
2021,3,22,4,170
2021,3,22,5,9
2021,3,22,6,-27
2021,3,22,7,-277
2021,3,22,8,-313
2021,3,22,9,-356
2021,3,22,10,-411
2021,3,22,11,-352
2021,3,22,12,-367
2021,3,22,13,-236
2021,3,22,14,-169
2021,3,22,15,-108
2021,3,22,16,-48
2021,3,22,17,-47
2021,3,22,18,12
2021,3,22,19,7
2021,3,22,20,-29
2021,3,22,21,-33
2021,3,22,22,-10
2021,3,22,23,28
2021,3,23,0,70
2021,3,23,1,105
2021,3,23,2,130
2021,3,23,3,195
2021,3,23,4,171
2021,3,23,5,199
2021,3,23,6,77
2021,3,23,7,-59
2021,3,23,8,-234
2021,3,23,9,-281
2021,3,23,10,-373
2021,3,23,11,-442
2021,3,23,12,-471
2021,3,23,13,-407
2021,3,23,14,-358
2021,3,23,15,-232
2021,3,23,16,-103
2021,3,23,17,-36
2021,3,23,18,35
2021,3,23,19,61
2021,3,23,20,49
2021,3,23,21,7
2021,3,23,22,-31
2021,3,23,23,11
2021,3,24,0,-49
2021,3,24,1,-56
2021,3,24,2,1
2021,3,24,3,87
2021,3,24,4,204
2021,3,24,5,184
2021,3,24,6,266
2021,3,24,7,142
2021,3,24,8,8
2021,3,24,9,-88
2021,3,24,10,-260
2021,3,24,11,-381
2021,3,24,12,-492
2021,3,24,13,-481
2021,3,24,14,-412
2021,3,24,15,-415
2021,3,24,16,-226
2021,3,24,17,-53
2021,3,24,18,104
2021,3,24,19,141
2021,3,24,20,180
2021,3,24,21,76
2021,3,24,22,71
2021,3,24,23,-12
2021,3,25,0,-120
2021,3,25,1,-107
2021,3,25,2,-76
2021,3,25,3,-11
2021,3,25,4,134
2021,3,25,5,264
2021,3,25,6,295
2021,3,25,7,346
2021,3,25,8,240
2021,3,25,9,97
2021,3,25,10,-117
2021,3,25,11,-314
2021,3,25,12,-455
2021,3,25,13,-605
2021,3,25,14,-608
2021,3,25,15,-528
2021,3,25,16,-390
2021,3,25,17,-234
2021,3,25,18,9
2021,3,25,19,142
2021,3,25,20,207
2021,3,25,21,132
2021,3,25,22,70
2021,3,25,23,-76
2021,3,26,0,-258
2021,3,26,1,-315
2021,3,26,2,-330
2021,3,26,3,-229
2021,3,26,4,-114
2021,3,26,5,91
2021,3,26,6,229
2021,3,26,7,361
2021,3,26,8,372
2021,3,26,9,262
2021,3,26,10,58
2021,3,26,11,-205
2021,3,26,12,-477
2021,3,26,13,-692
2021,3,26,14,-789
2021,3,26,15,-725
2021,3,26,16,-644
2021,3,26,17,-415
2021,3,26,18,-175
2021,3,26,19,40
2021,3,26,20,190
2021,3,26,21,226
2021,3,26,22,84
2021,3,26,23,-111
2021,3,27,0,-339
2021,3,27,1,-531
2021,3,27,2,-583
2021,3,27,3,-506
2021,3,27,4,-373
2021,3,27,5,-174
2021,3,27,6,87
2021,3,27,7,287
2021,3,27,8,385
2021,3,27,9,367
2021,3,27,10,219
2021,3,27,11,-34
2021,3,27,12,-422
2021,3,27,13,-689
2021,3,27,14,-833
2021,3,27,15,-853
2021,3,27,16,-797
2021,3,27,17,-585
2021,3,27,18,-302
2021,3,27,19,-2
2021,3,27,20,188
2021,3,27,21,304
2021,3,27,22,298
2021,3,27,23,124
2021,3,28,0,-97
2021,3,28,1,-410
2021,3,28,2,-559
2021,3,28,3,-558
2021,3,28,4,-490
2021,3,28,5,-236
2021,3,28,6,112
2021,3,28,7,331
2021,3,28,8,645
2021,3,28,9,708
2021,3,28,10,640
2021,3,28,11,418
2021,3,28,12,73
2021,3,28,13,-319
2021,3,28,14,-614
2021,3,28,15,-799
2021,3,28,16,-717
2021,3,28,17,-615
2021,3,28,18,-377
2021,3,28,19,-70
2021,3,28,20,238
2021,3,28,21,455
2021,3,28,22,465
2021,3,28,23,341
2021,3,29,0,80
2021,3,29,1,-237
2021,3,29,2,-550
2021,3,29,3,-739
2021,3,29,4,-659
2021,3,29,5,-494
2021,3,29,6,-253
2021,3,29,7,-18
2021,3,29,8,466
2021,3,29,9,531
2021,3,29,10,669
2021,3,29,11,552
2021,3,29,12,221
2021,3,29,13,-129
2021,3,29,14,-566
2021,3,29,15,-860
2021,3,29,16,-964
2021,3,29,17,-847
2021,3,29,18,-655
2021,3,29,19,-340
2021,3,29,20,-34
2021,3,29,21,304
2021,3,29,22,418
2021,3,29,23,312
2021,3,30,0,125
2021,3,30,1,-224
2021,3,30,2,-557
2021,3,30,3,-840
2021,3,30,4,-959
2021,3,30,5,-879
2021,3,30,6,-644
2021,3,30,7,-342
2021,3,30,8,16
2021,3,30,9,418
2021,3,30,10,611
2021,3,30,11,633
2021,3,30,12,465
2021,3,30,13,172
2021,3,30,14,-207
2021,3,30,15,-594
2021,3,30,16,-791
2021,3,30,17,-780
2021,3,30,18,-642
2021,3,30,19,-410
2021,3,30,20,-120
2021,3,30,21,226
2021,3,30,22,407
2021,3,30,23,501
2021,3,31,0,335
2021,3,31,1,18
2021,3,31,2,-317
2021,3,31,3,-707
2021,3,31,4,-993
2021,3,31,5,-1094
2021,3,31,6,-905
2021,3,31,7,-673
2021,3,31,8,-383
2021,3,31,9,18
2021,3,31,10,316
2021,3,31,11,471
2021,3,31,12,447
2021,3,31,13,280
2021,3,31,14,-65
2021,3,31,15,-410
2021,3,31,16,-738
2021,3,31,17,-935
2021,3,31,18,-837
2021,3,31,19,-619
2021,3,31,20,-369
2021,3,31,21,-77
2021,3,31,22,239
2021,3,31,23,385
2021,4,1,0,365
2021,4,1,1,146
2021,4,1,2,-152
2021,4,1,3,-519
2021,4,1,4,-894
2021,4,1,5,-1137
2021,4,1,6,-1153
2021,4,1,7,-979
2021,4,1,8,-723
2021,4,1,9,-427
2021,4,1,10,-87
2021,4,1,11,250
2021,4,1,12,363
2021,4,1,13,318
2021,4,1,14,151
2021,4,1,15,-132
2021,4,1,16,-418
2021,4,1,17,-666
2021,4,1,18,-765
2021,4,1,19,-622
2021,4,1,20,-380
2021,4,1,21,-134
2021,4,1,22,122
2021,4,1,23,402
2021,4,2,0,470
2021,4,2,1,440
2021,4,2,2,198
2021,4,2,3,-100
2021,4,2,4,-467
2021,4,2,5,-809
2021,4,2,6,-985
2021,4,2,7,-987
2021,4,2,8,-844
2021,4,2,9,-600
2021,4,2,10,-332
2021,4,2,11,-23
2021,4,2,12,211
2021,4,2,13,361
2021,4,2,14,294
2021,4,2,15,144
2021,4,2,16,-75
2021,4,2,17,-340
2021,4,2,18,-509
2021,4,2,19,-515
2021,4,2,20,-369
2021,4,2,21,-172
2021,4,2,22,56
2021,4,2,23,249
2021,4,3,0,472
2021,4,3,1,518
2021,4,3,2,442
2021,4,3,3,255
2021,4,3,4,-39
2021,4,3,5,-384
2021,4,3,6,-660
2021,4,3,7,-851
2021,4,3,8,-811
2021,4,3,9,-694
2021,4,3,10,-562
2021,4,3,11,-317
2021,4,3,12,-35
2021,4,3,13,106
2021,4,3,14,216
2021,4,3,15,172
2021,4,3,16,113
2021,4,3,17,-81
2021,4,3,18,-272
2021,4,3,19,-358
2021,4,3,20,-346
2021,4,3,21,-203
2021,4,3,22,-55
2021,4,3,23,166
2021,4,4,0,312
2021,4,4,1,472
2021,4,4,2,483
2021,4,4,3,410
2021,4,4,4,189
2021,4,4,5,-78
2021,4,4,6,-261
2021,4,4,7,-500
2021,4,4,8,-723
2021,4,4,9,-679
2021,4,4,10,-610
2021,4,4,11,-503
2021,4,4,12,-420
2021,4,4,13,-130
2021,4,4,14,87
2021,4,4,15,82
2021,4,4,16,148
2021,4,4,17,100
2021,4,4,18,-76
2021,4,4,19,-207
2021,4,4,20,-292
2021,4,4,21,-296
2021,4,4,22,-175
2021,4,4,23,-69
2021,4,5,0,71
2021,4,5,1,345
2021,4,5,2,332
2021,4,5,3,493
2021,4,5,4,417
2021,4,5,5,201
2021,4,5,6,67
2021,4,5,7,-262
2021,4,5,8,-446
2021,4,5,9,-427
2021,4,5,10,-636
2021,4,5,11,-603
2021,4,5,12,-518
2021,4,5,13,-404
2021,4,5,14,-247
2021,4,5,15,-97
2021,4,5,16,71
2021,4,5,17,85
2021,4,5,18,102
2021,4,5,19,65
2021,4,5,20,-36
2021,4,5,21,-122
2021,4,5,22,-149
2021,4,5,23,-151
2021,4,6,0,-122
2021,4,6,1,-17
2021,4,6,2,79
2021,4,6,3,201
2021,4,6,4,278
2021,4,6,5,274
2021,4,6,6,168
2021,4,6,7,-41
2021,4,6,8,-233
2021,4,6,9,-438
2021,4,6,10,-722
2021,4,6,11,-759
2021,4,6,12,-738
2021,4,6,13,-684
2021,4,6,14,-569
2021,4,6,15,-442
2021,4,6,16,-184
2021,4,6,17,-104
2021,4,6,18,7
2021,4,6,19,75
2021,4,6,20,36
2021,4,6,21,-52
2021,4,6,22,-152
2021,4,6,23,-337
2021,4,7,0,-332
2021,4,7,1,-274
2021,4,7,2,-115
2021,4,7,3,-31
2021,4,7,4,155
2021,4,7,5,313
2021,4,7,6,363
2021,4,7,7,310
2021,4,7,8,120
2021,4,7,9,-54
2021,4,7,10,-289
2021,4,7,11,-503
2021,4,7,12,-632
2021,4,7,13,-636
2021,4,7,14,-666
2021,4,7,15,-419
2021,4,7,16,-248
2021,4,7,17,-80
2021,4,7,18,120
2021,4,7,19,235
2021,4,7,20,241
2021,4,7,21,147
2021,4,7,22,53
2021,4,7,23,-169
2021,4,8,0,-247
2021,4,8,1,-300
2021,4,8,2,-301
2021,4,8,3,-86
2021,4,8,4,30
2021,4,8,5,230
2021,4,8,6,432
2021,4,8,7,441
2021,4,8,8,463
2021,4,8,9,339
2021,4,8,10,7
2021,4,8,11,-237
2021,4,8,12,-448
2021,4,8,13,-609
2021,4,8,14,-647
2021,4,8,15,-576
2021,4,8,16,-363
2021,4,8,17,-161
2021,4,8,18,37
2021,4,8,19,208
2021,4,8,20,336
2021,4,8,21,274
2021,4,8,22,144
2021,4,8,23,-57
2021,4,9,0,-281
2021,4,9,1,-423
2021,4,9,2,-475
2021,4,9,3,-368
2021,4,9,4,-157
2021,4,9,5,5
2021,4,9,6,234
2021,4,9,7,419
2021,4,9,8,423
2021,4,9,9,432
2021,4,9,10,226
2021,4,9,11,-107
2021,4,9,12,-392
2021,4,9,13,-573
2021,4,9,14,-730
2021,4,9,15,-718
2021,4,9,16,-571
2021,4,9,17,-369
2021,4,9,18,-155
2021,4,9,19,71
2021,4,9,20,247
2021,4,9,21,292
2021,4,9,22,200
2021,4,9,23,-24
2021,4,10,0,-217
2021,4,10,1,-482
2021,4,10,2,-612
2021,4,10,3,-571
2021,4,10,4,-302
2021,4,10,5,-267
2021,4,10,6,46
2021,4,10,7,225
2021,4,10,8,417
2021,4,10,9,481
2021,4,10,10,382
2021,4,10,11,182
2021,4,10,12,-102
2021,4,10,13,-392
2021,4,10,14,-617
2021,4,10,15,-700
2021,4,10,16,-631
2021,4,10,17,-398
2021,4,10,18,-173
2021,4,10,19,56
2021,4,10,20,331
2021,4,10,21,439
2021,4,10,22,411
2021,4,10,23,206
2021,4,11,0,-10
2021,4,11,1,-288
2021,4,11,2,-507
2021,4,11,3,-603
2021,4,11,4,-505
2021,4,11,5,-280
2021,4,11,6,-91
2021,4,11,7,171
2021,4,11,8,461
2021,4,11,9,574
2021,4,11,10,645
2021,4,11,11,393
2021,4,11,12,127
2021,4,11,13,-64
2021,4,11,14,-439
2021,4,11,15,-573
2021,4,11,16,-461
2021,4,11,17,-354
2021,4,11,18,-183
2021,4,11,19,-45
2021,4,11,20,285
2021,4,11,21,440
2021,4,11,22,531
2021,4,11,23,320
2021,4,12,0,51
2021,4,12,1,-83
2021,4,12,2,-441
2021,4,12,3,-551
2021,4,12,4,-559
2021,4,12,5,-422
2021,4,12,6,-215
2021,4,12,7,78
2021,4,12,8,339
2021,4,12,9,610
2021,4,12,10,701
2021,4,12,11,598
2021,4,12,12,474
2021,4,12,13,99
2021,4,12,14,-153
2021,4,12,15,-288
2021,4,12,16,-455
2021,4,12,17,-360
2021,4,12,18,-183
2021,4,12,19,-15
2021,4,12,20,350
2021,4,12,21,488
2021,4,12,22,532
2021,4,12,23,484
2021,4,13,0,251
2021,4,13,1,67
2021,4,13,2,-345
2021,4,13,3,-507
2021,4,13,4,-591
2021,4,13,5,-531
2021,4,13,6,-283
2021,4,13,7,-190
2021,4,13,8,136
2021,4,13,9,438
2021,4,13,10,475
2021,4,13,11,569
2021,4,13,12,450
2021,4,13,13,203
2021,4,13,14,-95
2021,4,13,15,-336
2021,4,13,16,-422
2021,4,13,17,-469
2021,4,13,18,-269
2021,4,13,19,-91
2021,4,13,20,137
2021,4,13,21,420
2021,4,13,22,586
2021,4,13,23,509
2021,4,14,0,350
2021,4,14,1,246
2021,4,14,2,-94
2021,4,14,3,-420
2021,4,14,4,-586
2021,4,14,5,-621
2021,4,14,6,-419
2021,4,14,7,-238
2021,4,14,8,10
2021,4,14,9,303
2021,4,14,10,447
2021,4,14,11,539
2021,4,14,12,493
2021,4,14,13,369
2021,4,14,14,160
2021,4,14,15,-104
2021,4,14,16,-275
2021,4,14,17,-352
2021,4,14,18,-203
2021,4,14,19,-45
2021,4,14,20,155
2021,4,14,21,445
2021,4,14,22,679
2021,4,14,23,673
2021,4,15,0,501
2021,4,15,1,334
2021,4,15,2,86
2021,4,15,3,-139
2021,4,15,4,-378
2021,4,15,5,-512
2021,4,15,6,-487
2021,4,15,7,-351
2021,4,15,8,-137
2021,4,15,9,82
2021,4,15,10,293
2021,4,15,11,500
2021,4,15,12,475
2021,4,15,13,364
2021,4,15,14,206
2021,4,15,15,53
2021,4,15,16,-202
2021,4,15,17,-329
2021,4,15,18,-250
2021,4,15,19,-97
2021,4,15,20,78
2021,4,15,21,336
2021,4,15,22,443
2021,4,15,23,520
2021,4,16,0,538
2021,4,16,1,342
2021,4,16,2,97
2021,4,16,3,-105
2021,4,16,4,-312
2021,4,16,5,-482
2021,4,16,6,-474
2021,4,16,7,-392
2021,4,16,8,-295
2021,4,16,9,-48
2021,4,16,10,183
2021,4,16,11,331
2021,4,16,12,435
2021,4,16,13,436
2021,4,16,14,310
2021,4,16,15,161
2021,4,16,16,-16
2021,4,16,17,-151
2021,4,16,18,-195
2021,4,16,19,-29
2021,4,16,20,144
2021,4,16,21,269
2021,4,16,22,473
2021,4,16,23,576
2021,4,17,0,538
2021,4,17,1,480
2021,4,17,2,288
2021,4,17,3,47
2021,4,17,4,-149
2021,4,17,5,-359
2021,4,17,6,-472
2021,4,17,7,-485
2021,4,17,8,-391
2021,4,17,9,-212
2021,4,17,10,-74
2021,4,17,11,71
2021,4,17,12,182
2021,4,17,13,225
2021,4,17,14,190
2021,4,17,15,82
2021,4,17,16,-62
2021,4,17,17,-186
2021,4,17,18,-215
2021,4,17,19,-206
2021,4,17,20,-65
2021,4,17,21,93
2021,4,17,22,217
2021,4,17,23,298
2021,4,18,0,367
2021,4,18,1,292
2021,4,18,2,199
2021,4,18,3,8
2021,4,18,4,-141
2021,4,18,5,-406
2021,4,18,6,-544
2021,4,18,7,-576
2021,4,18,8,-556
2021,4,18,9,-417
2021,4,18,10,-291
2021,4,18,11,-147
2021,4,18,12,12
2021,4,18,13,58
2021,4,18,14,106
2021,4,18,15,68
2021,4,18,16,-31
2021,4,18,17,-117
2021,4,18,18,-210
2021,4,18,19,-184
2021,4,18,20,-59
2021,4,18,21,-14
2021,4,18,22,135
2021,4,18,23,229
2021,4,19,0,239
2021,4,19,1,290
2021,4,19,2,280
2021,4,19,3,130
2021,4,19,4,-59
2021,4,19,5,-155
2021,4,19,6,-360
2021,4,19,7,-450
2021,4,19,8,-481
2021,4,19,9,-440
2021,4,19,10,-363
2021,4,19,11,-242
2021,4,19,12,-142
2021,4,19,13,-38
2021,4,19,14,79
2021,4,19,15,103
2021,4,19,16,86
2021,4,19,17,43
2021,4,19,18,-36
2021,4,19,19,-35
2021,4,19,20,-84
2021,4,19,21,-2
2021,4,19,22,75
2021,4,19,23,146
2021,4,20,0,210
2021,4,20,1,399
2021,4,20,2,152
2021,4,20,3,247
2021,4,20,4,142
2021,4,20,5,17
2021,4,20,6,-213
2021,4,20,7,-294
2021,4,20,8,-438
2021,4,20,9,-436
2021,4,20,10,-334
2021,4,20,11,-460
2021,4,20,12,-319
2021,4,20,13,-167
2021,4,20,14,-209
2021,4,20,15,-54
2021,4,20,16,-22
2021,4,20,17,-17
2021,4,20,18,-9
2021,4,20,19,-74
2021,4,20,20,-16
2021,4,20,21,-161
2021,4,20,22,-94
2021,4,20,23,-26
2021,4,21,0,-5
2021,4,21,1,99
2021,4,21,2,91
2021,4,21,3,121
2021,4,21,4,140
2021,4,21,5,27
2021,4,21,6,-76
2021,4,21,7,-261
2021,4,21,8,-352
2021,4,21,9,-509
2021,4,21,10,-616
2021,4,21,11,-598
2021,4,21,12,-497
2021,4,21,13,-471
2021,4,21,14,-364
2021,4,21,15,-190
2021,4,21,16,-113
2021,4,21,17,-109
2021,4,21,18,158
2021,4,21,19,61
2021,4,21,20,-16
2021,4,21,21,-24
2021,4,21,22,-93
2021,4,21,23,-66
2021,4,22,0,-66
2021,4,22,1,-10
2021,4,22,2,96
2021,4,22,3,126
2021,4,22,4,231
2021,4,22,5,237
2021,4,22,6,160
2021,4,22,7,78
2021,4,22,8,-44
2021,4,22,9,-249
2021,4,22,10,-352
2021,4,22,11,-448
2021,4,22,12,-486
2021,4,22,13,-426
2021,4,22,14,-425
2021,4,22,15,-251
2021,4,22,16,-48
2021,4,22,17,15
2021,4,22,18,163
2021,4,22,19,185
2021,4,22,20,115
2021,4,22,21,62
2021,4,22,22,-13
2021,4,22,23,-166
2021,4,23,0,-172
2021,4,23,1,-158
2021,4,23,2,-94
2021,4,23,3,68
2021,4,23,4,138
2021,4,23,5,288
2021,4,23,6,285
2021,4,23,7,213
2021,4,23,8,92
2021,4,23,9,-90
2021,4,23,10,-296
2021,4,23,11,-435
2021,4,23,12,-542
2021,4,23,13,-637
2021,4,23,14,-590
2021,4,23,15,-439
2021,4,23,16,-276
2021,4,23,17,-69
2021,4,23,18,81
2021,4,23,19,172
2021,4,23,20,160
2021,4,23,21,49
2021,4,23,22,-66
2021,4,23,23,-271
2021,4,24,0,-399
2021,4,24,1,-408
2021,4,24,2,-374
2021,4,24,3,-300
2021,4,24,4,-78
2021,4,24,5,106
2021,4,24,6,206
2021,4,24,7,328
2021,4,24,8,262
