# ['M2', 'S2', 'N2', 'K2', 'K1', 'O1', 'P1', 'M4']
-9.710786032637925835e-01,4.799655443270438582e-01,-5.805818686478230184e-01,3.698704167188560987e+00,2.749392792160201271e-01,-1.308975214645500040e+00,3.498487260620648520e-01,-1.942157206527585167e+00
-9.289229069133542183e-01,5.235987755799413890e-01,-5.392179332470092845e-01,3.742457158785096549e+00,2.968157981409532686e-01,-1.288696139026029641e+00,3.716056097733919650e-01,-1.857845813826708437e+00
-8.867672104463695248e-01,5.672320069492542416e-01,-4.978539977296172481e-01,3.786210150495653792e+00,3.186923171230769403e-01,-1.268417063346795715e+00,3.933624935426727198e-01,-1.773534420892739050e+00
-8.446115141007503047e-01,6.108652382021517724e-01,-4.564900623356552556e-01,3.829963142086384664e+00,3.405688360454667274e-01,-1.248137987728785703e+00,4.151193772540000548e-01,-1.689223028201500609e+00
-8.024558176347745819e-01,6.544984695714646250e-01,-4.151261268192721898e-01,3.873716133790883198e+00,3.624453550249201461e-01,-1.227858912047074647e+00,4.368762610234078192e-01,-1.604911635269549164e+00
-7.603001212855936553e-01,6.981317008243621558e-01,-3.737621914197158945e-01,3.917469125376064731e+00,3.843218739448944765e-01,-1.207579836422271180e+00,4.586331447346077006e-01,-1.520600242571187311e+00
-7.181444248201207525e-01,7.417649321936750084e-01,-3.323982559038201057e-01,3.961222117075013482e+00,4.061983929219320499e-01,-1.187300760737831862e+00,4.803900285038886775e-01,-1.436288849640241505e+00
-6.759887284762648996e-01,7.853981634465725392e-01,-2.910343205116214804e-01,4.004975108653882288e+00,4.280749118391090624e-01,-1.167021685114741025e+00,5.021469122153428000e-01,-1.351977456952529799e+00
-6.338330321282149571e-01,8.290313946994700700e-01,-2.496703851131801821e-01,4.048728100230357008e+00,4.499514307552688885e-01,-1.146742609486030906e+00,5.239037959265429034e-01,-1.267666064256429914e+00
-5.916773356638743708e-01,8.726646260687829226e-01,-2.083064495984486841e-01,4.092481091920599390e+00,4.718279497284921797e-01,-1.126463533797686045e+00,5.456606796958236583e-01,-1.183354671327748742e+00
-5.495216393170875291e-01,9.162978573216804534e-01,-1.669425142012700425e-01,4.136234083490762714e+00,4.937044686418550210e-01,-1.106184458166626250e+00,5.674175634072775587e-01,-1.099043278634175058e+00
-5.073659429157746370e-01,9.599310886327856451e-01,-1.255785787515983909e-01,4.179987075116993189e+00,5.155809875834314049e-01,-1.085905382508846717e+00,5.891744471474547051e-01,-1.014731885831549274e+00
-4.652102465110293794e-01,1.003564319943890837e+00,-8.421464329644623437e-02,4.223740066740066190e+00,5.374575065236086857e-01,-1.065626306845827376e+00,6.109313308877588611e-01,-9.304204930220587588e-01
-4.230545501064060243e-01,1.047197551254996029e+00,-4.285070784143196754e-02,4.267493058360492419e+00,5.593340254626419927e-01,-1.045347231181378511e+00,6.326882146279357855e-01,-8.461091002128120486e-01
-3.808988537651938344e-01,1.090830782507893559e+00,-1.486772451860574051e-03,4.311246049919046364e+00,5.812105443709187913e-01,-1.025068155549176518e+00,6.544450983393896859e-01,-7.617977075303876688e-01
-3.387431573031188803e-01,1.134464013877206412e+00,3.987716306060529181e-02,4.354999041591876896e+00,6.030870633365130740e-01,-1.004789079853021461e+00,6.762019821086704408e-01,-6.774863146062377606e-01
-2.965874609580899657e-01,1.178097245130103943e+00,8.124109845602600632e-02,4.398752033145133744e+00,6.249635822425007037e-01,-9.845100042138967833e-01,6.979588658198709883e-01,-5.931749219161799314e-01
-2.544317646136928790e-01,1.221730476383001474e+00,1.226050338507980175e-01,4.442505024695235782e+00,6.468401011470897854e-01,-9.642309285735987112e-01,7.197157495311978792e-01,-5.088635292273857580e-01
-2.122760681570688979e-01,1.265363707752314326e+00,1.639689693558127326e-01,4.486258016359105483e+00,6.687166201087426654e-01,-9.439518528777297579e-01,7.414726333006056436e-01,-4.245521363141377957e-01
-1.701203718131725218e-01,1.308996939005211857e+00,2.053329047500844773e-01,4.530011007903656406e+00,6.905931390109156798e-01,-9.236727772347002041e-01,7.632295170118057470e-01,-3.402407436263450435e-01
-1.279646754658447794e-01,1.352630170258109388e+00,2.466968401498352836e-01,4.573763999445050743e+00,7.124696579116902573e-01,-9.033937015864327291e-01,7.849864007231330820e-01,-2.559293509316895587e-01
-8.580897906856310708e-02,1.396263401569214579e+00,2.880607755954601723e-01,4.617516991042005081e+00,7.343461768404239143e-01,-8.831146259157629519e-01,8.067432844634370159e-01,-1.716179581371262142e-01
-4.365328266759205267e-02,1.439896632880319771e+00,3.294247110468381257e-01,4.661269982636058629e+00,7.562226957678869210e-01,-8.628355502397260235e-01,8.285001682037407278e-01,-8.730656533518410534e-02
-1.497586325460265044e-03,1.483529864133217302e+00,3.707886464393452819e-01,4.705022974168747041e+00,7.780992146648466612e-01,-8.425564745916165332e-01,8.502570519150678408e-01,-2.995172650920530089e-03
4.065811013321485312e-02,1.527163095502530155e+00,4.121525819484437303e-01,4.748775965815457134e+00,7.999757336189972090e-01,-8.222773988837465131e-01,8.720139356843488176e-01,8.131622026642970624e-02
8.281380647052927202e-02,1.570796326755427685e+00,4.535165173341013656e-01,4.792528957342340412e+00,8.218522525134140944e-01,-8.019983232370957449e-01,8.937708193956759306e-01,1.656276129410585440e-01
1.249695028115265227e-01,1.614429558008325216e+00,4.948804527254895280e-01,4.836281948866322011e+00,8.437287714065591082e-01,-7.817192475850823774e-01,9.155277031070030436e-01,2.499390056230530455e-01
1.671251992690704347e-01,1.658062789377638069e+00,5.362443882334243517e-01,4.880034940504325291e+00,8.656052903568949297e-01,-7.614401718733057045e-01,9.372845868762837984e-01,3.342503985381408693e-01
2.092808956095675299e-01,1.701696020630535600e+00,5.776083236243128027e-01,4.923787932022755776e+00,8.874818092476236542e-01,-7.411610962185610774e-01,9.590414705874841239e-01,4.185617912191350598e-01
2.514365920617841477e-01,1.745329251999848452e+00,6.189722591248881800e-01,4.967540923654447660e+00,9.093583281951630459e-01,-7.208820205084993660e-01,9.807983543570186757e-01,5.028731841235682953e-01
2.935922884015248480e-01,1.788962483252745983e+00,6.603361945150362233e-01,5.011293915167074786e+00,9.312348470833492486e-01,-7.006029448511523761e-01,1.002555238068218779e+00,5.871845768030496959e-01
3.357479848575586345e-01,1.832595714622058836e+00,7.017001300214613657e-01,5.055046906793469574e+00,9.531113660285986944e-01,-6.803238691341679800e-01,1.024312121837499534e+00,6.714959697151172691e-01
3.779036811922280581e-01,1.876228945874956366e+00,7.430640654044895488e-01,5.098799898300036659e+00,9.749878849141142556e-01,-6.600447934784064996e-01,1.046069005548826869e+00,7.558073623844561162e-01
4.200593776472520968e-01,1.919862177244269219e+00,7.844280009099049433e-01,5.142552889920373183e+00,9.968644038566938370e-01,-6.397657177589463062e-01,1.067825889318234633e+00,8.401187552945041936e-01
4.622150739854828938e-01,1.963495408497166750e+00,8.257919362985266520e-01,5.186305881421390040e+00,1.018740922739793664e+00,-6.194866420963914821e-01,1.089582773029434737e+00,9.244301479709657876e-01
5.043707703230831951e-01,2.007128639750064281e+00,8.671558716865023220e-01,5.230058872919252089e+00,1.040617441621494832e+00,-5.992075664326605988e-01,1.111339656740761850e+00,1.008741540646166390e+00
5.465264667729102799e-01,2.050761871119377133e+00,9.085198071847201406e-01,5.273811864530880911e+00,1.062493960560259243e+00,-5.789284907133591673e-01,1.133096540510169836e+00,1.093052933545820560e+00
5.886821631100099816e-01,2.094395102372274664e+00,9.498837425721952110e-01,5.317564856023190956e+00,1.084370479439544344e+00,-5.586494150468970243e-01,1.154853424221369940e+00,1.177364326220019963e+00
6.308378595633988839e-01,2.138028333741587517e+00,9.912476780759910122e-01,5.361317847629270439e+00,1.106246998375892909e+00,-5.383703393208016941e-01,1.176610307990650695e+00,1.261675719126797768e+00
6.729935558994880607e-01,2.181661564994485047e+00,1.032611613462455669e+00,5.405070839115523107e+00,1.128123517252508368e+00,-5.180912636518644199e-01,1.198367191701977585e+00,1.345987111798976121e+00
7.151492523478052421e-01,2.225294796363797900e+00,1.073975548959147375e+00,5.448823830715543437e+00,1.150000036186186847e+00,-4.978121879273550987e-01,1.220124075471385350e+00,1.430298504695610484e+00
7.573049486833934862e-01,2.268928027616695431e+00,1.115339484345111210e+00,5.492576822196244990e+00,1.171876555060385128e+00,-4.775331122556863428e-01,1.241880959182585675e+00,1.514609897366786972e+00
7.994606451350187992e-01,2.312561258986008284e+00,1.156703419847159298e+00,5.536329813790460186e+00,1.193753073991520308e+00,-4.572540365245095773e-01,1.263637842951993440e+00,1.598921290270037598e+00
8.416163414657875652e-01,2.356194490238905814e+00,1.198067355226271280e+00,5.580082805265357493e+00,1.215629592863175956e+00,-4.369749608543019859e-01,1.285394726663193543e+00,1.683232682931575130e+00
8.837720377999908061e-01,2.399827721491803345e+00,1.239431290610849778e+00,5.623835796737099102e+00,1.237506111733433389e+00,-4.166958851788533091e-01,1.307151610374520434e+00,1.767544075599981612e+00
9.259277342504814712e-01,2.443460952861116198e+00,1.280795226111747454e+00,5.667588788322606597e+00,1.259382630660753177e+00,-3.964168094437723333e-01,1.328908494143928642e+00,1.851855468500962942e+00
9.680834305841813370e-01,2.487094184114013729e+00,1.322159161495822577e+00,5.711341779788796202e+00,1.281259149528593433e+00,-3.761377337655941733e-01,1.350665377855128746e+00,1.936166861168362674e+00
1.010239127030110318e+00,2.530727415483326581e+00,1.363523096990126415e+00,5.755094771368754358e+00,1.303135668453497820e+00,-3.558586580318437442e-01,1.372422261624409501e+00,2.020478254060220635e+00
1.052394823362546195e+00,2.574360646736224112e+00,1.404887032372953204e+00,5.798847762828631680e+00,1.325012187318541201e+00,-3.355795823513171849e-01,1.394179145335863401e+00,2.104789646725092389e+00
1.094550519811782863e+00,2.617993878105536965e+00,1.446250967872597215e+00,5.842600754402784702e+00,1.346888706240902067e+00,-3.153005066108995336e-01,1.415936029105144378e+00,2.189101039623565725e+00
1.136706216143972714e+00,2.661627109358434495e+00,1.487614903255162435e+00,5.886353745857364927e+00,1.368765225103656391e+00,-2.950214309275140390e-01,1.437692912816344482e+00,2.273412432287945428e+00
1.178861912529927780e+00,2.705260340669539687e+00,1.528978838689492248e+00,5.930106737367252023e+00,1.390641743994243340e+00,-2.747423552177886696e-01,1.459449796556648415e+00,2.357723825059855560e+00
1.221017608919317210e+00,2.748893571980644879e+00,1.570342774129257046e+00,5.973859728873981645e+00,1.412518262883431186e+00,-2.544632795028213268e-01,1.481206680297079359e+00,2.442035217838634420e+00
1.263173305250373524e+00,2.792526803233542410e+00,1.611706709510704716e+00,6.017612720319855946e+00,1.434394781742370562e+00,-2.341842038155306782e-01,1.502963564008279684e+00,2.526346610500747047e+00
1.305329001580797899e+00,2.836160034486439940e+00,1.653070644891520002e+00,6.061365711762573660e+00,1.456271300599911500e+00,-2.139051281270659688e-01,1.524720447719606575e+00,2.610658003161595797e+00
1.347484697910843465e+00,2.879793265739337471e+00,1.694434580271956481e+00,6.105118703202387920e+00,1.478147819456180345e+00,-1.936260524372999114e-01,1.546477331430933688e+00,2.694969395821686931e+00
1.389640394357437803e+00,2.923426497108650324e+00,1.735798515768942174e+00,6.148871694756224748e+00,1.500024338369639887e+00,-1.733469766877682727e-01,1.568234215200214443e+00,2.779280788714875605e+00
1.431796090686729972e+00,2.967059728361547855e+00,1.777162451148625255e+00,6.192624686190234762e+00,1.521900857223365655e+00,-1.530679009953964109e-01,1.589991098911541778e+00,2.863592181373459944e+00
1.473951787128503277e+00,3.010692959730860707e+00,1.818526386638758208e+00,6.236377677738266456e+00,1.543777376134281898e+00,-1.327888252473265474e-01,1.611747982680822533e+00,2.947903574257006554e+00
1.516107483457039162e+00,3.054326190983758238e+00,1.859890322017685005e+00,6.280130669166471336e+00,1.565653894985464367e+00,-1.125097495523521007e-01,1.633504866392149646e+00,3.032214966914078325e+00
1.558263179843915491e+00,3.097959422294863430e+00,1.901254257454968233e+00,4.069835347090489108e-02,1.587530413864733481e+00,-9.223067382671618075e-02,1.655261750132326570e+00,3.116526359687830983e+00
1.600418876225840448e+00,3.141592653605968621e+00,1.942618192885252393e+00,8.445134495151229714e-02,1.609406932742476037e+00,-7.195159810409734735e-02,1.677018633872757736e+00,3.200837752451680895e+00
1.642574572553245460e+00,3.185225884858866152e+00,1.983982128263032330e+00,1.282043363710112516e-01,1.631283451589844224e+00,-5.167252240521541529e-02,1.698775517584084627e+00,3.285149145106490920e+00
1.684730268938987807e+00,3.228859116169971344e+00,2.025346063699181798e+00,1.719573278463233379e-01,1.653159970465298390e+00,-3.139344667567500746e-02,1.720532401324261551e+00,3.369460537877975614e+00
1.726885965323842420e+00,3.272492347481076536e+00,2.066709999134411557e+00,2.157103193182239309e-01,1.675036489339226220e+00,-1.111437094508754830e-02,1.742289285064692494e+00,3.453771930647684840e+00
1.769041661704765733e+00,3.316125578792181727e+00,2.108073934563710061e+00,2.594633107877308831e-01,1.696913008212137086e+00,9.164704782992749710e-03,1.764046168804869419e+00,3.538083323409531467e+00
1.811197358030658400e+00,3.359758810045079258e+00,2.149437869939978096e+00,3.032163021956186810e-01,1.718789527054417565e+00,2.944378048708129469e-02,1.785803052516196754e+00,3.622394716061316799e+00
1.853353054472845152e+00,3.403392041414392111e+00,2.190801805432587734e+00,3.469692937172741409e-01,1.740666045953761287e+00,4.972285625080852256e-02,1.807559936285604518e+00,3.706706108945690303e+00
1.895508750798238662e+00,3.447025272667289642e+00,2.232165740808356613e+00,3.907222851196108238e-01,1.762542564793625477e+00,7.000193195762993703e-02,1.829316819996804622e+00,3.791017501596477324e+00
1.937664447235858400e+00,3.490658504036602494e+00,2.273529676294351098e+00,4.344752766357160567e-01,1.784419083690553576e+00,9.028100772002128904e-02,1.851073703766085377e+00,3.875328894471716801e+00
1.979820143559988033e+00,3.534291735289500025e+00,2.314893611668855655e+00,4.782282680317404555e-01,1.806295602527620892e+00,1.105600834291920465e-01,1.872830587477539499e+00,3.959640287119976065e+00
2.021975839884247339e+00,3.577924966542397556e+00,2.356257547043506761e+00,5.219812594253703253e-01,1.828172121363670133e+00,1.308391591399177822e-01,1.894587471188739602e+00,4.043951679768494678e+00
2.064131536320732874e+00,3.621558197911710408e+00,2.397621482528351056e+00,5.657342509327687452e-01,1.850048640256783061e+00,1.511182349062141217e-01,1.916344354958020357e+00,4.128263072641465747e+00
2.106287232643983209e+00,3.665191429164607939e+00,2.438985417902007846e+00,6.094872423203394618e-01,1.871925159090162216e+00,1.713973106194169871e-01,1.938101238669347470e+00,4.212574465287966419e+00
2.148442929083525854e+00,3.708824660533920792e+00,2.480349353391942735e+00,6.532402338216769522e-01,1.893801677980603948e+00,1.916763863922575917e-01,1.959858122438755457e+00,4.296885858167051708e+00
2.190598625406273925e+00,3.752457891786818323e+00,2.521713288765081273e+00,6.969932252036974418e-01,1.915678196811566592e+00,2.119554621081904955e-01,1.981615006149955560e+00,4.381197250812547850e+00
2.232754321841251777e+00,3.796091123156131175e+00,2.563077224248418329e+00,7.407462166994847053e-01,1.937554715699592700e+00,2.322345378796974447e-01,2.003371889919236537e+00,4.465508643682503553e+00
2.274910018162737302e+00,3.839724354409028706e+00,2.604441159620295210e+00,7.844992080751929109e-01,1.959431234527758470e+00,2.525136135979813568e-01,2.025128773630690215e+00,4.549820036325474604e+00
2.317065714601021398e+00,3.883357585778341559e+00,2.645805095108970661e+00,8.282521995651741520e-01,1.981307753413240391e+00,2.727926893761548621e-01,2.046885657399971414e+00,4.634131429202042796e+00
2.359221410918196149e+00,3.926990817031239089e+00,2.687169030474520603e+00,8.720051909355843733e-01,2.003184272239116215e+00,2.930717650932330165e-01,2.068642541111171518e+00,4.718442821836392298e+00
2.401377107238804154e+00,3.970624048284136620e+00,2.728532965845503977e+00,9.157581823028380086e-01,2.025060791063593602e+00,3.133508408155510350e-01,2.090399424822498631e+00,4.802754214477608308e+00
2.443532803675702247e+00,4.014257279653449473e+00,2.769896901332792538e+00,9.595111737838584176e-01,2.046937309945133787e+00,3.336299165975037395e-01,2.112156308591906395e+00,4.887065607351404495e+00
2.485688499995807543e+00,4.057890510906347004e+00,2.811260836703288746e+00,1.003264165145560938e+00,2.068813828767194440e+00,3.539089923225519629e-01,2.133913192303106499e+00,4.971376999991615087e+00
2.527844196427887269e+00,4.101523742275659856e+00,2.852624772183728119e+00,1.047017156620777101e+00,2.090690347646191327e+00,3.741880681030461120e-01,2.155670076072514263e+00,5.055688392855774538e+00
2.569999892747237169e+00,4.145156973528557387e+00,2.893988707553468931e+00,1.090770147976674487e+00,2.112566866465708681e+00,3.944671438306976974e-01,2.177426959783714366e+00,5.139999785494474338e+00
2.612155589070018991e+00,4.188790204781454918e+00,2.935352642928673816e+00,1.134523139329415287e+00,2.134443385283827155e+00,4.147462195635881477e-01,2.199183843495041479e+00,5.224311178140037981e+00
2.654311285500965401e+00,4.232423436150767770e+00,2.976716578407994973e+00,1.178276130795922860e+00,2.156319904159008871e+00,4.350252953479880058e-01,2.220940727264449244e+00,5.308622571001930801e+00
2.696466981819184205e+00,4.276056667403665301e+00,3.018080513776588703e+00,1.222029122143112545e+00,2.178196422974710611e+00,4.553043710795482424e-01,2.242697610975649347e+00,5.392933963638368411e+00
2.738622678136769295e+00,4.319689898656562832e+00,3.059444449144565592e+00,1.265782113487144755e+00,2.200072941789013470e+00,4.755834468122812630e-01,2.264454494686976460e+00,5.477245356273538590e+00
2.780778374453978685e+00,4.363323129909460363e+00,3.100808384512149907e+00,1.309535104828275287e+00,2.221949460602044901e+00,4.958625225463183517e-01,2.286211378398303573e+00,5.561556748907957370e+00
2.822934070883668323e+00,4.406956361278773215e+00,3.142172319990214291e+00,1.353288096283427500e+00,2.243825979472266585e+00,5.161415983360531090e-01,2.307968262167584328e+00,5.645868141767336645e+00
2.865089767200373672e+00,4.450589592531670746e+00,3.183536255357310552e+00,1.397041087619006916e+00,2.265702498282881727e+00,5.364206740728180156e-01,2.329725145878784431e+00,5.730179534400747343e+00
2.907245463632865512e+00,4.494222823900983599e+00,3.224900190840210179e+00,1.440794079067845068e+00,2.287579017150306093e+00,5.566997498689685298e-01,2.351482029648319205e+00,5.814490927265731024e+00
2.949401159948816797e+00,4.537856055153881130e+00,3.266264126206536833e+00,1.484547070397619351e+00,2.309455535958377492e+00,5.769788256083390188e-01,2.373238913359519309e+00,5.898802319897633595e+00
2.991556856376995643e+00,4.581489286523193982e+00,3.307628061683090426e+00,1.528300061841159518e+00,2.331332054823511690e+00,5.972579014032823874e-01,2.394995797128800508e+00,5.983113712753991287e+00
3.033712552691938402e+00,4.625122517776091513e+00,3.348991997048409441e+00,1.572053053164874648e+00,2.353208573628912781e+00,6.175369771451306722e-01,2.416752680840127621e+00,6.067425105383876804e+00
3.075868249123172582e+00,4.668755749145404366e+00,3.390355932530049188e+00,1.615806044602357439e+00,2.375085092491377559e+00,6.378160529466149198e-01,2.438509564609534941e+00,6.151736498246345164e+00
3.118023945433551880e+00,4.712388980398301896e+00,3.431719867888789022e+00,1.659559035920521453e+00,2.396961611294361916e+00,6.580951286871328243e-01,2.460266448320735044e+00,6.236047890867103760e+00
3.160179641747360435e+00,4.756022211651199427e+00,3.473083803252988488e+00,1.703312027235527992e+00,2.418838130095946948e+00,6.783742044328864296e-01,2.482023332032062601e+00,3.717397631513463807e-02
3.202335338177715318e+00,4.799655443020512280e+00,3.514447738733733839e+00,1.747065018664555325e+00,2.440714648954722676e+00,6.986532802384040064e-01,2.503780215801343356e+00,1.214853691758444043e-01
3.244491034490769366e+00,4.843288674273409811e+00,3.555811674097178798e+00,1.790818009973758507e+00,2.462591167753764854e+00,7.189323559867628610e-01,2.525537099512670469e+00,2.057967618019524991e-01
3.286646730916305881e+00,4.886921905642722663e+00,3.597175609571075405e+00,1.834571001396980705e+00,2.484467686609996839e+00,7.392114317908216048e-01,2.547293983281951224e+00,2.901081546530255295e-01
3.328802427228603644e+00,4.930555136895620194e+00,3.638539544933763192e+00,1.878323992700376976e+00,2.506344205406495274e+00,7.594905075417834883e-01,2.569050866993278781e+00,3.744195472776210565e-01
3.370958123657196381e+00,4.974188368264933047e+00,3.679903480412764161e+00,1.922076984117540022e+00,2.528220724260056951e+00,7.797695833523849984e-01,2.590807750762686545e+00,4.587309401348065308e-01
3.413113819968993212e+00,5.017821599517830577e+00,3.721267415774951903e+00,1.965829975415385178e+00,2.550097243054139096e+00,8.000486591060784747e-01,2.612564634473886205e+00,5.430423327584001925e-01
3.455269516334557700e+00,5.061454830828935769e+00,3.762631351188875595e+00,2.009582966768537204e+00,2.571973761876053644e+00,8.203277348861148788e-01,2.634321518214190139e+00,6.273537254895291682e-01
3.497425212703808128e+00,5.105088062140040961e+00,3.803995286608501392e+00,2.053335958118784887e+00,2.593850280696696320e+00,8.406068106715176569e-01,2.656078401954494073e+00,7.116651182280300247e-01
3.539580909018282373e+00,5.148721293392938492e+00,3.845359221975397812e+00,2.097088949407666547e+00,2.615726799486834508e+00,8.608858864330553029e-01,2.677835285665821630e+00,7.959765108569785141e-01
3.581736605378648797e+00,5.192354524704043683e+00,3.886723157382092175e+00,2.140841940752107320e+00,2.637603318304932998e+00,8.811649622129337223e-01,2.699592169406125564e+00,8.802879035777113614e-01
3.623892301746767242e+00,5.235987756015148875e+00,3.928087092800617519e+00,2.184594932093647301e+00,2.659479837121759616e+00,9.014440380022443744e-01,2.721349053146429497e+00,9.645992963139482512e-01
3.666047998114759565e+00,5.279620987326254067e+00,3.969451028219000754e+00,2.228347923432538735e+00,2.681356355937442260e+00,9.217231137929804419e-01,2.743105936886606422e+00,1.048910689049932898e+00
3.708203694423406027e+00,5.323254218579151598e+00,4.010814963578038572e+00,2.272100914709556108e+00,2.703232874722367285e+00,9.420021895555366065e-01,2.764862820598060544e+00,1.133222081667225822e+00
3.750359390844788088e+00,5.366887449948464450e+00,4.052178899047779836e+00,2.315853906100850068e+00,2.725109393564609572e+00,9.622812653739188926e-01,2.786619704367341299e+00,1.217533474509989944e+00
3.792515087153188080e+00,5.410520681201361981e+00,4.093542834406570741e+00,2.359606897372572121e+00,2.746985912347245318e+00,9.825603411393333264e-01,2.808376588078541403e+00,1.301844867126789929e+00
3.834670783577625031e+00,5.454153912570674834e+00,4.134906769881398603e+00,2.403359888757805152e+00,2.768862431186817297e+00,1.002839416964256714e+00,2.830133471847949167e+00,1.386156259975663829e+00
3.876826479885014720e+00,5.497787143823572364e+00,4.176270705239195635e+00,2.447112880023466275e+00,2.790738949966781846e+00,1.023118492732148610e+00,2.851890355559276280e+00,1.470467652590443208e+00
3.918982176192280065e+00,5.541420375076469895e+00,4.217634640596836348e+00,2.490865871286478850e+00,2.812615468745601977e+00,1.043397568501468697e+00,2.873647239270476383e+00,1.554779045204973897e+00
3.961137872611773858e+00,5.585053606445782748e+00,4.258998576064705333e+00,2.534618862663259975e+00,2.834491987581485350e+00,1.063676644326361220e+00,2.895404123039757138e+00,1.639090438043961484e+00
4.003293568917777989e+00,5.628686837698680279e+00,4.300362511421083944e+00,2.578371853919957601e+00,2.856368506357507719e+00,1.083955720098033204e+00,2.917161006751211261e+00,1.723401830655969746e+00
4.045449265223910906e+00,5.672320068951577809e+00,4.341726446777608217e+00,2.622124845174262475e+00,2.878245025132512236e+00,1.104234795871260832e+00,2.938917890462411364e+00,1.807713223268235581e+00
4.087604961529412329e+00,5.715953300204475340e+00,4.383090382133485896e+00,2.665877836425408987e+00,2.900121543906117871e+00,1.124513871645663077e+00,2.960674774173738477e+00,1.892024615879238425e+00
4.129760657951461411e+00,5.759586531573788193e+00,4.424454317605956533e+00,2.709630827790579843e+00,2.921998062736914203e+00,1.144792947479830403e+00,2.982431657943019232e+00,1.976336008723336590e+00
4.171916354256206105e+00,5.803219762826685724e+00,4.465818252961076595e+00,2.753383819035921221e+00,2.943874581507976096e+00,1.165072023256835898e+00,3.004188541654346345e+00,2.060647401332825979e+00
4.214072050673435044e+00,5.846852994195998576e+00,4.507182188426680725e+00,2.797136810395283391e+00,2.965751100336228241e+00,1.185351099089543503e+00,3.025945425423627100e+00,2.144958794167283855e+00
4.256227746977425674e+00,5.890486225448896107e+00,4.548546123781046724e+00,2.840889801634819634e+00,2.987627619104746390e+00,1.205630174869154247e+00,3.047702309134954213e+00,2.229270186775265117e+00
4.298383443285356265e+00,5.934119456701793638e+00,4.589910059141399046e+00,2.884642792871709105e+00,3.009504137872120122e+00,1.225909250654258376e+00,3.069459192846154316e+00,2.313581579391126297e+00
4.340539139697133564e+00,5.977752688071106490e+00,4.631273994599505173e+00,2.928395784222109555e+00,3.031380656696429643e+00,1.246188326486679987e+00,3.091216076615562081e+00,2.397892972214680896e+00
4.382694835999992655e+00,6.021385919324004021e+00,4.672637929952754732e+00,2.972148775452936320e+00,3.053257175461132178e+00,1.266467402270200271e+00,3.112972960326889638e+00,2.482204364820399078e+00
4.424850532419395854e+00,6.065019150693316874e+00,4.714001865422565274e+00,3.015901766797785655e+00,3.075133694283024521e+00,1.286746478113480752e+00,3.134729844096170392e+00,2.566515757659205477e+00
4.467006228721500882e+00,6.108652381946214405e+00,4.755365800775044782e+00,3.059654758022809062e+00,3.097010213045183757e+00,1.307025553899605841e+00,3.156486727807497061e+00,2.650827150263415533e+00
4.509161925135829918e+00,6.152285613315527257e+00,4.796729736237750785e+00,3.103407749361597467e+00,3.118886731864405792e+00,1.327304629741300479e+00,3.178243611576904826e+00,2.735138543092073604e+00
4.551317621437431349e+00,6.195918844568424788e+00,4.838093671589727585e+00,3.147160740581069760e+00,3.140763250624147851e+00,1.347583705530154496e+00,3.200000495288105373e+00,2.819449935695276466e+00
4.593473317855323756e+00,6.239552075937737641e+00,4.879457607058026447e+00,3.190913731914305274e+00,3.162639769440952708e+00,1.367862781378644366e+00,3.221757379057386128e+00,2.903761328531061281e+00
4.635629014155662198e+00,1.104893954106955789e-11,4.920821542408755356e+00,3.234666723127462618e+00,3.184516288197897005e+00,1.388141857169849391e+00,3.243514262768840251e+00,2.988072721131738163e+00
4.677784710456132089e+00,4.363323126394647034e-02,4.962185477759616603e+00,3.278419714338225432e+00,3.206392806953823449e+00,1.408420932962611394e+00,3.265271146480040354e+00,3.072384113732677946e+00
4.719940406868827765e+00,8.726646263325932296e-02,5.003549413220671482e+00,3.322172705662756798e+00,3.228269325766814024e+00,1.428700008810945166e+00,3.287028030249321109e+00,3.156695506558069297e+00
4.762096103168286909e+00,1.308996938861568538e-01,5.044913348570521983e+00,3.365925696867456907e+00,3.250145844520068827e+00,1.448979084606183632e+00,3.308784913960648666e+00,3.241006899156987586e+00
4.804251799579976279e+00,1.745329252554697064e-01,5.086277284030570556e+00,3.409678688185927342e+00,3.272022363330387762e+00,1.469258160456996531e+00,3.330541797730055986e+00,3.325318291980366325e+00
4.846407495878934490e+00,2.181661565083672372e-01,5.127641219379920123e+00,3.453431679385078112e+00,3.293898882081226720e+00,1.489537236254966812e+00,3.352298681441256090e+00,3.409629684578282749e+00
4.888563192294185455e+00,2.617993878776800898e-01,5.169005154845578431e+00,3.497184670697997433e+00,3.315775400889129365e+00,1.509816312112575165e+00,3.374055565210536844e+00,3.493941077408784679e+00
4.930718888591879789e+00,3.054326191305776206e-01,5.210369090193662345e+00,3.540937661890833255e+00,3.337651919637170117e+00,1.530095387912894900e+00,3.395812448921991411e+00,3.578252470004173347e+00
4.972874585002311498e+00,3.490658504998904732e-01,5.251733025652453257e+00,3.584690653197945664e+00,3.359528438442528131e+00,1.550374463769043754e+00,3.417569332691272166e+00,3.662563862825036765e+00
5.015030281299758030e+00,3.926990817527880040e-01,5.293096961000291145e+00,3.628443644385484390e+00,3.381404957188279603e+00,1.570653539572222757e+00,3.439326216402472269e+00,3.746875255419929829e+00
5.057185977600638260e+00,4.363323130056855348e-01,5.334460896353578896e+00,3.672196635569868306e+00,3.403281475932632638e+00,1.590932615380642456e+00,3.461083100113798938e+00,3.831186648021690289e+00
