# ['M2', 'S2', 'N2', 'K2', 'K1', 'O1', 'P1', 'M4']
-1.253835543570520628e+00,1.047197551166661356e+00,-1.605659591869010860e+00,5.365877954037862274e+00,1.116986053518810973e+00,-2.316654204070391021e+00,-1.981552272513682489e-01,-2.507671087141041255e+00
-7.479668539584265474e-01,1.570796326783508334e+00,-1.109292033524322818e+00,5.890916285063109825e+00,1.379505328613356285e+00,-2.073306326603170380e+00,6.292737757750010985e-02,-1.495933707916853095e+00
-2.420981642999419092e-01,2.094395102400355313e+00,-6.129244751352732612e-01,1.327693092571893274e-01,1.642024603855775977e+00,-1.829958449279139865e+00,3.240099824062414591e-01,-4.841963285998838185e-01
2.637705254084821149e-01,2.617993878017202292e+00,-1.165569166962949765e-01,6.578076409787545487e-01,1.904543879245811810e+00,-1.586610572094490301e+00,5.850925872351102619e-01,5.275410508169642299e-01
7.696392151132132042e-01,3.141592653575841609e+00,3.798106417410314073e-01,1.182845972990508088e+00,2.167063154754606646e+00,-1.343262695073994095e+00,8.461751920347482248e-01,1.539278430226426408e+00
1.275507904922032587e+00,3.665191429192688588e+00,8.761782002804153757e-01,1.707884305408344794e+00,2.429582430440110574e+00,-1.099914818167818220e+00,1.107257796863616583e+00,2.551015809844065174e+00
1.781376594781169942e+00,4.188790204809535567e+00,1.372545758870106880e+00,2.232922638174427377e+00,2.692101706273402950e+00,-8.565669414008096894e-01,1.368340401692421882e+00,3.562753189562339884e+00
2.287245284692533964e+00,4.712388980426382545e+00,1.868913317513051897e+00,2.757960971288612839e+00,2.954620982254414052e+00,-6.132190647709887532e-01,1.629423006521227180e+00,4.574490569385067928e+00
2.793113974595884841e+00,5.235987755985021863e+00,2.365280876147974887e+00,3.282999304692689080e+00,3.217140258354037829e+00,-3.698711883094858988e-01,1.890505611320928203e+00,5.586227949191769682e+00
3.298982664549298338e+00,5.759586531543661181e+00,2.861648434832958721e+00,3.808037638444718098e+00,3.479659534601305282e+00,-1.265233119872536949e-01,2.151588216120693176e+00,3.147800219190104443e-01
3.804851354667412089e+00,3.912958845830871724e-11,3.358015993681634725e+00,4.333075972661360353e+00,3.742178811054547527e+00,1.168245642520148175e-01,2.412670820978602304e+00,1.326517402155237946e+00
4.310720044779542626e+00,5.235987756559765671e-01,3.854383552525328938e+00,4.858114307167856083e+00,4.004698087626384684e+00,3.601724403250219364e-01,2.673753425807407158e+00,2.338254782379499019e+00
