# ['M2', 'S2', 'N2', 'K2', 'K1', 'O1', 'P1', 'M4']
9.940003320792500929e-01,1.000000000000000000e+00,9.940003320792500929e-01,1.063765781749687278e+00,1.033061269982259889e+00,1.052901306109115920e+00,1.000000000000000000e+00,9.880366601736594312e-01
9.939989195925925669e-01,1.000000000000000000e+00,9.939989195925925669e-01,1.063777000949948759e+00,1.033065363140693194e+00,1.052907922098175852e+00,1.000000000000000000e+00,9.880338521512412875e-01
9.939975071160782605e-01,1.000000000000000000e+00,9.939975071160782605e-01,1.063788220111762106e+00,1.033069456226344052e+00,1.052914537971459286e+00,1.000000000000000000e+00,9.880310441529780441e-01
9.939960946497098382e-01,1.000000000000000000e+00,9.939960946497098382e-01,1.063799439235113553e+00,1.033073549239209799e+00,1.052921153728962889e+00,1.000000000000000000e+00,9.880282361788749190e-01
9.939946821934881882e-01,1.000000000000000000e+00,9.939946821934881882e-01,1.063810658319985336e+00,1.033077642179285993e+00,1.052927769370679778e+00,1.000000000000000000e+00,9.880254282289335777e-01
9.939932697474161971e-01,1.000000000000000000e+00,9.939932697474161971e-01,1.063821877366357027e+00,1.033081735046567973e+00,1.052934384896602626e+00,1.000000000000000000e+00,9.880226203031596821e-01
9.939918573114963074e-01,1.000000000000000000e+00,9.939918573114963074e-01,1.063833096374203313e+00,1.033085827841048854e+00,1.052941000306720554e+00,1.000000000000000000e+00,9.880198124015580063e-01
9.939904448857292962e-01,1.000000000000000000e+00,9.939904448857292962e-01,1.063844315343517755e+00,1.033089920562728414e+00,1.052947615601033782e+00,1.000000000000000000e+00,9.880170045241301047e-01
9.939890324701181612e-01,1.000000000000000000e+00,9.939890324701181612e-01,1.063855534274273484e+00,1.033094013211599105e+00,1.052954230779530320e+00,1.000000000000000000e+00,9.880141966708816392e-01
9.939876200646653448e-01,1.000000000000000000e+00,9.939876200646653448e-01,1.063866753166452295e+00,1.033098105787656928e+00,1.052960845842204396e+00,1.000000000000000000e+00,9.880113888418174950e-01
9.939862076693719573e-01,1.000000000000000000e+00,9.939862076693719573e-01,1.063877972020035312e+00,1.033102198290897222e+00,1.052967460789048459e+00,1.000000000000000000e+00,9.880085810369397814e-01
9.939847952842404410e-01,1.000000000000000000e+00,9.939847952842404410e-01,1.063889190835007881e+00,1.033106290721317100e+00,1.052974075620058292e+00,1.000000000000000000e+00,9.880057732562533834e-01
9.939833829092734607e-01,1.000000000000000000e+00,9.939833829092734607e-01,1.063900409611344022e+00,1.033110383078909456e+00,1.052980690335222791e+00,1.000000000000000000e+00,9.880029654997632971e-01
9.939819705444727926e-01,1.000000000000000000e+00,9.939819705444727926e-01,1.063911628349028859e+00,1.033114475363670959e+00,1.052987304934537294e+00,1.000000000000000000e+00,9.880001577674731861e-01
9.939805581898392139e-01,1.000000000000000000e+00,9.939805581898392139e-01,1.063922847048047737e+00,1.033118567575598723e+00,1.052993919417996915e+00,1.000000000000000000e+00,9.879973500593843827e-01
9.939791458453769435e-01,1.000000000000000000e+00,9.939791458453769435e-01,1.063934065708372900e+00,1.033122659714685199e+00,1.053000533785590331e+00,1.000000000000000000e+00,9.879945423755051026e-01
9.939777335110865364e-01,1.000000000000000000e+00,9.939777335110865364e-01,1.063945284329992802e+00,1.033126751780928609e+00,1.053007148037314433e+00,1.000000000000000000e+00,9.879917347158365670e-01
9.939763211869704351e-01,1.000000000000000000e+00,9.939763211869704351e-01,1.063956502912882796e+00,1.033130843774321850e+00,1.053013762173158563e+00,1.000000000000000000e+00,9.879889270803834389e-01
9.939749088730309712e-01,1.000000000000000000e+00,9.939749088730309712e-01,1.063967721457029336e+00,1.033134935694862477e+00,1.053020376193119390e+00,1.000000000000000000e+00,9.879861194691502702e-01
9.939734965692699209e-01,1.000000000000000000e+00,9.939734965692699209e-01,1.063978939962410886e+00,1.033139027542545163e+00,1.053026990097188031e+00,1.000000000000000000e+00,9.879833118821403914e-01
9.939720842756901709e-01,1.000000000000000000e+00,9.939720842756901709e-01,1.063990158429007460e+00,1.033143119317365244e+00,1.053033603885357605e+00,1.000000000000000000e+00,9.879805043193596870e-01
9.939706719922923872e-01,1.000000000000000000e+00,9.939706719922923872e-01,1.064001376856801961e+00,1.033147211019318279e+00,1.053040217557621228e+00,1.000000000000000000e+00,9.879776967808092669e-01
9.939692597190796786e-01,1.000000000000000000e+00,9.939692597190796786e-01,1.064012595245777515e+00,1.033151302648400716e+00,1.053046831113974013e+00,1.000000000000000000e+00,9.879748892664952375e-01
9.939678474560533772e-01,1.000000000000000000e+00,9.939678474560533772e-01,1.064023813595912582e+00,1.033155394204607003e+00,1.053053444554406637e+00,1.000000000000000000e+00,9.879720817764201524e-01
9.939664352032170358e-01,1.000000000000000000e+00,9.939664352032170358e-01,1.064035031907183404e+00,1.033159485687931145e+00,1.053060057878909772e+00,1.000000000000000000e+00,9.879692743105910058e-01
9.939650229605707654e-01,1.000000000000000000e+00,9.939650229605707654e-01,1.064046250179581765e+00,1.033163577098372032e+00,1.053066671087482753e+00,1.000000000000000000e+00,9.879664668690080198e-01
9.939636107281181188e-01,1.000000000000000000e+00,9.939636107281181188e-01,1.064057468413080798e+00,1.033167668435922559e+00,1.053073284180113811e+00,1.000000000000000000e+00,9.879636594516779668e-01
9.939621985058603171e-01,1.000000000000000000e+00,9.939621985058603171e-01,1.064068686607666736e+00,1.033171759700579839e+00,1.053079897156798950e+00,1.000000000000000000e+00,9.879608520586032894e-01
9.939607862937999139e-01,1.000000000000000000e+00,9.939607862937999139e-01,1.064079904763315598e+00,1.033175850892337655e+00,1.053086510017528399e+00,1.000000000000000000e+00,9.879580446897889834e-01
9.939593740919384635e-01,1.000000000000000000e+00,9.939593740919384635e-01,1.064091122880014062e+00,1.033179942011193564e+00,1.053093122762298162e+00,1.000000000000000000e+00,9.879552373452380465e-01
9.939579619002789634e-01,1.000000000000000000e+00,9.939579619002789634e-01,1.064102340957737702e+00,1.033184033057140905e+00,1.053099735391098468e+00,1.000000000000000000e+00,9.879524300249563629e-01
9.939565497188226351e-01,1.000000000000000000e+00,9.939565497188226351e-01,1.064113558996469866e+00,1.033188124030175681e+00,1.053106347903923101e+00,1.000000000000000000e+00,9.879496227289463750e-01
9.939551375475716988e-01,1.000000000000000000e+00,9.939551375475716988e-01,1.064124776996195232e+00,1.033192214930295449e+00,1.053112960300767842e+00,1.000000000000000000e+00,9.879468154572121907e-01
9.939537253865289301e-01,1.000000000000000000e+00,9.939537253865289301e-01,1.064135994956888487e+00,1.033196305757492439e+00,1.053119572581621810e+00,1.000000000000000000e+00,9.879440082097593612e-01
9.939523132356946622e-01,1.000000000000000000e+00,9.939523132356946622e-01,1.064147212878537641e+00,1.033200396511765318e+00,1.053126184746481453e+00,1.000000000000000000e+00,9.879412009865884414e-01
9.939509010950735579e-01,1.000000000000000000e+00,9.939509010950735579e-01,1.064158430761115604e+00,1.033204487193106091e+00,1.053132796795336112e+00,1.000000000000000000e+00,9.879383937877086463e-01
9.939494889646652842e-01,1.000000000000000000e+00,9.939494889646652842e-01,1.064169648604610829e+00,1.033208577801512984e+00,1.053139408728182014e+00,1.000000000000000000e+00,9.879355866131193098e-01
9.939480768444732828e-01,1.000000000000000000e+00,9.939480768444732828e-01,1.064180866409000670e+00,1.033212668336980444e+00,1.053146020545010719e+00,1.000000000000000000e+00,9.879327794628269821e-01
9.939466647344993300e-01,1.000000000000000000e+00,9.939466647344993300e-01,1.064192084174269581e+00,1.033216758799505142e+00,1.053152632245817122e+00,1.000000000000000000e+00,9.879299723368352160e-01
9.939452526347452022e-01,1.000000000000000000e+00,9.939452526347452022e-01,1.064203301900393583e+00,1.033220849189080193e+00,1.053159243830591230e+00,1.000000000000000000e+00,9.879271652351474531e-01
9.939438405452136749e-01,1.000000000000000000e+00,9.939438405452136749e-01,1.064214519587359797e+00,1.033224939505703821e+00,1.053165855299329712e+00,1.000000000000000000e+00,9.879243581577691335e-01
9.939424284659058584e-01,1.000000000000000000e+00,9.939424284659058584e-01,1.064225737235144242e+00,1.033229029749369143e+00,1.053172466652022354e+00,1.000000000000000000e+00,9.879215511047023668e-01
9.939410163968246392e-01,1.000000000000000000e+00,9.939410163968246392e-01,1.064236954843731153e+00,1.033233119920073273e+00,1.053179077888664716e+00,1.000000000000000000e+00,9.879187440759528149e-01
9.939396043379715717e-01,1.000000000000000000e+00,9.939396043379715717e-01,1.064248172413099436e+00,1.033237210017810437e+00,1.053185689009247250e+00,1.000000000000000000e+00,9.879159370715234756e-01
9.939381922893489874e-01,1.000000000000000000e+00,9.939381922893489874e-01,1.064259389943231993e+00,1.033241300042577082e+00,1.053192300013765514e+00,1.000000000000000000e+00,9.879131300914189007e-01
9.939367802509584404e-01,1.000000000000000000e+00,9.939367802509584404e-01,1.064270607434110394e+00,1.033245389994368768e+00,1.053198910902211516e+00,1.000000000000000000e+00,9.879103231356420878e-01
9.939353682228031506e-01,1.000000000000000000e+00,9.939353682228031506e-01,1.064281824885713323e+00,1.033249479873180166e+00,1.053205521674578149e+00,1.000000000000000000e+00,9.879075162041992542e-01
9.939339562048842280e-01,1.000000000000000000e+00,9.939339562048842280e-01,1.064293042298024572e+00,1.033253569679007278e+00,1.053212132330859196e+00,1.000000000000000000e+00,9.879047092970927313e-01
9.939325441972041153e-01,1.000000000000000000e+00,9.939325441972041153e-01,1.064304259671023045e+00,1.033257659411845220e+00,1.053218742871046665e+00,1.000000000000000000e+00,9.879019024143270711e-01
9.939311321997649218e-01,1.000000000000000000e+00,9.939311321997649218e-01,1.064315477004689425e+00,1.033261749071689328e+00,1.053225353295133448e+00,1.000000000000000000e+00,9.878990955559066034e-01
9.939297202125682018e-01,1.000000000000000000e+00,9.939297202125682018e-01,1.064326694299010168e+00,1.033265838658536939e+00,1.053231963603115551e+00,1.000000000000000000e+00,9.878962887218341038e-01
9.939283082356167309e-01,1.000000000000000000e+00,9.939283082356167309e-01,1.064337911553958183e+00,1.033269928172380281e+00,1.053238573794981203e+00,1.000000000000000000e+00,9.878934819121151234e-01
9.939268962689125075e-01,1.000000000000000000e+00,9.939268962689125075e-01,1.064349128769519481e+00,1.033274017613217133e+00,1.053245183870726631e+00,1.000000000000000000e+00,9.878906751267535480e-01
9.939254843124565308e-01,1.000000000000000000e+00,9.939254843124565308e-01,1.064360345945678965e+00,1.033278106981043942e+00,1.053251793830346728e+00,1.000000000000000000e+00,9.878878683657512649e-01
9.939240723662526866e-01,1.000000000000000000e+00,9.939240723662526866e-01,1.064371563082408656e+00,1.033282196275852938e+00,1.053258403673829724e+00,1.000000000000000000e+00,9.878850616291159348e-01
9.939226604303017520e-01,1.000000000000000000e+00,9.939226604303017520e-01,1.064382780179695231e+00,1.033286285497641899e+00,1.053265013401171180e+00,1.000000000000000000e+00,9.878822549168488898e-01
9.939212485046053924e-01,1.000000000000000000e+00,9.939212485046053924e-01,1.064393997237522704e+00,1.033290374646406828e+00,1.053271623012366431e+00,1.000000000000000000e+00,9.878794482289535717e-01
9.939198365891673825e-01,1.000000000000000000e+00,9.939198365891673825e-01,1.064405214255865761e+00,1.033294463722141510e+00,1.053278232507404821e+00,1.000000000000000000e+00,9.878766415654371968e-01
9.939184246839884995e-01,1.000000000000000000e+00,9.939184246839884995e-01,1.064416431234709526e+00,1.033298552724842612e+00,1.053284841886281464e+00,1.000000000000000000e+00,9.878738349263013196e-01
9.939170127890714079e-01,1.000000000000000000e+00,9.939170127890714079e-01,1.064427648174032237e+00,1.033302641654504361e+00,1.053291451148987923e+00,1.000000000000000000e+00,9.878710283115511581e-01
9.939156009044171070e-01,1.000000000000000000e+00,9.939156009044171070e-01,1.064438865073820795e+00,1.033306730511124316e+00,1.053298060295520422e+00,1.000000000000000000e+00,9.878682217211884886e-01
9.939141890300294824e-01,1.000000000000000000e+00,9.939141890300294824e-01,1.064450081934048109e+00,1.033310819294695371e+00,1.053304669325867415e+00,1.000000000000000000e+00,9.878654151552211937e-01
9.939127771659092003e-01,1.000000000000000000e+00,9.939127771659092003e-01,1.064461298754699969e+00,1.033314908005214416e+00,1.053311278240024462e+00,1.000000000000000000e+00,9.878626086136502726e-01
9.939113653120589253e-01,1.000000000000000000e+00,9.939113653120589253e-01,1.064472515535756836e+00,1.033318996642676790e+00,1.053317887037984901e+00,1.000000000000000000e+00,9.878598020964810544e-01
9.939099534684803228e-01,1.000000000000000000e+00,9.939099534684803228e-01,1.064483732277202721e+00,1.033323085207079162e+00,1.053324495719742293e+00,1.000000000000000000e+00,9.878569956037167588e-01
9.939085416351753910e-01,1.000000000000000000e+00,9.939085416351753910e-01,1.064494948979015421e+00,1.033327173698415535e+00,1.053331104285288866e+00,1.000000000000000000e+00,9.878541891353611604e-01
9.939071298121471276e-01,1.000000000000000000e+00,9.939071298121471276e-01,1.064506165641175395e+00,1.033331262116681026e+00,1.053337712734616849e+00,1.000000000000000000e+00,9.878513826914202545e-01
9.939057179993967539e-01,1.000000000000000000e+00,9.939057179993967539e-01,1.064517382263664658e+00,1.033335350461872304e+00,1.053344321067720024e+00,1.000000000000000000e+00,9.878485762718963725e-01
9.939043061969268233e-01,1.000000000000000000e+00,9.939043061969268233e-01,1.064528598846467000e+00,1.033339438733984705e+00,1.053350929284592841e+00,1.000000000000000000e+00,9.878457698767945105e-01
9.939028944047387792e-01,1.000000000000000000e+00,9.939028944047387792e-01,1.064539815389559774e+00,1.033343526933013123e+00,1.053357537385226195e+00,1.000000000000000000e+00,9.878429635061173331e-01
9.939014826228356192e-01,1.000000000000000000e+00,9.939014826228356192e-01,1.064551031892924993e+00,1.033347615058952895e+00,1.053364145369613647e+00,1.000000000000000000e+00,9.878401571598708353e-01
9.939000708512181204e-01,1.000000000000000000e+00,9.939000708512181204e-01,1.064562248356547558e+00,1.033351703111801134e+00,1.053370753237750534e+00,1.000000000000000000e+00,9.878373508380563495e-01
9.938986590898895024e-01,1.000000000000000000e+00,9.938986590898895024e-01,1.064573464780403489e+00,1.033355791091551623e+00,1.053377360989626643e+00,1.000000000000000000e+00,9.878345445406804259e-01
9.938972473388514306e-01,1.000000000000000000e+00,9.938972473388514306e-01,1.064584681164475466e+00,1.033359878998200143e+00,1.053383968625236644e+00,1.000000000000000000e+00,9.878317382677460623e-01
9.938958355981059034e-01,1.000000000000000000e+00,9.938958355981059034e-01,1.064595897508747724e+00,1.033363966831743364e+00,1.053390576144574764e+00,1.000000000000000000e+00,9.878289320192571443e-01
9.938944238676555853e-01,1.000000000000000000e+00,9.938944238676555853e-01,1.064607113813195838e+00,1.033368054592174845e+00,1.053397183547631233e+00,1.000000000000000000e+00,9.878261257952190011e-01
9.938930121475015866e-01,1.000000000000000000e+00,9.938930121475015866e-01,1.064618330077807817e+00,1.033372142279492367e+00,1.053403790834402942e+00,1.000000000000000000e+00,9.878233195956337420e-01
9.938916004376467939e-01,1.000000000000000000e+00,9.938916004376467939e-01,1.064629546302556129e+00,1.033376229893688381e+00,1.053410398004877679e+00,1.000000000000000000e+00,9.878205134205069182e-01
9.938901887380924283e-01,1.000000000000000000e+00,9.938901887380924283e-01,1.064640762487431225e+00,1.033380317434761997e+00,1.053417005059054334e+00,1.000000000000000000e+00,9.878177072698409722e-01
9.938887770488412654e-01,1.000000000000000000e+00,9.938887770488412654e-01,1.064651978632406459e+00,1.033384404902705667e+00,1.053423611996921361e+00,1.000000000000000000e+00,9.878149011436413440e-01
9.938873653698954147e-01,1.000000000000000000e+00,9.938873653698954147e-01,1.064663194737467400e+00,1.033388492297516281e+00,1.053430218818474540e+00,1.000000000000000000e+00,9.878120950419120305e-01
9.938859537012570966e-01,1.000000000000000000e+00,9.938859537012570966e-01,1.064674410802592064e+00,1.033392579619188734e+00,1.053436825523704989e+00,1.000000000000000000e+00,9.878092889646573616e-01
9.938845420429271993e-01,1.000000000000000000e+00,9.938845420429271993e-01,1.064685626827767351e+00,1.033396666867720137e+00,1.053443432112608935e+00,1.000000000000000000e+00,9.878064829118791135e-01
9.938831303949087204e-01,1.000000000000000000e+00,9.938831303949087204e-01,1.064696842812970390e+00,1.033400754043104941e+00,1.053450038585177717e+00,1.000000000000000000e+00,9.878036768835831705e-01
9.938817187572041023e-01,1.000000000000000000e+00,9.938817187572041023e-01,1.064708058758179421e+00,1.033404841145336928e+00,1.053456644941402010e+00,1.000000000000000000e+00,9.878008708797741955e-01
9.938803071298146774e-01,1.000000000000000000e+00,9.938803071298146774e-01,1.064719274663379567e+00,1.033408928174414099e+00,1.053463251181277593e+00,1.000000000000000000e+00,9.877980649004547420e-01
9.938788955127427771e-01,1.000000000000000000e+00,9.938788955127427771e-01,1.064730490528552398e+00,1.033413015130330903e+00,1.053469857304797808e+00,1.000000000000000000e+00,9.877952589456294730e-01
9.938774839059906219e-01,1.000000000000000000e+00,9.938774839059906219e-01,1.064741706353676376e+00,1.033417102013082678e+00,1.053476463311954214e+00,1.000000000000000000e+00,9.877924530153026073e-01
9.938760723095597660e-01,1.000000000000000000e+00,9.938760723095597660e-01,1.064752922138732849e+00,1.033421188822664760e+00,1.053483069202739930e+00,1.000000000000000000e+00,9.877896471094772535e-01
9.938746607234527630e-01,1.000000000000000000e+00,9.938746607234527630e-01,1.064764137883708273e+00,1.033425275559074707e+00,1.053489674977151180e+00,1.000000000000000000e+00,9.877868412281582966e-01
9.938732491476719444e-01,1.000000000000000000e+00,9.938732491476719444e-01,1.064775353588575113e+00,1.033429362222304526e+00,1.053496280635175975e+00,1.000000000000000000e+00,9.877840353713503996e-01
9.938718375822189754e-01,1.000000000000000000e+00,9.938718375822189754e-01,1.064786569253323378e+00,1.033433448812353106e+00,1.053502886176812536e+00,1.000000000000000000e+00,9.877812295390566710e-01
9.938704260270956325e-01,1.000000000000000000e+00,9.938704260270956325e-01,1.064797784877925979e+00,1.033437535329213119e+00,1.053509491602049097e+00,1.000000000000000000e+00,9.877784237312805526e-01
9.938690144823043582e-01,1.000000000000000000e+00,9.938690144823043582e-01,1.064809000462369593e+00,1.033441621772881902e+00,1.053516096910881883e+00,1.000000000000000000e+00,9.877756179480269294e-01
9.938676029478477059e-01,1.000000000000000000e+00,9.938676029478477059e-01,1.064820216006634013e+00,1.033445708143354569e+00,1.053522702103303788e+00,1.000000000000000000e+00,9.877728121893006863e-01
9.938661914237271189e-01,1.000000000000000000e+00,9.938661914237271189e-01,1.064831431510699034e+00,1.033449794440626235e+00,1.053529307179306596e+00,1.000000000000000000e+00,9.877700064551045989e-01
9.938647799099443736e-01,1.000000000000000000e+00,9.938647799099443736e-01,1.064842646974546225e+00,1.033453880664692015e+00,1.053535912138883202e+00,1.000000000000000000e+00,9.877672007454422198e-01
9.938633684065021345e-01,1.000000000000000000e+00,9.938633684065021345e-01,1.064853862398160267e+00,1.033457966815549467e+00,1.053542516982030053e+00,1.000000000000000000e+00,9.877643950603185452e-01
9.938619569134025111e-01,1.000000000000000000e+00,9.938619569134025111e-01,1.064865077781515623e+00,1.033462052893191041e+00,1.053549121708735159e+00,1.000000000000000000e+00,9.877615893997379048e-01
9.938605454306471687e-01,1.000000000000000000e+00,9.938605454306471687e-01,1.064876293124598972e+00,1.033466138897614517e+00,1.053555726318995411e+00,1.000000000000000000e+00,9.877587837637035184e-01
9.938591339582381057e-01,1.000000000000000000e+00,9.938591339582381057e-01,1.064887508427390772e+00,1.033470224828815009e+00,1.053562330812802816e+00,1.000000000000000000e+00,9.877559781522190496e-01
9.938577224961779866e-01,1.000000000000000000e+00,9.938577224961779866e-01,1.064898723689870819e+00,1.033474310686787856e+00,1.053568935190150935e+00,1.000000000000000000e+00,9.877531725652899386e-01
9.938563110444685877e-01,1.000000000000000000e+00,9.938563110444685877e-01,1.064909938912018461e+00,1.033478396471527505e+00,1.053575539451030885e+00,1.000000000000000000e+00,9.877503670029195160e-01
9.938548996031122407e-01,1.000000000000000000e+00,9.938548996031122407e-01,1.064921154093816158e+00,1.033482482183030182e+00,1.053582143595436449e+00,1.000000000000000000e+00,9.877475614651123337e-01
9.938534881721102776e-01,1.000000000000000000e+00,9.938534881721102776e-01,1.064932369235246146e+00,1.033486567821291890e+00,1.053588747623361854e+00,1.000000000000000000e+00,9.877447559518709452e-01
9.938520767514653631e-01,1.000000000000000000e+00,9.938520767514653631e-01,1.064943584336293325e+00,1.033490653386309077e+00,1.053595351534802216e+00,1.000000000000000000e+00,9.877419504632005687e-01
9.938506653411798286e-01,1.000000000000000000e+00,9.938506653411798286e-01,1.064954799396929719e+00,1.033494738878074415e+00,1.053601955329745321e+00,1.000000000000000000e+00,9.877391449991058670e-01
9.938492539412547844e-01,1.000000000000000000e+00,9.938492539412547844e-01,1.064966014417144891e+00,1.033498824296585905e+00,1.053608559008188950e+00,1.000000000000000000e+00,9.877363395595887274e-01
9.938478425516933390e-01,1.000000000000000000e+00,9.938478425516933390e-01,1.064977229396913749e+00,1.033502909641837331e+00,1.053615162570122887e+00,1.000000000000000000e+00,9.877335341446554784e-01
9.938464311724967137e-01,1.000000000000000000e+00,9.938464311724967137e-01,1.064988444336221862e+00,1.033506994913825805e+00,1.053621766015542471e+00,1.000000000000000000e+00,9.877307287543082293e-01
9.938450198036676841e-01,1.000000000000000000e+00,9.938450198036676841e-01,1.064999659235046803e+00,1.033511080112545111e+00,1.053628369344439042e+00,1.000000000000000000e+00,9.877279233885526422e-01
9.938436084452079156e-01,1.000000000000000000e+00,9.938436084452079156e-01,1.065010874093371696e+00,1.033515165237991695e+00,1.053634972556806604e+00,1.000000000000000000e+00,9.877251180473917147e-01
9.938421970971192954e-01,1.000000000000000000e+00,9.938421970971192954e-01,1.065022088911179887e+00,1.033519250290161784e+00,1.053641575652639606e+00,1.000000000000000000e+00,9.877223127308293327e-01
9.938407857594044881e-01,1.000000000000000000e+00,9.938407857594044881e-01,1.065033303688448507e+00,1.033523335269049603e+00,1.053648178631928944e+00,1.000000000000000000e+00,9.877195074388704921e-01
9.938393744320653811e-01,1.000000000000000000e+00,9.938393744320653811e-01,1.065044518425158904e+00,1.033527420174650491e+00,1.053654781494667292e+00,1.000000000000000000e+00,9.877167021715190787e-01
9.938379631151037508e-01,1.000000000000000000e+00,9.938379631151037508e-01,1.065055733121296200e+00,1.033531505006961559e+00,1.053661384240850873e+00,1.000000000000000000e+00,9.877138969287783121e-01
9.938365518085220396e-01,1.000000000000000000e+00,9.938365518085220396e-01,1.065066947776837303e+00,1.033535589765976814e+00,1.053667986870469919e+00,1.000000000000000000e+00,9.877110917106530774e-01
9.938351405123218019e-01,1.000000000000000000e+00,9.938351405123218019e-01,1.065078162391764893e+00,1.033539674451692036e+00,1.053674589383518212e+00,1.000000000000000000e+00,9.877082865171463721e-01
9.938337292265053691e-01,1.000000000000000000e+00,9.938337292265053691e-01,1.065089376966062096e+00,1.033543759064103895e+00,1.053681191779990201e+00,1.000000000000000000e+00,9.877054813482627482e-01
9.938323179510747396e-01,1.000000000000000000e+00,9.938323179510747396e-01,1.065100591499708926e+00,1.033547843603207284e+00,1.053687794059878557e+00,1.000000000000000000e+00,9.877026762040060914e-01
9.938309066860332441e-01,1.000000000000000000e+00,9.938309066860332441e-01,1.065111805992682292e+00,1.033551928068995984e+00,1.053694396223173957e+00,1.000000000000000000e+00,9.876998710843829521e-01
9.938294954313806606e-01,1.000000000000000000e+00,9.938294954313806606e-01,1.065123020444967983e+00,1.033556012461467333e+00,1.053700998269871292e+00,1.000000000000000000e+00,9.876970659893926641e-01
9.938280841871207638e-01,1.000000000000000000e+00,9.938280841871207638e-01,1.065134234856545792e+00,1.033560096780616444e+00,1.053707600199964123e+00,1.000000000000000000e+00,9.876942609190427769e-01
9.938266729532553301e-01,1.000000000000000000e+00,9.938266729532553301e-01,1.065145449227398178e+00,1.033564181026439321e+00,1.053714202013445567e+00,1.000000000000000000e+00,9.876914558733367322e-01
9.938252617297858027e-01,1.000000000000000000e+00,9.938252617297858027e-01,1.065156663557504046e+00,1.033568265198930414e+00,1.053720803710307408e+00,1.000000000000000000e+00,9.876886508522773056e-01
9.938238505167147352e-01,1.000000000000000000e+00,9.938238505167147352e-01,1.065167877846848521e+00,1.033572349298086834e+00,1.053727405290545427e+00,1.000000000000000000e+00,9.876858458558693821e-01
9.938224393140437929e-01,1.000000000000000000e+00,9.938224393140437929e-01,1.065179092095406066e+00,1.033576433323901700e+00,1.053734006754148300e+00,1.000000000000000000e+00,9.876830408841162923e-01
9.938210281217759734e-01,1.000000000000000000e+00,9.938210281217759734e-01,1.065190306303164691e+00,1.033580517276373012e+00,1.053740608101113807e+00,1.000000000000000000e+00,9.876802359370238094e-01
9.938196169399124980e-01,1.000000000000000000e+00,9.938196169399124980e-01,1.065201520470100416e+00,1.033584601155494109e+00,1.053747209331431511e+00,1.000000000000000000e+00,9.876774310145943758e-01
9.938182057684558091e-01,1.000000000000000000e+00,9.938182057684558091e-01,1.065212734596195254e+00,1.033588684961261439e+00,1.053753810445095418e+00,1.000000000000000000e+00,9.876746261168327656e-01
9.938167946074074610e-01,1.000000000000000000e+00,9.938167946074074610e-01,1.065223948681435440e+00,1.033592768693671893e+00,1.053760411442101308e+00,1.000000000000000000e+00,9.876718212437418654e-01
9.938153834567705625e-01,1.000000000000000000e+00,9.938153834567705625e-01,1.065235162725794327e+00,1.033596852352718143e+00,1.053767012322437857e+00,1.000000000000000000e+00,9.876690163953278923e-01
9.938139723165460016e-01,1.000000000000000000e+00,9.938139723165460016e-01,1.065246376729258593e+00,1.033600935938397969e+00,1.053773613086101513e+00,1.000000000000000000e+00,9.876662115715925117e-01
9.938125611867363318e-01,1.000000000000000000e+00,9.938125611867363318e-01,1.065257590691808254e+00,1.033605019450706042e+00,1.053780213733084281e+00,1.000000000000000000e+00,9.876634067725404975e-01
9.938111500673442178e-01,1.000000000000000000e+00,9.938111500673442178e-01,1.065268804613421105e+00,1.033609102889637255e+00,1.053786814263377725e+00,1.000000000000000000e+00,9.876606019981774010e-01
9.938097389583709917e-01,1.000000000000000000e+00,9.938097389583709917e-01,1.065280018494083603e+00,1.033613186255188499e+00,1.053793414676977847e+00,1.000000000000000000e+00,9.876577972485054424e-01
9.938083278598190962e-01,1.000000000000000000e+00,9.938083278598190962e-01,1.065291232333774429e+00,1.033617269547354889e+00,1.053800014973876653e+00,1.000000000000000000e+00,9.876549925235297289e-01
9.938069167716903074e-01,1.000000000000000000e+00,9.938069167716903074e-01,1.065302446132473602e+00,1.033621352766130874e+00,1.053806615154066373e+00,1.000000000000000000e+00,9.876521878232533691e-01
9.938055056939865128e-01,1.000000000000000000e+00,9.938055056939865128e-01,1.065313659890165354e+00,1.033625435911513790e+00,1.053813215217541677e+00,1.000000000000000000e+00,9.876493831476802487e-01
9.938040946267105991e-01,1.000000000000000000e+00,9.938040946267105991e-01,1.065324873606826150e+00,1.033629518983496975e+00,1.053819815164293239e+00,1.000000000000000000e+00,9.876465784968159189e-01
9.938026835698640093e-01,1.000000000000000000e+00,9.938026835698640093e-01,1.065336087282442001e+00,1.033633601982077987e+00,1.053826414994316840e+00,1.000000000000000000e+00,9.876437738706632663e-01
9.938012725234487421e-01,1.000000000000000000e+00,9.938012725234487421e-01,1.065347300916990037e+00,1.033637684907250831e+00,1.053833014707603377e+00,1.000000000000000000e+00,9.876409692692260656e-01
9.937998614874676839e-01,1.000000000000000000e+00,9.937998614874676839e-01,1.065358514510452492e+00,1.033641767759011287e+00,1.053839614304146410e+00,1.000000000000000000e+00,9.876381646925099789e-01
9.937984504619216120e-01,1.000000000000000000e+00,9.937984504619216120e-01,1.065369728062813381e+00,1.033645850537356026e+00,1.053846213783941055e+00,1.000000000000000000e+00,9.876353601405164495e-01
9.937970394468137458e-01,1.000000000000000000e+00,9.937970394468137458e-01,1.065380941574049389e+00,1.033649933242278607e+00,1.053852813146977319e+00,1.000000000000000000e+00,9.876325556132519168e-01
