# ['M2', 'S2', 'N2', 'K2', 'K1', 'O1', 'P1', 'M4']
4.355501416601084586e+00,4.188790204755157731e+00,1.131536042146624732e+00,5.877057545636720448e+00,4.503499315487310639e+00,-7.891481546783329915e-02,5.830650174384462758e+00,2.427817526022582939e+00
4.861368632411432245e+00,4.712388980430212371e+00,1.627902126702790886e+00,1.188978748190727686e-01,4.766012505977521130e+00,1.644402087474595708e-01,6.091732779242625462e+00,3.439551957643278257e+00
5.367235848211477034e+00,5.235987756047059349e+00,2.124268211250686100e+00,6.439235115690813416e-01,5.028525696694135405e+00,4.077952325773579467e-01,6.963007689228906116e-02,4.451286389243367836e+00
5.873103063941480961e+00,5.759586531547491006e+00,2.620634295729538543e+00,1.168949148649474523e+00,5.291038887608308094e+00,6.511502559909749799e-01,3.307126816632672828e-01,5.463020820703375691e+00
9.578497265037899666e-02,6.283185307164337985e+00,3.117000380365865020e+00,1.693974786292834267e+00,5.553552078836326622e+00,8.945052791005452253e-01,5.917952864925171141e-01,1.915699453007579933e-01
-5.681533118540198046e+00,5.235987756598063925e-01,-2.669818842077869903e+00,2.219000424441218922e+00,-4.671200368303702888e-01,-5.145325005302490595e+00,8.528778913508067161e-01,-5.079880929900809861e+00
-5.175665902619316583e+00,1.047197551218445710e+00,-2.173452757408139036e+00,2.744026062919890929e+00,-2.046068451199843929e-01,-4.901969982940238779e+00,1.113960496150888879e+00,-4.068146498059046934e+00
-4.669798686658401365e+00,1.570796326777085028e+00,-1.677086672700398573e+00,3.269051701845147040e+00,5.790634684604312188e-02,-4.658614960942263572e+00,1.375043100951034658e+00,-3.056412066137216499e+00
-4.163931470590860329e+00,2.094395102393932007e+00,-1.180720587883998363e+00,3.794077341275459592e+00,3.204195390969441504e-01,-4.415259939271202860e+00,1.636125705780220763e+00,-2.044677634002134425e+00
-3.658064254483156308e+00,2.617993878010778985e+00,-6.843545030294668763e-01,4.319102981152505905e+00,5.829327316035534112e-01,-4.171904917964347703e+00,1.897208310609406867e+00,-1.032943201786726384e+00
-3.152197038331350676e+00,3.141592653627625964e+00,-1.879884181308364433e-01,4.844128621476166963e+00,8.454459243658072332e-01,-3.928549897017695525e+00,2.158290915438656477e+00,-2.120876948311511967e-02
-2.646329822189203984e+00,3.665191429186265282e+00,-5.974807640419419918e+00,5.369154262188629012e+00,1.107959117354794243e+00,-3.685194876456090007e+00,2.419373520238675468e+00,-5.292659644378407968e+00
-2.140462605948936670e+00,4.188790204803112260e+00,-5.478441555432325138e+00,5.894179903405810883e+00,1.370472310628469748e+00,-3.441839856229703898e+00,2.680456125067924855e+00,-4.280925211897873339e+00
-1.634595389662277798e+00,4.712388980419959239e+00,-4.982075470397823835e+00,1.360202378903050402e-01,1.632985504157919543e+00,-3.198484836361348282e+00,2.941538729897111182e+00,-3.269190779324555596e+00
-1.128728173331385420e+00,5.235987756036806218e+00,-4.485709385319089471e+00,6.610458800011738134e-01,1.895498697943083899e+00,-2.955129816853117486e+00,3.202621334726297064e+00,-2.257456346662770841e+00
-6.228609570708951715e-01,5.759586531537237875e+00,-3.989343300309750262e+00,1.186071522442168735e+00,2.158011891925627257e+00,-2.711774797761308697e+00,3.463703939497402295e+00,-1.245721914141790343e+00
-1.169937405951015919e-01,3.270628212703741156e-11,-3.492977215087130105e+00,1.711097165505099937e+00,2.420525086251451796e+00,-2.468419778946114640e+00,3.724786544355565443e+00,-2.339874811902031837e-01
3.888734758683722870e-01,5.235987756495532608e-01,-2.996611129875820900e+00,2.236122808956258368e+00,2.683038280803697884e+00,-2.225064760518296936e+00,3.985869149184814830e+00,7.777469517367445739e-01
8.947406923177494420e-01,1.047197551208192579e+00,-2.500245044678620410e+00,2.761148452795913144e+00,2.945551475582495193e+00,-1.981709742479756287e+00,4.246951753985024780e+00,1.789481384635498884e+00
1.400607908813781055e+00,1.570796326766831896e+00,-2.003878959433730067e+00,3.286174097082783518e+00,3.208064670617200242e+00,-1.738354724799096029e+00,4.508034358785042883e+00,2.801215817627562110e+00
1.906475125464248466e+00,2.094395102441886536e+00,-1.507512874037451933e+00,3.811199741932790985e+00,3.470577865965770226e+00,-1.494999707426487578e+00,4.769116963643332596e+00,3.812950250928496931e+00
2.412342342046478016e+00,2.617993878000525854e+00,-1.011146788707387500e+00,4.336225387113115559e+00,3.733091061511789821e+00,-1.251644690468186605e+00,5.030199568443478597e+00,4.824684684092956033e+00
2.918209558733316555e+00,3.141592653617372832e+00,-5.147807032717011122e-01,4.861251032798644900e+00,3.995604257342699750e+00,-1.008289673838782097e+00,5.291282173272664480e+00,5.836419117466633111e+00
3.424076775402005168e+00,3.665191429176012150e+00,-1.841461785619347147e-02,5.386276678872718549e+00,4.258117453400164898e+00,-7.649346576026955224e-01,5.552364778072810481e+00,5.649682436244241046e-01
3.929943992177461709e+00,4.188790204792859129e+00,4.779514676681141383e-01,5.911302325452144402e+00,4.520630649742583884e+00,-5.215796416934044277e-01,5.813447382901933302e+00,1.576702677175337186e+00
4.435811208992849863e+00,4.712388980409706107e+00,9.743175532303189890e-01,1.531426652986311865e-01,4.783143846340601968e+00,-2.782246261483862781e-01,6.074529987731183134e+00,2.588437110806113495e+00
4.941678425796437679e+00,5.235987755968345425e+00,1.470683638781740799e+00,6.781683127135345046e-01,5.045657043165307165e+00,-3.486961099045482460e-02,5.242728535167895387e-02,3.600171544413289126e+00
5.447545642702484869e+00,5.759586531585192404e+00,1.967049724435622204e+00,1.203193960633569759e+00,5.308170240274843188e+00,2.084854038365043793e-01,3.135098901808648364e-01,4.611905978225383507e+00
-3.297724475268042355e-01,2.245315045001916587e-11,-3.819769497045832907e+00,1.728219609000534618e+00,-7.125018695394784718e-01,-5.831344888876195398e+00,5.745924950100509410e-01,-6.595448950536084709e-01
-6.107090537713872891e+00,5.235987756393001291e-01,-3.323403411306498967e+00,2.253245257814443292e+00,-4.499886719184839068e-01,-5.587989874771409404e+00,8.356750998392370455e-01,-5.930995768248159550e+00
-5.601223320729466160e+00,1.047197551197939447e+00,-2.827037325572234749e+00,2.778270907016844760e+00,-1.874754740709890233e-01,-5.344634861049820884e+00,1.096757704639446329e+00,-4.919261334279346087e+00
-5.095356103650344082e+00,1.570796326814786426e+00,-2.330671239747299950e+00,3.303296556724796940e+00,7.503772406153155772e-02,-5.101279847667127498e+00,1.357840309468568929e+00,-3.907526900121101932e+00
-4.589488886523029443e+00,2.094395102431633404e+00,-1.834305153872151095e+00,3.828322206879597456e+00,3.375509224497220129e-01,-4.857924834640492406e+00,1.618922914297755034e+00,-2.895792465866472654e+00
-4.083621669407887289e+00,2.617993877990272722e+00,-1.337939068008177301e+00,4.353347857422922296e+00,6.000641210644164225e-01,-4.614569822001110211e+00,1.880005519097964317e+00,-1.884058031636188346e+00
-3.577754452194085832e+00,3.141592653607119701e+00,-8.415729820475563727e-01,4.878373508471702813e+00,8.625773199640762723e-01,-4.371214809696606807e+00,2.141088123927150200e+00,-8.723235972085854328e-01
-3.071887234933866395e+00,3.665191429223966679e+00,-3.452068960395022756e-01,5.403399159967617216e+00,1.125090519119536392e+00,-4.127859797750056181e+00,2.402170728756273022e+00,-6.143774469867732790e+00
-2.566020017687848487e+00,4.188790204782605997e+00,-6.132026117225243489e+00,5.928424811852084808e+00,1.387603718501502659e+00,-3.884504786192779502e+00,2.663253333556419022e+00,-5.132040035375696974e+00
-2.060152800339233536e+00,4.712388980399452976e+00,-5.635660031128812975e+00,1.702651570623281430e-01,1.650116918168375246e+00,-3.641149774966374153e+00,2.924335938385604905e+00,-4.120305600678467073e+00
-1.554285583004686000e+00,5.235987755958092293e+00,-5.139293945046430778e+00,6.952908098408618898e-01,1.912630118061820372e+00,-3.397794764129169032e+00,3.185418543185750906e+00,-3.108571166009372000e+00
-1.048418365567543420e+00,5.759586531574939272e+00,-4.642927858861460422e+00,1.220316463124776263e+00,2.175143318240173151e+00,-3.154439753622830356e+00,3.446501148014936788e+00,-2.096836731135086840e+00
-5.425511480881621829e-01,1.220001877300092019e-11,-4.146561772635267928e+00,1.745342116855750803e+00,2.437656518674268469e+00,-2.911084743478547843e+00,3.707583752844122671e+00,-1.085102296176324366e+00
-3.668393056045271550e-02,5.235987756290469974e-01,-3.650195686358719716e+00,2.270367771033791726e+00,2.700169719364105880e+00,-2.667729733690228144e+00,3.968666357673308998e+00,-7.336786112090543099e-02
4.691832869492569280e-01,1.047197551187686315e+00,-3.153829600102199038e+00,2.795393425600703807e+00,2.962682920280583776e+00,-2.424374724295094374e+00,4.229748962473391494e+00,9.383665738985138560e-01
9.750505045633468537e-01,1.570796326804533294e+00,-2.657463513740282224e+00,3.320419080672790457e+00,3.225196121481848088e+00,-2.181019715228907252e+00,4.490831567302640437e+00,1.950101009126693707e+00
1.480917722221837485e+00,2.094395102421380273e+00,-2.161097427333964482e+00,3.845444736192099811e+00,3.487709322938920664e+00,-1.937664706522665981e+00,4.751914172131827208e+00,2.961835444443674970e+00
1.986784939866262922e+00,2.617993877980019590e+00,-1.664731340941723703e+00,4.370470392100189727e+00,3.750222524622574660e+00,-1.694309698205604064e+00,5.012996776931972320e+00,3.973569879732525845e+00
2.492652157613425956e+00,3.141592653596866569e+00,-1.168365254446725787e+00,4.895496048513857446e+00,4.012735726591206920e+00,-1.450954690219314447e+00,5.274079381761095142e+00,4.985304315226851912e+00
2.998519375402578291e+00,3.665191429213713548e+00,-6.719991679107621962e-01,5.420521705374405030e+00,4.275248928815462257e+00,-1.207599682595185797e+00,5.535161986590344974e+00,5.997038750805156582e+00
3.504386593181862963e+00,4.188790204772352865e+00,-1.756330813826445514e-01,5.945547362623887722e+00,4.537762131266363852e+00,-9.642446753560952599e-01,5.796244591390490974e+00,7.255878791841396946e-01
4.010253811061727625e+00,4.712388980389199844e+00,3.207330052450461100e-01,1.873877131992713885e-01,4.800275334002185090e+00,-7.208896684498629082e-01,6.057327196219676857e+00,1.737322314943869017e+00
4.516121028983966390e+00,5.235987756006046823e+00,8.170990919140959097e-01,7.124133714015297159e-01,5.062788536993822142e+00,-4.775346619055887976e-01,3.522449386921344683e-02,2.749056750788346548e+00
5.021988246894056651e+00,5.759586531564686140e+00,1.313465178572004621e+00,1.237439029992501105e+00,5.325301740211982882e+00,-2.341796557485003039e-01,2.963070986693594477e-01,3.760791186608527070e+00
-7.553298422709184834e-01,1.946887095982674509e-12,-4.473354041844135764e+00,1.762464689088865333e+00,-6.953703634645839182e-01,-6.274009957099845991e+00,5.573897034986083909e-01,-1.510659684541836967e+00
-2.494626241595332417e-01,5.235987756770015267e-01,-3.976987954986949347e+00,2.287490348691009867e+00,-4.328571596765149465e-01,-6.030654951608383385e+00,8.184723083567715385e-01,-4.989252483190664833e-01
-6.026780713350454732e+00,1.047197551177433184e+00,-3.480621868248443107e+00,2.812516008565232095e+00,-1.703439557202527932e-01,-5.787299946556339059e+00,1.079554913127876992e+00,-5.770376119521323233e+00
-5.520913495206927202e+00,1.570796326794280162e+00,-2.984255781358102766e+00,3.337541669003336153e+00,9.216924855010116824e-02,-5.543944941812021909e+00,1.340637517957062874e+00,-4.758641683234268172e+00
-5.015046277019115095e+00,2.094395102411127141e+00,-2.487889694423499165e+00,3.862567329888667356e+00,3.546824530762149874e-01,-5.300589937427675480e+00,1.601720122786248979e+00,-3.746907246858643958e+00
-4.509179058783079341e+00,2.617993878027974120e+00,-1.991523607438629995e+00,4.387592991221104910e+00,6.171956578580246600e-01,-5.057234933399291421e+00,1.862802727615498588e+00,-2.735172810386572451e+00
-4.003311840564898638e+00,3.141592653586613437e+00,-1.495157520473646251e+00,4.912618652942712494e+00,8.797088628665566956e-01,-4.813879929763974275e+00,2.123885332415580862e+00,-1.723438373950211044e+00
-3.497444622242187773e+00,3.665191429203460416e+00,-9.987914334031158248e-01,5.437644315169782416e+00,1.142222068159954418e+00,-4.570524926457475878e+00,2.384967937244766745e+00,-7.117039373047893136e-01
-2.991577403931490409e+00,4.188790204762099734e+00,-5.024253463435952582e-01,5.962669977785788333e+00,1.404735273679949437e+00,-4.327169923538069618e+00,2.646050542044912746e+00,-5.983154807862980817e+00
-2.485710185463891886e+00,4.712388980437154373e+00,-6.059259129186145287e-03,2.045103337861524651e-01,1.667248479514042758e+00,-4.083814920924337954e+00,2.907133146903139398e+00,-4.971420370927783772e+00
-1.979842967068670134e+00,5.235987755995793691e+00,-5.792878479166747141e+00,7.295359972967219164e-01,1.929761685545567262e+00,-3.840459918728886368e+00,3.168215751703284955e+00,-3.959685934137340269e+00
-1.473975748623058246e+00,5.759586531554433009e+00,-5.296512391971293532e+00,1.254561661254593119e+00,2.192274891832859396e+00,-3.597104916887283732e+00,3.429298356503430512e+00,-2.947951497246116492e+00
-9.681085300246063952e-01,4.990141633243183605e-11,-4.800146304627046945e+00,1.779587325776439855e+00,2.454788098434253385e+00,-3.353749915355409339e+00,3.690380961361657164e+00,-1.936217060049212790e+00
-4.622413114924328603e-01,5.235987756085407341e-01,-4.303780217346040438e+00,2.304612990628939428e+00,2.717301305233082331e+00,-3.110394914235711461e+00,3.951463566161803165e+00,-9.244826229848657206e-01
4.362590708213520685e-02,1.047197551167180052e+00,-3.807414130023668797e+00,2.829638655928896185e+00,2.979814512287745298e+00,-2.867039913477911206e+00,4.212546170961885217e+00,8.725181416427041370e-02
5.494931257570547789e-01,1.570796326784027030e+00,-3.311048042601946406e+00,3.354664321734274424e+00,3.242327719627219107e+00,-2.623684913053027312e+00,4.473628775791135048e+00,1.098986251514109558e+00
1.055360344536765638e+00,2.094395102459081670e+00,-2.814681955074411768e+00,3.879689988045464943e+00,3.504840927251696048e+00,-2.380329912956806737e+00,4.734711380649361701e+00,2.110720689073531275e+00
1.561227563244112604e+00,2.617993878017720988e+00,-2.318315867619261894e+00,4.404715654687350934e+00,3.767354135073612831e+00,-2.136974913278838262e+00,4.995793985449506813e+00,3.122455126488225208e+00
2.067094781995762354e+00,3.141592653576360306e+00,-1.821949780119793028e+00,4.929741321776605290e+00,4.029867343151302350e+00,-1.893619913960785661e+00,5.256876590249652814e+00,4.134189563991524707e+00
2.572962000850179010e+00,3.665191429193207284e+00,-1.325583692517566803e+00,5.454766989371705677e+00,4.292380551513999443e+00,-1.650264914973414765e+00,5.517959195078775636e+00,5.145924001700358019e+00
3.078829219748649315e+00,4.188790204810054263e+00,-8.292176048712874836e-01,5.979792657413945278e+00,4.554893760132346259e+00,-1.406909916346078315e+00,5.779041799908024579e+00,6.157658439497298630e+00
3.584696438631312265e+00,4.712388980368693581e+00,-3.328515172418213819e-01,2.216330186659192236e-01,4.817406968977429038e+00,-1.163554918109719560e+00,6.040124404708107519e+00,8.862075700830382985e-01
4.090563657620557514e+00,5.235987755985540559e+00,1.635145704962509550e-01,7.466586876031051645e-01,5.079920178107395934e+00,-9.201999202000928912e-01,1.802170235770716999e-02,1.897942008061528796e+00
4.596430876649922226e+00,5.759586531602387538e+00,6.598806582724011660e-01,1.271684356987584863e+00,5.342433387493077390e+00,-6.768449226544894781e-01,2.791043071869570014e-01,2.909676446120258220e+00
-1.180887211451670638e+00,3.964828465541359037e-11,-5.126938561080365275e+00,1.796710026819755113e+00,-6.782387100449176476e-01,-4.334899254645891986e-01,5.401869120160793791e-01,-2.361774422903341275e+00
-6.750199923918902556e-01,5.235987755982876024e-01,-4.630572473273790735e+00,2.321735697040908430e+00,-4.157255001767762304e-01,-1.901349286678737371e-01,8.012695168162249360e-01,-1.350039984783780511e+00
-1.691527732857647237e-01,1.047197551156926920e+00,-4.134206385419862073e+00,2.846761367709517820e+00,-1.532122900528514464e-01,-6.229965239408598698e+00,1.062352121616370715e+00,-3.383055465715294474e-01
-5.946470861198239533e+00,1.570796326831981560e+00,-3.637840297404931533e+00,3.371787038942263504e+00,1.093009203851921796e-01,-5.986610243271282883e+00,1.323434726474597145e+00,-5.609756415216892833e+00
-5.440603641947305391e+00,2.094395102448828538e+00,-3.141474209407205009e+00,3.896812710564022897e+00,3.718141310497897756e-01,-5.743255247525109297e+00,1.584517331303846754e+00,-4.598021976715024550e+00
-4.934736422706072823e+00,2.617993878007467856e+00,-2.645108121417152347e+00,4.421838382575189463e+00,6.343273419411332714e-01,-5.499900252163787862e+00,1.845599936103929029e+00,-3.586287538232559413e+00
-4.428869203422676648e+00,3.141592653566107174e+00,-2.148742033385953931e+00,4.946864055033726615e+00,8.968405530882010979e-01,-5.256545257164429330e+00,2.106682540904074585e+00,-2.574553099665767064e+00
-3.923001983980324958e+00,3.665191429241161813e+00,-1.652375945196801865e+00,5.471889728056440028e+00,1.159353764549391208e+00,-5.013190262468636860e+00,2.367765145762301238e+00,-1.562818660781063684e+00
-3.417134764606256869e+00,4.188790204799801131e+00,-1.156009857073916791e+00,5.996915401410002566e+00,1.421866976208036482e+00,-4.769835268186978006e+00,2.628847750562447239e+00,-5.510842220329275065e-01
-2.911267545189899941e+00,4.712388980358440449e+00,-6.596437689097562895e-01,2.387557680315088859e-01,1.684380188122472699e+00,-4.526480274267211890e+00,2.889930355362592795e+00,-5.822535090379799882e+00
-2.405400325672785389e+00,5.235987755975287428e+00,-1.632776806458462460e-01,7.637814423386011242e-01,1.946893400321930701e+00,-4.283125280680098790e+00,3.151012960191715173e+00,-4.810800651345570778e+00
-1.899533106107539338e+00,5.759586531592134406e+00,-5.950096899511371440e+00,1.288807117092989785e+00,2.209406612777054857e+00,-4.039770287448905428e+00,3.412095565020965005e+00,-3.799066212215078675e+00
-1.393665886501901374e+00,2.939515297839534469e-11,-5.453730811158936653e+00,1.813832792295064777e+00,2.471919825488035460e+00,-3.796415294581556132e+00,3.673178169850150887e+00,-2.787331773003802748e+00
-8.877986669101467498e-01,5.235987755880344707e-01,-4.957364722820396530e+00,2.338858467886501202e+00,2.734433038425707174e+00,-3.553060302103160151e+00,3.934260774650233383e+00,-1.775597333820293500e+00
-3.819314472119157422e-01,1.047197551204881449e+00,-4.460998634373346761e+00,2.863884143983602470e+00,2.996946251648215931e+00,-3.309705309951496144e+00,4.195343379479482770e+00,-7.638628944238314844e-01
1.239357725268352972e-01,1.570796326821728428e+00,-3.964632545887803783e+00,3.388909820528548167e+00,3.259459465126647526e+00,-3.066350318163607369e+00,4.456425984308605592e+00,2.478715450536705944e-01
6.298029923116943429e-01,2.094395102438575407e+00,-3.468266457355141164e+00,3.913935497520840912e+00,3.521972678860750605e+00,-2.822995326733647836e+00,4.717508589137855424e+00,1.259605984623388686e+00
1.135670212026504089e+00,2.617993877939007064e+00,-2.971900368891519761e+00,4.438961174844330060e+00,3.784485892792445405e+00,-2.579640335719692423e+00,4.978591193908897594e+00,2.271340424053008178e+00
1.641537431956460180e+00,3.141592653614061703e+00,-2.475534280214778171e+00,4.963986852790320370e+00,4.046999107067378532e+00,-2.336285344982186540e+00,5.239673798767123358e+00,3.283074863912920360e+00
2.147404651874322390e+00,3.665191429230908682e+00,-1.979168191549115052e+00,5.489012531125480265e+00,4.309512321568880644e+00,-2.092930354631702183e+00,5.500756403596373190e+00,4.294809303748644780e+00
2.653271871780344515e+00,4.188790204789548000e+00,-1.482802102894281493e+00,6.014038209850076200e+00,4.572025536297082304e+00,-1.849575364668107902e+00,5.761839008396519191e+00,5.306543743560689030e+00
3.159139091726767212e+00,4.712388980348187317e+00,-9.864360142010715204e-01,2.558785818428681580e-01,4.834538751281151292e+00,-1.606220375068329043e+00,6.022921613196601243e+00,3.509287627394819253e-02
3.665006311836103592e+00,5.235987756023241957e+00,-4.900699253439340097e-01,7.809042615794510311e-01,5.097051966579295268e+00,-1.362865385768056381e+00,8.189108752407747716e-04,1.046827316492620952e+00
4.170873531873111162e+00,5.759586531581881275e+00,6.296163440867474925e-03,1.305929941647042014e+00,5.359565182074910616e+00,-1.119510396885925463e+00,2.619015156753867757e-01,2.058561756566636092e+00
-1.606444555168951460e+00,1.914202130137709901e-11,-5.780523054854409537e+00,1.830955622220523438e+00,-6.611069093241512817e-01,-8.761554083365270529e-01,5.229841205046368291e-01,-3.212889110337902920e+00
-1.100577335040973992e+00,5.235987755777813391e-01,-5.284156965977619080e+00,2.355981303183746434e+00,-3.985936933167960605e-01,-6.328004201718373523e-01,7.840667253046553764e-01,-2.201154670081947984e+00
-5.947101148147631022e-01,1.047197551194628318e+00,-4.787790877004622914e+00,2.881006984652630720e+00,-1.360804770246548112e-01,-3.894454323420335484e-01,1.045149330133904986e+00,-1.189420229629526204e+00
-8.884289454001681463e-02,1.570796326811475296e+00,-4.291424787981066302e+00,3.406032666569358103e+00,1.264327395233594553e-01,-1.460904448678927992e-01,1.306231934963091090e+00,-1.776857890800336293e-01
-5.866160981404573427e+00,2.094395102428322275e+00,-3.795058698919252294e+00,3.931058348933810453e+00,3.889459563271835396e-01,-6.185920764937189453e+00,1.567314539792277195e+00,-5.449136655629560622e+00
-5.360293761101499577e+00,2.617993877986961593e+00,-3.298692609868382419e+00,4.456084031687666425e+00,6.514591733576525767e-01,-5.942565778213820593e+00,1.828397144592422974e+00,-4.437402215023412921e+00
-4.854426540695616410e+00,3.141592653603808571e+00,-2.802326520714700564e+00,4.981109714947731248e+00,9.139723906731650471e-01,-5.699210791821002431e+00,2.089479749421545574e+00,-3.425667774211646588e+00
-4.348559320245633408e+00,3.665191429220655550e+00,-2.305960431516918874e+00,5.506135398655301216e+00,1.176485608244364656e+00,-5.455855805788083046e+00,2.350562354250794961e+00,-2.413933333311680585e+00
-3.842692099809510431e+00,4.188790204779294868e+00,-1.809594342333010530e+00,6.031161082752430680e+00,1.438998826042275248e+00,-5.212500820144044589e+00,2.611644959050940962e+00,-1.402198892439434630e+00
-3.336824879272603628e+00,4.712388980396141847e+00,-1.313228253049318006e+00,2.730014601762134063e-01,1.701512044125231826e+00,-4.969145834832574771e+00,2.872727563880063784e+00,-3.904644513656210236e-01
-2.830957658689565726e+00,5.235987756012988825e+00,-8.168621637184863005e-01,7.980271452271203714e-01,1.964025262463879207e+00,-4.725790849878966249e+00,3.133810168709313171e+00,-5.661915317379131452e+00
-2.325090438120379410e+00,5.759586531571628143e+00,-3.204960744015119545e-01,1.323052830667618807e+00,2.226538481029241012e+00,-4.482435865314221779e+00,3.394892773509458728e+00,-4.650180876240758820e+00
-1.819223217446469754e+00,8.888889624358853325e-12,-6.107315292158378206e+00,1.848078516614258149e+00,2.489051699879587964e+00,-4.239080881078034935e+00,3.655975378338645054e+00,-3.638446434892939507e+00
-1.313355996734172582e+00,5.235987756257358683e-01,-5.610949202700311389e+00,2.373104203008848501e+00,2.751564918985819119e+00,-3.995725897207635047e+00,3.917057983167767432e+00,-2.626711993468345163e+00
-8.074887760278492976e-01,1.047197551184375186e+00,-5.114583113244178136e+00,2.898129889792805614e+00,3.014078138318641020e+00,-3.752370913718088730e+00,4.178140587967913433e+00,-1.614977552055698595e+00
-3.016215552250547383e-01,1.570796326801222165e+00,-4.618217023694604961e+00,3.423155577082813039e+00,3.276591357936388338e+00,-3.509015930565280605e+00,4.439223192797163264e+00,-6.032431104501094765e-01
2.042456656224829192e-01,2.094395102418069143e+00,-4.121850934100280028e+00,3.948181264821052139e+00,3.539104577810149976e+00,-3.265660947772023537e+00,4.700305797626222137e+00,4.084913312449658385e-01
7.101128864597305856e-01,2.617993877976708461e+00,-3.625484844514238247e+00,4.473206952948439508e+00,3.801617797910378016e+00,-3.022305965363799807e+00,4.961388402426431199e+00,1.420225772919461171e+00
1.215980107397772292e+00,3.141592653593555440e+00,-3.129118754828403404e+00,4.998232641582159630e+00,4.064131018295662479e+00,-2.778950983288112297e+00,5.222471007255617081e+00,2.431960214795544584e+00
1.721847328378146802e+00,3.665191429210402418e+00,-2.632752665101257605e+00,5.523258330663761484e+00,4.326644238936771636e+00,-2.535596001574187852e+00,5.483553612084803852e+00,3.443694656756293604e+00
2.227714549346585748e+00,4.188790204769041736e+00,-2.136386575385023523e+00,6.048284020134923722e+00,4.589157459804543038e+00,-2.292241020247125505e+00,5.744636216884948965e+00,4.455429098693171497e+00
2.733581770417853551e+00,4.712388980385888715e+00,-1.640020485565969910e+00,2.901244029328644558e-01,4.851670680957372639e+00,-2.048886039250557012e+00,6.005718821714071787e+00,5.467163540835707103e+00
3.239448991531203248e+00,5.235987756002735694e+00,-1.143654395705842708e+00,8.151500933580475561e-01,5.114183902365904366e+00,-1.805531058615866602e+00,6.266801426543321618e+00,1.957126758828202640e-01
3.745316212636811137e+00,5.759586531561375011e+00,-6.472883058504232956e-01,1.340175784172952689e+00,5.376697124001164063e+00,-1.562176078363901599e+00,2.446987241638804988e-01,1.207447118094036043e+00
4.251183433837126380e+00,6.283185307178221990e+00,-1.509222159043454026e-01,1.865201475494249195e+00,5.639210345921484624e+00,-1.318821098450542628e+00,5.057813289930042089e-01,2.219181560494666527e+00
-1.526134652091932331e+00,5.235987756154827366e-01,-5.937741433084596565e+00,2.390227167263240471e+00,-3.814617390820740361e-01,-1.075466118890927802e+00,7.668639338222533741e-01,-3.052269304183864662e+00
-1.020267430857268565e+00,1.047197551174122054e+00,-5.441375343102153650e+00,2.915252859421978648e+00,-1.189485166793168847e-01,-8.321111397221470085e-01,1.027946538622398931e+00,-2.040534861714537129e+00
-5.144002094635933275e-01,1.570796326849176694e+00,-4.945009252961696689e+00,3.440278552145350943e+00,1.435647060376089579e-01,-5.887561608567688509e-01,1.289029143480625361e+00,-1.028800418927186655e+00
-8.532988140053987536e-03,2.094395102407816012e+00,-4.448643162890373759e+00,3.965304245200157673e+00,4.060779289520997648e-01,-3.454011824073273118e-01,1.550111748280707857e+00,-1.706597628010797507e-02
-5.785851073951848278e+00,2.617993877966455329e+00,-3.952277072774803557e+00,4.490329938702824819e+00,6.685911521223645293e-01,-1.020462043176415534e-01,1.811194353080853414e+00,-5.288516840724110324e+00
-5.279983852481469953e+00,3.141592653583302308e+00,-3.455910982556638089e+00,5.015355632711695044e+00,9.311043755775699760e-01,-6.141876533738126476e+00,2.072276957910102801e+00,-4.276782397783353673e+00
-4.774116630910153702e+00,3.665191429258356948e+00,-2.959544892238545444e+00,5.540381327227160924e+00,1.193617599317908340e+00,-5.898521556311447256e+00,2.333359562768265949e+00,-3.265047954640721173e+00
-4.268249409465527222e+00,4.188790204758788605e+00,-2.463178802045129956e+00,6.065407022015514293e+00,1.456130823226521764e+00,-5.655166579327955745e+00,2.594442167539371624e+00,-2.253313511751468212e+00
-3.762382187861876837e+00,4.712388980375635583e+00,-1.966812711693702198e+00,3.072474101889799414e-01,1.718644047449311207e+00,-5.411811602647836672e+00,2.855524772368557507e+00,-1.241579068544167441e+00
-3.256514966213845064e+00,5.235987755992482562e+00,-1.470446621297882395e+00,8.322731059900698725e-01,1.981157271927942221e+00,-5.168456626327392556e+00,3.116607377197743389e+00,-2.298446252481038954e-01
-2.750647744523585736e+00,5.759586531609329541e+00,-9.740805308608608826e-01,1.357298802239080615e+00,2.243670496662352409e+00,-4.925101650368714168e+00,3.377689982026993221e+00,-5.501295489047171472e+00
-2.244780522842957371e+00,6.283185307167968858e+00,-4.777144404314306314e-01,1.882324498878070074e+00,2.506183721623566285e+00,-4.681746674794678320e+00,3.638772586827075273e+00,-4.489561045685914742e+00
-1.738913301063797379e+00,5.235987756052296049e-01,-6.264533657085095797e+00,2.407350196023337219e+00,2.768696946869729558e+00,-4.438391699555265468e+00,3.899855191656261599e+00,-3.477826602127594757e+00
-1.233046079240249338e+00,1.047197551222076584e+00,-5.768167566514774691e+00,2.932375893616683271e+00,3.031210172371737954e+00,-4.195036724675512474e+00,4.160937796485447926e+00,-2.466092158480498675e+00
-7.271788573682460566e-01,1.570796326838923562e+00,-5.271801475893977518e+00,3.457401591658120665e+00,3.293723398129594138e+00,-3.951681750151349259e+00,4.422020401314633808e+00,-1.454357714736492113e+00
