# ['M2', 'S2', 'N2', 'K2', 'K1', 'O1', 'P1', 'M4']
9.833793632900099668e-01,1.000000000000000000e+00,9.833793632900099668e-01,1.149220027749684014e+00,1.062650015166268336e+00,1.100805927362141334e+00,1.000000000000000000e+00,9.670349721446653835e-01
9.833780925215005464e-01,1.000000000000000000e+00,9.833780925215005464e-01,1.149230372083785978e+00,1.062653417328982997e+00,1.100811448116929991e+00,1.000000000000000000e+00,9.670324728512248447e-01
9.833768217786111876e-01,1.000000000000000000e+00,9.833768217786111876e-01,1.149240716235625293e+00,1.062656819391053276e+00,1.100816968712137855e+00,1.000000000000000000e+00,9.670299736114024158e-01
9.833755510613424455e-01,1.000000000000000000e+00,9.833755510613424455e-01,1.149251060205186858e+00,1.062660221352476508e+00,1.100822489147760708e+00,1.000000000000000000e+00,9.670274744251988741e-01
9.833742803696980950e-01,1.000000000000000000e+00,9.833742803696980950e-01,1.149261403992449360e+00,1.062663623213249364e+00,1.100828009423793219e+00,1.000000000000000000e+00,9.670249752926215470e-01
9.833730097036781359e-01,1.000000000000000000e+00,9.833730097036781359e-01,1.149271747597399917e+00,1.062667024973370511e+00,1.100833529540232725e+00,1.000000000000000000e+00,9.670224762136702124e-01
9.833717390632857880e-01,1.000000000000000000e+00,9.833717390632857880e-01,1.149282091020015661e+00,1.062670426632835285e+00,1.100839049497072342e+00,1.000000000000000000e+00,9.670199771883509765e-01
9.833704684485221614e-01,1.000000000000000000e+00,9.833704684485221614e-01,1.149292434260281048e+00,1.062673828191642134e+00,1.100844569294308295e+00,1.000000000000000000e+00,9.670174782166659488e-01
9.833691978593889216e-01,1.000000000000000000e+00,9.833691978593889216e-01,1.149302777318182978e+00,1.062677229649789279e+00,1.100850088931938808e+00,1.000000000000000000e+00,9.670149792986180159e-01
9.833679272958885109e-01,1.000000000000000000e+00,9.833679272958885109e-01,1.149313120193698134e+00,1.062680631007272281e+00,1.100855608409956554e+00,1.000000000000000000e+00,9.670124804342118408e-01
9.833666567580225948e-01,1.000000000000000000e+00,9.833666567580225948e-01,1.149323462886814085e+00,1.062684032264090028e+00,1.100861127728359534e+00,1.000000000000000000e+00,9.670099816234506429e-01
9.833653862457926165e-01,1.000000000000000000e+00,9.833653862457926165e-01,1.149333805397508401e+00,1.062687433420238525e+00,1.100866646887140421e+00,1.000000000000000000e+00,9.670074828663368649e-01
9.833641157592007964e-01,1.000000000000000000e+00,9.833641157592007964e-01,1.149344147725768206e+00,1.062690834475715995e+00,1.100872165886298104e+00,1.000000000000000000e+00,9.670049841628748366e-01
9.833628452982488000e-01,1.000000000000000000e+00,9.833628452982488000e-01,1.149354489871575735e+00,1.062694235430520440e+00,1.100877684725827477e+00,1.000000000000000000e+00,9.670024855130675556e-01
9.833615748629386255e-01,1.000000000000000000e+00,9.833615748629386255e-01,1.149364831834909895e+00,1.062697636284647640e+00,1.100883203405722321e+00,1.000000000000000000e+00,9.669999869169187967e-01
9.833603044532720494e-01,1.000000000000000000e+00,9.833603044532720494e-01,1.149375173615756474e+00,1.062701037038095819e+00,1.100888721925979752e+00,1.000000000000000000e+00,9.669974883744318905e-01
9.833590340692504039e-01,1.000000000000000000e+00,9.833590340692504039e-01,1.149385515214100151e+00,1.062704437690862980e+00,1.100894240286597103e+00,1.000000000000000000e+00,9.669949898856091686e-01
9.833577637108765757e-01,1.000000000000000000e+00,9.833577637108765757e-01,1.149395856629918278e+00,1.062707838242945346e+00,1.100899758487566826e+00,1.000000000000000000e+00,9.669924914504561819e-01
9.833564933781514528e-01,1.000000000000000000e+00,9.833564933781514528e-01,1.149406197863197976e+00,1.062711238694340921e+00,1.100905276528886922e+00,1.000000000000000000e+00,9.669899930689743739e-01
9.833552230710778108e-01,1.000000000000000000e+00,9.833552230710778108e-01,1.149416538913918151e+00,1.062714639045045928e+00,1.100910794410551397e+00,1.000000000000000000e+00,9.669874947411691846e-01
9.833539527896563159e-01,1.000000000000000000e+00,9.833539527896563159e-01,1.149426879782063704e+00,1.062718039295059258e+00,1.100916312132556696e+00,1.000000000000000000e+00,9.669849964670416131e-01
9.833526825338895216e-01,1.000000000000000000e+00,9.833526825338895216e-01,1.149437220467619980e+00,1.062721439444378246e+00,1.100921829694900378e+00,1.000000000000000000e+00,9.669824982465965446e-01
9.833514123037792043e-01,1.000000000000000000e+00,9.833514123037792043e-01,1.149447560970563442e+00,1.062724839492998896e+00,1.100927347097574671e+00,1.000000000000000000e+00,9.669800000798371986e-01
9.833501420993268072e-01,1.000000000000000000e+00,9.833501420993268072e-01,1.149457901290882544e+00,1.062728239440919875e+00,1.100932864340577799e+00,1.000000000000000000e+00,9.669775019667662397e-01
9.833488719205349948e-01,1.000000000000000000e+00,9.833488719205349948e-01,1.149468241428555304e+00,1.062731639288137409e+00,1.100938381423903989e+00,1.000000000000000000e+00,9.669750039073887748e-01
9.833476017674043224e-01,1.000000000000000000e+00,9.833476017674043224e-01,1.149478581383569509e+00,1.062735039034650608e+00,1.100943898347550798e+00,1.000000000000000000e+00,9.669725059017055813e-01
9.833463316399383425e-01,1.000000000000000000e+00,9.833463316399383425e-01,1.149488921155901178e+00,1.062738438680454145e+00,1.100949415111510898e+00,1.000000000000000000e+00,9.669700079497236533e-01
9.833450615381374993e-01,1.000000000000000000e+00,9.833450615381374993e-01,1.149499260745537876e+00,1.062741838225547575e+00,1.100954931715782070e+00,1.000000000000000000e+00,9.669675100514434352e-01
9.833437914620042353e-01,1.000000000000000000e+00,9.833437914620042353e-01,1.149509600152459399e+00,1.062745237669927123e+00,1.100960448160358984e+00,1.000000000000000000e+00,9.669650122068697007e-01
9.833425214115396606e-01,1.000000000000000000e+00,9.833425214115396606e-01,1.149519939376653532e+00,1.062748637013591679e+00,1.100965964445239864e+00,1.000000000000000000e+00,9.669625144160043373e-01
9.833412513867468840e-01,1.000000000000000000e+00,9.833412513867468840e-01,1.149530278418096962e+00,1.062752036256536581e+00,1.100971480570417160e+00,1.000000000000000000e+00,9.669600166788533402e-01
9.833399813876270157e-01,1.000000000000000000e+00,9.833399813876270157e-01,1.149540617276776810e+00,1.062755435398761161e+00,1.100976996535889096e+00,1.000000000000000000e+00,9.669575189954185968e-01
9.833387114141811658e-01,1.000000000000000000e+00,9.833387114141811658e-01,1.149550955952672426e+00,1.062758834440260980e+00,1.100982512341649233e+00,1.000000000000000000e+00,9.669550213657022164e-01
9.833374414664129981e-01,1.000000000000000000e+00,9.833374414664129981e-01,1.149561294445767379e+00,1.062762233381034260e+00,1.100988027987694462e+00,1.000000000000000000e+00,9.669525237897111936e-01
9.833361715443222906e-01,1.000000000000000000e+00,9.833361715443222906e-01,1.149571632756045680e+00,1.062765632221079004e+00,1.100993543474020342e+00,1.000000000000000000e+00,9.669500262674448621e-01
9.833349016479121518e-01,1.000000000000000000e+00,9.833349016479121518e-01,1.149581970883488458e+00,1.062769030960390992e+00,1.100999058800621766e+00,1.000000000000000000e+00,9.669475287989091061e-01
9.833336317771840251e-01,1.000000000000000000e+00,9.833336317771840251e-01,1.149592308828079945e+00,1.062772429598969115e+00,1.101004573967495848e+00,1.000000000000000000e+00,9.669450313841065903e-01
9.833323619321401310e-01,1.000000000000000000e+00,9.833323619321401310e-01,1.149602646589801713e+00,1.062775828136810041e+00,1.101010088974637702e+00,1.000000000000000000e+00,9.669425340230414223e-01
9.833310921127818016e-01,1.000000000000000000e+00,9.833310921127818016e-01,1.149612984168634222e+00,1.062779226573910663e+00,1.101015603822041333e+00,1.000000000000000000e+00,9.669400367157161558e-01
9.833298223191115905e-01,1.000000000000000000e+00,9.833298223191115905e-01,1.149623321564562817e+00,1.062782624910268758e+00,1.101021118509704300e+00,1.000000000000000000e+00,9.669375394621355646e-01
9.833285525511300529e-01,1.000000000000000000e+00,9.833285525511300529e-01,1.149633658777573508e+00,1.062786023145882774e+00,1.101026633037623492e+00,1.000000000000000000e+00,9.669350422623005370e-01
9.833272828088399642e-01,1.000000000000000000e+00,9.833272828088399642e-01,1.149643995807644536e+00,1.062789421280748936e+00,1.101032147405792916e+00,1.000000000000000000e+00,9.669325451162162910e-01
9.833260130922429898e-01,1.000000000000000000e+00,9.833260130922429898e-01,1.149654332654756583e+00,1.062792819314864134e+00,1.101037661614206575e+00,1.000000000000000000e+00,9.669300480238860462e-01
9.833247434013413502e-01,1.000000000000000000e+00,9.833247434013413502e-01,1.149664669318894994e+00,1.062796217248226149e+00,1.101043175662862028e+00,1.000000000000000000e+00,9.669275509853137995e-01
9.833234737361362665e-01,1.000000000000000000e+00,9.833234737361362665e-01,1.149675005800046224e+00,1.062799615080834092e+00,1.101048689551757276e+00,1.000000000000000000e+00,9.669250540005018824e-01
9.833222040966296262e-01,1.000000000000000000e+00,9.833222040966296262e-01,1.149685342098185181e+00,1.062803012812682191e+00,1.101054203280882993e+00,1.000000000000000000e+00,9.669225570694537364e-01
9.833209344828236498e-01,1.000000000000000000e+00,9.833209344828236498e-01,1.149695678213299432e+00,1.062806410443769778e+00,1.101059716850237846e+00,1.000000000000000000e+00,9.669200601921735805e-01
9.833196648947196694e-01,1.000000000000000000e+00,9.833196648947196694e-01,1.149706014145372546e+00,1.062809807974094634e+00,1.101065230259818506e+00,1.000000000000000000e+00,9.669175633686637461e-01
9.833183953323203497e-01,1.000000000000000000e+00,9.833183953323203497e-01,1.149716349894383649e+00,1.062813205403652539e+00,1.101070743509618088e+00,1.000000000000000000e+00,9.669150665989294513e-01
9.833171257956261346e-01,1.000000000000000000e+00,9.833171257956261346e-01,1.149726685460319420e+00,1.062816602732442606e+00,1.101076256599634817e+00,1.000000000000000000e+00,9.669125698829712512e-01
9.833158562846405770e-01,1.000000000000000000e+00,9.833158562846405770e-01,1.149737020843157431e+00,1.062819999960460171e+00,1.101081769529861365e+00,1.000000000000000000e+00,9.669100732207959181e-01
9.833145867993643430e-01,1.000000000000000000e+00,9.833145867993643430e-01,1.149747356042884361e+00,1.062823397087704125e+00,1.101087282300296177e+00,1.000000000000000000e+00,9.669075766124046734e-01
9.833133173397993199e-01,1.000000000000000000e+00,9.833133173397993199e-01,1.149757691059482889e+00,1.062826794114171802e+00,1.101092794910934147e+00,1.000000000000000000e+00,9.669050800578008475e-01
9.833120479059478392e-01,1.000000000000000000e+00,9.833120479059478392e-01,1.149768025892932810e+00,1.062830191039859651e+00,1.101098307361769946e+00,1.000000000000000000e+00,9.669025835569891036e-01
9.833107784978113441e-01,1.000000000000000000e+00,9.833107784978113441e-01,1.149778360543218581e+00,1.062833587864765672e+00,1.101103819652800020e+00,1.000000000000000000e+00,9.669000871099717731e-01
9.833095091153916112e-01,1.000000000000000000e+00,9.833095091153916112e-01,1.149788695010324435e+00,1.062836984588887645e+00,1.101109331784020817e+00,1.000000000000000000e+00,9.668975907167524086e-01
9.833082397586914158e-01,1.000000000000000000e+00,9.833082397586914158e-01,1.149799029294229058e+00,1.062840381212221574e+00,1.101114843755426342e+00,1.000000000000000000e+00,9.668950943773361173e-01
9.833069704277114242e-01,1.000000000000000000e+00,9.833069704277114242e-01,1.149809363394918682e+00,1.062843777734765904e+00,1.101120355567013931e+00,1.000000000000000000e+00,9.668925980917241203e-01
9.833057011224533017e-01,1.000000000000000000e+00,9.833057011224533017e-01,1.149819697312376876e+00,1.062847174156518637e+00,1.101125867218779142e+00,1.000000000000000000e+00,9.668901018599194153e-01
9.833044318429200459e-01,1.000000000000000000e+00,9.833044318429200459e-01,1.149830031046583434e+00,1.062850570477475998e+00,1.101131378710717090e+00,1.000000000000000000e+00,9.668876056819277753e-01
9.833031625891131000e-01,1.000000000000000000e+00,9.833031625891131000e-01,1.149840364597519926e+00,1.062853966697635100e+00,1.101136890042822447e+00,1.000000000000000000e+00,9.668851095577517540e-01
9.833018933610336854e-01,1.000000000000000000e+00,9.833018933610336854e-01,1.149850697965171253e+00,1.062857362816993945e+00,1.101142401215092104e+00,1.000000000000000000e+00,9.668826134873936828e-01
9.833006241586841334e-01,1.000000000000000000e+00,9.833006241586841334e-01,1.149861031149520540e+00,1.062860758835549868e+00,1.101147912227522063e+00,1.000000000000000000e+00,9.668801174708577806e-01
9.832993549820664425e-01,1.000000000000000000e+00,9.832993549820664425e-01,1.149871364150549358e+00,1.062864154753300205e+00,1.101153423080107219e+00,1.000000000000000000e+00,9.668776215081479330e-01
9.832980858311823891e-01,1.000000000000000000e+00,9.832980858311823891e-01,1.149881696968239941e+00,1.062867550570242070e+00,1.101158933772843573e+00,1.000000000000000000e+00,9.668751255992673599e-01
9.832968167060333053e-01,1.000000000000000000e+00,9.832968167060333053e-01,1.149892029602576748e+00,1.062870946286373464e+00,1.101164444305727130e+00,1.000000000000000000e+00,9.668726297442185036e-01
9.832955476066213008e-01,1.000000000000000000e+00,9.832955476066213008e-01,1.149902362053540461e+00,1.062874341901690611e+00,1.101169954678752561e+00,1.000000000000000000e+00,9.668701339430052499e-01
9.832942785329483737e-01,1.000000000000000000e+00,9.832942785329483737e-01,1.149912694321116868e+00,1.062877737416192847e+00,1.101175464891917866e+00,1.000000000000000000e+00,9.668676381956314847e-01
9.832930094850160785e-01,1.000000000000000000e+00,9.832930094850160785e-01,1.149923026405283544e+00,1.062881132829875064e+00,1.101180974945215274e+00,1.000000000000000000e+00,9.668651425020998724e-01
9.832917404628269686e-01,1.000000000000000000e+00,9.832917404628269686e-01,1.149933358306026943e+00,1.062884528142736373e+00,1.101186484838643231e+00,1.000000000000000000e+00,9.668626468624155201e-01
9.832904714663813772e-01,1.000000000000000000e+00,9.832904714663813772e-01,1.149943690023331744e+00,1.062887923354774333e+00,1.101191994572197741e+00,1.000000000000000000e+00,9.668601512765785388e-01
9.832892024956828569e-01,1.000000000000000000e+00,9.832892024956828569e-01,1.149954021557174411e+00,1.062891318465984503e+00,1.101197504145871697e+00,1.000000000000000000e+00,9.668576557445960340e-01
9.832879335507326291e-01,1.000000000000000000e+00,9.832879335507326291e-01,1.149964352907541176e+00,1.062894713476365549e+00,1.101203013559662658e+00,1.000000000000000000e+00,9.668551602664700040e-01
9.832866646315318038e-01,1.000000000000000000e+00,9.832866646315318038e-01,1.149974684074417164e+00,1.062898108385915474e+00,1.101208522813567292e+00,1.000000000000000000e+00,9.668526648422024472e-01
9.832853957380826015e-01,1.000000000000000000e+00,9.832853957380826015e-01,1.149985015057782389e+00,1.062901503194630726e+00,1.101214031907580049e+00,1.000000000000000000e+00,9.668501694717976935e-01
9.832841268703879090e-01,1.000000000000000000e+00,9.832841268703879090e-01,1.149995345857614648e+00,1.062904897902507528e+00,1.101219540841694267e+00,1.000000000000000000e+00,9.668476741552610720e-01
9.832828580284476150e-01,1.000000000000000000e+00,9.832828580284476150e-01,1.150005676473905947e+00,1.062908292509545660e+00,1.101225049615910390e+00,1.000000000000000000e+00,9.668451788925922497e-01
9.832815892122650503e-01,1.000000000000000000e+00,9.832815892122650503e-01,1.150016006906635191e+00,1.062911687015741569e+00,1.101230558230221757e+00,1.000000000000000000e+00,9.668426836837975547e-01
9.832803204218424353e-01,1.000000000000000000e+00,9.832803204218424353e-01,1.150026337155781286e+00,1.062915081421091701e+00,1.101236066684623038e+00,1.000000000000000000e+00,9.668401885288810949e-01
9.832790516571799921e-01,1.000000000000000000e+00,9.832790516571799921e-01,1.150036667221330910e+00,1.062918475725594059e+00,1.101241574979111126e+00,1.000000000000000000e+00,9.668376934278432033e-01
9.832777829182801632e-01,1.000000000000000000e+00,9.832777829182801632e-01,1.150046997103267854e+00,1.062921869929246865e+00,1.101247083113682690e+00,1.000000000000000000e+00,9.668351983806885430e-01
9.832765142051457241e-01,1.000000000000000000e+00,9.832765142051457241e-01,1.150057326801570134e+00,1.062925264032045902e+00,1.101252591088331068e+00,1.000000000000000000e+00,9.668327033874221099e-01
9.832752455177768969e-01,1.000000000000000000e+00,9.832752455177768969e-01,1.150067656316224873e+00,1.062928658033989837e+00,1.101258098903053595e+00,1.000000000000000000e+00,9.668302084480444591e-01
9.832739768561766791e-01,1.000000000000000000e+00,9.832739768561766791e-01,1.150077985647213197e+00,1.062932051935075561e+00,1.101263606557846053e+00,1.000000000000000000e+00,9.668277135625610308e-01
9.832727082203469582e-01,1.000000000000000000e+00,9.832727082203469582e-01,1.150088314794516009e+00,1.062935445735300188e+00,1.101269114052702891e+00,1.000000000000000000e+00,9.668252187309755996e-01
9.832714396102887333e-01,1.000000000000000000e+00,9.832714396102887333e-01,1.150098643758119987e+00,1.062938839434661942e+00,1.101274621387621888e+00,1.000000000000000000e+00,9.668227239532897199e-01
9.832701710260045580e-01,1.000000000000000000e+00,9.832701710260045580e-01,1.150108972538003815e+00,1.062942233033157269e+00,1.101280128562596605e+00,1.000000000000000000e+00,9.668202292295082767e-01
9.832689024674960976e-01,1.000000000000000000e+00,9.832689024674960976e-01,1.150119301134151284e+00,1.062945626530783505e+00,1.101285635577623490e+00,1.000000000000000000e+00,9.668177345596343786e-01
9.832676339347646843e-01,1.000000000000000000e+00,9.832676339347646843e-01,1.150129629546547294e+00,1.062949019927538874e+00,1.101291142432698988e+00,1.000000000000000000e+00,9.668152399436703570e-01
9.832663654278133158e-01,1.000000000000000000e+00,9.832663654278133158e-01,1.150139957775170974e+00,1.062952413223420045e+00,1.101296649127817551e+00,1.000000000000000000e+00,9.668127453816220962e-01
9.832650969466425472e-01,1.000000000000000000e+00,9.832650969466425472e-01,1.150150285820006335e+00,1.062955806418424354e+00,1.101302155662974958e+00,1.000000000000000000e+00,9.668102508734903733e-01
9.832638284912544879e-01,1.000000000000000000e+00,9.832638284912544879e-01,1.150160613681039612e+00,1.062959199512550246e+00,1.101307662038168989e+00,1.000000000000000000e+00,9.668077564192790740e-01
9.832625600616518025e-01,1.000000000000000000e+00,9.832625600616518025e-01,1.150170941358249488e+00,1.062962592505793946e+00,1.101313168253393648e+00,1.000000000000000000e+00,9.668052620189934165e-01
9.832612916578353790e-01,1.000000000000000000e+00,9.832612916578353790e-01,1.150181268851616201e+00,1.062965985398152347e+00,1.101318674308642720e+00,1.000000000000000000e+00,9.668027676726348441e-01
9.832600232798076600e-01,1.000000000000000000e+00,9.832600232798076600e-01,1.150191596161129537e+00,1.062969378189624781e+00,1.101324180203915981e+00,1.000000000000000000e+00,9.668002733802079085e-01
9.832587549275703109e-01,1.000000000000000000e+00,9.832587549275703109e-01,1.150201923286765959e+00,1.062972770880206808e+00,1.101329685939206104e+00,1.000000000000000000e+00,9.667977791417157185e-01
9.832574866011245529e-01,1.000000000000000000e+00,9.832574866011245529e-01,1.150212250228513922e+00,1.062976163469897317e+00,1.101335191514511314e+00,1.000000000000000000e+00,9.667952849571606055e-01
9.832562183004731615e-01,1.000000000000000000e+00,9.832562183004731615e-01,1.150222576986350331e+00,1.062979555958692313e+00,1.101340696929824503e+00,1.000000000000000000e+00,9.667927908265477877e-01
9.832549500256172470e-01,1.000000000000000000e+00,9.832549500256172470e-01,1.150232903560262088e+00,1.062982948346590018e+00,1.101346202185143675e+00,1.000000000000000000e+00,9.667902967498790412e-01
9.832536817765594739e-01,1.000000000000000000e+00,9.832536817765594739e-01,1.150243229950228319e+00,1.062986340633587101e+00,1.101351707280462389e+00,1.000000000000000000e+00,9.667878027271596952e-01
9.832524135533008414e-01,1.000000000000000000e+00,9.832524135533008414e-01,1.150253556156234591e+00,1.062989732819681565e+00,1.101357212215778203e+00,1.000000000000000000e+00,9.667853087583913041e-01
9.832511453558431258e-01,1.000000000000000000e+00,9.832511453558431258e-01,1.150263882178263364e+00,1.062993124904870745e+00,1.101362716991086454e+00,1.000000000000000000e+00,9.667828148435773095e-01
9.832498771841893248e-01,1.000000000000000000e+00,9.832498771841893248e-01,1.150274208016294875e+00,1.062996516889151311e+00,1.101368221606381814e+00,1.000000000000000000e+00,9.667803209827233735e-01
9.832486090383401045e-01,1.000000000000000000e+00,9.832486090383401045e-01,1.150284533670314913e+00,1.062999908772521929e+00,1.101373726061661618e+00,1.000000000000000000e+00,9.667778271758306063e-01
9.832473409182976853e-01,1.000000000000000000e+00,9.832473409182976853e-01,1.150294859140303494e+00,1.063003300554978381e+00,1.101379230356919647e+00,1.000000000000000000e+00,9.667753334229031159e-01
9.832460728240640657e-01,1.000000000000000000e+00,9.832460728240640657e-01,1.150305184426244187e+00,1.063006692236519113e+00,1.101384734492152795e+00,1.000000000000000000e+00,9.667728397239446769e-01
9.832448047556404669e-01,1.000000000000000000e+00,9.832448047556404669e-01,1.150315509528121005e+00,1.063010083817141460e+00,1.101390238467356841e+00,1.000000000000000000e+00,9.667703460789575098e-01
9.832435367130294424e-01,1.000000000000000000e+00,9.832435367130294424e-01,1.150325834445916406e+00,1.063013475296842758e+00,1.101395742282527790e+00,1.000000000000000000e+00,9.667678524879464996e-01
9.832422686962322134e-01,1.000000000000000000e+00,9.832422686962322134e-01,1.150336159179610629e+00,1.063016866675619898e+00,1.101401245937659645e+00,1.000000000000000000e+00,9.667653589509137557e-01
9.832410007052508893e-01,1.000000000000000000e+00,9.832410007052508893e-01,1.150346483729191238e+00,1.063020257953471548e+00,1.101406749432751075e+00,1.000000000000000000e+00,9.667628654678631639e-01
9.832397327400880238e-01,1.000000000000000000e+00,9.832397327400880238e-01,1.150356808094633365e+00,1.063023649130392601e+00,1.101412252767793865e+00,1.000000000000000000e+00,9.667603720387997202e-01
9.832384648007439498e-01,1.000000000000000000e+00,9.832384648007439498e-01,1.150367132275928572e+00,1.063027040206383500e+00,1.101417755942788013e+00,1.000000000000000000e+00,9.667578786637237576e-01
9.832371968872221091e-01,1.000000000000000000e+00,9.832371968872221091e-01,1.150377456273050658e+00,1.063030431181438473e+00,1.101423258957724860e+00,1.000000000000000000e+00,9.667553853426419375e-01
9.832359289995232787e-01,1.000000000000000000e+00,9.832359289995232787e-01,1.150387780085988743e+00,1.063033822055557520e+00,1.101428761812603296e+00,1.000000000000000000e+00,9.667528920755555921e-01
9.832346611376494572e-01,1.000000000000000000e+00,9.832346611376494572e-01,1.150398103714724396e+00,1.063037212828737310e+00,1.101434264507418659e+00,1.000000000000000000e+00,9.667503988624683853e-01
9.832333933016025318e-01,1.000000000000000000e+00,9.832333933016025318e-01,1.150408427159238522e+00,1.063040603500974512e+00,1.101439767042165618e+00,1.000000000000000000e+00,9.667479057033837586e-01
9.832321254913847230e-01,1.000000000000000000e+00,9.832321254913847230e-01,1.150418750419515357e+00,1.063043994072266907e+00,1.101445269416840622e+00,1.000000000000000000e+00,9.667454125983061530e-01
9.832308577069970301e-01,1.000000000000000000e+00,9.832308577069970301e-01,1.150429073495536691e+00,1.063047384542612050e+00,1.101450771631438785e+00,1.000000000000000000e+00,9.667429195472370118e-01
9.832295899484421176e-01,1.000000000000000000e+00,9.832295899484421176e-01,1.150439396387283653e+00,1.063050774912006613e+00,1.101456273685955223e+00,1.000000000000000000e+00,9.667404265501816640e-01
9.832283222157207625e-01,1.000000000000000000e+00,9.832283222157207625e-01,1.150449719094744916e+00,1.063054165180449706e+00,1.101461775580388602e+00,1.000000000000000000e+00,9.667379336071412199e-01
9.832270545088361846e-01,1.000000000000000000e+00,9.832270545088361846e-01,1.150460041617895390e+00,1.063057555347936445e+00,1.101467277314730708e+00,1.000000000000000000e+00,9.667354407181218967e-01
9.832257868277894941e-01,1.000000000000000000e+00,9.832257868277894941e-01,1.150470363956721087e+00,1.063060945414465275e+00,1.101472778888979098e+00,1.000000000000000000e+00,9.667329478831258038e-01
9.832245191725823563e-01,1.000000000000000000e+00,9.832245191725823563e-01,1.150480686111207795e+00,1.063064335380034642e+00,1.101478280303131108e+00,1.000000000000000000e+00,9.667304551021557169e-01
9.832232515432173248e-01,1.000000000000000000e+00,9.832232515432173248e-01,1.150491008081333311e+00,1.063067725244639883e+00,1.101483781557179409e+00,1.000000000000000000e+00,9.667279623752168538e-01
9.832219839396952876e-01,1.000000000000000000e+00,9.832219839396952876e-01,1.150501329867082312e+00,1.063071115008279444e+00,1.101489282651121115e+00,1.000000000000000000e+00,9.667254697023104359e-01
9.832207163620183543e-01,1.000000000000000000e+00,9.832207163620183543e-01,1.150511651468440366e+00,1.063074504670951548e+00,1.101494783584953341e+00,1.000000000000000000e+00,9.667229770834405711e-01
9.832194488101886343e-01,1.000000000000000000e+00,9.832194488101886343e-01,1.150521972885384381e+00,1.063077894232651754e+00,1.101500284358668980e+00,1.000000000000000000e+00,9.667204845186111450e-01
9.832181812842080149e-01,1.000000000000000000e+00,9.832181812842080149e-01,1.150532294117903032e+00,1.063081283693379175e+00,1.101505784972266699e+00,1.000000000000000000e+00,9.667179920078257105e-01
9.832169137840782724e-01,1.000000000000000000e+00,9.832169137840782724e-01,1.150542615165973004e+00,1.063084673053129370e+00,1.101511285425739173e+00,1.000000000000000000e+00,9.667154995510875981e-01
9.832156463098005172e-01,1.000000000000000000e+00,9.832156463098005172e-01,1.150552936029582307e+00,1.063088062311901671e+00,1.101516785719084401e+00,1.000000000000000000e+00,9.667130071483986953e-01
9.832143788613775248e-01,1.000000000000000000e+00,9.832143788613775248e-01,1.150563256708710957e+00,1.063091451469692306e+00,1.101522285852297722e+00,1.000000000000000000e+00,9.667105147997644421e-01
9.832131114388106274e-01,1.000000000000000000e+00,9.832131114388106274e-01,1.150573577203340747e+00,1.063094840526498386e+00,1.101527785825373140e+00,1.000000000000000000e+00,9.667080225051870590e-01
9.832118440421023786e-01,1.000000000000000000e+00,9.832118440421023786e-01,1.150583897513455689e+00,1.063098229482317691e+00,1.101533285638307991e+00,1.000000000000000000e+00,9.667055302646714310e-01
9.832105766712533335e-01,1.000000000000000000e+00,9.832105766712533335e-01,1.150594217639040684e+00,1.063101618337148224e+00,1.101538785291098721e+00,1.000000000000000000e+00,9.667030380782185572e-01
9.832093093262662675e-01,1.000000000000000000e+00,9.832093093262662675e-01,1.150604537580076192e+00,1.063105007090987320e+00,1.101544284783740002e+00,1.000000000000000000e+00,9.667005459458335448e-01
9.832080420071428462e-01,1.000000000000000000e+00,9.832080420071428462e-01,1.150614857336543340e+00,1.063108395743831203e+00,1.101549784116226727e+00,1.000000000000000000e+00,9.666980538675196133e-01
9.832067747138848457e-01,1.000000000000000000e+00,9.832067747138848457e-01,1.150625176908426583e+00,1.063111784295677875e+00,1.101555283288555787e+00,1.000000000000000000e+00,9.666955618432798714e-01
9.832055074464934874e-01,1.000000000000000000e+00,9.832055074464934874e-01,1.150635496295710158e+00,1.063115172746525117e+00,1.101560782300722741e+00,1.000000000000000000e+00,9.666930698731167615e-01
9.832042402049719909e-01,1.000000000000000000e+00,9.832042402049719909e-01,1.150645815498373192e+00,1.063118561096369596e+00,1.101566281152722704e+00,1.000000000000000000e+00,9.666905779570362789e-01
9.832029729893211334e-01,1.000000000000000000e+00,9.832029729893211334e-01,1.150656134516400142e+00,1.063121949345208872e+00,1.101571779844551457e+00,1.000000000000000000e+00,9.666880860950397558e-01
9.832017057995428022e-01,1.000000000000000000e+00,9.832017057995428022e-01,1.150666453349776575e+00,1.063125337493041611e+00,1.101577278376206559e+00,1.000000000000000000e+00,9.666855942871307450e-01
9.832004386356394399e-01,1.000000000000000000e+00,9.832004386356394399e-01,1.150676771998478287e+00,1.063128725539862707e+00,1.101582776747680015e+00,1.000000000000000000e+00,9.666831025333137983e-01
9.831991714976123786e-01,1.000000000000000000e+00,9.831991714976123786e-01,1.150687090462494622e+00,1.063132113485671715e+00,1.101588274958971159e+00,1.000000000000000000e+00,9.666806108335913583e-01
9.831979043854629507e-01,1.000000000000000000e+00,9.831979043854629507e-01,1.150697408741807148e+00,1.063135501330465749e+00,1.101593773010074662e+00,1.000000000000000000e+00,9.666781191879659785e-01
9.831966372991941538e-01,1.000000000000000000e+00,9.831966372991941538e-01,1.150707726836394995e+00,1.063138889074241034e+00,1.101599270900984973e+00,1.000000000000000000e+00,9.666756275964430989e-01
