# ['M2', 'S2', 'N2', 'K2', 'K1', 'O1', 'P1', 'M4']
2.672072753776610909e-01,6.283185307166831990e+00,2.432311007653886747e+00,7.094590662695043903e-01,5.070579437543044854e+00,1.543429442740293922e+00,1.066686676972631975e+00,5.344145507553221819e-01
7.730756024497509316e-01,5.235987756040927366e-01,2.928678203460787444e+00,1.234494736314211139e+00,5.333097564125548473e+00,1.786778454090500290e+00,1.327769281801500778e+00,1.546151204899501863e+00
1.278943929576300320e+00,1.047197551220939715e+00,3.425045399322147688e+00,1.759530406782076284e+00,5.595615690894079286e+00,2.030127465248707352e+00,1.588851886630433086e+00,2.557887859152600640e+00
1.784812256759458649e+00,1.570796326837786694e+00,3.921412595241129395e+00,2.284566077673217066e+00,5.858133817848693248e+00,2.273476476217018316e+00,1.849934491459364949e+00,3.569624513518917297e+00
2.290680583937088954e+00,2.094395102396426012e+00,4.417779791153559898e+00,2.809601748929539511e+00,6.120651944960344260e+00,2.516825486962336100e+00,2.111017096259129922e+00,4.581361167874177909e+00
2.796548911171077734e+00,2.617993877955065329e+00,4.914146987123366728e+00,3.334637420608865810e+00,9.998476507835540872e-02,2.760174497517647652e+00,2.372099701059021459e+00,5.593097822342155467e+00
3.302417238574408387e+00,3.141592653630119969e+00,5.410514183261515342e+00,3.859673092828227681e+00,3.625028926204176827e-01,3.003523507937419623e+00,2.633182305916930588e+00,3.216491699692305417e-01
3.808285565973861253e+00,3.665191429246966948e+00,5.906881379395770182e+00,4.384708765412366205e+00,6.250210203193100611e-01,3.246872518136068919e+00,2.894264910745862451e+00,1.333385824768136274e+00
4.314153893315417321e+00,4.188790204747398604e+00,1.200632682945652618e-01,4.909744438303189185e+00,8.875391481459873333e-01,3.490221528088623515e+00,3.155347515516650603e+00,2.345122479451248410e+00
4.820022220824153436e+00,4.712388980364245583e+00,6.164304645381122327e-01,5.434780111733896746e+00,1.150057276217050450e+00,3.733570537903570852e+00,3.416430120345518961e+00,3.356859134468720640e+00
5.325890548443648953e+00,5.235987756039300223e+00,1.112797660891406082e+00,5.959815785646014774e+00,1.412575404503261467e+00,3.976919547553716683e+00,3.677512725203491595e+00,4.368595789707711674e+00
5.831758876009306647e+00,5.759586531597939540e+00,1.609164857194908649e+00,2.016661526851990516e-01,1.675093532917241390e+00,4.220268556961860540e+00,3.938595330003320072e+00,5.380332444839027062e+00
5.444189644386199234e-02,6.283185307156578858e+00,2.105532053543850424e+00,7.267018273271617090e-01,1.937611661517257389e+00,4.463617566172052520e+00,4.199677934803148105e+00,1.088837928877239847e-01
5.603102241707862419e-01,5.235987755938396049e-01,2.601899250005585529e+00,1.251737502450503747e+00,2.200129790332403079e+00,4.706966575219504456e+00,-1.822424767547505819e+00,1.120620448341572484e+00
1.066178551954449105e+00,1.047197551210686584e+00,3.098266446525066442e+00,1.776773177997139186e+00,2.462647919333635915e+00,4.950315584077213060e+00,-1.561342162718637017e+00,2.132357103908898210e+00
1.572046879790532259e+00,1.570796326827533562e+00,3.594633643095951570e+00,2.301808853966807789e+00,2.725166048520824003e+00,5.193664592741000341e+00,-1.300259557889705153e+00,3.144093759581064518e+00
2.077915207623110661e+00,2.094395102386172880e+00,4.091000839663340827e+00,2.826844530301540814e+00,2.987684177864983859e+00,5.437013601183925182e+00,-1.039176953089940625e+00,4.155830415246221321e+00
2.583783535570379541e+00,2.617993878003019859e+00,4.587368036346424205e+00,3.351880207117494237e+00,3.250202307424191250e+00,5.680362609466109269e+00,-7.780943482610083173e-01,5.167567071140759083e+00
3.089651863570191281e+00,3.141592653619866837e+00,5.083735233081037919e+00,3.876915884356570530e+00,3.512720437169397414e+00,5.923711617554458186e+00,-5.170117434320755656e-01,6.179303727140382563e+00
3.595520191626738082e+00,3.665191429236713816e+00,5.580102429873404546e+00,4.401951562018895814e+00,3.775238567100664966e+00,6.167060625453106404e+00,-2.559291386032072069e-01,9.078550760738899328e-01
4.101388519621192330e+00,4.188790204737145473e+00,6.076469626603666185e+00,4.926987239987658640e+00,4.037756697159586849e+00,1.272243259220475764e-01,5.153466167580944557e-03,1.919591732062798428e+00
4.607256847841162184e+00,4.712388980412200112e+00,2.896515163778445867e-01,5.452022918554524367e+00,4.300274827491997520e+00,3.705733334622323127e-01,2.662360710254896290e-01,2.931328388502738136e+00
5.113125176061309674e+00,5.235987756029047091e+00,7.860187133338030208e-01,5.977058597486017533e+00,4.562792957981154807e+00,6.139223407854803582e-01,5.273186758544219366e-01,3.943065044943033115e+00
5.618993504277696616e+00,5.759586531587686409e+00,1.282385910285997355e+00,2.189089696026691456e-01,4.825311088627119993e+00,8.572713478877975746e-01,7.884012806543134744e-01,4.954801701375806999e+00
6.124861832603183842e+00,2.494715545253711753e-11,1.778753107345281137e+00,7.439446493805643712e-01,5.087829219488347654e+00,1.100620354823591995e+00,1.049483885483118328e+00,5.966538358026781452e+00
3.475448538074648042e-01,5.235987756417941341e-01,2.275120304464964605e+00,1.268980329581262723e+00,5.350347350535409774e+00,1.343969361571576648e+00,1.310566490312051080e+00,6.950897076149296083e-01
8.534131821877011248e-01,1.047197551200433452e+00,2.771487501580992330e+00,1.794016010146807005e+00,5.612865481739327755e+00,1.587318368098720178e+00,1.571649095111878669e+00,1.706826364375402250e+00
1.359281510680716565e+00,1.570796326817280431e+00,3.267854698809827596e+00,2.319051691193593001e+00,5.875383613158298601e+00,1.830667374463237351e+00,1.832731699940811421e+00,2.718563021361433130e+00
1.865149839226404538e+00,2.094395102434127409e+00,3.764221896090315767e+00,2.844087372663540947e+00,6.137901744763281542e+00,2.074016380634068568e+00,2.093814304769679779e+00,3.730299678452809076e+00
2.371018167770357010e+00,2.617993877992766727e+00,4.260589093370079183e+00,3.369123054498173175e+00,1.172345693454515114e-01,2.317365386586047293e+00,2.354896909569507812e+00,4.742036335540714020e+00
2.876886496427092155e+00,3.141592653609613706e+00,4.756956290762623496e+00,3.894158736814024024e+00,3.797527013222472547e-01,2.560714392375425419e+00,2.615979514398440120e+00,5.753772992854184309e+00
3.382754825078283289e+00,3.665191429168253023e+00,5.253323488148609499e+00,4.419194419494793635e+00,6.422708334559308341e-01,2.804063397942035962e+00,2.877062119198205092e+00,4.823243429769803470e-01
3.888623153842132751e+00,4.188790204785100002e+00,5.749690685647252053e+00,4.944230102656636205e+00,9.047889658045811245e-01,3.047412403345999721e+00,3.138144724027136956e+00,1.494061000504679271e+00
4.394491482662576942e+00,4.712388980401946981e+00,6.246057883203512517e+00,5.469265786241461313e+00,1.167307098339150251e+00,3.290761408560316070e+00,3.399227328856069263e+00,2.505797658145567652e+00
4.900359811535693666e+00,5.235987756018793959e+00,4.592397736318361012e-01,5.994301470249382646e+00,1.429825231059696833e+00,3.534110413580991761e+00,3.660309933684938066e+00,3.517534315891801100e+00
5.406228140405040961e+00,5.759586531577433277e+00,9.556069712359800405e-01,2.361518474423469627e-01,1.692343363936983813e+00,3.777459418380836098e+00,3.921392538484765655e+00,4.529270973630495689e+00
5.912096469389330089e+00,1.469402377551887184e-11,1.451974168956078337e+00,7.611875322961827450e-01,1.954861497029339645e+00,4.020808423020225675e+00,-2.100710163865951774e+00,5.541007631599073946e+00
1.347794912464399530e-01,5.235987756315410024e-01,1.948341366727566637e+00,1.286223217572834088e+00,2.217379630307529936e+00,4.264157427465870676e+00,-1.839627559037019466e+00,2.695589824928799061e-01
6.406478202834353652e-01,1.047197551190180320e+00,2.444708564501381076e+00,1.811258903214081784e+00,2.479897763742443750e+00,4.507506431694777049e+00,-1.578544954237127484e+00,1.281295640566870730e+00
1.146516149427493581e+00,1.570796326807027299e+00,2.941075762379215419e+00,2.336294589336842975e+00,2.742415897392539215e+00,4.750855435755251044e+00,-1.317462349408322630e+00,2.293032298854987161e+00
1.652384478627896947e+00,2.094395102423874278e+00,3.437442960314415430e+00,2.861330275882261631e+00,3.004934031228387425e+00,4.994204439626007463e+00,-1.056379744579390323e+00,3.304768957255793893e+00
2.158252807828725750e+00,2.617993877982513595e+00,3.933810158252061484e+00,3.386365962792375228e+00,3.267452165221007565e+00,5.237553443280113186e+00,-7.952971397795622899e-01,4.316505615657451500e+00
2.664121137138264928e+00,3.141592653599360574e+00,4.430177356296384872e+00,3.911401650183591983e+00,3.529970299428601077e+00,5.480902446767650815e+00,-5.342145349506299823e-01,5.328242274276529855e+00
3.169989466500469533e+00,3.665191429216207553e+00,4.926544554392375375e+00,4.436437337997817920e+00,3.792488433822122307e+00,5.724251450061623281e+00,-2.731319301217611795e-01,5.679362582135283333e-02
3.675857795864997613e+00,4.188790204774846870e+00,5.422911752493721593e+00,4.961473026176582479e+00,4.055006568372334641e+00,5.967600453140936345e+00,-1.204932532193270234e-02,1.068530284550408993e+00
4.181726125340272660e+00,4.712388980391693849e+00,5.919278950704796927e+00,5.486508714836419998e+00,4.317524703137504360e+00,6.210949456055741003e+00,2.490332795069991612e-01,2.080266943500959087e+00
4.687594454868207805e+00,5.235987756008540828e+00,1.324608417879247213e-01,6.011544403919240054e+00,4.580042838088586699e+00,1.711131515974191331e-01,5.101158843358675199e-01,3.092003602556829378e+00
5.193462784394405674e+00,5.759586531567180145e+00,6.288280400499335343e-01,2.533947861869805251e-01,4.842560973196341934e+00,4.144621540999837705e-01,7.711984891356964411e-01,4.103740261609225115e+00
5.699331114031346956e+00,4.440892098500626162e-12,1.125195238421659027e+00,7.784304761153553187e-01,5.105079108519039899e+00,6.578111564380648701e-01,1.032281093964627861e+00,5.115476920883107681e+00
6.205199443725009090e+00,5.235987756212878708e-01,1.621562436851123223e+00,1.303466166466675347e+00,5.367597244027630055e+00,9.011601585866948483e-01,1.293363698793496663e+00,6.127213580270431947e+00
4.278824662914928467e-01,1.047197551238134849e+00,2.117929635331988081e+00,1.828501857240686590e+00,5.630115379721983615e+00,1.144509160541688608e+00,1.554446303622428971e+00,8.557649325829856934e-01
9.337507960340438729e-01,1.570796326796774167e+00,2.614296833809325094e+00,2.353537548379422972e+00,5.892633515573117542e+00,1.387858162276112139e+00,1.815528908422193943e+00,1.867501592068087746e+00
1.439619125891276497e+00,2.094395102413621146e+00,3.110664032402358004e+00,2.878573239999035138e+00,6.155151651639107158e+00,1.631207163850086239e+00,2.076611513251125807e+00,2.879238251782552993e+00
1.945487455744737915e+00,2.617993877972260464e+00,3.607031230991612603e+00,3.403608931983100661e+00,1.344844806821523520e-01,1.874556165203379976e+00,2.337694118051017345e+00,3.890974911489475829e+00
2.451355785765493067e+00,3.141592653647315103e+00,4.103398429746146547e+00,3.928644624506734573e+00,3.970026171489857703e-01,2.117905166419500773e+00,2.598776722908926473e+00,4.902711571530986134e+00
2.957224115728207536e+00,3.665191429205954421e+00,4.599765628444654197e+00,4.453680317336470296e+00,6.595207537432834499e-01,2.361254167389851943e+00,2.859859327708754506e+00,5.914448231456415073e+00
3.463092445745356684e+00,4.188790204764593739e+00,5.096132827197600079e+00,4.978716010588829732e+00,9.220388905233090071e-01,2.604603168168651450e+00,3.120941932508646488e+00,6.429995843111271370e-01
3.968960775875530089e+00,4.712388980381440717e+00,5.592500026063571994e+00,5.503751704322404237e+00,1.184557027518354566e+00,2.847952168785202076e+00,3.382024537337514847e+00,1.654736244571473947e+00
4.474829106056201766e+00,5.235987755998287696e+00,6.088867224978020687e+00,6.028787398478709036e+00,1.447075164699180405e+00,3.091301169206214894e+00,3.643107142166383650e+00,2.666472904932817301e+00
4.980697436237161213e+00,5.759586531556927014e+00,3.020491167151817535e-01,2.706377858198258934e-01,1.709593302036616969e+00,3.334650169410659615e+00,3.904189746966212127e+00,3.678209565294736194e+00
5.486565766530894450e+00,6.283185307173773992e+00,7.984163157447170533e-01,7.956734808214491750e-01,1.972111439588926984e+00,3.577999169452750650e+00,4.165272351795143990e+00,4.689946225882202668e+00
5.992434096877155447e+00,5.235987756110347391e-01,1.294783514825756932e+00,1.320709176245784988e+00,2.234629577327004402e+00,3.821348169301363562e+00,-1.856830350555509934e+00,5.701682886574724662e+00
2.151171200985171339e-01,1.047197551227881718e+00,1.791150713961490837e+00,1.845744872092941691e+00,2.497147715250903399e+00,4.064697168958599782e+00,-1.595747745726641131e+00,4.302342401970342678e-01
7.209854504997554869e-01,1.570796326786521036e+00,2.287517913099538447e+00,2.370780568304454050e+00,2.759665853331390473e+00,4.308046168399302545e+00,-1.334665140926813098e+00,1.441970900999510974e+00
1.226853781009825006e+00,2.094395102403368014e+00,2.783885112344393065e+00,2.895816264996980749e+00,3.022183991626795407e+00,4.551395167673685016e+00,-1.073582536097944740e+00,2.453707562019650013e+00
1.732722111574323876e+00,2.617993878020214993e+00,3.280252311643662821e+00,3.420851962112045896e+00,3.284702130107878482e+00,4.794744166756587767e+00,-8.124999312690119879e-01,3.465444223148647751e+00
2.238590442195418362e+00,3.141592653637061971e+00,3.776619511000550489e+00,3.945887659649773838e+00,3.547220268774701868e+00,5.038093165650117555e+00,-5.514173264400805685e-01,4.477180884390836724e+00
2.744458772810826730e+00,3.665191429195701289e+00,4.272986710350735962e+00,4.470923357551937372e+00,3.809738407598151078e+00,5.281442164321112465e+00,-2.903347216402516473e-01,5.488917545621653460e+00
3.250327103484735858e+00,4.188790204754340607e+00,4.769353909761447241e+00,4.995959055876618038e+00,4.072256546607265548e+00,5.524791162804717715e+00,-2.925211684036010951e-02,2.174688997898854836e-01
3.756195434323899462e+00,4.712388980429395247e+00,5.265721109334380756e+00,5.520994754740724986e+00,4.334774685860501187e+00,5.768140161149243106e+00,2.318304880175490190e-01,1.229205561468212693e+00
4.262063765102986679e+00,5.235987755988034564e+00,5.762088308848245077e+00,6.046030453910780977e+00,4.597292825241116709e+00,6.011489159246094616e+00,4.929130928173770521e-01,2.240942223026387126e+00
4.767932095940563997e+00,5.759586531546673882e+00,6.258455508422626323e+00,2.878808463237305659e-01,4.859810964807379285e+00,6.254838157155579559e+00,7.539956976172690339e-01,3.252678884701541762e+00
5.273800426887101267e+00,6.283185307163520861e+00,4.716374009243544663e-01,8.129165463973322403e-01,5.122329104588578375e+00,2.150018477192885413e-01,1.015078302446137393e+00,4.264415546594616302e+00
5.779668757944365964e+00,5.235987756589892683e-01,9.680046007153890741e-01,1.337952246951729762e+00,5.384847244584581638e+00,4.583508452983062753e-01,1.276160907304110026e+00,5.276152208709145697e+00
2.351781766158467235e-03,1.047197551217628586e+00,1.464371800453566408e+00,1.862987947812166922e+00,5.647365384708007419e+00,7.016998426338094674e-01,1.537243512103938503e+00,4.703563532316934470e-03
5.082201128180265925e-01,1.570796326776267904e+00,1.960739000240209862e+00,2.388023649095174505e+00,5.909883525017121997e+00,9.450488397739178481e-01,1.798326116903766536e+00,1.016440225636053185e+00
1.014088444041119530e+00,2.094395102451322543e+00,2.457106200198088786e+00,2.913059350917411194e+00,6.172401665570254714e+00,1.188397836781033945e+00,2.059408721761675665e+00,2.028176888082239060e+00
1.519956775204004629e+00,2.617993878009961861e+00,2.953473400096756407e+00,3.438095053045401528e+00,1.517344990710798314e-01,1.431746833540470831e+00,2.320491326561567647e+00,3.039913550408009257e+00
2.025825106419539168e+00,3.141592653568601179e+00,3.449840600047060946e+00,3.963130755596065313e+00,4.142526399372279400e-01,1.675095830106632100e+00,2.581573931361395680e+00,4.051650212839078335e+00
2.531693437749995113e+00,3.665191429185448158e+00,3.946207800113313624e+00,4.488166458627592448e+00,6.767707810182113093e-01,1.918444826512692103e+00,2.842656536190264038e+00,5.063386875499990225e+00
3.037561769132846479e+00,4.188790204802295136e+00,4.442575000230927884e+00,5.013202162081515922e+00,9.392889222847919939e-01,2.161793822725368130e+00,3.103739141019196346e+00,6.075123538265692957e+00
3.543430100570251540e+00,4.712388980419142115e+00,4.938942200403104721e+00,5.538237865957949424e+00,1.201807063737027725e+00,2.405142818746760724e+00,3.364821745848128209e+00,8.036748939609168474e-01
4.049298432008189508e+00,5.235987755977781433e+00,5.435309400577857275e+00,6.063273570198802531e+00,1.464325205345873293e+00,2.648491814551901413e+00,3.625904350647893182e+00,1.815411556836792784e+00
4.555166763498398552e+00,5.759586531536420750e+00,5.931676600803839960e+00,3.051239676823129798e-01,1.726843347140237128e+00,2.891840810163619935e+00,3.886986955447784720e+00,2.827148219817210872e+00
5.061035095155892449e+00,3.188915798091329634e-11,1.448584940155033252e-01,8.301596728846858397e-01,1.989361489178638864e+00,3.135189805638411986e+00,-2.135115746873891940e+00,3.838884883132198667e+00
5.566903426813540001e+00,5.235987756487361366e-01,6.412256944089387289e-01,1.355195378451070631e+00,2.251879631373443935e+00,3.378538800896790040e+00,-1.874033142044960076e+00,4.850621546447493770e+00
6.072771758409198029e+00,1.047197551149167793e+00,1.137592894740373950e+00,1.880231084323376933e+00,2.514397773695606020e+00,3.621887795905656127e+00,-1.612950537274172369e+00,5.862358209638809825e+00
2.954547830527918251e-01,1.570796326824222433e+00,1.633960095298332860e+00,2.405266790793140430e+00,2.776915916290893627e+00,3.865236790808757927e+00,-1.351867932416263240e+00,5.909095661055836501e-01
8.013231148720620922e-01,2.094395102441069412e+00,2.130327295852371350e+00,2.930302497626886549e+00,3.039434059042567693e+00,4.108585785491404962e+00,-1.090785327587331377e+00,1.602646229744124184e+00
1.307191446689706993e+00,2.617993877999708729e+00,2.626694496405795221e+00,3.455338204824855097e+00,3.301952201950748567e+00,4.351934779955764832e+00,-8.297027227875028998e-01,2.614382893379413986e+00
1.813059778561903812e+00,3.141592653558348047e+00,3.123061697013778115e+00,3.980373912445251960e+00,3.564470345044537414e+00,4.595283774228914986e+00,-5.686201179876748668e-01,3.626119557123807624e+00
2.318928110601255810e+00,3.665191429233402687e+00,3.619428897786884036e+00,4.505409620604728715e+00,3.826988488382261355e+00,4.838632768365137338e+00,-3.075375131297652942e-01,4.637856221202511620e+00
2.824796442582425016e+00,4.188790204792042005e+00,4.115796098503830436e+00,5.030445329069817006e+00,4.089506631847183549e+00,5.081981762255833424e+00,-4.645490832987375640e-02,5.649592885164850031e+00
3.330664774676478146e+00,4.712388980408888983e+00,4.612163299333667865e+00,5.555481038015631867e+00,4.352024775526861511e+00,5.325330755984514219e+00,2.146276964990585512e-01,3.781442421733700598e-01
3.836533106764965950e+00,5.235987755967528301e+00,5.108530500156920340e+00,6.080516747325750870e+00,4.614542919363084472e+00,5.568679749490947906e+00,4.757103012988235236e-01,1.389880906350345668e+00
4.342401438966085436e+00,5.759586531584375280e+00,5.604897701092808049e+00,3.223671499367419813e-01,4.877061063413927755e+00,5.812028742835256168e+00,7.367929061277553870e-01,2.401617570752584641e+00
4.848269771223783664e+00,2.163602630389505066e-11,6.101264902086283470e+00,8.474028601496836899e-01,5.139579207650344372e+00,6.055377735990436605e+00,9.978755109566876946e-01,3.413354235267981096e+00
5.354138103534126003e+00,5.235987756384830050e-01,3.144467959518113531e-01,1.372438570785105227e+00,5.402097352072392056e+00,1.554142177291240046e-02,1.258958115785556497e+00,4.425090899888665774e+00
5.860006435842713302e+00,1.047197551197122323e+00,8.108139969961758453e-01,1.897474281784543138e+00,5.664615496650836413e+00,2.588904145166974757e-01,1.520040720585384086e+00,5.436827564505840371e+00
8.268946108256258753e-02,1.570796326813969301e+00,1.307181198150374257e+00,2.422509993264647221e+00,5.927133641444004120e+00,5.022394070964857349e-01,1.781123325414252889e+00,1.653789221651251751e-01
5.885577935564203500e-01,2.094395102430816280e+00,1.803548399358993137e+00,2.947545705166952246e+00,6.189651786422659896e+00,7.455883994850829311e-01,2.042205930243185197e+00,1.177115587112840700e+00
1.094426126032583824e+00,2.617993877989455598e+00,2.299915600572967733e+00,3.472581417433239892e+00,1.689846243781083501e-01,9.889373916594932368e-01,2.303288535043077179e+00,2.188852252065167647e+00
1.600294458613753079e+00,3.141592653606302576e+00,2.796282801887892688e+00,3.997617130180419309e+00,4.315027697279782970e-01,1.232286383663961260e+00,2.564371139871882033e+00,3.200588917227506158e+00
2.106162791251250610e+00,3.665191429223149555e+00,3.292650003260140679e+00,4.522652843349643348e+00,6.940209152632563772e-01,1.475635375479233957e+00,2.825453744700814340e+00,4.212325582502501220e+00
2.612031123889146045e+00,4.188790204781788873e+00,3.789017204634827607e+00,5.047688556882945932e+00,9.565390609549613288e-01,1.718984367078373765e+00,3.086536349500642373e+00,5.224062247778292090e+00
3.117899456635731426e+00,4.712388980398635852e+00,4.285384406116168776e+00,5.572724270896735277e+00,1.219057206861293707e+00,1.962333358511470394e+00,3.347618954329574681e+00,6.235798913271462851e+00
3.623767789436985964e+00,5.235987756015482830e+00,4.781751607652186209e+00,6.097759985332913857e+00,1.481575352953207414e+00,2.205682349753553595e+00,3.608701559158443484e+00,9.643502716943856967e-01
4.129636122236487239e+00,5.759586531574122148e+00,5.278118809187461125e+00,3.396103929534390886e-01,1.744093499201468944e+00,2.449031340777438004e+00,3.869784163958271073e+00,1.976086937293388246e+00
4.635504455146703506e+00,1.138289462687680498e-11,5.774486010832437621e+00,8.646461082339964577e-01,2.006611645664340582e+00,2.692380331637329594e+00,-2.152318538392382408e+00,2.987823603113820781e+00
5.141372788113624637e+00,5.235987756282298733e-01,6.270853212535135945e+00,1.389681823936922633e+00,2.269129792312778893e+00,2.935729322308269218e+00,-1.891235933563514049e+00,3.999560269047663041e+00
5.647241121074722869e+00,1.047197551186869191e+00,4.840351070514010701e-01,1.914717540003742613e+00,2.531647939117547264e+00,3.179078312756965730e+00,-1.630153328763686016e+00,5.011296934969859507e+00
6.153109454148570023e+00,1.570796326803716170e+00,9.804023088600111180e-01,2.439753256550986293e+00,2.794166086136908866e+00,3.422427303043733549e+00,-1.369070723934753708e+00,6.023033601117553815e+00
3.757924800995313674e-01,2.094395102420563148e+00,1.476769510726329671e+00,2.964788973520565918e+00,3.056684233341820711e+00,3.665776293141569386e+00,-1.107988119105884905e+00,7.515849601990627349e-01
8.816608132824637067e-01,2.617993878037410127e+00,1.973136712644024016e+00,3.489824690912220362e+00,3.319202380732150459e+00,3.909125283046291255e+00,-8.469055142769530420e-01,1.763321626564927413e+00
1.387529146461857543e+00,3.141592653596049445e+00,2.469503914558170976e+00,4.014860408667981773e+00,3.581720528278914628e+00,4.152474272730964699e+00,-5.858229094771885137e-01,2.775058292923715086e+00
1.893397479755902779e+00,3.665191429212896423e+00,2.965871116587987188e+00,4.539896126903999019e+00,3.844238676040186320e+00,4.395823262255708741e+00,-3.247403046482557620e-01,3.786794959511805558e+00
2.399265813046158158e+00,4.188790204771535741e+00,3.462238318614010879e+00,5.064931845503856778e+00,4.106756823957756986e+00,4.639172251560292004e+00,-6.365769984836422424e-02,4.798531626092316316e+00
2.905134146447506893e+00,4.712388980388382720e+00,3.958605520750124285e+00,5.589967564584458870e+00,4.369274972090079423e+00,4.882521240701153786e+00,1.974249049804415179e-01,5.810268292895013786e+00
3.411002479903146423e+00,5.235987756005229699e+00,4.454972722940514274e+00,6.115003284086959923e+00,4.631793120407729170e+00,5.125870229650912435e+00,4.585075098093729373e-01,5.388196526267066133e-01
3.916870813357144598e+00,5.759586531563869016e+00,4.951339925130275432e+00,3.568536967738022980e-01,4.894311268881719634e+00,5.369219218382630388e+00,7.195901146092018585e-01,1.550556319534702965e+00
4.422739146923895248e+00,1.129762949858559296e-12,5.447707127432797947e+00,8.818894171205737820e-01,5.156829417570259366e+00,5.612568206952493810e+00,9.806727194381332779e-01,2.562292986668204264e+00
4.928607480541245423e+00,5.235987756179767416e-01,5.944074329783893162e+00,1.406925137889590616e+00,5.419347566444296938e+00,5.855917195327403846e+00,1.241755324267002081e+00,3.574029653902904613e+00
5.434475814160895979e+00,1.047197551176616059e+00,1.572562249607347695e-01,1.931960859022382238e+00,5.681865715474598844e+00,6.099266183488297521e+00,1.502837929066830558e+00,4.585766321142205726e+00
5.940344147891257975e+00,1.570796326793463038e+00,6.536234274268633015e-01,2.456996580635484762e+00,5.944383864719430477e+00,5.942986430574404011e-02,1.763920533895762421e+00,5.597502988602929719e+00
1.630271744946725221e-01,2.094395102410310017e+00,1.149990629944614540e+00,2.982032302670800661e+00,6.206902014149744851e+00,3.027788521098813135e-01,2.025003138724631224e+00,3.260543489893450442e-01
6.688955082738718971e-01,2.617993877968949334e+00,1.646357832458560821e+00,3.507068025069866479e+00,1.862348565567204517e-01,5.461278396939315272e-01,2.286085743524459701e+00,1.337791016547743794e+00
1.174763842167852346e+00,3.141592653585796313e+00,2.142725035088307806e+00,4.032103747949211225e+00,4.487530063577960249e-01,7.894768271182091013e-01,2.547168348353391565e+00,2.349527684335704691e+00
1.680632176114459142e+00,3.665191429202643292e+00,2.639092237769672167e+00,4.557139471250746254e+00,7.112711563443383511e-01,1.032825814349616067e+00,2.808250953182259924e+00,3.361264352228918284e+00
2.186500510117509677e+00,4.188790204819490270e+00,3.135459440508485685e+00,5.082175194974201560e+00,9.737893065162133155e-01,1.276174801392095048e+00,3.069333558011192675e+00,4.373001020235019354e+00
2.692368844114986004e+00,4.712388980378129588e+00,3.631826643240714247e+00,5.607210919061621723e+00,1.236307456844443209e+00,1.519523788212619131e+00,3.330416162810957204e+00,5.384737688229972008e+00
3.198237178225079802e+00,5.235987755994976567e+00,4.128193846085551399e+00,6.132246643629152061e+00,1.498825607387099801e+00,1.762872774871306447e+00,3.591498767639889067e+00,1.132890492705733720e-01
3.704105512335431172e+00,5.759586531553615885e+00,4.624561048932683605e+00,3.740970613807839129e-01,1.761343758085969213e+00,2.006221761314019858e+00,3.852581372439780605e+00,1.125025717491276112e+00
4.209973846611024584e+00,4.908429218630772084e-11,5.120928251942015841e+00,8.991327868508118826e-01,2.023861909028615180e+00,2.249570747618173883e+00,-2.169521329881896055e+00,2.136762386042462936e+00
4.715842180826514962e+00,5.235987756077236099e-01,5.617295454892252238e+00,1.424168512626173388e+00,2.286380060098296418e+00,2.492919733675175387e+00,-1.908438725082068022e+00,3.148499054473443692e+00
5.221710515100602024e+00,1.047197551166362928e+00,6.113662657903108588e+00,1.949204238823528001e+00,2.548898211353342713e+00,2.736268719545394745e+00,-1.647356120282239544e+00,4.160235723021617815e+00
5.727578849483493606e+00,1.570796326783209906e+00,3.268445538411608453e-01,2.474239965501199734e+00,2.811416362822915627e+00,2.979617705249882675e+00,-1.386273515453370742e+00,5.171972391787400980e+00
6.233447183979127004e+00,2.094395102458264546e+00,8.232117570715562493e-01,2.999275692659052694e+00,3.073934514506947213e+00,3.222966690792645750e+00,-1.125190910595398552e+00,6.183709060778667777e+00
4.561302111769904855e-01,2.617993877958696203e+00,1.319578960184760064e+00,3.524311420064119460e+00,3.336452666288952429e+00,3.466315676059248840e+00,-8.641083058246743498e-01,9.122604223539809709e-01
9.619985457233557469e-01,3.141592653575543181e+00,1.815946163465870455e+00,4.049347148007553798e+00,3.598970818314508602e+00,3.709664661191214741e+00,-6.030257009957420422e-01,1.923997091446711494e+00
1.467866880382715067e+00,3.665191429250597821e+00,2.312313366859976682e+00,4.574382876431394962e+00,3.861488970554633582e+00,3.953013646161608996e+00,-3.419430961378333578e-01,2.935733760765430134e+00
1.973735214981841679e+00,4.188790204809237139e+00,2.808680570194857395e+00,5.099418605160373374e+00,4.124007122921692137e+00,4.196362630884841849e+00,-8.086049133794137589e-02,3.947470429963683358e+00
2.479603549633594639e+00,4.712388980367876457e+00,3.305047773581357262e+00,5.624454334311401738e+00,4.386525275474140173e+00,4.439711615415320445e+00,1.802221134618871012e-01,4.959207099267189278e+00
2.985471884400247689e+00,5.235987755984723435e+00,3.801414977083764413e+00,6.149490063942682383e+00,4.649043428241078857e+00,4.683060599786220912e+00,4.413047182907554600e-01,5.970943768800495377e+00
3.491340219221301666e+00,5.759586531601570414e+00,4.297782180640572491e+00,3.913404868161496353e-01,4.911561581193267578e+00,4.926409583966287364e+00,7.023873231196882116e-01,6.994951312630171003e-01
