# ['M2', 'S2', 'N2', 'K2', 'K1', 'O1', 'P1', 'M4']
1.868915445914516749e+00,3.665191429278479518e+00,1.952922083472721226e+00,3.834897021901324976e+00,3.396675864945468137e-01,1.575386318207204317e+00,3.240272441441192974e+00,3.737830891829033497e+00
2.374782239903395542e+00,4.188790204778911175e+00,2.449287746026117318e+00,4.359918367185201760e+00,6.021780243783342312e-01,1.818745535664444413e+00,3.501355046208043831e+00,4.749564479806791084e+00
2.880649034034518330e+00,4.712388980395758153e+00,2.945653408721772504e+00,4.884939712843102910e+00,8.646884625089709120e-01,2.062104752870243640e+00,3.762437651032976227e+00,5.761298068069036660e+00
3.386515828300266762e+00,5.235987756129020454e+00,3.442019071548005460e+00,5.409961058875548900e+00,1.127198900886719146e+00,2.305463969816718972e+00,4.023520255915734367e+00,4.898463494209472913e-01
3.892382622369938705e+00,5.759586531629452111e+00,3.938384734184210423e+00,5.934982404931548494e+00,1.389709339336083094e+00,2.548823186348654790e+00,4.284602860682586112e+00,1.501579937560291178e+00
4.398249416457316485e+00,6.283185307129883768e+00,4.434750396834090225e+00,1.768184440656250800e-01,1.652219777974119008e+00,2.792182402562776389e+00,4.545685465449309959e+00,2.513313525735046738e+00
4.904116210803360687e+00,5.235987756835598361e-01,4.931116059742649327e+00,7.018397908697995291e-01,1.914730216917251537e+00,3.035541618583610379e+00,4.806768070332323006e+00,3.525047114427135142e+00
5.409983004950031926e+00,1.047197551183991493e+00,5.427481722455869573e+00,1.226861137698347370e+00,2.177240655932412672e+00,3.278900834186180724e+00,5.067850675099046853e+00,4.536780702720477620e+00
5.915849799230574746e+00,1.570796326800838472e+00,5.923847385298914858e+00,1.751882484900775694e+00,2.439751095194356179e+00,3.522260049528976200e+00,5.328933279923979249e+00,5.548514291281563260e+00
1.385312864740448902e-01,2.094395102534100772e+00,1.370277411048999028e-01,2.276903832477620071e+00,2.702261534703350954e+00,3.765619264620359452e+00,5.590015884806864399e+00,2.770625729480897803e-01
6.443980805846170057e-01,2.617993877918117107e+00,6.333934037840380782e-01,2.801925179961713752e+00,2.964771974225814066e+00,4.008978479238912485e+00,5.851098489515635492e+00,1.288796161169234011e+00
1.150264875054535452e+00,3.141592653651379408e+00,1.129759066814440160e+00,3.326946528053341012e+00,3.227282414111889430e+00,4.252337693706319754e+00,6.112181094398647652e+00,2.300529750109070903e+00
1.656131669437947096e+00,3.665191429268226386e+00,1.626124729760354271e+00,3.851967876286353842e+00,3.489792854128502597e+00,4.495696907809792364e+00,9.007839204373979669e-02,3.312263338875894192e+00
2.161998463625298683e+00,4.188790204652242721e+00,2.122490392516269253e+00,4.376989224543093471e+00,3.752303294216825957e+00,4.739056121498601115e+00,3.511609967525100018e-01,4.323996927250597366e+00
2.667865258172252396e+00,4.712388980385505022e+00,2.618856055623709267e+00,4.902010573407675764e+00,4.014813734668917888e+00,4.982415335036344928e+00,6.122436016353960397e-01,5.335730516344504792e+00
3.173732052748615473e+00,5.235987756118767322e+00,3.115221718762587244e+00,5.427031922529613084e+00,4.277324175309534127e+00,5.225774548268071307e+00,8.733262065184081990e-01,6.427879831764471419e-02
3.679598847012762519e+00,5.759586531502783657e+00,3.611587381595281698e+00,5.952053271559172742e+00,4.539834615963812325e+00,5.469133761027006102e+00,1.134408811227179292e+00,1.076012386845938806e+00
-2.097719665543070100e+00,5.645972578349756077e-11,-2.175232262400064176e+00,1.938893140170501184e-01,-1.480840250197696051e+00,-5.706923335447491308e-01,1.395491416110064886e+00,-4.195439331086140200e+00
-1.591852871002507275e+00,5.235987756733067044e-01,-1.678866599294968287e+00,7.189106637952548118e-01,-1.218329809049397028e+00,-3.273331212972514503e-01,1.656574020934996838e+00,-3.183705742005014550e+00
-1.085986076548689283e+00,1.047197551173738361e+00,-1.182500936274617276e+00,1.243932013714734497e+00,-9.558193677706091629e-01,-8.397390941391424946e-02,1.917656625701721129e+00,-2.171972153097378566e+00
-5.801192819647873478e-01,1.570796326790585340e+00,-6.861352731302305941e-01,1.768953364008579721e+00,-6.933089262447869050e-01,1.593853022055435886e-01,2.178739230526526072e+00,-1.160238563929574696e+00
-7.425248734714878784e-02,2.094395102407432319e+00,-1.897696099480750132e-01,2.293974714560154116e+00,-4.307984845302473831e-01,4.027445135230831585e-01,2.439821835351331014e+00,-1.485049746942975757e-01
4.316143071832422295e-01,2.617993877907863975e+00,3.065960531488648444e-01,2.818996065252547645e+00,-1.682880426854450606e-01,6.461037244761709264e-01,2.700904440118182315e+00,8.632286143664844591e-01
9.374811019644559984e-01,3.141592653641126276e+00,8.029617164925788586e-01,3.344017416436039891e+00,9.422239946476061723e-02,8.894629352277321210e-01,2.961987045001194918e+00,1.874962203928911997e+00
1.443347896654869622e+00,3.665191429257973255e+00,1.299327379745493838e+00,3.869038767760902608e+00,3.567328417455065681e-01,1.132822145610999476e+00,3.223069649825999861e+00,2.886695793309739244e+00
1.949214691262105337e+00,4.188790204758404911e+00,1.795693042919262350e+00,4.394060119226642414e+00,6.192432841565467250e-01,1.376181355633837367e+00,3.484152254592851161e+00,3.898429382524210673e+00
2.455081486120422873e+00,4.712388980491667212e+00,2.292058706340080576e+00,4.919081471183794463e+00,8.817537268731496791e-01,1.619540565455231729e+00,3.745234859475736755e+00,4.910162972240845747e+00
2.960948280771022567e+00,5.235987755992098869e+00,2.788424369553180959e+00,5.444102823165447802e+00,1.144264169661860064e+00,1.862899774849832824e+00,4.006317464242460602e+00,5.921896561542045134e+00
3.466815075455117690e+00,5.759586531492530526e+00,3.284790032803809101e+00,5.969124175404712851e+00,1.406774612639234423e+00,2.106258983942289831e+00,4.267400069009312347e+00,6.504448437306491471e-01
3.972681870277697591e+00,6.283185307109377504e+00,3.781155696190905413e+00,2.109602208391914147e-01,1.669285055863867218e+00,2.349618192778995862e+00,4.528482673834117733e+00,1.662178433375808950e+00
4.478548665234441728e+00,5.235987756630535728e-01,4.277521359708135407e+00,7.359815738278197017e-01,1.931795499335641875e+00,2.592977401355740064e+00,4.789565278717002883e+00,2.673912023289297224e+00
4.984415459995414466e+00,1.047197551163485230e+00,4.773887023035639388e+00,1.261002926840782301e+00,2.194305942879443361e+00,2.836336609517696061e+00,5.050647883483854628e+00,3.685645612811242700e+00
5.490282254894622405e+00,1.570796326780332208e+00,5.270252686499364181e+00,1.786024280228346583e+00,2.456816386670406249e+00,3.079695817423729665e+00,5.311730488308786136e+00,4.697379202609658577e+00
5.996149049928256147e+00,2.094395102513594509e+00,5.766618350093468237e+00,2.311045633990790549e+00,2.719326830708671761e+00,3.323055025069887591e+00,5.572813093191672174e+00,5.709112792676926063e+00
2.188305375865358116e-01,2.617993878014026166e+00,6.262984013497881364e+00,2.836066987777622117e+00,2.981837274818994299e+00,3.566414232301214682e+00,5.833895697958523030e+00,4.376610751730716231e-01
7.246973325628953688e-01,3.141592653630873144e+00,4.761643698591715435e-01,3.361088341939371560e+00,3.244347719176638112e+00,3.809773439276701978e+00,6.094978302783328417e+00,1.449394665125790738e+00
1.230564127556764475e+00,3.665191429247720123e+00,9.725300334135109637e-01,3.886109696359138610e+00,3.506858163723154398e+00,4.053132645933812839e+00,7.287560042854668296e-02,2.461128255113528951e+00
1.736430922471539517e+00,4.188790204748151780e+00,1.468895696894820802e+00,4.411131050920017671e+00,3.769368608400091691e+00,4.296491852234385789e+00,3.339582051953984276e-01,3.472861844943079035e+00
2.242297717524561307e+00,4.712388980364998758e+00,1.965261360512357669e+00,4.936152405855622760e+00,4.031879053324257889e+00,4.539851058278948415e+00,5.950408100203299355e-01,4.484595435049122614e+00
2.748164512716083863e+00,5.235987756098261059e+00,2.461627024266380914e+00,5.461173761166218554e+00,4.294389498495785773e+00,4.783210264067617956e+00,8.561234149032159735e-01,5.496329025432167725e+00
3.254031307703977305e+00,5.759586531598692716e+00,2.957992687818775224e+00,5.986195116501576763e+00,4.556899943739562531e+00,5.026569469433371573e+00,1.117206019669939820e+00,2.248773082283683777e-01
-2.523287204345656676e+00,3.595346242946106941e-11,-2.828826955666341902e+00,2.280311650318750660e-01,-1.463774917949115961e+00,-1.013256632632575371e+00,1.378288624494871994e+00,-5.046574408691313351e+00
-2.017420409077451460e+00,5.235987757692157629e-01,-2.332461291835635553e+00,7.530525211165571831e-01,-1.201264472210940903e+00,-7.698974277749977002e-01,1.639371229377884598e+00,-4.034840818154902919e+00
-1.511553614125474843e+00,1.047197551153232098e+00,-1.836095628317158335e+00,1.278073877109393353e+00,-9.387540264588193351e-01,-5.265382233946516166e-01,1.900453834086655025e+00,-3.023107228250949685e+00
-1.005686818921874615e+00,1.570796326770079077e+00,-1.339729964551072960e+00,1.803095233594492308e+00,-6.762435804006964313e-01,-2.831790192157397357e-01,2.161536438911205948e+00,-2.011373637843749229e+00
-4.998200235767149002e-01,2.094395102503341377e+00,-8.433643006434121681e-01,2.328116590453692236e+00,-4.137331340956518777e-01,-3.981981528925482294e-02,2.422619043794218996e+00,-9.996400471534298005e-01
6.046771452220434107e-03,2.617993877887357712e+00,-3.469986370479598570e-01,2.853137947221099147e+00,-1.512226877766321975e-01,2.035393881599598664e-01,2.683701648502989201e+00,1.209354290444086821e-02
5.119135668486914925e-01,3.141592653620620013e+00,1.493670269110117799e-01,3.378159304596739521e+00,1.112877589063767242e-01,4.468985914656473657e-01,2.944784253386002248e+00,1.023827133697382985e+00
1.017780362158215546e+00,3.665191429237466991e+00,6.457326907850529096e-01,3.903180662113963084e+00,3.737982057200504027e-01,6.902577944066425886e-01,3.205866858210933756e+00,2.035560724316431092e+00
1.523647157377239214e+00,4.188790204737898648e+00,1.142098354568561902e+00,4.428202019773293863e+00,6.363086526646517527e-01,9.336169969791239254e-01,3.466949462977531482e+00,3.047294314754478428e+00
2.029513952850692249e+00,4.712388980471160949e+00,1.638464018604515626e+00,4.953223377923741566e+00,8.988190999146861149e-01,1.176976199353511277e+00,3.728032067860543641e+00,4.059027905701384498e+00
2.535380748116724536e+00,5.235987755971592605e+00,2.134829682433032616e+00,5.478244736099412648e+00,1.161329547237207604e+00,1.420335401300894640e+00,3.989114672627267932e+00,5.070761496233449073e+00
3.041247543412233245e+00,5.759586531472024262e+00,2.631195346293026649e+00,6.003266094533161734e+00,1.423839994748644644e+00,1.663694602941736100e+00,4.250197277394119233e+00,6.082495086824466490e+00
3.547114338962937818e+00,2.570033075244282372e-11,3.127561010406231912e+00,2.451021462792590810e-01,1.686350442565925700e+00,1.907053804384823525e+00,4.511279882277005271e+00,8.110433707462894048e-01
4.052981134426705268e+00,5.235987756425473094e-01,3.623926674434500228e+00,7.701235053466408687e-01,1.948860890513933963e+00,2.150413005463135185e+00,4.772362487101810657e+00,1.822776961673824303e+00
4.558847929799222598e+00,1.047197551142978966e+00,4.120292338371518426e+00,1.295144864555489050e+00,2.211371338592553748e+00,2.393772206172465111e+00,5.033445091868661514e+00,2.834510552418858964e+00
5.064714725426686215e+00,1.570796326876241267e+00,4.616658002561468521e+00,1.820166224256075438e+00,2.473881786976921404e+00,2.637131406683875134e+00,5.294527696751673673e+00,3.846244143673786198e+00
5.570581520967221145e+00,2.094395102493088245e+00,5.113023666666519418e+00,2.345187584098420430e+00,2.736392235492048908e+00,2.880490606830464984e+00,5.555610301576606069e+00,4.857977734754856058e+00
6.076448316417016215e+00,2.617993877993519902e+00,5.609389330680800256e+00,2.870208944082795810e+00,2.998902684138072594e+00,3.123849806608287594e+00,5.816692906343329916e+00,5.869711325654446199e+00
2.991298048257649000e-01,3.141592653610366881e+00,6.105754994831635862e+00,3.395230304442554470e+00,3.261413133031668909e+00,3.367209006129936455e+00,6.077775511168008293e+00,5.982596096515298001e-01
8.049966004433333211e-01,3.665191429227213860e+00,3.189353518341189186e-01,3.920251665060293433e+00,3.523923582114137254e+00,3.610568205344804937e+00,5.567280881335356924e-02,1.609993200886666642e+00
1.310863395969917633e+00,4.188790204727645516e+00,8.153010159251872224e-01,4.445273025819863832e+00,3.786434031327404970e+00,3.853927404190738315e+00,3.167554135802053139e-01,2.621726791939835266e+00
1.816730191639107872e+00,4.712388980344492495e+00,1.311666680158895204e+00,4.970294386954879684e+00,4.048944480788279066e+00,4.097286602784517839e+00,5.778380184050098123e-01,3.633460383278215744e+00
2.322596987446335248e+00,5.235987756077754796e+00,1.808032344528607283e+00,5.495315748464847161e+00,4.311454930496513072e+00,4.340645801121816305e+00,8.389206232880228598e-01,4.645193974892670497e+00
2.828463783054294467e+00,5.759586531578186452e+00,2.304398008703081757e+00,6.020337110000300029e+00,4.573965380277376092e+00,4.584004999040049100e+00,1.100003228054746707e+00,5.656927566108588934e+00
-2.948854728383355273e+00,1.544719907542457804e-11,-3.482421634172097935e+00,2.621731647311565938e-01,-1.446709476873967670e+00,-1.455821110481874570e+00,1.361085832879679103e+00,-5.897709456766710545e+00
-2.442987932615474200e+00,5.235987756322941777e-01,-2.986055969841715285e+00,7.871945269004543277e-01,-1.184199026656410192e+00,-1.212461913134758040e+00,1.622168437704484045e+00,-4.885975865230948401e+00
-1.937121136930440857e+00,1.047197551132725835e+00,-2.489690305590165131e+00,1.312215889211705955e+00,-9.216885763079882832e-01,-9.691027161485363806e-01,1.883251042471208336e+00,-3.874242273860881713e+00
-1.431254341111425576e+00,1.570796326749572813e+00,-1.993324641208681136e+00,1.837237251898008239e+00,-6.591781257121530624e-01,-7.257435194229313602e-01,2.144333647296140288e+00,-2.862508682222851153e+00
-9.253875451497898252e-01,2.094395102482835114e+00,-1.496958976684559461e+00,2.362258614959891201e+00,-3.966676748686385756e-01,-4.823843229495765605e-01,2.405416252179025882e+00,-1.850775090299579650e+00
-4.195207493879195004e-01,2.617993877983266771e+00,-1.000593312356172548e+00,2.887279978046862539e+00,-1.341572239526899191e-01,-2.390251268956191666e-01,2.666498856945877183e+00,-8.390414987758390009e-01
8.634604650844673879e-02,3.141592653600113749e+00,-5.042276478973368725e-01,3.412301341509454300e+00,1.283532272109591532e-01,4.334068897931642184e-03,2.927581461770682125e+00,1.726920930168934776e-01
5.922128425469304069e-01,3.665191429333376050e+00,-7.861983296368668661e-03,3.937322705347176655e+00,3.908636786220645587e-01,2.476932644389364668e-01,3.188664066653694729e+00,1.184425685093860814e+00
1.098079638273302905e+00,4.188790204717392385e+00,4.885036809985365824e-01,4.462344069093632015e+00,6.533741300474286140e-01,4.910524595063572306e-01,3.449746671362465378e+00,2.196159276546605810e+00
1.603946434359386330e+00,4.712388980450654685e+00,9.848693456450736683e-01,4.987365433449099328e+00,9.158845818371911252e-01,7.344116544218739495e-01,3.710829276245350972e+00,3.207892868718772661e+00
2.109813230358573044e+00,5.235987756067501664e+00,1.481235010206745306e+00,5.512386797946670747e+00,1.178395033757899446e+00,9.777708489723249130e-01,3.971911881070155914e+00,4.219626460717146088e+00
2.615680026162322758e+00,5.759586531451517999e+00,1.977600674579027551e+00,6.037408162469708017e+00,1.440905485751234671e+00,1.221130043107480967e+00,4.232994485778799998e+00,5.231360052324645515e+00
3.121546822325282466e+00,5.194067398406332359e-12,2.473966339302440698e+00,2.792442204217175927e-01,1.703415938108743699e+00,1.464489237090441653e+00,4.494077090661812157e+00,6.243093644650564933e+00
3.627413618518271488e+00,5.235987757384563679e-01,2.970332004057914421e+00,8.042655858124039270e-01,1.965926390655693634e+00,1.707848430766750747e+00,4.755159695544698195e+00,9.716419298569567431e-01
4.133280414398907254e+00,1.047197551122472703e+00,3.466697668507083385e+00,1.329286951111687820e+00,2.228436843216838881e+00,1.951207623969265059e+00,5.016242300253468400e+00,1.983375521618228277e+00
4.639147210643329799e+00,1.570796326855735003e+00,3.963063333313975090e+00,1.854308317020096908e+00,2.490947296142443701e+00,2.194566817023858363e+00,5.277324905136353550e+00,2.995109114107073367e+00
5.145014006796548856e+00,2.094395102472581982e+00,4.459428998029646429e+00,2.379329683070480428e+00,2.753457749198933602e+00,2.437926009709106889e+00,5.538407509961285946e+00,4.006842706413511479e+00
5.650880802866947050e+00,2.617993877973013639e+00,4.955794662666560768e+00,2.904351049263103945e+00,3.015968202386441810e+00,2.681285202033255821e+00,5.799490114728137691e+00,5.018576298554307868e+00
6.156747599071859867e+00,3.141592653589860618e+00,5.452160327433961839e+00,3.429372415831581478e+00,3.278478655821776666e+00,2.924644394096829636e+00,6.060572719552942189e+00,6.030309890964133501e+00
3.794290881229152035e-01,3.665191429206707596e+00,5.948525992227054360e+00,3.954393782659010981e+00,3.540989109446487149e+00,3.168003585849482384e+00,3.847001719816134369e-02,7.588581762458304070e-01
8.852958842707394638e-01,4.188790204707139253e+00,1.617063497618111967e-01,4.479415149628742654e+00,3.803499563202249245e+00,3.411362777240991129e+00,2.995526219648851907e-01,1.770591768541478928e+00
1.391162680669248530e+00,4.712388980440401554e+00,6.580720147228049655e-01,5.004436517090542935e+00,4.066010017263947951e+00,3.654721968429965884e+00,5.606352268478982381e-01,2.782325361338497061e+00
1.897029476976818785e+00,5.235987756057248532e+00,1.154437679592827948e+00,5.529457884694686243e+00,4.328520471456719143e+00,3.898081159249644045e+00,8.217178316728297460e-01,3.794058953953637570e+00
2.402896273201577060e+00,5.759586531557680189e+00,1.650803344384105031e+00,6.054479252441190340e+00,4.591030925780574812e+00,4.141440349708132018e+00,1.082800436439681491e+00,4.805792546403154120e+00
-3.374422237501796484e+00,1.113562575483229011e-10,-4.136016297756802018e+00,2.963153135009974903e-01,-1.429643926768807916e+00,-1.898385767215155395e+00,1.343883041322439853e+00,-4.656591678240067367e-01
-2.868555441233441972e+00,5.235987756117879144e-01,-3.639650632925977902e+00,8.213366817658693808e-01,-1.167133472065960520e+00,-1.655026577386662368e+00,1.604965646089164144e+00,-5.737110882466883943e+00
-2.362688644931475235e+00,1.047197551112219571e+00,-3.143284968057509676e+00,1.346358050289576225e+00,-9.046230171737907888e-01,-1.411667387861188283e+00,1.866048250856015223e+00,-4.725377289862950470e+00
-1.856821848491166493e+00,1.570796326729066550e+00,-2.646919303052700734e+00,1.871379419189053817e+00,-6.421125620338300477e-01,-1.168308198592475478e+00,2.127130855680947175e+00,-3.713643696982332987e+00
-1.350955051920637695e+00,2.094395102462328850e+00,-2.150553637923766637e+00,2.396400788464326581e+00,-3.796021066460650850e-01,-9.249490095886649943e-01,2.388213460563959778e+00,-2.701910103841275390e+00
-8.450882555409420238e-01,2.617993877962760507e+00,-1.654187972977569698e+00,2.921422157765916960e+00,-1.170916511852338054e-01,-6.815898209960786769e-01,2.649296065330557504e+00,-1.690176511081884048e+00
-3.392214590234038374e-01,3.141592653579607486e+00,-1.157822307895530312e+00,3.446443527442832444e+00,1.454188045231677995e-01,-4.382306326605487357e-01,2.910378670155489012e+00,-6.784429180468076748e-01
1.666453376284216525e-01,3.665191429312869786e+00,-6.614566426832673152e-01,3.971464897495598834e+00,4.079292604794036436e-01,-1.948714445858994448e-01,3.171461275038502059e+00,3.332906752568433051e-01
6.725121340848471130e-01,4.188790204813301443e+00,-1.650909776603413093e-01,4.496486267574232087e+00,6.704397165084823307e-01,4.848774307316672250e-02,3.432543879805352915e+00,1.345024268169694226e+00
1.178378930679883307e+00,4.712388980430148422e+00,3.312746874991960855e-01,5.021507638029011567e+00,9.329501727855443738e-01,2.918469304755155758e-01,3.693626484630157858e+00,2.356757861359766615e+00
1.684245727296861173e+00,5.235987756046995401e+00,8.276403526786433318e-01,5.546529008743283029e+00,1.195460629252263374e+00,5.352061175627993439e-01,3.954709089454836235e+00,3.368491454593722345e+00
2.190112523826478252e+00,5.759586531547427057e+00,1.324006017772729527e+00,6.071550379599647052e+00,1.457971085849939730e+00,7.785653042844091765e-01,4.215791694221687536e+00,4.380225047652956505e+00
2.695979320498520515e+00,6.283185307164274036e+00,1.820371683009257557e+00,3.133864436523694508e-01,1.720481542695501131e+00,1.021924490753199244e+00,4.476874299046619043e+00,5.391958640997041030e+00
3.201846117308926321e+00,5.235987757179501045e-01,2.316737348382131856e+00,8.384078152606484480e-01,1.982991999788960680e+00,1.265283676965087922e+00,4.737956903929632091e+00,1.205069274382664091e-01
3.707712913916069830e+00,1.047197551218381761e+00,2.813103013553744258e+00,1.363429186895166900e+00,2.245502456955454029e+00,1.508642862753308833e+00,4.999039508696355938e+00,1.132240520652553428e+00
4.213579710665642075e+00,1.570796326835228740e+00,3.309468678867802716e+00,1.888450558905690357e+00,2.508012914369863733e+00,1.752002048288667568e+00,5.260122113521161324e+00,2.143974114151697918e+00
4.719446507436914295e+00,2.094395102452075719e+00,3.805834344201559638e+00,2.413471931175575236e+00,2.770523371973869775e+00,1.995361233508747834e+00,5.521204718345966711e+00,3.155707707694242359e+00
5.225313304124901137e+00,2.617993877952507376e+00,4.302200009456031538e+00,2.938493303587661032e+00,3.033033829708892792e+00,2.238720418367137199e+00,5.782287323112944577e+00,4.167441301070216042e+00
5.731180100947958600e+00,3.141592653569354354e+00,4.798565674841558604e+00,3.463514676376577839e+00,3.295544287692246499e+00,2.482079602964876397e+00,6.043369927937622066e+00,5.179174894716330968e+00
6.237046897912945198e+00,3.665191429302616655e+00,5.294931340369014805e+00,3.988536049541067996e+00,3.558054745923305617e+00,2.725438787309441224e+00,2.126722564104888136e-02,6.190908488646304164e+00
4.597283873822348710e-01,4.188790204686632990e+00,5.791297005584358004e+00,4.513557422614995929e+00,3.820565204169000584e+00,2.968797971175855643e+00,2.823498303498190865e-01,9.194567747644697420e-01
9.655951843990173700e-01,4.712388980419895290e+00,4.477363984024762544e-03,5.038578796298633478e+00,4.083075662779470427e+00,3.212157154897994360e+00,5.434324352327051244e-01,1.931190368798034740e+00
1.471461981328713087e+00,5.235987756036742269e+00,5.008430294782044712e-01,5.563600170124827216e+00,4.345586121521137102e+00,3.455516338254438491e+00,8.045150400576366323e-01,2.942923962657426173e+00
1.977328778167770196e+00,5.759586531537173926e+00,9.972086948817304730e-01,6.088621544094102944e+00,4.608096580394263952e+00,3.698875521241360431e+00,1.065597644824361367e+00,3.954657556335540392e+00
-3.799989731917962299e+00,9.084999419428640977e-11,-4.789610946641531086e+00,3.304576113763860734e-01,-1.412578267605975935e+00,-2.340950603150144360e+00,1.326680249707373971e+00,-1.316794156656338366e+00
-3.294122935027095078e+00,5.235987755912816510e-01,-4.293245281186178985e+00,8.554789858649630707e-01,-1.150067808353355092e+00,-2.097591420785756888e+00,1.587762854473971252e+00,-3.050605628746039244e-01
-2.788256138110955185e+00,1.047197551091713308e+00,-3.796879615705587074e+00,1.380500360612589184e+00,-8.875573489112869030e-01,-1.854232238732978155e+00,1.848845459240822553e+00,-5.576512276221910369e+00
-2.282389340939503075e+00,1.570796326824975608e+00,-3.300513949971665362e+00,1.905521735853373810e+00,-6.250468891627166679e-01,-1.610873056878826537e+00,2.109928064123708147e+00,-4.564778681879006150e+00
-1.776522543855128422e+00,2.094395102441822587e+00,-2.804148284322804940e+00,2.430543111236830978e+00,-3.625364292828863189e-01,-1.367513875390458322e+00,2.371010668948640099e+00,-3.553045087710256844e+00
-1.270655746861634627e+00,2.617993877942254244e+00,-2.307782618764858018e+00,2.955564486763232246e+00,-1.000259692716594512e-01,-1.124154694271817911e+00,2.632093273715491399e+00,-2.541311493723269255e+00
-7.647889496128240649e-01,3.141592653675516544e+00,-1.811416952953579074e+00,3.480585862782855866e+00,1.624844910461036296e-01,-8.807955133518512447e-01,2.893175878598376993e+00,-1.529577899225648130e+00
-2.589221524510842420e-01,3.665191429292363523e+00,-1.315051287227369192e+00,4.005607238945208870e+00,4.249949514951574248e-01,-6.374363327977070615e-01,3.154258483423308945e+00,-5.178443049021684841e-01
2.469446446200335155e-01,4.188790204792795180e+00,-8.186856215917983626e-01,4.530628615250815727e+00,6.875054120757647658e-01,-3.940771526132038627e-01,3.415341088190033236e+00,4.938892892400670309e-01
7.528114418295511756e-01,4.712388980409642159e+00,-3.223199558198122094e-01,5.055649991932781084e+00,9.500158729044785311e-01,-1.507179726858778324e-01,3.676423693014838179e+00,1.505622883659102351e+00
1.258678239068672600e+00,5.235987756026489137e+00,1.740457099837791066e-01,5.580671368874202010e+00,1.212526333922847810e+00,9.264120693392041694e-02,3.937506297839770131e+00,2.517356478137345199e+00
1.764545036221239815e+00,5.759586531526920794e+00,6.704113757028467013e-01,6.105692745958940293e+00,1.475036795072804940e+00,3.360003861880940246e-01,4.198588902606494422e+00,3.529090072442479631e+00
2.270411833508148014e+00,6.283185307143767773e+00,1.166777041552192529e+00,3.475288162405050230e-01,1.737547256470897805e+00,5.793595651809875235e-01,4.459671507431298920e+00,4.540823667016296028e+00
2.776278630937274006e+00,5.235987756974438412e-01,1.663142707543787902e+00,8.725501940778395138e-01,2.000057718117012051e+00,8.227187439205854158e-01,4.720754112314311968e+00,5.552557261874548011e+00
3.282145428166991064e+00,1.047197551197875498e+00,2.159508373339990239e+00,1.397571571941626623e+00,2.262568179836283999e+00,1.066077922240118658e+00,4.981836717081163712e+00,2.811055491543958951e-01
3.788012225531053101e+00,1.570796326814722477e+00,2.655874039266489017e+00,1.922592950181885030e+00,2.525078641803723212e+00,1.309437100298328494e+00,5.242919321906095220e+00,1.292839143882519970e+00
4.293879022921684552e+00,2.094395102431569455e+00,3.152239705219590071e+00,2.447614328682732321e+00,2.787589103961388037e+00,1.552796278045374123e+00,5.504001926730646588e+00,2.304572738663782872e+00
4.799745820228819682e+00,2.617993877932001112e+00,3.648605371093210703e+00,2.972635707325995469e+00,3.050099566250194627e+00,1.796155455430269443e+00,5.765084531497497444e+00,3.316306333278053131e+00
5.305612617670308673e+00,3.141592653548848091e+00,4.144971037097136879e+00,3.497657086345791200e+00,3.312610028787201344e+00,2.039514632553798723e+00,6.026167136322429840e+00,4.328039928161031114e+00
5.811479415250213165e+00,3.665191429282110391e+00,4.641336703237477934e+00,4.022678465742140830e+00,3.575120491572418846e+00,2.282873809420012279e+00,4.064434025855767629e-03,5.339773523320840098e+00
3.416090545519878674e-02,4.188790204782542048e+00,5.137702369188536622e+00,4.547699845165057653e+00,3.837630954430854224e+00,2.526232985870143999e+00,2.651470387927075123e-01,6.832181091039757348e-02
5.400277029746352042e-01,4.712388980399389027e+00,5.634068035270409780e+00,5.072721224965073716e+00,4.100141417537776611e+00,2.769592162059121954e+00,5.262296436173850012e-01,1.080055405949270408e+00
1.045894500636052271e+00,5.235987756132651327e+00,6.130433701494280463e+00,5.597742605141190708e+00,4.362651880892683742e+00,3.012951337994555168e+00,7.873122485003980486e-01,2.091789001272104542e+00
1.551761298098075947e+00,5.759586531633082984e+00,3.436140603432029650e-01,6.122763985343937065e+00,4.625162344320845165e+00,3.256310513509797389e+00,1.048394853267248905e+00,3.103522596196151895e+00
2.057628095578047933e+00,6.283185307133514641e+00,8.399797263856125795e-01,3.646000586273281385e-01,4.887672807939058117e+00,3.499669688705386861e+00,1.309477458033973640e+00,4.115256191156095866e+00
-3.719690413862405620e+00,5.235987756871907095e-01,-4.946839914492372259e+00,8.896214395836475886e-01,-1.133002035315705092e+00,-2.540156443473613468e+00,1.570560062916858790e+00,-1.156195520545225008e+00
-3.213823616435518282e+00,1.047197551071207045e+00,-4.450474248496983698e+00,1.414642820449728111e+00,-8.704915713760623674e-01,-2.296797268947653681e+00,1.831642667625629439e+00,-1.444619256914503325e-01
-2.707956818644734032e+00,1.570796326804469345e+00,-3.954108582143745831e+00,1.939664201926105669e+00,-6.079811070713312393e-01,-2.053438094570449124e+00,2.092725272508515033e+00,-5.415913637289468063e+00
-2.202090020832439432e+00,2.094395102537731645e+00,-3.457742915771029324e+00,2.464685583662288959e+00,-3.454706425767567479e-01,-1.810078920509147427e+00,2.353807877391528081e+00,-4.404180041664878864e+00
-1.696223223328067631e+00,2.617993877921747981e+00,-2.961377249698156966e+00,2.989706965308549069e+00,-8.296017806720243359e-02,-1.566719746918325606e+00,2.614890482100298286e+00,-3.392446446656135262e+00
