# ['M2', 'S2', 'N2', 'K2', 'K1', 'O1', 'P1', 'M4']
-2.944527011359403090e+00,1.047197551188546072e+00,-3.917862628935560920e+00,1.982268238308249941e+00,-5.745859264314973069e-01,-2.322905448358795866e+00,1.508418678877679442e+00,-5.889054022718806181e+00
-2.438658110967264037e+00,1.570796326805393051e+00,-3.421494860005845240e+00,2.507307984700958059e+00,-3.120660553817090621e-01,-2.079558118489613250e+00,1.769501283701849337e+00,-4.877316221934528073e+00
-1.932789210529676893e+00,2.094395102422240029e+00,-2.925127091030677917e+00,3.032347731388785217e+00,-4.954618420858308836e-02,-1.836210788730777921e+00,2.030583888526019454e+00,-3.865578421059353786e+00
-1.426920310159506933e+00,2.617993877922671686e+00,-2.428759322120926711e+00,3.557387478254801838e+00,2.129736870294162143e-01,-1.592863459136691695e+00,2.291666493292235707e+00,-2.853840620319013865e+00
-9.210514096312882870e-01,3.141592653539518665e+00,-1.932391553055145650e+00,4.082427225532586412e+00,4.754935584490787015e-01,-1.349516129598671732e+00,2.552749098116532611e+00,-1.842102819262576574e+00
-4.151825089409584280e-01,3.665191429272780965e+00,-1.436023783827234723e+00,4.607466973222126505e+00,7.380134300503992106e-01,-1.106168800112651951e+00,2.813831702998910611e+00,-8.303650178819168559e-01
-6.192498915618116051e+00,4.188790204773212622e+00,-9.396560147872632385e-01,5.132506720973400327e+00,1.000533301658367069e+00,-8.628214708536283695e-01,3.074914307765126864e+00,-6.101812524056645870e+00
-5.686630014949258793e+00,4.712388980390059601e+00,-4.432882455788078602e-01,5.657546469136661926e+00,1.263053173448109856e+00,-6.194741416423994451e-01,3.335996912589296759e+00,-5.090074722718931355e+00
-5.180761114126674727e+00,5.235987756123321901e+00,-6.230105783400264663e+00,6.182586217711387278e+00,1.525573045419366336e+00,-3.761268124914058930e-01,3.597079517471674315e+00,-4.078336921073763222e+00
-4.674892213487929382e+00,5.759586531623753558e+00,-5.733738014223972002e+00,4.244406591682219343e-01,1.788092917397253512e+00,-1.327794835633229198e-01,3.858162122237891012e+00,-3.066599119796272532e+00
-4.169023312799430947e+00,6.283185307124185215e+00,-5.237370244995891433e+00,9.494804080999257323e-01,2.050612789498564847e+00,-6.172617461920941295e+00,4.119244727003980699e+00,-2.054861318419275662e+00
-3.663154411840542579e+00,5.235987756778612834e-01,-4.741002475501455926e+00,1.474520157559725320e+00,2.313132661839708337e+00,-5.929270133100855489e+00,4.380327331886357811e+00,-1.043123516501498926e+00
-3.157285511061177274e+00,1.047197551178292940e+00,-4.244634706182513817e+00,1.999559907081440713e+00,2.575652534187593545e+00,-5.685922804499473848e+00,4.641409936652447499e+00,-3.138571494276831686e-02
-2.651416610124027962e+00,1.570796326795139919e+00,-3.748266936707815855e+00,2.524599657014558574e+00,2.838172406716966467e+00,-5.442575475954229525e+00,4.902492541476743959e+00,-5.302833220248055923e+00
-2.145547709024781202e+00,2.094395102528402219e+00,-3.251899167070988472e+00,3.049639407359322263e+00,3.100692279427946563e+00,-5.199228147460932092e+00,5.163575146359121959e+00,-4.291095418049562404e+00
-1.639678808113441244e+00,2.617993878028833876e+00,-2.755531397622101863e+00,3.574679157765711324e+00,3.363212152145526268e+00,-4.955880819194572240e+00,5.424657751125337768e+00,-3.279357616226882488e+00
-1.133809907035942199e+00,3.141592653645680855e+00,-2.259163628005008917e+00,4.099718908583717791e+00,3.625732025044702045e+00,-4.712533490976081652e+00,5.685740355949635116e+00,-2.267619814071884399e+00
-6.279410059206340655e-01,3.665191429262527834e+00,-1.762795858354150980e+00,4.624758659697176810e+00,3.888251898067391021e+00,-4.469186162875725010e+00,5.946822960773678446e+00,-1.255882011841268131e+00
-1.220721049815589598e-01,4.188790204646544169e+00,-1.266428088873495339e+00,5.149798410871708754e+00,4.150771771096405161e+00,-4.225838834990350179e+00,6.207905565481813603e+00,-2.441442099631179197e-01
3.837967963407572514e-01,4.712388980379806469e+00,-7.700603190156350975e-01,5.674838162691170140e+00,4.413291644423672722e+00,-3.982491507052415614e+00,1.858028631846053713e-01,7.675935926815145027e-01
8.896656977125628751e-01,5.235987756113068770e+00,-2.736925491062508486e-01,6.199877914805529855e+00,4.675811517874179479e+00,-3.739144179220653452e+00,4.468854680669833712e-01,1.779331395425125750e+00
1.395534598783844338e+00,5.759586531497085105e+00,2.226752205045798849e-01,4.417323596851847611e-01,4.938331391272916981e+00,-3.495796851670065042e+00,7.079680727751185287e-01,2.791069197567688676e+00
-4.381781806932842471e+00,5.076117304270155728e-11,-5.564142316674528743e+00,9.667721123895681723e-01,-1.082334042209569747e+00,-3.252449524058642183e+00,9.690506776573694081e-01,-2.480378306686098711e+00
-3.875912905541444076e+00,5.235987756676081517e-01,-5.067774546745585695e+00,1.491811865271892801e+00,-8.198141684477082691e-01,-3.009102196615900837e+00,1.230133282481666424e+00,-1.468640503903301919e+00
-3.370044004213173849e+00,1.047197551168039809e+00,-4.571406776875702960e+00,2.016851618332399454e+00,-5.572942946209634707e-01,-2.765754869333584054e+00,1.491215887247882677e+00,-4.569027012467614668e-01
-2.864175102738816037e+00,1.570796326784886787e+00,-4.075039006867841707e+00,2.541891371804673394e+00,-2.947744206125421651e-01,-2.522407542119271540e+00,1.752298492072052571e+00,-5.728350205477632073e+00
-2.358306201207104991e+00,2.094395102401733766e+00,-3.578671236796537869e+00,3.066931125571518812e+00,-3.225454648104186806e-02,-2.279060215003097412e+00,2.013381096896349476e+00,-4.716612402414209981e+00
-1.852437299746650723e+00,2.617993877902165423e+00,-3.082303466796522784e+00,3.591970879516512394e+00,2.302653277153267064e-01,-2.035712888055455139e+00,2.274463701662566173e+00,-3.704874599493301446e+00
-1.346568398019381441e+00,3.141592653635427723e+00,-2.585935696535733186e+00,4.117010633989903745e+00,4.927852021516886394e-01,-1.792365561113401284e+00,2.535546306544816719e+00,-2.693136796038762881e+00
-8.406994963511786878e-01,3.665191429252274702e+00,-2.089567926327951852e+00,4.642050388641417946e+00,7.553050766529079141e-01,-1.549018234327677490e+00,2.796628911368986614e+00,-1.681398992702357376e+00
-3.348305947544867323e-01,4.188790204752706359e+00,-1.593200156191698191e+00,5.167090143470783659e+00,1.017824951218848639e+00,-1.305670907710588580e+00,3.057711516135203311e+00,-6.696611895089734645e-01
-6.112147000066761926e+00,4.712388980485968659e+00,-1.096832385788836461e+00,5.692129898828261148e+00,1.280344826024641725e+00,-1.062323581095135694e+00,3.318794121017580867e+00,-5.941108692953937620e+00
-5.606278098266397336e+00,5.235987756102815638e+00,-6.004646154509254430e-01,6.217169654364075981e+00,1.542864700895401064e+00,-8.189762546439975921e-01,3.579876725841750762e+00,-4.929370889353208440e+00
-5.100409196529416711e+00,5.759586531603247295e+00,-1.040968451723500721e-01,4.590241028981214555e-01,1.805384575830866423e+00,-5.756289283533462253e-01,3.840959330607967015e+00,-3.917633085879247190e+00
-4.594540294646367151e+00,4.050804136568331160e-11,-5.890914381935388633e+00,9.840638590234114247e-01,2.067904450947959827e+00,-3.322816021306502776e-01,4.102041935432136910e+00,-2.905895282113148070e+00
-4.088671392705974128e+00,5.235987756573550200e-01,-5.394546611455399265e+00,1.509103615443162738e+00,2.330424326188083040e+00,-8.893427600603587280e-02,4.363124540256434258e+00,-1.894157478232362024e+00
-3.582802490836846765e+00,1.047197551157786677e+00,-4.898178841046709309e+00,2.034143372040951192e+00,2.592944201493024625e+00,-6.128772257229483600e+00,4.624207145022650067e+00,-8.824196744941072978e-01
-3.076933588809711129e+00,1.570796326774633656e+00,-4.401811070482027688e+00,2.559183129050101257e+00,2.855464076979447263e+00,-5.885424931329209741e+00,4.885289749846947416e+00,-6.153867177619422257e+00
-2.571064686624316309e+00,2.094395102507895956e+00,-3.905443299761098164e+00,3.084222886470858072e+00,3.117983952647475299e+00,-5.642077605484671743e+00,5.146372354729198406e+00,-5.142129373248632618e+00
-2.065195784614927366e+00,2.617993878008327613e+00,-3.409075529210114475e+00,3.609262643952691363e+00,3.380503828321842263e+00,-5.398730279854863312e+00,5.407454959495414215e+00,-4.130391569229854731e+00
-1.559326882451594454e+00,3.141592653625174592e+00,-2.912707758509236022e+00,4.134302401845848962e+00,3.643023704177674293e+00,-5.155382954284962516e+00,5.668537564319711564e+00,-3.118653764903188907e+00
-1.053457980246673920e+00,3.665191429242021570e+00,-2.416339987768783892e+00,4.659342160033908442e+00,3.905543580156760619e+00,-4.912035628829112710e+00,5.929620169143881903e+00,-2.106915960493347839e+00
-5.475890781049016498e-01,4.188790204742453227e+00,-1.919972217087446253e+00,5.184381918399926903e+00,4.168063456200630235e+00,-4.668688303533572892e+00,6.190702773909970702e+00,-1.095178156209803300e+00
-4.172017580131948122e-02,4.712388980359300206e+00,-1.423604446244286947e+00,5.709421677176983678e+00,4.430583332425822363e+00,-4.425340978289927563e+00,1.686000715546818185e-01,-8.344035160263896245e-02
4.641487266521324706e-01,5.235987756092562506e+00,-9.272366752573346638e-01,6.234461436365316800e+00,4.693103208832458684e+00,-4.181993653110232856e+00,4.296826764370589302e-01,9.282974533042649412e-01
9.700176289298296783e-01,5.759586531592994163e+00,-4.308689044400755286e-01,4.763158884353178024e-01,4.955623085245527193e+00,-3.938646328145100295e+00,6.907652812032756273e-01,1.940035257859659357e+00
-4.807298775809998759e+00,3.025490968866506591e-11,-6.217686440640321166e+00,1.001355648096161843e+00,-1.065042345339555441e+00,-3.695299003231715673e+00,9.518478860275726428e-01,-3.331412244440411285e+00
-4.301429873220117273e+00,5.235987757635172102e-01,-5.721318669516939792e+00,1.526395408168498724e+00,-8.025224685634985144e-01,-3.451951678382135569e+00,1.212930490909823300e+00,-2.319674439260648313e+00
-3.795560970914793941e+00,1.047197551147533545e+00,-5.224950898668041077e+00,2.051435168185129054e+00,-5.400025918394874003e-01,-3.208604353797435138e+00,1.474013095617959124e+00,-1.307936634650001650e+00
-3.289692068346745657e+00,1.570796326764380524e+00,-4.728583127564455424e+00,2.576474928729902469e+00,-2.774827148755967254e-01,-2.965257029222255980e+00,1.735095700442129019e+00,-2.961988295139050820e-01
-2.783823165616894357e+00,2.094395102497642824e+00,-4.232215356299075637e+00,3.101514689685624937e+00,-1.496283773042236809e-02,-2.721909704698928678e+00,1.996178305324506574e+00,-5.567646331233788715e+00
-2.277954263179479355e+00,2.617993877881659159e+00,-3.735847585320083653e+00,3.626554450585858014e+00,2.475570393628168386e-01,-2.478562380448458669e+00,2.257260910032642176e+00,-4.555908526358958710e+00
-1.772085360354545003e+00,3.141592653614921460e+00,-3.239479813957602872e+00,4.151594212130866879e+00,5.100769167542539284e-01,-2.235215056141038659e+00,2.518343514914893166e+00,-3.544170720709090006e+00
-1.266216457488546610e+00,3.665191429348183760e+00,-2.743112042556068886e+00,4.676633973970119484e+00,7.725967942686238210e-01,-1.991867731947841946e+00,2.779426119797270722e+00,-2.532432914977093219e+00
-7.603475549149845136e-01,4.188790204732200095e+00,-2.246744271440928031e+00,5.201673735753844063e+00,1.035116671731040938e+00,-1.748520408027486539e+00,3.040508724505406324e+00,-1.520695109829969027e+00
-2.544786519582249440e-01,4.712388980465462396e+00,-1.750376499948654185e+00,5.726713498182054884e+00,1.297636549491513414e+00,-1.505173084054349353e+00,3.301591329387783880e+00,-5.089573039164498880e-01
-6.031795056364697594e+00,5.235987755965894053e+00,-1.254008728637991510e+00,6.251753260671637946e+00,1.560156427258484468e+00,-1.261825760303707966e+00,3.562673934153873567e+00,-5.780404805549808955e+00
-5.525926153542394914e+00,5.759586531466325710e+00,-7.576409572761422240e-01,4.936077162758296666e-01,1.822676305148366760e+00,-1.018478436659144393e+00,3.823756538920089820e+00,-4.768666999905203596e+00
-5.020057250445186803e+00,2.000177801164682023e-11,-2.612731856413716969e-01,1.018647479587637683e+00,2.085196183278077875e+00,-7.751311130118541115e-01,4.084839143802340367e+00,-3.756929193710787374e+00
-4.514188347419532121e+00,5.235987756368487567e-01,-6.048090721257773694e+00,1.543687243076943716e+00,2.347716061472352678e+00,-5.317837895330281839e-01,4.345921748626636827e+00,-2.745191387659478011e+00
2.274865862718481679e+00,1.047197551137280414e+00,7.314623574198044764e-01,2.068727006743994679e+00,2.610235939731315291e+00,5.994748840961119818e+00,4.607004353392853524e+00,4.549731725436963359e+00
2.780734765947487475e+00,1.570796326870542714e+00,1.227830129184329877e+00,2.593766770938781718e+00,2.872755818229962177e+00,6.238096164274232969e+00,4.868086958275231524e+00,5.561469531894974949e+00
3.286603669109515735e+00,2.094395102487389693e+00,1.724197900883904566e+00,3.118806535311541950e+00,3.135275696793412337e+00,1.982581802436342855e-01,5.129169563099400975e+00,2.900220310394452383e-01
3.792472572204053094e+00,2.617993877987821350e+00,2.220565672517988531e+00,3.643846299861749571e+00,3.397795575421403313e+00,4.416055032282475423e-01,5.390252167865617672e+00,1.301759837228519956e+00
4.298341475452753357e+00,3.141592653604668328e+00,2.716933444302203071e+00,4.168886064823245974e+00,3.660315454230856247e+00,6.849528261532222828e-01,5.651334772689788011e+00,2.313497643725920483e+00
4.804210378754694588e+00,3.665191429221515307e+00,3.213301216143722883e+00,4.693925830078841344e+00,3.922835333163176674e+00,9.283001489762341407e-01,5.912417377514084471e+00,3.325235450329802944e+00
5.310079281981266774e+00,4.188790204721946964e+00,3.709668987907814852e+00,5.218965595512099043e+00,4.185355212160148497e+00,1.171647471626891424e+00,6.173499982280301168e+00,4.336973256782947317e+00
5.815948185373937207e+00,4.712388980338793942e+00,4.206036759840046102e+00,5.744005361356354200e+00,4.447875091338438835e+00,1.414994794229992969e+00,1.513972799250122847e-01,5.348711063568288182e+00
3.863178174118253594e-02,5.235987756072056243e+00,4.702404531922411479e+00,6.269045127611850177e+00,4.710394970698168926e+00,1.658342116773482644e+00,4.124798848072623869e-01,7.726356348236507188e-02
5.445006851081632959e-01,5.759586531572487900e+00,5.198772303828935293e+00,5.108995867487173825e-01,4.972914850064199754e+00,1.901689439098491974e+00,6.735624895733520745e-01,1.089001370216326592e+00
1.050369588632854789e+00,9.748646334628574550e-12,5.695140075891162112e+00,1.035939353475875180e+00,-1.047750577568181463e+00,2.145036761367711708e+00,9.346450943976489789e-01,2.100739177265709579e+00
1.556238492319576672e+00,5.235987757430109468e-01,6.191507848115431756e+00,1.560979120613981141e+00,-7.852306978396804693e-01,2.388384083585337603e+00,1.195727699280026535e+00,3.112476984639153343e+00
2.062107395701902046e+00,1.047197551127027282e+00,4.046903128556866847e-01,2.086018887696595492e+00,-5.227108181631021644e-01,2.631731405518165978e+00,1.456810303988035349e+00,4.124214791403804092e+00
2.567976299366987014e+00,1.570796326743874261e+00,9.010580850603338021e-01,2.611058655306800258e+00,-2.601909382469047571e-01,2.875078727461812367e+00,1.717892908812205466e+00,5.135952598733974028e+00
3.073845203185714858e+00,2.094395102477136561e+00,1.397425857414576811e+00,3.136098423327661866e+00,2.328941850445340189e-03,3.118426049345629281e+00,1.978975513694583022e+00,6.147690406371429717e+00
3.579714106824586572e+00,2.617993877977568218e+00,1.893793629592996908e+00,3.661138191409409437e+00,2.648488219540633404e-01,3.361773371011002709e+00,2.240058118460799275e+00,8.762429064695869130e-01
4.085583010621416378e+00,3.141592653594415196e+00,2.390161401927356266e+00,4.186177959902043000e+00,5.273687022389499379e-01,3.605120692620749523e+00,2.501140723285096179e+00,1.887980714063246523e+00
4.591451914576457405e+00,3.665191429327677497e+00,2.886529174417916010e+00,4.711217728805804583e+00,7.898885827052271047e-01,3.848468014175002061e+00,2.762223328167347169e+00,2.899718521973328578e+00
5.097320818355448147e+00,4.188790204828109154e+00,3.382896946738483734e+00,5.236257497770161251e+00,1.052408463177628262e+00,4.091815335514767504e+00,3.023305932933563422e+00,3.911456329531310061e+00
5.603189722284266594e+00,4.712388980444956132e+00,3.879264719202803136e+00,5.761297267145367940e+00,1.314928343831282431e+00,4.335162656790796376e+00,3.284388537757860327e+00,4.923194137388946956e+00
6.109058626262749314e+00,5.235987756061803111e+00,4.375632491718834061e+00,3.151729635406219643e-03,1.577448224607973515e+00,4.578509977961145339e+00,3.545471142582030666e+00,5.934931945345912396e+00
3.317422228774660198e-01,5.759586531445819446e+00,4.872000264052667617e+00,5.281914993655920654e-01,1.839968105390774156e+00,4.821857298908895473e+00,3.806553747290165823e+00,6.634844457549320396e-01
8.376111270630577366e-01,6.283185307179081747e+00,5.368368036775791552e+00,1.053231269739929310e+00,2.102487986471480053e+00,5.065204619917724749e+00,4.067636352172543823e+00,1.675222254126115473e+00
1.343480031290184229e+00,5.235987757327578151e-01,5.864735809538434097e+00,1.578271040408649739e+00,2.365007867675207098e+00,5.308551940812763270e+00,4.328718957054794814e+00,2.686960062580368458e+00
1.849348935228645630e+00,1.047197551116774150e+00,7.791827484090418920e-02,2.103310811021222193e+00,2.627527748826691489e+00,5.551899261439080746e+00,4.589801561762929971e+00,3.698697870457291259e+00
2.355217839542140368e+00,1.570796326850036451e+00,5.742860476878828280e-01,2.628350582277908742e+00,2.890047630276065149e+00,5.795246582110239686e+00,4.850884166645307971e+00,4.710435679084280736e+00
2.861086743796496634e+00,2.094395102466883429e+00,1.070653820481785701e+00,3.153390353712021366e+00,3.152567511789983179e+00,6.038593902625420284e+00,5.111966771469605320e+00,5.722173487592993268e+00
3.366955647979523292e+00,2.617993877967315086e+00,1.567021593204342977e+00,3.678430125323540523e+00,3.415087393368436697e+00,6.281941222972437622e+00,5.373049376235821128e+00,4.507259887794603515e-01
3.872824552316934898e+00,3.141592653584162065e+00,2.063389366077270637e+00,4.203469897346305828e+00,3.677607275128347286e+00,2.421032360805055461e-01,5.634131981059864458e+00,1.462463797454283565e+00
4.378693456703244280e+00,3.665191429201009043e+00,2.559757139001096249e+00,4.728509669662622983e+00,3.940127157010867354e+00,4.854505562621538317e-01,5.895214585884160918e+00,2.474201606226902328e+00
4.884562361026342003e+00,4.188790204701440700e+00,3.056124911865774507e+00,5.253549442156307592e+00,4.202647038957906922e+00,7.287978762837834523e-01,6.156297190650377615e+00,3.485939414873097775e+00
5.390431265611860923e+00,4.712388980434703001e+00,3.552492684984763116e+00,5.778589215177367677e+00,4.465166921144469114e+00,9.721451962960223625e-01,1.341944883531684951e-01,4.497677224044135613e+00
5.896300170138488284e+00,5.235987756051549979e+00,4.048860458050953071e+00,2.044368119644346393e-02,4.727686803395666715e+00,1.215492516152447244e+00,3.952770931773388341e-01,5.509415033097390335e+00
1.189837674139386792e-01,5.759586531551981636e+00,4.545228231045520317e+00,5.454834545721869432e-01,4.990206685711243040e+00,1.458839835840618271e+00,6.563596979435555312e-01,2.379675348278773583e-01
6.248526721354535907e-01,1.056577048075268976e-10,5.041596004300519240e+00,1.070523228475264377e+00,-1.030458738913262451e+00,1.702187155523481099e+00,9.174423028259328650e-01,1.249705344270907181e+00
1.130721576681402940e+00,5.235987756060893616e-01,5.537963777386015529e+00,1.595563002439238653e+00,-7.679388563518957378e-01,1.945534474992211660e+00,1.178524907592022331e+00,2.261443153362805880e+00
1.636590481272427011e+00,1.047197551106521018e+00,6.034331550516586873e+00,2.120602776696927982e+00,-5.054189736678330602e-01,2.188881794351043020e+00,1.439607512358238584e+00,3.273180962544854022e+00
2.142459386138307220e+00,1.570796326839783319e+00,2.475140167404124014e-01,2.645642551482170202e+00,-2.428990907441545555e-01,2.432229113712837787e+00,1.700690117240489130e+00,4.284918772276614440e+00
2.648328290928525064e+00,2.094395102456630298e+00,7.438817900661147675e-01,3.170682326444433041e+00,1.962079224387418275e-02,2.675576432902344148e+00,1.961772722064786478e+00,5.296656581857050128e+00
3.154197195659589337e+00,2.617993877957061954e+00,1.240249563338758243e+00,3.695722101583956309e+00,2.821406752963734332e-01,2.918923751935954769e+00,2.222855326831002731e+00,2.520908413959244143e-02
3.660066100544519418e+00,3.141592653573908933e+00,1.736617336761204555e+00,4.220761877134072471e+00,5.446605585300103858e-01,3.162271070910021908e+00,2.483937931655299636e+00,1.036946893909452605e+00
4.165935005587376949e+00,3.665191429307171234e+00,2.232985110339560819e+00,4.745801653094767758e+00,8.071804419447786705e-01,3.405618389828615644e+00,2.745020536537677192e+00,2.048684703995167666e+00
4.671803910450597286e+00,4.188790204807602890e+00,2.729352883742313551e+00,5.270841429116272181e+00,1.069700325365793736e+00,3.648965708529058549e+00,3.006103141303766435e+00,3.060422513721608340e+00
5.177672815475806267e+00,4.712388980424449869e+00,3.225720657307084238e+00,5.795881205548329973e+00,1.332220208967928698e+00,3.892313027178104790e+00,3.267185746127936774e+00,4.072160323772026302e+00
5.683541720534141639e+00,5.235987756041296848e+00,3.722088430898887523e+00,3.773567509467490311e-02,1.594740092692844335e+00,4.135660345705232999e+00,3.528268350952106669e+00,5.083898133888697046e+00
6.189410625537126620e+00,5.759586531541728505e+00,4.218456204443436164e+00,5.627754519975392000e-01,1.857259976482070751e+00,4.379007664080439177e+00,3.789350955718322922e+00,6.095635943894667008e+00
4.120942235143809640e-01,6.283185307158575483e+00,4.714823978137795635e+00,1.087815229310921339e+00,2.119779860452400744e+00,4.622354982396137402e+00,4.050433560542620270e+00,8.241884470287619280e-01
9.179631288293981228e-01,5.235987757122515518e-01,5.211191751988311083e+00,1.612855007035061128e+00,2.382299744603955549e+00,4.865702300656527868e+00,4.311516165424871261e+00,1.835926257658796246e+00
1.423832033964261612e+00,1.047197551212683209e+00,5.707559525662706079e+00,2.137894784819431848e+00,2.644819628761472252e+00,5.109049618698549011e+00,4.572598770191087070e+00,2.847664067928523224e+00
1.929700939257042336e+00,1.570796326829530187e+00,6.203927299493003034e+00,2.662934563014278666e+00,2.907339513100074324e+00,5.352396936685148710e+00,4.833681375015384418e+00,3.859401878514084672e+00
2.435569844591325861e+00,2.094395102446377166e+00,4.171097661831986159e-01,3.187974341503185371e+00,3.169859397561553216e+00,5.595744254558120190e+00,5.094763979839553869e+00,4.871139689182651722e+00
2.941438749865930902e+00,2.617993877946808823e+00,9.134775399993504408e-01,3.713014120168690368e+00,3.432379282087179462e+00,5.839091572275015629e+00,5.355846584605897576e+00,5.882877499731861803e+00
3.447307655294892470e+00,3.141592653563655801e+00,1.409845313965846003e+00,4.238053899245151968e+00,3.694899166794133105e+00,6.082438889932696213e+00,5.616929189430067026e+00,6.114300034101987080e-01
3.953176560881770385e+00,3.665191429296918102e+00,1.906213088088223984e+00,4.763093678732044367e+00,3.957419051682152578e+00,4.260090035538777187e-02,5.878011794312318017e+00,1.623167814583954538e+00
4.459045466175878047e+00,4.188790204680934437e+00,2.402580861923878430e+00,5.288133458162418421e+00,4.219938936517761974e+00,2.859482176850676183e-01,6.139094399020454063e+00,2.634905625172169863e+00
4.964914371853112129e+00,4.712388980414196737e+00,2.898948636136594814e+00,5.813173238236542417e+00,4.482458821651097658e+00,5.292955350678996140e-01,1.169916967232449423e-01,3.646643436526638027e+00
5.470783277579709392e+00,5.235987756147459038e+00,3.395316410400726070e+00,5.502771142480433753e-02,4.744978706907146737e+00,7.726428523451431829e-01,3.780743016056229422e-01,4.658381247979832551e+00
5.976652183005663588e+00,5.759586531531475373e+00,3.891684184366194899e+00,5.800674917363508598e-01,5.007498592110897206e+00,1.015990169341804972e+00,6.391569063137589879e-01,5.670119058831740944e+00
1.993357816435343821e-01,8.515144145349040627e-11,4.388051958721183254e+00,1.105107272691866482e+00,-1.013166829567101246e+00,1.259337486399891848e+00,9.002395111960093121e-01,3.986715632870687642e-01
7.052046872729493820e-01,5.235987755855830983e-01,4.884419732888098942e+00,1.630147053707726279e+00,-7.506469440594878417e-01,1.502684803231678412e+00,1.161322115962098778e+00,1.410409374545898764e+00
1.211073592951472433e+00,1.047197551086014755e+00,5.380787507106154166e+00,2.155186835017007141e+00,-4.881270584293097015e-01,1.746032119957774853e+00,1.422404720728315031e+00,2.422147185902944866e+00
1.716942498900503988e+00,1.570796326819277056e+00,5.877155281590684233e+00,2.680226616853291777e+00,-2.256071725597750821e-01,1.989379436682791713e+00,1.683487325610692587e+00,3.433884997801007977e+00
2.222811404786289913e+00,2.094395102436124034e+00,9.033774883641498832e-02,3.205266398866559285e+00,3.691271337410634290e-02,2.232726753247986640e+00,1.944569930434989491e+00,4.445622809572579825e+00
2.728680310596889314e+00,2.617993877936555691e+00,5.867055231845155205e-01,3.730306181057044590e+00,2.994325993724527013e-01,2.476074069641303943e+00,2.205652535201078734e+00,5.457360621193778627e+00
3.234549216681803507e+00,3.141592653669817992e+00,1.083073297804929780e+00,4.255345963774243678e+00,5.619524856100127641e-01,2.719421386037495392e+00,2.466735140083456734e+00,1.859131261840207827e-01
3.740418122703468295e+00,3.665191429286664970e+00,1.579441072366108756e+00,4.780385746668389224e+00,8.244723719119032568e-01,2.962768702273883115e+00,2.727817744907753639e+00,1.197650938227350359e+00
4.246287028649689432e+00,4.188790204787096627e+00,2.075808846849831468e+00,5.305425529739462576e+00,1.086992258278115742e+00,3.206116018338285745e+00,2.988900349673969892e+00,2.209388750119792633e+00
4.752155934758124367e+00,4.712388980403943606e+00,2.572176621495779969e+00,5.830465313221052881e+00,1.349512144825445015e+00,3.449463334351562160e+00,3.249982954498140231e+00,3.221126562336662502e+00
5.258024840911845743e+00,5.235987756020790584e+00,3.068544396187004253e+00,7.231978981663100825e-02,1.612032031495420847e+00,3.692810650255264004e+00,3.511065559322310126e+00,4.232864374644105254e+00
5.763893746997995393e+00,5.759586531521222241e+00,3.564912170812682746e+00,5.973595737684371798e-01,1.874551918229577341e+00,3.936157965994996566e+00,3.772148164088526379e+00,5.244602186816404554e+00
6.269762653242036521e+00,6.283185307138069220e+00,4.061279945594224117e+00,1.122399358130466318e+00,2.137071805144706182e+00,4.179505281679432471e+00,4.033230768912822839e+00,6.256339999304486810e+00
4.924462524684436460e-01,5.235987756917452884e-01,4.557647720537751468e+00,1.647439142902705100e+00,2.399591692240801155e+00,4.422852597312644463e+00,4.294313373795200839e+00,9.848925049368872919e-01
9.983151586863829863e-01,1.047197551192176945e+00,5.054015495293171512e+00,2.172478927735131293e+00,2.662111579342850920e+00,4.666199912719634746e+00,4.555395978561417536e+00,1.996630317372765973e+00
1.504184065070845122e+00,1.570796326809023924e+00,5.550383270217166043e+00,2.697518712978249411e+00,2.924631466626110399e+00,4.909547228079730097e+00,4.816478583385460865e+00,3.008368130141690244e+00
2.010052971492203966e+00,2.094395102425870903e+00,6.046751045174026729e+00,3.222558498514622727e+00,3.187151354031859452e+00,5.152894543322029008e+00,5.077561188209630316e+00,4.020105942984407932e+00
2.515921877850049171e+00,2.617993877926302559e+00,2.599335128918003335e-01,3.747598284227557031e+00,3.449671241501753638e+00,5.396241858404462022e+00,5.338643792975847013e+00,5.031843755700098342e+00
3.021790784365778748e+00,3.141592653543149538e+00,7.563012879450301540e-01,4.272638070350645023e+00,3.712191129152588420e+00,5.639589173431635238e+00,5.599726397800143474e+00,6.043581568731557496e+00
3.527659691039641388e+00,3.665191429276411839e+00,1.252669063154378648e+00,4.797677856884121184e+00,3.974711016984483258e+00,5.882936488403681885e+00,5.860809002682394464e+00,7.721340748996965431e-01
4.033528597537378246e+00,4.188790204776843495e+00,1.749036838193662291e+00,5.322717643477455240e+00,4.237230904822172128e+00,6.126283803161610031e+00,6.121891607448611161e+00,1.783871887895170261e+00
4.539397504184870868e+00,4.712388980393690474e+00,2.245404613376621228e+00,5.847757430480905683e+00,4.499750792840785607e+00,8.644581067658396734e-02,9.978890509332138947e-02,2.795609701190155505e+00
5.045266410998365814e+00,5.235987756126952775e+00,2.741772388727632404e+00,8.961191071486673820e-02,4.762270681040315701e+00,3.297931253240387051e-01,3.608715099756993894e-01,3.807347514817145395e+00
5.551135317627860388e+00,5.759586531627384431e+00,3.238140163896659374e+00,6.146516981884921904e-01,5.024790569245751293e+00,5.731404397493902181e-01,6.219541147419160865e-01,4.819085328076134545e+00
