# ['M2', 'S2', 'N2', 'K2', 'K1', 'O1', 'P1', 'M4']
1.021851865219908673e+00,1.000000000000000000e+00,1.021851865219908673e+00,8.530493526889617595e-01,9.431071246372997319e-01,9.071538226874930055e-01,1.000000000000000000e+00,1.044181234453406493e+00
1.021850680134637424e+00,1.000000000000000000e+00,1.021850680134637424e+00,8.530577517176284319e-01,9.431113851800471126e-01,9.071607802027888967e-01,1.000000000000000000e+00,1.044178812491621144e+00
1.021849495017731702e+00,1.000000000000000000e+00,1.021849495017731702e+00,8.530661510311068341e-01,9.431156457957798889e-01,9.071677378284400683e-01,1.000000000000000000e+00,1.044176390467993265e+00
1.021848309869193949e+00,1.000000000000000000e+00,1.021848309869193949e+00,8.530745506293844205e-01,9.431199064844876245e-01,9.071746955644299781e-01,1.000000000000000000e+00,1.044173968382528184e+00
1.021847124689026387e+00,1.000000000000000000e+00,1.021847124689026387e+00,8.530829505124533085e-01,9.431241672461619929e-01,9.071816534107450813e-01,1.000000000000000000e+00,1.044171546235230563e+00
1.021845939477229459e+00,1.000000000000000000e+00,1.021845939477229459e+00,8.530913506803040613e-01,9.431284280807940013e-01,9.071886113673706120e-01,1.000000000000000000e+00,1.044169124026101736e+00
1.021844754233805830e+00,1.000000000000000000e+00,1.021844754233805830e+00,8.530997511329253546e-01,9.431326889883738795e-01,9.071955694342908050e-01,1.000000000000000000e+00,1.044166701755147031e+00
1.021843568958757276e+00,1.000000000000000000e+00,1.021843568958757276e+00,8.531081518703078626e-01,9.431369499688926350e-01,9.072025276114907832e-01,1.000000000000000000e+00,1.044164279422370445e+00
1.021842383652085795e+00,1.000000000000000000e+00,1.021842383652085795e+00,8.531165528924402608e-01,9.431412110223401646e-01,9.072094858989548927e-01,1.000000000000000000e+00,1.044161857027776419e+00
1.021841198313792276e+00,1.000000000000000000e+00,1.021841198313792276e+00,8.531249541993165542e-01,9.431454721487095849e-01,9.072164442966708098e-01,1.000000000000000000e+00,1.044159434571366951e+00
1.021840012943879605e+00,1.000000000000000000e+00,1.021840012943879605e+00,8.531333557909210885e-01,9.431497333479885725e-01,9.072234028046195498e-01,1.000000000000000000e+00,1.044157012053148037e+00
1.021838827542349115e+00,1.000000000000000000e+00,1.021838827542349115e+00,8.531417576672475356e-01,9.431539946201696889e-01,9.072303614227885671e-01,1.000000000000000000e+00,1.044154589473122785e+00
1.021837642109203026e+00,1.000000000000000000e+00,1.021837642109203026e+00,8.531501598282856813e-01,9.431582559652437192e-01,9.072373201511630958e-01,1.000000000000000000e+00,1.044152166831295636e+00
1.021836456644442226e+00,1.000000000000000000e+00,1.021836456644442226e+00,8.531585622740283092e-01,9.431625173832025588e-01,9.072442789897300353e-01,1.000000000000000000e+00,1.044149744127669033e+00
1.021835271148069380e+00,1.000000000000000000e+00,1.021835271148069380e+00,8.531669650044608755e-01,9.431667788740349945e-01,9.072512379384709558e-01,1.000000000000000000e+00,1.044147321362248526e+00
1.021834085620086263e+00,1.000000000000000000e+00,1.021834085620086263e+00,8.531753680195741651e-01,9.431710404377319223e-01,9.072581969973713134e-01,1.000000000000000000e+00,1.044144898535037891e+00
1.021832900060493987e+00,1.000000000000000000e+00,1.021832900060493987e+00,8.531837713193602957e-01,9.431753020742852378e-01,9.072651561664175635e-01,1.000000000000000000e+00,1.044142475646039570e+00
1.021831714469294994e+00,1.000000000000000000e+00,1.021831714469294994e+00,8.531921749038093861e-01,9.431795637836857260e-01,9.072721154455953840e-01,1.000000000000000000e+00,1.044140052695258891e+00
1.021830528846491282e+00,1.000000000000000000e+00,1.021830528846491282e+00,8.532005787729086688e-01,9.431838255659225068e-01,9.072790748348867895e-01,1.000000000000000000e+00,1.044137629682700075e+00
1.021829343192083961e+00,1.000000000000000000e+00,1.021829343192083961e+00,8.532089829266507053e-01,9.431880874209882526e-01,9.072860343342795675e-01,1.000000000000000000e+00,1.044135206608365785e+00
1.021828157506075252e+00,1.000000000000000000e+00,1.021828157506075252e+00,8.532173873650271689e-01,9.431923493488738597e-01,9.072929939437596181e-01,1.000000000000000000e+00,1.044132783472260462e+00
1.021826971788466931e+00,1.000000000000000000e+00,1.021826971788466931e+00,8.532257920880242930e-01,9.431966113495686699e-01,9.072999536633091777e-01,1.000000000000000000e+00,1.044130360274388325e+00
1.021825786039260997e+00,1.000000000000000000e+00,1.021825786039260997e+00,8.532341970956350830e-01,9.432008734230645786e-01,9.073069134929153678e-01,1.000000000000000000e+00,1.044127937014753593e+00
1.021824600258459004e+00,1.000000000000000000e+00,1.021824600258459004e+00,8.532426023878468824e-01,9.432051355693512606e-01,9.073138734325612020e-01,1.000000000000000000e+00,1.044125513693359597e+00
1.021823414446063172e+00,1.000000000000000000e+00,1.021823414446063172e+00,8.532510079646506984e-01,9.432093977884198344e-01,9.073208334822323584e-01,1.000000000000000000e+00,1.044123090310210999e+00
1.021822228602074167e+00,1.000000000000000000e+00,1.021822228602074167e+00,8.532594138260397587e-01,9.432136600802628612e-01,9.073277936419165135e-01,1.000000000000000000e+00,1.044120666865309577e+00
1.021821042726494655e+00,1.000000000000000000e+00,1.021821042726494655e+00,8.532678199720001855e-01,9.432179224448689059e-01,9.073347539115954596e-01,1.000000000000000000e+00,1.044118243358660880e+00
1.021819856819327521e+00,1.000000000000000000e+00,1.021819856819327521e+00,8.532762264025227639e-01,9.432221848822291976e-01,9.073417142912552080e-01,1.000000000000000000e+00,1.044115819790270905e+00
1.021818670880572322e+00,1.000000000000000000e+00,1.021818670880572322e+00,8.532846331176010546e-01,9.432264473923361869e-01,9.073486747808829911e-01,1.000000000000000000e+00,1.044113396160139429e+00
1.021817484910232832e+00,1.000000000000000000e+00,1.021817484910232832e+00,8.532930401172199586e-01,9.432307099751782165e-01,9.073556353804602681e-01,1.000000000000000000e+00,1.044110972468274001e+00
1.021816298908309273e+00,1.000000000000000000e+00,1.021816298908309273e+00,8.533014474013729256e-01,9.432349726307478477e-01,9.073625960899744936e-01,1.000000000000000000e+00,1.044108548714675289e+00
1.021815112874805198e+00,1.000000000000000000e+00,1.021815112874805198e+00,8.533098549700491864e-01,9.432392353590353107e-01,9.073695569094102353e-01,1.000000000000000000e+00,1.044106124899350840e+00
1.021813926809720829e+00,1.000000000000000000e+00,1.021813926809720829e+00,8.533182628232407474e-01,9.432434981600321677e-01,9.073765178387539487e-01,1.000000000000000000e+00,1.044103701022301545e+00
1.021812740713058387e+00,1.000000000000000000e+00,1.021812740713058387e+00,8.533266709609332867e-01,9.432477610337274276e-01,9.073834788779869820e-01,1.000000000000000000e+00,1.044101277083531842e+00
1.021811554584820758e+00,1.000000000000000000e+00,1.021811554584820758e+00,8.533350793831192549e-01,9.432520239801127637e-01,9.073904400270969006e-01,1.000000000000000000e+00,1.044098853083048173e+00
1.021810368425007942e+00,1.000000000000000000e+00,1.021810368425007942e+00,8.533434880897896591e-01,9.432562869991796273e-01,9.073974012860689387e-01,1.000000000000000000e+00,1.044096429020850536e+00
1.021809182233623492e+00,1.000000000000000000e+00,1.021809182233623492e+00,8.533518970809330639e-01,9.432605500909178042e-01,9.074043626548873309e-01,1.000000000000000000e+00,1.044094004896946482e+00
1.021807996010668296e+00,1.000000000000000000e+00,1.021807996010668296e+00,8.533603063565412539e-01,9.432648132553190790e-01,9.074113241335383107e-01,1.000000000000000000e+00,1.044091580711338008e+00
1.021806809756144352e+00,1.000000000000000000e+00,1.021806809756144352e+00,8.533687159166030156e-01,9.432690764923736815e-01,9.074182857220058906e-01,1.000000000000000000e+00,1.044089156464029333e+00
1.021805623470053215e+00,1.000000000000000000e+00,1.021805623470053215e+00,8.533771257611081351e-01,9.432733398020721749e-01,9.074252474202748608e-01,1.000000000000000000e+00,1.044086732155024233e+00
1.021804437152397105e+00,1.000000000000000000e+00,1.021804437152397105e+00,8.533855358900480637e-01,9.432776031844062326e-01,9.074322092283316765e-01,1.000000000000000000e+00,1.044084307784327148e+00
1.021803250803177798e+00,1.000000000000000000e+00,1.021803250803177798e+00,8.533939463034113659e-01,9.432818666393655294e-01,9.074391711461602394e-01,1.000000000000000000e+00,1.044081883351941853e+00
1.021802064422396850e+00,1.000000000000000000e+00,1.021802064422396850e+00,8.534023570011878279e-01,9.432861301669409615e-01,9.074461331737445624e-01,1.000000000000000000e+00,1.044079458857872122e+00
1.021800878010056035e+00,1.000000000000000000e+00,1.021800878010056035e+00,8.534107679833711213e-01,9.432903937671249794e-01,9.074530953110736542e-01,1.000000000000000000e+00,1.044077034302121509e+00
1.021799691566157797e+00,1.000000000000000000e+00,1.021799691566157797e+00,8.534191792499462581e-01,9.432946574399060369e-01,9.074600575581279749e-01,1.000000000000000000e+00,1.044074609684695121e+00
1.021798505090703246e+00,1.000000000000000000e+00,1.021798505090703246e+00,8.534275908009065770e-01,9.432989211852763622e-01,9.074670199148953120e-01,1.000000000000000000e+00,1.044072185005595843e+00
1.021797318583694381e+00,1.000000000000000000e+00,1.021797318583694381e+00,8.534360026362421969e-01,9.433031850032270738e-01,9.074739823813607886e-01,1.000000000000000000e+00,1.044069760264827895e+00
1.021796132045133199e+00,1.000000000000000000e+00,1.021796132045133199e+00,8.534444147559415716e-01,9.433074488937478463e-01,9.074809449575079734e-01,1.000000000000000000e+00,1.044067335462395274e+00
1.021794945475021699e+00,1.000000000000000000e+00,1.021794945475021699e+00,8.534528271599945981e-01,9.433117128568295762e-01,9.074879076433223224e-01,1.000000000000000000e+00,1.044064910598302642e+00
1.021793758873360991e+00,1.000000000000000000e+00,1.021793758873360991e+00,8.534612398483941709e-01,9.433159768924642696e-01,9.074948704387905130e-01,1.000000000000000000e+00,1.044062485672552221e+00
1.021792572240153296e+00,1.000000000000000000e+00,1.021792572240153296e+00,8.534696528211289657e-01,9.433202410006423788e-01,9.075018333438971130e-01,1.000000000000000000e+00,1.044060060685148894e+00
1.021791385575400835e+00,1.000000000000000000e+00,1.021791385575400835e+00,8.534780660781854378e-01,9.433245051813524684e-01,9.075087963586240258e-01,1.000000000000000000e+00,1.044057635636097547e+00
1.021790198879104938e+00,1.000000000000000000e+00,1.021790198879104938e+00,8.534864796195577030e-01,9.433287694345875440e-01,9.075157594829592611e-01,1.000000000000000000e+00,1.044055210525400845e+00
1.021789012151266940e+00,1.000000000000000000e+00,1.021789012151266940e+00,8.534948934452355473e-01,9.433330337603385018e-01,9.075227227168880528e-01,1.000000000000000000e+00,1.044052785353061896e+00
1.021787825391889948e+00,1.000000000000000000e+00,1.021787825391889948e+00,8.535033075552094228e-01,9.433372981585960160e-01,9.075296860603958571e-01,1.000000000000000000e+00,1.044050360119087362e+00
1.021786638600974850e+00,1.000000000000000000e+00,1.021786638600974850e+00,8.535117219494656737e-01,9.433415626293490952e-01,9.075366495134644662e-01,1.000000000000000000e+00,1.044047934823479240e+00
1.021785451778523424e+00,1.000000000000000000e+00,1.021785451778523424e+00,8.535201366279997481e-01,9.433458271725913002e-01,9.075436130760834441e-01,1.000000000000000000e+00,1.044045509466241306e+00
1.021784264924537888e+00,1.000000000000000000e+00,1.021784264924537888e+00,8.535285515907973242e-01,9.433500917883110848e-01,9.075505767482342501e-01,1.000000000000000000e+00,1.044043084047378223e+00
1.021783078039019799e+00,1.000000000000000000e+00,1.021783078039019799e+00,8.535369668378509633e-01,9.433543564765006773e-01,9.075575405299042275e-01,1.000000000000000000e+00,1.044040658566893542e+00
1.021781891121971375e+00,1.000000000000000000e+00,1.021781891121971375e+00,8.535453823691501185e-01,9.433586212371504187e-01,9.075645044210776113e-01,1.000000000000000000e+00,1.044038233024792151e+00
1.021780704173393950e+00,1.000000000000000000e+00,1.021780704173393950e+00,8.535537981846827993e-01,9.433628860702502061e-01,9.075714684217377481e-01,1.000000000000000000e+00,1.044035807421076711e+00
1.021779517193289744e+00,1.000000000000000000e+00,1.021779517193289744e+00,8.535622142844434546e-01,9.433671509757929341e-01,9.075784325318739798e-01,1.000000000000000000e+00,1.044033381755752332e+00
1.021778330181660310e+00,1.000000000000000000e+00,1.021778330181660310e+00,8.535706306684174294e-01,9.433714159537670563e-01,9.075853967514666554e-01,1.000000000000000000e+00,1.044030956028822121e+00
1.021777143138506982e+00,1.000000000000000000e+00,1.021777143138506982e+00,8.535790473365966191e-01,9.433756810041644680e-01,9.075923610805027852e-01,1.000000000000000000e+00,1.044028530240288966e+00
1.021775956063832869e+00,1.000000000000000000e+00,1.021775956063832869e+00,8.535874642889733632e-01,9.433799461269769537e-01,9.075993255189693798e-01,1.000000000000000000e+00,1.044026104390159748e+00
1.021774768957638191e+00,1.000000000000000000e+00,1.021774768957638191e+00,8.535958815255340060e-01,9.433842113221934111e-01,9.076062900668480093e-01,1.000000000000000000e+00,1.044023678478434913e+00
1.021773581819926502e+00,1.000000000000000000e+00,1.021773581819926502e+00,8.536042990462704427e-01,9.433884765898057356e-01,9.076132547241261284e-01,1.000000000000000000e+00,1.044021252505122010e+00
1.021772394650698024e+00,1.000000000000000000e+00,1.021772394650698024e+00,8.536127168511745689e-01,9.433927419298051564e-01,9.076202194907895260e-01,1.000000000000000000e+00,1.044018826470221706e+00
1.021771207449955643e+00,1.000000000000000000e+00,1.021771207449955643e+00,8.536211349402311743e-01,9.433970073421804603e-01,9.076271843668192174e-01,1.000000000000000000e+00,1.044016400373740217e+00
1.021770020217700692e+00,1.000000000000000000e+00,1.021770020217700692e+00,8.536295533134368174e-01,9.434012728269255410e-01,9.076341493522058768e-01,1.000000000000000000e+00,1.044013974215680429e+00
1.021768832953935169e+00,1.000000000000000000e+00,1.021768832953935169e+00,8.536379719707762881e-01,9.434055383840282971e-01,9.076411144469298531e-01,1.000000000000000000e+00,1.044011547996046563e+00
1.021767645658660406e+00,1.000000000000000000e+00,1.021767645658660406e+00,8.536463909122435911e-01,9.434098040134816232e-01,9.076480796509794891e-01,1.000000000000000000e+00,1.044009121714841726e+00
1.021766458331879068e+00,1.000000000000000000e+00,1.021766458331879068e+00,8.536548101378250708e-01,9.434140697152746391e-01,9.076550449643371321e-01,1.000000000000000000e+00,1.044006695372071469e+00
1.021765270973592710e+00,1.000000000000000000e+00,1.021765270973592710e+00,8.536632296475120674e-01,9.434183354893985740e-01,9.076620103869889045e-01,1.000000000000000000e+00,1.044004268967739346e+00
1.021764083583802440e+00,1.000000000000000000e+00,1.021764083583802440e+00,8.536716494412979195e-01,9.434226013358458784e-01,9.076689759189221496e-01,1.000000000000000000e+00,1.044001842501847577e+00
1.021762896162510925e+00,1.000000000000000000e+00,1.021762896162510925e+00,8.536800695191674171e-01,9.434268672546048951e-01,9.076759415601178826e-01,1.000000000000000000e+00,1.043999415974402156e+00
1.021761708709719274e+00,1.000000000000000000e+00,1.021761708709719274e+00,8.536884898811158973e-01,9.434311332456689625e-01,9.076829073105656676e-01,1.000000000000000000e+00,1.043996989385405305e+00
1.021760521225430374e+00,1.000000000000000000e+00,1.021760521225430374e+00,8.536969105271274838e-01,9.434353993090259793e-01,9.076898731702458534e-01,1.000000000000000000e+00,1.043994562734863241e+00
1.021759333709645112e+00,1.000000000000000000e+00,1.021759333709645112e+00,8.537053314571954044e-01,9.434396654446682851e-01,9.076968391391455615e-01,1.000000000000000000e+00,1.043992136022777961e+00
1.021758146162365044e+00,1.000000000000000000e+00,1.021758146162365044e+00,8.537137526713107771e-01,9.434439316525871089e-01,9.077038052172509142e-01,1.000000000000000000e+00,1.043989709249153019e+00
1.021756958583593056e+00,1.000000000000000000e+00,1.021756958583593056e+00,8.537221741694627219e-01,9.434481979327730139e-01,9.077107714045468123e-01,1.000000000000000000e+00,1.043987282413994189e+00
1.021755770973330257e+00,1.000000000000000000e+00,1.021755770973330257e+00,8.537305959516404696e-01,9.434524642852161191e-01,9.077177377010170467e-01,1.000000000000000000e+00,1.043984855517304577e+00
1.021754583331578869e+00,1.000000000000000000e+00,1.021754583331578869e+00,8.537390180178358046e-01,9.434567307099083200e-01,9.077247041066485167e-01,1.000000000000000000e+00,1.043982428559088405e+00
1.021753395658339780e+00,1.000000000000000000e+00,1.021753395658339780e+00,8.537474403680377355e-01,9.434609972068397354e-01,9.077316706214250130e-01,1.000000000000000000e+00,1.043980001539347890e+00
1.021752207953616098e+00,1.000000000000000000e+00,1.021752207953616098e+00,8.537558630022324957e-01,9.434652637759993743e-01,9.077386372453286612e-01,1.000000000000000000e+00,1.043977574458089475e+00
1.021751020217408712e+00,1.000000000000000000e+00,1.021751020217408712e+00,8.537642859204184198e-01,9.434695304173821295e-01,9.077456039783515784e-01,1.000000000000000000e+00,1.043975147315315599e+00
1.021749832449719841e+00,1.000000000000000000e+00,1.021749832449719841e+00,8.537727091225777443e-01,9.434737971309749005e-01,9.077525708204721155e-01,1.000000000000000000e+00,1.043972720111030483e+00
1.021748644650551041e+00,1.000000000000000000e+00,1.021748644650551041e+00,8.537811326087063613e-01,9.434780639167715810e-01,9.077595377716806135e-01,1.000000000000000000e+00,1.043970292845238124e+00
1.021747456819904976e+00,1.000000000000000000e+00,1.021747456819904976e+00,8.537895563787888387e-01,9.434823307747600696e-01,9.077665048319573105e-01,1.000000000000000000e+00,1.043967865517943627e+00
1.021746268957781867e+00,1.000000000000000000e+00,1.021746268957781867e+00,8.537979804328208466e-01,9.434865977049339270e-01,9.077734720012918812e-01,1.000000000000000000e+00,1.043965438129147882e+00
1.021745081064185268e+00,1.000000000000000000e+00,1.021745081064185268e+00,8.538064047707859539e-01,9.434908647072807186e-01,9.077804392796641197e-01,1.000000000000000000e+00,1.043963010678858438e+00
1.021743893139115844e+00,1.000000000000000000e+00,1.021743893139115844e+00,8.538148293926806076e-01,9.434951317817946714e-01,9.077874066670645892e-01,1.000000000000000000e+00,1.043960583167077072e+00
1.021742705182575151e+00,1.000000000000000000e+00,1.021742705182575151e+00,8.538232542984932616e-01,9.434993989284655713e-01,9.077943741634767472e-01,1.000000000000000000e+00,1.043958155593806669e+00
1.021741517194566518e+00,1.000000000000000000e+00,1.021741517194566518e+00,8.538316794882098160e-01,9.435036661472822050e-01,9.078013417688827191e-01,1.000000000000000000e+00,1.043955727959054558e+00
1.021740329175090611e+00,1.000000000000000000e+00,1.021740329175090611e+00,8.538401049618254968e-01,9.435079334382379113e-01,9.078083094832715139e-01,1.000000000000000000e+00,1.043953300262822514e+00
1.021739141124149430e+00,1.000000000000000000e+00,1.021739141124149430e+00,8.538485307193259821e-01,9.435122008013215877e-01,9.078152773066245906e-01,1.000000000000000000e+00,1.043950872505114535e+00
1.021737953041744973e+00,1.000000000000000000e+00,1.021737953041744973e+00,8.538569567607046107e-01,9.435164682365253519e-01,9.078222452389300701e-01,1.000000000000000000e+00,1.043948444685935062e+00
1.021736764927878793e+00,1.000000000000000000e+00,1.021736764927878793e+00,8.538653830859492810e-01,9.435207357438392117e-01,9.078292132801708547e-01,1.000000000000000000e+00,1.043946016805287424e+00
1.021735576782552446e+00,1.000000000000000000e+00,1.021735576782552446e+00,8.538738096950521106e-01,9.435250033232546185e-01,9.078361814303340660e-01,1.000000000000000000e+00,1.043943588863175176e+00
1.021734388605769039e+00,1.000000000000000000e+00,1.021734388605769039e+00,8.538822365880006648e-01,9.435292709747616913e-01,9.078431496894029396e-01,1.000000000000000000e+00,1.043941160859604755e+00
1.021733200397528352e+00,1.000000000000000000e+00,1.021733200397528352e+00,8.538906637647879494e-01,9.435335386983522143e-01,9.078501180573642637e-01,1.000000000000000000e+00,1.043938732794575719e+00
1.021732012157834601e+00,1.000000000000000000e+00,1.021732012157834601e+00,8.538990912254013077e-01,9.435378064940158627e-01,9.078570865342018292e-01,1.000000000000000000e+00,1.043936304668097392e+00
1.021730823886687567e+00,1.000000000000000000e+00,1.021730823886687567e+00,8.539075189698311918e-01,9.435420743617436434e-01,9.078640551199003150e-01,1.000000000000000000e+00,1.043933876480169332e+00
1.021729635584090135e+00,1.000000000000000000e+00,1.021729635584090135e+00,8.539159469980699413e-01,9.435463423015275630e-01,9.078710238144471756e-01,1.000000000000000000e+00,1.043931448230797532e+00
1.021728447250044081e+00,1.000000000000000000e+00,1.021728447250044081e+00,8.539243753101034562e-01,9.435506103133562972e-01,9.078779926178240922e-01,1.000000000000000000e+00,1.043929019919986212e+00
1.021727258884550293e+00,1.000000000000000000e+00,1.021727258884550293e+00,8.539328039059268516e-01,9.435548783972232956e-01,9.078849615300199627e-01,1.000000000000000000e+00,1.043926591547736926e+00
1.021726070487612104e+00,1.000000000000000000e+00,1.021726070487612104e+00,8.539412327855256946e-01,9.435591465531170119e-01,9.078919305510166904e-01,1.000000000000000000e+00,1.043924163114057002e+00
1.021724882059229733e+00,1.000000000000000000e+00,1.021724882059229733e+00,8.539496619488929907e-01,9.435634147810296746e-01,9.078988996808012857e-01,1.000000000000000000e+00,1.043921734618946884e+00
1.021723693599406069e+00,1.000000000000000000e+00,1.021723693599406069e+00,8.539580913960168607e-01,9.435676830809511806e-01,9.079058689193575393e-01,1.000000000000000000e+00,1.043919306062413010e+00
1.021722505108142887e+00,1.000000000000000000e+00,1.021722505108142887e+00,8.539665211268867573e-01,9.435719514528722041e-01,9.079128382666702413e-01,1.000000000000000000e+00,1.043916877444459157e+00
1.021721316585441519e+00,1.000000000000000000e+00,1.021721316585441519e+00,8.539749511414955752e-01,9.435762198967848624e-01,9.079198077227267349e-01,1.000000000000000000e+00,1.043914448765087988e+00
1.021720128031304409e+00,1.000000000000000000e+00,1.021720128031304409e+00,8.539833814398308798e-01,9.435804884126787195e-01,9.079267772875100340e-01,1.000000000000000000e+00,1.043912020024305054e+00
1.021718939445732666e+00,1.000000000000000000e+00,1.021718939445732666e+00,8.539918120218834563e-01,9.435847570005448937e-01,9.079337469610058164e-01,1.000000000000000000e+00,1.043909591222112798e+00
1.021717750828728288e+00,1.000000000000000000e+00,1.021717750828728288e+00,8.540002428876443119e-01,9.435890256603747250e-01,9.079407167431999826e-01,1.000000000000000000e+00,1.043907162358515217e+00
1.021716562180293719e+00,1.000000000000000000e+00,1.021716562180293719e+00,8.540086740371005680e-01,9.435932943921577776e-01,9.079476866340755459e-01,1.000000000000000000e+00,1.043904733433518084e+00
1.021715373500430069e+00,1.000000000000000000e+00,1.021715373500430069e+00,8.540171054702452302e-01,9.435975631958861687e-01,9.079546566336194058e-01,1.000000000000000000e+00,1.043902304447123397e+00
1.021714184789139335e+00,1.000000000000000000e+00,1.021714184789139335e+00,8.540255371870689727e-01,9.436018320715509056e-01,9.079616267418177955e-01,1.000000000000000000e+00,1.043899875399335597e+00
1.021712996046423294e+00,1.000000000000000000e+00,1.021712996046423294e+00,8.540339691875568073e-01,9.436061010191405529e-01,9.079685969586511751e-01,1.000000000000000000e+00,1.043897446290158681e+00
1.021711807272283723e+00,1.000000000000000000e+00,1.021711807272283723e+00,8.540424014717056256e-01,9.436103700386490045e-01,9.079755672841107739e-01,1.000000000000000000e+00,1.043895017119596202e+00
1.021710618466723286e+00,1.000000000000000000e+00,1.021710618466723286e+00,8.540508340394991071e-01,9.436146391300643810e-01,9.079825377181766077e-01,1.000000000000000000e+00,1.043892587887654155e+00
1.021709429629742427e+00,1.000000000000000000e+00,1.021709429629742427e+00,8.540592668909313678e-01,9.436189082933791328e-01,9.079895082608364643e-01,1.000000000000000000e+00,1.043890158594333650e+00
1.021708240761343589e+00,1.000000000000000000e+00,1.021708240761343589e+00,8.540677000259903062e-01,9.436231775285831569e-01,9.079964789120740232e-01,1.000000000000000000e+00,1.043887729239639572e+00
1.021707051861529214e+00,1.000000000000000000e+00,1.021707051861529214e+00,8.540761334446670405e-01,9.436274468356676826e-01,9.080034496718751846e-01,1.000000000000000000e+00,1.043885299823577473e+00
1.021705862930300412e+00,1.000000000000000000e+00,1.021705862930300412e+00,8.540845671469494693e-01,9.436317162146226067e-01,9.080104205402237394e-01,1.000000000000000000e+00,1.043882870346149794e+00
1.021704673967658739e+00,1.000000000000000000e+00,1.021704673967658739e+00,8.540930011328332627e-01,9.436359856654416012e-01,9.080173915171089183e-01,1.000000000000000000e+00,1.043880440807359866e+00
1.021703484973606857e+00,1.000000000000000000e+00,1.021703484973606857e+00,8.541014354023019894e-01,9.436402551881121203e-01,9.080243626025108483e-01,1.000000000000000000e+00,1.043878011207213241e+00
1.021702295948145878e+00,1.000000000000000000e+00,1.021702295948145878e+00,8.541098699553488771e-01,9.436445247826263927e-01,9.080313337964168729e-01,1.000000000000000000e+00,1.043875581545712583e+00
1.021701106891278021e+00,1.000000000000000000e+00,1.021701106891278021e+00,8.541183047919619353e-01,9.436487944489746482e-01,9.080383050988108939e-01,1.000000000000000000e+00,1.043873151822862777e+00
1.021699917803004398e+00,1.000000000000000000e+00,1.021699917803004398e+00,8.541267399121349468e-01,9.436530641871494485e-01,9.080452765096808099e-01,1.000000000000000000e+00,1.043870722038666043e+00
1.021698728683328339e+00,1.000000000000000000e+00,1.021698728683328339e+00,8.541351753158529236e-01,9.436573339971389141e-01,9.080522480290076359e-01,1.000000000000000000e+00,1.043868292193129266e+00
1.021697539532249843e+00,1.000000000000000000e+00,1.021697539532249843e+00,8.541436110031084272e-01,9.436616038789352734e-01,9.080592196567788266e-01,1.000000000000000000e+00,1.043865862286253332e+00
1.021696350349772020e+00,1.000000000000000000e+00,1.021696350349772020e+00,8.541520469738936860e-01,9.436658738325303108e-01,9.080661913929810591e-01,1.000000000000000000e+00,1.043863432318044016e+00
1.021695161135896424e+00,1.000000000000000000e+00,1.021695161135896424e+00,8.541604832281947113e-01,9.436701438579130352e-01,9.080731632375962370e-01,1.000000000000000000e+00,1.043861002288505313e+00
1.021693971890624608e+00,1.000000000000000000e+00,1.021693971890624608e+00,8.541689197660026212e-01,9.436744139550747867e-01,9.080801351906102603e-01,1.000000000000000000e+00,1.043858572197640333e+00
1.021692782613958350e+00,1.000000000000000000e+00,1.021692782613958350e+00,8.541773565873100882e-01,9.436786841240074608e-01,9.080871072520106946e-01,1.000000000000000000e+00,1.043856142045453073e+00
1.021691593305899648e+00,1.000000000000000000e+00,1.021691593305899648e+00,8.541857936921033456e-01,9.436829543647003993e-01,9.080940794217789991e-01,1.000000000000000000e+00,1.043853711831947750e+00
1.021690403966450278e+00,1.000000000000000000e+00,1.021690403966450278e+00,8.541942310803755101e-01,9.436872246771453865e-01,9.081010516999032944e-01,1.000000000000000000e+00,1.043851281557128363e+00
1.021689214595612460e+00,1.000000000000000000e+00,1.021689214595612460e+00,8.542026687521142581e-01,9.436914950613324304e-01,9.081080240863667052e-01,1.000000000000000000e+00,1.043848851220999352e+00
1.021688025193387306e+00,1.000000000000000000e+00,1.021688025193387306e+00,8.542111067073102637e-01,9.436957655172526493e-01,9.081149965811544655e-01,1.000000000000000000e+00,1.043846420823563603e+00
1.021686835759776812e+00,1.000000000000000000e+00,1.021686835759776812e+00,8.542195449459544232e-01,9.437000360448972724e-01,9.081219691842532526e-01,1.000000000000000000e+00,1.043843990364825114e+00
1.021685646294783201e+00,1.000000000000000000e+00,1.021685646294783201e+00,8.542279834680349682e-01,9.437043066442563077e-01,9.081289418956458581e-01,1.000000000000000000e+00,1.043841559844788769e+00
1.021684456798408469e+00,1.000000000000000000e+00,1.021684456798408469e+00,8.542364222735432389e-01,9.437085773153209844e-01,9.081359147153188482e-01,1.000000000000000000e+00,1.043839129263459009e+00
1.021683267270653284e+00,1.000000000000000000e+00,1.021683267270653284e+00,8.542448613624704645e-01,9.437128480580828649e-01,9.081428876432582342e-01,1.000000000000000000e+00,1.043836698620837167e+00
1.021682077711520531e+00,1.000000000000000000e+00,1.021682077711520531e+00,8.542533007348050988e-01,9.437171188725320681e-01,9.081498606794482509e-01,1.000000000000000000e+00,1.043834267916929459e+00
1.021680888121011321e+00,1.000000000000000000e+00,1.021680888121011321e+00,8.542617403905354845e-01,9.437213897586586020e-01,9.081568338238719118e-01,1.000000000000000000e+00,1.043831837151738551e+00
