# ['M2', 'S2', 'N2', 'K2', 'K1', 'O1', 'P1', 'M4']
9.636857146453507994e-01,1.000000000000000000e+00,9.636857146453507994e-01,1.312244832094825009e+00,1.111717036462955610e+00,1.180976956123824584e+00,1.000000000000000000e+00,9.286901566115204343e-01
9.636854883066915400e-01,1.000000000000000000e+00,9.636854883066915400e-01,1.312246732443924202e+00,1.111717560381785930e+00,1.180977819877409685e+00,1.000000000000000000e+00,9.286897203729065353e-01
9.636852620216639354e-01,1.000000000000000000e+00,9.636852620216639354e-01,1.312248632343257837e+00,1.111718084175597587e+00,1.180978683425092379e+00,1.000000000000000000e+00,9.286892842377630908e-01
9.636850357902677633e-01,1.000000000000000000e+00,9.636850357902677633e-01,1.312250531792820807e+00,1.111718607844389695e+00,1.180979546766870669e+00,1.000000000000000000e+00,9.286888482060896566e-01
9.636848096125034679e-01,1.000000000000000000e+00,9.636848096125034679e-01,1.312252430792611779e+00,1.111719131388162918e+00,1.180980409902745221e+00,1.000000000000000000e+00,9.286884122778870099e-01
9.636845834883711603e-01,1.000000000000000000e+00,9.636845834883711603e-01,1.312254329342626979e+00,1.111719654806916369e+00,1.180981272832715590e+00,1.000000000000000000e+00,9.286879764531553727e-01
9.636843574178707295e-01,1.000000000000000000e+00,9.636843574178707295e-01,1.312256227442863965e+00,1.111720178100650935e+00,1.180982135556781110e+00,1.000000000000000000e+00,9.286875407318944120e-01
9.636841314010037296e-01,1.000000000000000000e+00,9.636841314010037296e-01,1.312258125093319627e+00,1.111720701269365952e+00,1.180982998074942447e+00,1.000000000000000000e+00,9.286871051141070144e-01
9.636839054377692726e-01,1.000000000000000000e+00,9.636839054377692726e-01,1.312260022293988859e+00,1.111721224313060530e+00,1.180983860387197160e+00,1.000000000000000000e+00,9.286866695997914034e-01
9.636836795281682466e-01,1.000000000000000000e+00,9.636836795281682466e-01,1.312261919044872327e+00,1.111721747231736224e+00,1.180984722493547245e+00,1.000000000000000000e+00,9.286862341889492445e-01
9.636834536722014288e-01,1.000000000000000000e+00,9.636834536722014288e-01,1.312263815345962925e+00,1.111722270025391479e+00,1.180985584393990706e+00,1.000000000000000000e+00,9.286857988815819809e-01
9.636832278698682641e-01,1.000000000000000000e+00,9.636832278698682641e-01,1.312265711197260876e+00,1.111722792694026740e+00,1.180986446088528430e+00,1.000000000000000000e+00,9.286853636776883913e-01
9.636830021211693076e-01,1.000000000000000000e+00,9.636830021211693076e-01,1.312267606598762848e+00,1.111723315237642451e+00,1.180987307577159751e+00,1.000000000000000000e+00,9.286849285772695861e-01
9.636827764261045592e-01,1.000000000000000000e+00,9.636827764261045592e-01,1.312269501550463735e+00,1.111723837656237501e+00,1.180988168859883336e+00,1.000000000000000000e+00,9.286844935803254542e-01
9.636825507846752403e-01,1.000000000000000000e+00,9.636825507846752403e-01,1.312271396052361760e+00,1.111724359949812113e+00,1.180989029936700296e+00,1.000000000000000000e+00,9.286840586868582159e-01
9.636823251968811288e-01,1.000000000000000000e+00,9.636823251968811288e-01,1.312273290104454704e+00,1.111724882118366731e+00,1.180989890807609743e+00,1.000000000000000000e+00,9.286836238968673163e-01
9.636820996627226688e-01,1.000000000000000000e+00,9.636820996627226688e-01,1.312275183706737458e+00,1.111725404161900244e+00,1.180990751472610567e+00,1.000000000000000000e+00,9.286831892103537545e-01
9.636818741821998602e-01,1.000000000000000000e+00,9.636818741821998602e-01,1.312277076859208691e+00,1.111725926080413540e+00,1.180991611931703433e+00,1.000000000000000000e+00,9.286827546273173084e-01
9.636816487553137023e-01,1.000000000000000000e+00,9.636816487553137023e-01,1.312278969561865294e+00,1.111726447873905954e+00,1.180992472184888342e+00,1.000000000000000000e+00,9.286823201477598655e-01
9.636814233820635289e-01,1.000000000000000000e+00,9.636814233820635289e-01,1.312280861814703936e+00,1.111726969542377486e+00,1.180993332232163961e+00,1.000000000000000000e+00,9.286818857716799824e-01
9.636811980624502283e-01,1.000000000000000000e+00,9.636811980624502283e-01,1.312282753617721731e+00,1.111727491085828134e+00,1.180994192073530291e+00,1.000000000000000000e+00,9.286814514990794356e-01
9.636809727964744665e-01,1.000000000000000000e+00,9.636809727964744665e-01,1.312284644970915570e+00,1.111728012504257901e+00,1.180995051708987775e+00,1.000000000000000000e+00,9.286810173299593352e-01
9.636807475841360215e-01,1.000000000000000000e+00,9.636807475841360215e-01,1.312286535874281013e+00,1.111728533797666119e+00,1.180995911138534193e+00,1.000000000000000000e+00,9.286805832643192371e-01
9.636805224254346713e-01,1.000000000000000000e+00,9.636805224254346713e-01,1.312288426327818502e+00,1.111729054966053454e+00,1.180996770362171544e+00,1.000000000000000000e+00,9.286801493021586973e-01
9.636802973203724143e-01,1.000000000000000000e+00,9.636802973203724143e-01,1.312290316331520934e+00,1.111729576009419018e+00,1.180997629379897607e+00,1.000000000000000000e+00,9.286797154434813795e-01
9.636800722689482512e-01,1.000000000000000000e+00,9.636800722689482512e-01,1.312292205885387419e+00,1.111730096927763034e+00,1.180998488191713047e+00,1.000000000000000000e+00,9.286792816882852852e-01
9.636798472711625152e-01,1.000000000000000000e+00,9.636798472711625152e-01,1.312294094989416182e+00,1.111730617721085723e+00,1.180999346797617644e+00,1.000000000000000000e+00,9.286788480365710807e-01
9.636796223270158723e-01,1.000000000000000000e+00,9.636796223270158723e-01,1.312295983643602115e+00,1.111731138389386642e+00,1.181000205197610509e+00,1.000000000000000000e+00,9.286784144883399872e-01
9.636793974365088777e-01,1.000000000000000000e+00,9.636793974365088777e-01,1.312297871847942332e+00,1.111731658932665567e+00,1.181001063391691641e+00,1.000000000000000000e+00,9.286779810435927818e-01
9.636791725996415314e-01,1.000000000000000000e+00,9.636791725996415314e-01,1.312299759602434834e+00,1.111732179350922722e+00,1.181001921379860597e+00,1.000000000000000000e+00,9.286775477023296865e-01
9.636789478164135003e-01,1.000000000000000000e+00,9.636789478164135003e-01,1.312301646907076957e+00,1.111732699644157663e+00,1.181002779162117378e+00,1.000000000000000000e+00,9.286771144645498133e-01
9.636787230868263388e-01,1.000000000000000000e+00,9.636787230868263388e-01,1.312303533761863594e+00,1.111733219812370610e+00,1.181003636738460871e+00,1.000000000000000000e+00,9.286766813302561596e-01
9.636784984108796026e-01,1.000000000000000000e+00,9.636784984108796026e-01,1.312305420166793635e+00,1.111733739855561121e+00,1.181004494108891523e+00,1.000000000000000000e+00,9.286762482994477264e-01
9.636782737885740691e-01,1.000000000000000000e+00,9.636782737885740691e-01,1.312307306121862860e+00,1.111734259773729416e+00,1.181005351273408666e+00,1.000000000000000000e+00,9.286758153721259568e-01
9.636780492199097381e-01,1.000000000000000000e+00,9.636780492199097381e-01,1.312309191627069049e+00,1.111734779566875053e+00,1.181006208232012078e+00,1.000000000000000000e+00,9.286753825482907398e-01
9.636778247048862767e-01,1.000000000000000000e+00,9.636778247048862767e-01,1.312311076682408872e+00,1.111735299234998031e+00,1.181007064984701094e+00,1.000000000000000000e+00,9.286749498279415205e-01
9.636776002435053501e-01,1.000000000000000000e+00,9.636776002435053501e-01,1.312312961287880331e+00,1.111735818778098794e+00,1.181007921531476379e+00,1.000000000000000000e+00,9.286745172110812963e-01
9.636773758357664033e-01,1.000000000000000000e+00,9.636773758357664033e-01,1.312314845443478983e+00,1.111736338196176233e+00,1.181008777872336601e+00,1.000000000000000000e+00,9.286740846977089570e-01
9.636771514816701023e-01,1.000000000000000000e+00,9.636771514816701023e-01,1.312316729149202388e+00,1.111736857489231234e+00,1.181009634007281983e+00,1.000000000000000000e+00,9.286736522878257238e-01
9.636769271812164472e-01,1.000000000000000000e+00,9.636769271812164472e-01,1.312318612405047213e+00,1.111737376657262688e+00,1.181010489936311636e+00,1.000000000000000000e+00,9.286732199814315969e-01
9.636767029344061042e-01,1.000000000000000000e+00,9.636767029344061042e-01,1.312320495211010130e+00,1.111737895700271039e+00,1.181011345659425338e+00,1.000000000000000000e+00,9.286727877785275753e-01
9.636764787412388511e-01,1.000000000000000000e+00,9.636764787412388511e-01,1.312322377567090470e+00,1.111738414618256732e+00,1.181012201176623977e+00,1.000000000000000000e+00,9.286723556791133261e-01
9.636762546017155762e-01,1.000000000000000000e+00,9.636762546017155762e-01,1.312324259473282462e+00,1.111738933411218655e+00,1.181013056487905555e+00,1.000000000000000000e+00,9.286719236831905144e-01
9.636760305158360573e-01,1.000000000000000000e+00,9.636760305158360573e-01,1.312326140929583884e+00,1.111739452079157031e+00,1.181013911593270294e+00,1.000000000000000000e+00,9.286714917907585853e-01
9.636758064836011828e-01,1.000000000000000000e+00,9.636758064836011828e-01,1.312328021935992517e+00,1.111739970622071860e+00,1.181014766492718415e+00,1.000000000000000000e+00,9.286710600018192041e-01
9.636755825050109525e-01,1.000000000000000000e+00,9.636755825050109525e-01,1.312329902492505251e+00,1.111740489039963808e+00,1.181015621186249920e+00,1.000000000000000000e+00,9.286706283163721487e-01
9.636753585800656996e-01,1.000000000000000000e+00,9.636753585800656996e-01,1.312331782599118313e+00,1.111741007332831099e+00,1.181016475673862809e+00,1.000000000000000000e+00,9.286701967344181963e-01
9.636751347087662012e-01,1.000000000000000000e+00,9.636751347087662012e-01,1.312333662255828148e+00,1.111741525500674843e+00,1.181017329955557971e+00,1.000000000000000000e+00,9.286697652559586791e-01
9.636749108911116801e-01,1.000000000000000000e+00,9.636749108911116801e-01,1.312335541462633648e+00,1.111742043543494374e+00,1.181018184031334739e+00,1.000000000000000000e+00,9.286693338809920428e-01
9.636746871271033577e-01,1.000000000000000000e+00,9.636746871271033577e-01,1.312337420219530371e+00,1.111742561461289913e+00,1.181019037901192892e+00,1.000000000000000000e+00,9.286689026095205080e-01
9.636744634167414558e-01,1.000000000000000000e+00,9.636744634167414558e-01,1.312339298526515430e+00,1.111743079254061239e+00,1.181019891565131985e+00,1.000000000000000000e+00,9.286684714415445185e-01
9.636742397600258636e-01,1.000000000000000000e+00,9.636742397600258636e-01,1.312341176383587049e+00,1.111743596921808352e+00,1.181020745023152241e+00,1.000000000000000000e+00,9.286680403770638526e-01
9.636740161569569141e-01,1.000000000000000000e+00,9.636740161569569141e-01,1.312343053790740788e+00,1.111744114464531030e+00,1.181021598275252549e+00,1.000000000000000000e+00,9.286676094160788431e-01
9.636737926075356064e-01,1.000000000000000000e+00,9.636737926075356064e-01,1.312344930747974647e+00,1.111744631882229273e+00,1.181022451321433353e+00,1.000000000000000000e+00,9.286671785585915995e-01
9.636735691117616076e-01,1.000000000000000000e+00,9.636735691117616076e-01,1.312346807255284853e+00,1.111745149174902636e+00,1.181023304161693765e+00,1.000000000000000000e+00,9.286667478046011226e-01
9.636733456696356948e-01,1.000000000000000000e+00,9.636733456696356948e-01,1.312348683312668518e+00,1.111745666342551342e+00,1.181024156796033342e+00,1.000000000000000000e+00,9.286663171541091888e-01
9.636731222811575348e-01,1.000000000000000000e+00,9.636731222811575348e-01,1.312350558920123200e+00,1.111746183385175391e+00,1.181025009224452305e+00,1.000000000000000000e+00,9.286658866071147989e-01
9.636728989463277939e-01,1.000000000000000000e+00,9.636728989463277939e-01,1.312352434077646013e+00,1.111746700302774116e+00,1.181025861446950431e+00,1.000000000000000000e+00,9.286654561636192851e-01
9.636726756651474712e-01,1.000000000000000000e+00,9.636726756651474712e-01,1.312354308785232293e+00,1.111747217095347962e+00,1.181026713463526168e+00,1.000000000000000000e+00,9.286650258236245348e-01
9.636724524376155676e-01,1.000000000000000000e+00,9.636724524376155676e-01,1.312356183042881597e+00,1.111747733762896706e+00,1.181027565274180846e+00,1.000000000000000000e+00,9.286645955871284386e-01
9.636722292637333043e-01,1.000000000000000000e+00,9.636722292637333043e-01,1.312358056850588817e+00,1.111748250305420127e+00,1.181028416878912912e+00,1.000000000000000000e+00,9.286641654541333279e-01
9.636720061435007922e-01,1.000000000000000000e+00,9.636720061435007922e-01,1.312359930208351733e+00,1.111748766722918003e+00,1.181029268277722588e+00,1.000000000000000000e+00,9.286637354246394249e-01
9.636717830769180315e-01,1.000000000000000000e+00,9.636717830769180315e-01,1.312361803116168568e+00,1.111749283015390777e+00,1.181030119470610096e+00,1.000000000000000000e+00,9.286633054986465075e-01
9.636715600639857993e-01,1.000000000000000000e+00,9.636715600639857993e-01,1.312363675574035105e+00,1.111749799182837783e+00,1.181030970457574103e+00,1.000000000000000000e+00,9.286628756761562409e-01
9.636713371047036514e-01,1.000000000000000000e+00,9.636713371047036514e-01,1.312365547581947123e+00,1.111750315225258801e+00,1.181031821238614166e+00,1.000000000000000000e+00,9.286624459571674040e-01
9.636711141990731422e-01,1.000000000000000000e+00,9.636711141990731422e-01,1.312367419139902847e+00,1.111750831142654050e+00,1.181032671813730506e+00,1.000000000000000000e+00,9.286620163416831053e-01
9.636708913470937166e-01,1.000000000000000000e+00,9.636708913470937166e-01,1.312369290247899611e+00,1.111751346935023532e+00,1.181033522182923123e+00,1.000000000000000000e+00,9.286615868297021237e-01
9.636706685487654855e-01,1.000000000000000000e+00,9.636706685487654855e-01,1.312371160905934975e+00,1.111751862602367247e+00,1.181034372346191352e+00,1.000000000000000000e+00,9.286611574212246811e-01
9.636704458040896704e-01,1.000000000000000000e+00,9.636704458040896704e-01,1.312373031114004718e+00,1.111752378144684528e+00,1.181035222303534749e+00,1.000000000000000000e+00,9.286607281162528871e-01
9.636702231130657159e-01,1.000000000000000000e+00,9.636702231130657159e-01,1.312374900872106176e+00,1.111752893561975819e+00,1.181036072054953090e+00,1.000000000000000000e+00,9.286602989147858533e-01
9.636700004756942883e-01,1.000000000000000000e+00,9.636700004756942883e-01,1.312376770180236241e+00,1.111753408854240233e+00,1.181036921600445710e+00,1.000000000000000000e+00,9.286598698168245791e-01
9.636697778919760538e-01,1.000000000000000000e+00,9.636697778919760538e-01,1.312378639038392247e+00,1.111753924021478657e+00,1.181037770940013054e+00,1.000000000000000000e+00,9.286594408223705077e-01
9.636695553619101240e-01,1.000000000000000000e+00,9.636695553619101240e-01,1.312380507446571976e+00,1.111754439063690425e+00,1.181038620073654233e+00,1.000000000000000000e+00,9.286590119314215297e-01
9.636693328854986085e-01,1.000000000000000000e+00,9.636693328854986085e-01,1.312382375404770318e+00,1.111754953980875538e+00,1.181039469001369024e+00,1.000000000000000000e+00,9.286585831439819749e-01
9.636691104627399529e-01,1.000000000000000000e+00,9.636691104627399529e-01,1.312384242912986831e+00,1.111755468773033995e+00,1.181040317723157651e+00,1.000000000000000000e+00,9.286581544600485127e-01
9.636688880936361556e-01,1.000000000000000000e+00,9.636688880936361556e-01,1.312386109971215964e+00,1.111755983440165130e+00,1.181041166239018558e+00,1.000000000000000000e+00,9.286577258796250289e-01
9.636686657781862175e-01,1.000000000000000000e+00,9.636686657781862175e-01,1.312387976579456383e+00,1.111756497982269387e+00,1.181042014548952412e+00,1.000000000000000000e+00,9.286572974027095251e-01
9.636684435163909157e-01,1.000000000000000000e+00,9.636684435163909157e-01,1.312389842737705647e+00,1.111757012399346767e+00,1.181042862652958769e+00,1.000000000000000000e+00,9.286568690293035555e-01
9.636682213082509163e-01,1.000000000000000000e+00,9.636682213082509163e-01,1.312391708445959093e+00,1.111757526691396825e+00,1.181043710551036963e+00,1.000000000000000000e+00,9.286564407594081194e-01
9.636679991537658863e-01,1.000000000000000000e+00,9.636679991537658863e-01,1.312393573704214722e+00,1.111758040858419783e+00,1.181044558243187215e+00,1.000000000000000000e+00,9.286560125930225507e-01
9.636677770529367137e-01,1.000000000000000000e+00,9.636677770529367137e-01,1.312395438512469870e+00,1.111758554900415197e+00,1.181045405729408859e+00,1.000000000000000000e+00,9.286555845301485146e-01
9.636675550057638429e-01,1.000000000000000000e+00,9.636675550057638429e-01,1.312397302870720095e+00,1.111759068817382845e+00,1.181046253009701452e+00,1.000000000000000000e+00,9.286551565707868994e-01
9.636673330122464964e-01,1.000000000000000000e+00,9.636673330122464964e-01,1.312399166778964288e+00,1.111759582609323171e+00,1.181047100084064994e+00,1.000000000000000000e+00,9.286547287149360397e-01
9.636671110723856737e-01,1.000000000000000000e+00,9.636671110723856737e-01,1.312401030237198229e+00,1.111760096276235732e+00,1.181047946952498595e+00,1.000000000000000000e+00,9.286543009625977119e-01
9.636668891861819297e-01,1.000000000000000000e+00,9.636668891861819297e-01,1.312402893245419255e+00,1.111760609818120304e+00,1.181048793615002479e+00,1.000000000000000000e+00,9.286538733137730262e-01
9.636666673536354866e-01,1.000000000000000000e+00,9.636666673536354866e-01,1.312404755803624257e+00,1.111761123234976889e+00,1.181049640071575979e+00,1.000000000000000000e+00,9.286534457684623156e-01
9.636664455747463442e-01,1.000000000000000000e+00,9.636664455747463442e-01,1.312406617911810791e+00,1.111761636526805486e+00,1.181050486322219317e+00,1.000000000000000000e+00,9.286530183266655802e-01
9.636662238495153909e-01,1.000000000000000000e+00,9.636662238495153909e-01,1.312408479569974862e+00,1.111762149693605872e+00,1.181051332366931605e+00,1.000000000000000000e+00,9.286525909883842633e-01
9.636660021779422935e-01,1.000000000000000000e+00,9.636660021779422935e-01,1.312410340778114914e+00,1.111762662735378049e+00,1.181052178205713066e+00,1.000000000000000000e+00,9.286521637536179208e-01
9.636657805600274962e-01,1.000000000000000000e+00,9.636657805600274962e-01,1.312412201536226730e+00,1.111763175652122015e+00,1.181053023838562588e+00,1.000000000000000000e+00,9.286517366223671077e-01
9.636655589957715540e-01,1.000000000000000000e+00,9.636655589957715540e-01,1.312414061844308533e+00,1.111763688443837550e+00,1.181053869265481060e+00,1.000000000000000000e+00,9.286513095946328233e-01
9.636653374851745779e-01,1.000000000000000000e+00,9.636653374851745779e-01,1.312415921702356103e+00,1.111764201110524208e+00,1.181054714486466928e+00,1.000000000000000000e+00,9.286508826704154007e-01
9.636651160282369011e-01,1.000000000000000000e+00,9.636651160282369011e-01,1.312417781110366555e+00,1.111764713652181991e+00,1.181055559501519969e+00,1.000000000000000000e+00,9.286504558497152839e-01
9.636648946249587455e-01,1.000000000000000000e+00,9.636648946249587455e-01,1.312419640068338555e+00,1.111765226068811341e+00,1.181056404310640850e+00,1.000000000000000000e+00,9.286500291325328060e-01
9.636646732753408884e-01,1.000000000000000000e+00,9.636646732753408884e-01,1.312421498576266776e+00,1.111765738360411593e+00,1.181057248913828239e+00,1.000000000000000000e+00,9.286496025188695214e-01
9.636644519793831076e-01,1.000000000000000000e+00,9.636644519793831076e-01,1.312423356634150551e+00,1.111766250526983413e+00,1.181058093311082802e+00,1.000000000000000000e+00,9.286491760087247638e-01
9.636642307370855143e-01,1.000000000000000000e+00,9.636642307370855143e-01,1.312425214241985660e+00,1.111766762568525690e+00,1.181058937502403428e+00,1.000000000000000000e+00,9.286487496020987553e-01
9.636640095484494406e-01,1.000000000000000000e+00,9.636640095484494406e-01,1.312427071399768330e+00,1.111767274485038426e+00,1.181059781487789673e+00,1.000000000000000000e+00,9.286483232989940495e-01
9.636637884134743315e-01,1.000000000000000000e+00,9.636637884134743315e-01,1.312428928107497006e+00,1.111767786276522063e+00,1.181060625267241759e+00,1.000000000000000000e+00,9.286478970994094251e-01
9.636635673321607420e-01,1.000000000000000000e+00,9.636635673321607420e-01,1.312430784365169023e+00,1.111768297942976380e+00,1.181061468840759687e+00,1.000000000000000000e+00,9.286474710033458813e-01
9.636633463045090053e-01,1.000000000000000000e+00,9.636633463045090053e-01,1.312432640172779719e+00,1.111768809484400933e+00,1.181062312208341902e+00,1.000000000000000000e+00,9.286470450108040842e-01
9.636631253305194544e-01,1.000000000000000000e+00,9.636631253305194544e-01,1.312434495530327760e+00,1.111769320900796165e+00,1.181063155369989515e+00,1.000000000000000000e+00,9.286466191217844779e-01
9.636629044101918673e-01,1.000000000000000000e+00,9.636629044101918673e-01,1.312436350437808930e+00,1.111769832192161411e+00,1.181063998325700748e+00,1.000000000000000000e+00,9.286461933362866183e-01
9.636626835435274652e-01,1.000000000000000000e+00,9.636626835435274652e-01,1.312438204895220561e+00,1.111770343358496671e+00,1.181064841075476268e+00,1.000000000000000000e+00,9.286457676543127260e-01
9.636624627305260260e-01,1.000000000000000000e+00,9.636624627305260260e-01,1.312440058902560214e+00,1.111770854399802166e+00,1.181065683619315410e+00,1.000000000000000000e+00,9.286453420758624677e-01
9.636622419711881049e-01,1.000000000000000000e+00,9.636622419711881049e-01,1.312441912459825222e+00,1.111771365316077675e+00,1.181066525957218394e+00,1.000000000000000000e+00,9.286449166009367318e-01
9.636620212655133688e-01,1.000000000000000000e+00,9.636620212655133688e-01,1.312443765567011811e+00,1.111771876107322754e+00,1.181067368089184333e+00,1.000000000000000000e+00,9.286444912295347409e-01
9.636618006135032610e-01,1.000000000000000000e+00,9.636618006135032610e-01,1.312445618224117538e+00,1.111772386773537846e+00,1.181068210015213449e+00,1.000000000000000000e+00,9.286440659616592708e-01
9.636615800151570044e-01,1.000000000000000000e+00,9.636615800151570044e-01,1.312447470431139296e+00,1.111772897314722286e+00,1.181069051735304631e+00,1.000000000000000000e+00,9.286436407973088780e-01
9.636613594704753760e-01,1.000000000000000000e+00,9.636613594704753760e-01,1.312449322188072642e+00,1.111773407730876073e+00,1.181069893249457436e+00,1.000000000000000000e+00,9.286432157364847839e-01
9.636611389794590421e-01,1.000000000000000000e+00,9.636611389794590421e-01,1.312451173494917800e+00,1.111773918021999652e+00,1.181070734557673196e+00,1.000000000000000000e+00,9.286427907791883207e-01
9.636609185421071144e-01,1.000000000000000000e+00,9.636609185421071144e-01,1.312453024351669217e+00,1.111774428188092578e+00,1.181071575659949469e+00,1.000000000000000000e+00,9.286423659254176011e-01
9.636606981584215914e-01,1.000000000000000000e+00,9.636606981584215914e-01,1.312454874758324230e+00,1.111774938229154186e+00,1.181072416556287141e+00,1.000000000000000000e+00,9.286419411751765107e-01
9.636604778284014738e-01,1.000000000000000000e+00,9.636604778284014738e-01,1.312456724714880840e+00,1.111775448145184919e+00,1.181073257246685992e+00,1.000000000000000000e+00,9.286415165284630513e-01
9.636602575520474279e-01,1.000000000000000000e+00,9.636602575520474279e-01,1.312458574221335716e+00,1.111775957936185222e+00,1.181074097731145134e+00,1.000000000000000000e+00,9.286410919852783330e-01
9.636600373293603417e-01,1.000000000000000000e+00,9.636600373293603417e-01,1.312460423277685750e+00,1.111776467602153984e+00,1.181074938009664788e+00,1.000000000000000000e+00,9.286406675456241322e-01
9.636598171603392160e-01,1.000000000000000000e+00,9.636598171603392160e-01,1.312462271883928944e+00,1.111776977143091649e+00,1.181075778082244288e+00,1.000000000000000000e+00,9.286402432094984505e-01
9.636595970449858273e-01,1.000000000000000000e+00,9.636595970449858273e-01,1.312464120040060411e+00,1.111777486558997774e+00,1.181076617948883412e+00,1.000000000000000000e+00,9.286398189769045075e-01
9.636593769832990652e-01,1.000000000000000000e+00,9.636593769832990652e-01,1.312465967746079487e+00,1.111777995849872802e+00,1.181077457609581938e+00,1.000000000000000000e+00,9.286393948478400828e-01
9.636591569752807063e-01,1.000000000000000000e+00,9.636591569752807063e-01,1.312467815001980620e+00,1.111778505015715846e+00,1.181078297064338978e+00,1.000000000000000000e+00,9.286389708223087291e-01
9.636589370209300842e-01,1.000000000000000000e+00,9.636589370209300842e-01,1.312469661807762478e+00,1.111779014056527348e+00,1.181079136313154754e+00,1.000000000000000000e+00,9.286385469003088922e-01
9.636587171202478652e-01,1.000000000000000000e+00,9.636587171202478652e-01,1.312471508163422174e+00,1.111779522972307088e+00,1.181079975356029266e+00,1.000000000000000000e+00,9.286381230818419041e-01
9.636584972732337162e-01,1.000000000000000000e+00,9.636584972732337162e-01,1.312473354068956599e+00,1.111780031763055288e+00,1.181080814192961181e+00,1.000000000000000000e+00,9.286376993669069879e-01
9.636582774798891915e-01,1.000000000000000000e+00,9.636582774798891915e-01,1.312475199524362646e+00,1.111780540428771058e+00,1.181081652823951611e+00,1.000000000000000000e+00,9.286372757555071411e-01
9.636580577402136250e-01,1.000000000000000000e+00,9.636580577402136250e-01,1.312477044529638093e+00,1.111781048969455066e+00,1.181082491248999222e+00,1.000000000000000000e+00,9.286368522476409204e-01
9.636578380542075717e-01,1.000000000000000000e+00,9.636578380542075717e-01,1.312478889084777611e+00,1.111781557385106645e+00,1.181083329468103127e+00,1.000000000000000000e+00,9.286364288433093250e-01
9.636576184218710317e-01,1.000000000000000000e+00,9.636576184218710317e-01,1.312480733189781867e+00,1.111782065675726461e+00,1.181084167481264657e+00,1.000000000000000000e+00,9.286360055425123550e-01
9.636573988432053373e-01,1.000000000000000000e+00,9.636573988432053373e-01,1.312482576844643978e+00,1.111782573841313182e+00,1.181085005288482037e+00,1.000000000000000000e+00,9.286355823452525637e-01
9.636571793182096002e-01,1.000000000000000000e+00,9.636571793182096002e-01,1.312484420049364608e+00,1.111783081881867696e+00,1.181085842889755932e+00,1.000000000000000000e+00,9.286351592515279529e-01
9.636569598468843756e-01,1.000000000000000000e+00,9.636569598468843756e-01,1.312486262803938875e+00,1.111783589797389782e+00,1.181086680285085233e+00,1.000000000000000000e+00,9.286347362613397438e-01
9.636567404292309957e-01,1.000000000000000000e+00,9.636567404292309957e-01,1.312488105108364334e+00,1.111784097587878994e+00,1.181087517474470827e+00,1.000000000000000000e+00,9.286343133746902678e-01
9.636565210652482394e-01,1.000000000000000000e+00,9.636565210652482394e-01,1.312489946962637433e+00,1.111784605253335334e+00,1.181088354457910716e+00,1.000000000000000000e+00,9.286338905915771935e-01
9.636563017549373278e-01,1.000000000000000000e+00,9.636563017549373278e-01,1.312491788366755729e+00,1.111785112793758579e+00,1.181089191235405567e+00,1.000000000000000000e+00,9.286334679120028524e-01
9.636560824982984830e-01,1.000000000000000000e+00,9.636560824982984830e-01,1.312493629320716559e+00,1.111785620209149172e+00,1.181090027806955156e+00,1.000000000000000000e+00,9.286330453359674664e-01
9.636558632953320380e-01,1.000000000000000000e+00,9.636558632953320380e-01,1.312495469824516148e+00,1.111786127499506449e+00,1.181090864172558819e+00,1.000000000000000000e+00,9.286326228634717017e-01
9.636556441460383260e-01,1.000000000000000000e+00,9.636556441460383260e-01,1.312497309878152940e+00,1.111786634664830631e+00,1.181091700332216998e+00,1.000000000000000000e+00,9.286322004945160025e-01
9.636554250504170138e-01,1.000000000000000000e+00,9.636554250504170138e-01,1.312499149481622496e+00,1.111787141705121273e+00,1.181092536285928141e+00,1.000000000000000000e+00,9.286317782290999245e-01
9.636552060084692117e-01,1.000000000000000000e+00,9.636552060084692117e-01,1.312500988634922150e+00,1.111787648620378377e+00,1.181093372033692246e+00,1.000000000000000000e+00,9.286313560672252443e-01
9.636549870201953638e-01,1.000000000000000000e+00,9.636549870201953638e-01,1.312502827338050571e+00,1.111788155410602386e+00,1.181094207575510202e+00,1.000000000000000000e+00,9.286309340088928499e-01
9.636547680855944709e-01,1.000000000000000000e+00,9.636547680855944709e-01,1.312504665591002873e+00,1.111788662075792411e+00,1.181095042911380233e+00,1.000000000000000000e+00,9.286305120541008540e-01
9.636545492046683092e-01,1.000000000000000000e+00,9.636545492046683092e-01,1.312506503393777280e+00,1.111789168615948897e+00,1.181095878041303004e+00,1.000000000000000000e+00,9.286300902028524762e-01
9.636543303774163238e-01,1.000000000000000000e+00,9.636543303774163238e-01,1.312508340746369573e+00,1.111789675031071178e+00,1.181096712965276962e+00,1.000000000000000000e+00,9.286296684551466063e-01
9.636541116038391808e-01,1.000000000000000000e+00,9.636541116038391808e-01,1.312510177648777976e+00,1.111790181321159476e+00,1.181097547683303217e+00,1.000000000000000000e+00,9.286292468109845766e-01
9.636538928839371021e-01,1.000000000000000000e+00,9.636538928839371021e-01,1.312512014100999158e+00,1.111790687486213791e+00,1.181098382195380658e+00,1.000000000000000000e+00,9.286288252703664980e-01
9.636536742177105319e-01,1.000000000000000000e+00,9.636536742177105319e-01,1.312513850103031343e+00,1.111791193526234345e+00,1.181099216501509508e+00,1.000000000000000000e+00,9.286284038332933699e-01
