# ['M2', 'S2', 'N2', 'K2', 'K1', 'O1', 'P1', 'M4']
9.883465039511113437e-01,1.000000000000000000e+00,9.883465039511113437e-01,1.108995600328443798e+00,1.049103407937197252e+00,1.078850120518059841e+00,1.000000000000000000e+00,9.768288118723841285e-01
9.883451498446690353e-01,1.000000000000000000e+00,9.883451498446690353e-01,1.109006506687381099e+00,1.049107169526122707e+00,1.078856210636033763e+00,1.000000000000000000e+00,9.768261352214813176e-01
9.883437957566395538e-01,1.000000000000000000e+00,9.883437957566395538e-01,1.109017412931694313e+00,1.049110931025955429e+00,1.078862300612920322e+00,1.000000000000000000e+00,9.768234586106420148e-01
9.883424416870256746e-01,1.000000000000000000e+00,9.883424416870256746e-01,1.109028319061359680e+00,1.049114692436689866e+00,1.078868390448711523e+00,1.000000000000000000e+00,9.768207820398717711e-01
9.883410876358293962e-01,1.000000000000000000e+00,9.883410876358293962e-01,1.109039225076358326e+00,1.049118453758322245e+00,1.078874480143401149e+00,1.000000000000000000e+00,9.768181055091742504e-01
9.883397336030529390e-01,1.000000000000000000e+00,9.883397336030529390e-01,1.109050130976672710e+00,1.049122214990849455e+00,1.078880569696984315e+00,1.000000000000000000e+00,9.768154290185536714e-01
9.883383795886971912e-01,1.000000000000000000e+00,9.883383795886971912e-01,1.109061036762288843e+00,1.049125976134269722e+00,1.078886659109458135e+00,1.000000000000000000e+00,9.768127525680116996e-01
9.883370255927654835e-01,1.000000000000000000e+00,9.883370255927654835e-01,1.109071942433178304e+00,1.049129737188575717e+00,1.078892748380811062e+00,1.000000000000000000e+00,9.768100761575547741e-01
9.883356716152592591e-01,1.000000000000000000e+00,9.883356716152592591e-01,1.109082847989330656e+00,1.049133498153766997e+00,1.078898837511042652e+00,1.000000000000000000e+00,9.768073997871855596e-01
9.883343176561798504e-01,1.000000000000000000e+00,9.883343176561798504e-01,1.109093753430730356e+00,1.049137259029841118e+00,1.078904926500148242e+00,1.000000000000000000e+00,9.768047234569066095e-01
9.883329637155305880e-01,1.000000000000000000e+00,9.883329637155305880e-01,1.109104658757344986e+00,1.049141019816789422e+00,1.078911015348115177e+00,1.000000000000000000e+00,9.768020471667242521e-01
9.883316097933118050e-01,1.000000000000000000e+00,9.883316097933118050e-01,1.109115563969174767e+00,1.049144780514614794e+00,1.078917104054948117e+00,1.000000000000000000e+00,9.767993709166391536e-01
9.883302558895262768e-01,1.000000000000000000e+00,9.883302558895262768e-01,1.109126469066189502e+00,1.049148541123309908e+00,1.078923192620634630e+00,1.000000000000000000e+00,9.767966947066565320e-01
9.883289020041765571e-01,1.000000000000000000e+00,9.883289020041765571e-01,1.109137374048369651e+00,1.049152301642871210e+00,1.078929281045169164e+00,1.000000000000000000e+00,9.767940185367812722e-01
9.883275481372639781e-01,1.000000000000000000e+00,9.883275481372639781e-01,1.109148278915702557e+00,1.049156062073296258e+00,1.078935369328548832e+00,1.000000000000000000e+00,9.767913424070158168e-01
9.883261942887902052e-01,1.000000000000000000e+00,9.883261942887902052e-01,1.109159183668170012e+00,1.049159822414582610e+00,1.078941457470768972e+00,1.000000000000000000e+00,9.767886663173634965e-01
9.883248404587581248e-01,1.000000000000000000e+00,9.883248404587581248e-01,1.109170088305746482e+00,1.049163582666723604e+00,1.078947545471819369e+00,1.000000000000000000e+00,9.767859902678297512e-01
9.883234866471691804e-01,1.000000000000000000e+00,9.883234866471691804e-01,1.109180992828423307e+00,1.049167342829719463e+00,1.078953633331700246e+00,1.000000000000000000e+00,9.767833142584172457e-01
9.883221328540249262e-01,1.000000000000000000e+00,9.883221328540249262e-01,1.109191897236178059e+00,1.049171102903565078e+00,1.078959721050404053e+00,1.000000000000000000e+00,9.767806382891288663e-01
9.883207790793278047e-01,1.000000000000000000e+00,9.883207790793278047e-01,1.109202801528986981e+00,1.049174862888255122e+00,1.078965808627921463e+00,1.000000000000000000e+00,9.767779623599694983e-01
9.883194253230797033e-01,1.000000000000000000e+00,9.883194253230797033e-01,1.109213705706840969e+00,1.049178622783789594e+00,1.078971896064253144e+00,1.000000000000000000e+00,9.767752864709424721e-01
9.883180715852830645e-01,1.000000000000000000e+00,9.883180715852830645e-01,1.109224609769715597e+00,1.049182382590162499e+00,1.078977983359390214e+00,1.000000000000000000e+00,9.767726106220526727e-01
9.883167178659393315e-01,1.000000000000000000e+00,9.883167178659393315e-01,1.109235513717590882e+00,1.049186142307370284e+00,1.078984070513325566e+00,1.000000000000000000e+00,9.767699348133027648e-01
9.883153641650503918e-01,1.000000000000000000e+00,9.883153641650503918e-01,1.109246417550458164e+00,1.049189901935412284e+00,1.078990157526059646e+00,1.000000000000000000e+00,9.767672590446961900e-01
9.883140104826182437e-01,1.000000000000000000e+00,9.883140104826182437e-01,1.109257321268287910e+00,1.049193661474281614e+00,1.078996244397580462e+00,1.000000000000000000e+00,9.767645833162368341e-01
9.883126568186454408e-01,1.000000000000000000e+00,9.883126568186454408e-01,1.109268224871067243e+00,1.049197420923976498e+00,1.079002331127885794e+00,1.000000000000000000e+00,9.767619076279295820e-01
9.883113031731330933e-01,1.000000000000000000e+00,9.883113031731330933e-01,1.109279128358776623e+00,1.049201180284492940e+00,1.079008417716969204e+00,1.000000000000000000e+00,9.767592319797765432e-01
9.883099495460839767e-01,1.000000000000000000e+00,9.883099495460839767e-01,1.109290031731398063e+00,1.049204939555827831e+00,1.079014504164825805e+00,1.000000000000000000e+00,9.767565563717830468e-01
9.883085959374995344e-01,1.000000000000000000e+00,9.883085959374995344e-01,1.109300934988913134e+00,1.049208698737977397e+00,1.079020590471450047e+00,1.000000000000000000e+00,9.767538808039517573e-01
9.883072423473817647e-01,1.000000000000000000e+00,9.883072423473817647e-01,1.109311838131303185e+00,1.049212457830938083e+00,1.079026676636835713e+00,1.000000000000000000e+00,9.767512052762863384e-01
9.883058887757325550e-01,1.000000000000000000e+00,9.883058887757325550e-01,1.109322741158552450e+00,1.049216216834707671e+00,1.079032762660979694e+00,1.000000000000000000e+00,9.767485297887906759e-01
9.883045352225546809e-01,1.000000000000000000e+00,9.883045352225546809e-01,1.109333644070635616e+00,1.049219975749279721e+00,1.079038848543871776e+00,1.000000000000000000e+00,9.767458543414698768e-01
9.883031816878493636e-01,1.000000000000000000e+00,9.883031816878493636e-01,1.109344546867541803e+00,1.049223734574653788e+00,1.079044934285511292e+00,1.000000000000000000e+00,9.767431789343261617e-01
9.883018281716182685e-01,1.000000000000000000e+00,9.883018281716182685e-01,1.109355449549251249e+00,1.049227493310825654e+00,1.079051019885891582e+00,1.000000000000000000e+00,9.767405035673628610e-01
9.883004746738645041e-01,1.000000000000000000e+00,9.883004746738645041e-01,1.109366352115740417e+00,1.049231251957790434e+00,1.079057105345004208e+00,1.000000000000000000e+00,9.767378282405858592e-01
9.882991211945888477e-01,1.000000000000000000e+00,9.882991211945888477e-01,1.109377254566998428e+00,1.049235010515546573e+00,1.079063190662848282e+00,1.000000000000000000e+00,9.767351529539965993e-01
9.882977677337937417e-01,1.000000000000000000e+00,9.882977677337937417e-01,1.109388156903001743e+00,1.049238768984089409e+00,1.079069275839414921e+00,1.000000000000000000e+00,9.767324777075997444e-01
9.882964142914816286e-01,1.000000000000000000e+00,9.882964142914816286e-01,1.109399059123732378e+00,1.049242527363415167e+00,1.079075360874699685e+00,1.000000000000000000e+00,9.767298025013998464e-01
9.882950608676538407e-01,1.000000000000000000e+00,9.882950608676538407e-01,1.109409961229173014e+00,1.049246285653520738e+00,1.079081445768696579e+00,1.000000000000000000e+00,9.767271273353995698e-01
9.882937074623124873e-01,1.000000000000000000e+00,9.882937074623124873e-01,1.109420863219305886e+00,1.049250043854403458e+00,1.079087530521401161e+00,1.000000000000000000e+00,9.767244522096029113e-01
9.882923540754599001e-01,1.000000000000000000e+00,9.882923540754599001e-01,1.109431765094111233e+00,1.049253801966058663e+00,1.079093615132806994e+00,1.000000000000000000e+00,9.767217771240142010e-01
9.882910007070978553e-01,1.000000000000000000e+00,9.882910007070978553e-01,1.109442666853570181e+00,1.049257559988483024e+00,1.079099699602908746e+00,1.000000000000000000e+00,9.767191020786368805e-01
9.882896473572275742e-01,1.000000000000000000e+00,9.882896473572275742e-01,1.109453568497671183e+00,1.049261317921675429e+00,1.079105783931703977e+00,1.000000000000000000e+00,9.767164270734732812e-01
9.882882940258527205e-01,1.000000000000000000e+00,9.882882940258527205e-01,1.109464470026379823e+00,1.049265075765626554e+00,1.079111868119178475e+00,1.000000000000000000e+00,9.767137521085302865e-01
9.882869407129730721e-01,1.000000000000000000e+00,9.882869407129730721e-01,1.109475371439697211e+00,1.049268833520339950e+00,1.079117952165337790e+00,1.000000000000000000e+00,9.767110771838075634e-01
9.882855874185924039e-01,1.000000000000000000e+00,9.882855874185924039e-01,1.109486272737595369e+00,1.049272591185808956e+00,1.079124036070171266e+00,1.000000000000000000e+00,9.767084022993122172e-01
9.882842341427120481e-01,1.000000000000000000e+00,9.882842341427120481e-01,1.109497173920050761e+00,1.049276348762027800e+00,1.079130119833670021e+00,1.000000000000000000e+00,9.767057274550469126e-01
9.882828808853334479e-01,1.000000000000000000e+00,9.882828808853334479e-01,1.109508074987056503e+00,1.049280106248997146e+00,1.079136203455835386e+00,1.000000000000000000e+00,9.767030526510142030e-01
9.882815276464596010e-01,1.000000000000000000e+00,9.882815276464596010e-01,1.109518975938586838e+00,1.049283863646711223e+00,1.079142286936657591e+00,1.000000000000000000e+00,9.767003778872198616e-01
9.882801744260923948e-01,1.000000000000000000e+00,9.882801744260923948e-01,1.109529876774622448e+00,1.049287620955166256e+00,1.079148370276130864e+00,1.000000000000000000e+00,9.766977031636676632e-01
9.882788212242326065e-01,1.000000000000000000e+00,9.882788212242326065e-01,1.109540777495153341e+00,1.049291378174361133e+00,1.079154453474254094e+00,1.000000000000000000e+00,9.766950284803587179e-01
9.882774680408836776e-01,1.000000000000000000e+00,9.882774680408836776e-01,1.109551678100149541e+00,1.049295135304288973e+00,1.079160536531015513e+00,1.000000000000000000e+00,9.766923538372999092e-01
9.882761148760459413e-01,1.000000000000000000e+00,9.882761148760459413e-01,1.109562578589601500e+00,1.049298892344948886e+00,1.079166619446414233e+00,1.000000000000000000e+00,9.766896792344915701e-01
9.882747617297229503e-01,1.000000000000000000e+00,9.882747617297229503e-01,1.109573478963488125e+00,1.049302649296336654e+00,1.079172702220443814e+00,1.000000000000000000e+00,9.766870046719406950e-01
9.882734086019154818e-01,1.000000000000000000e+00,9.882734086019154818e-01,1.109584379221792760e+00,1.049306406158449390e+00,1.079178784853099149e+00,1.000000000000000000e+00,9.766843301496486163e-01
9.882720554926271994e-01,1.000000000000000000e+00,9.882720554926271994e-01,1.109595279364487874e+00,1.049310162931280432e+00,1.079184867344370025e+00,1.000000000000000000e+00,9.766816556676224392e-01
9.882707024018579922e-01,1.000000000000000000e+00,9.882707024018579922e-01,1.109606179391567693e+00,1.049313919614830448e+00,1.079190949694257995e+00,1.000000000000000000e+00,9.766789812258617198e-01
9.882693493296106357e-01,1.000000000000000000e+00,9.882693493296106357e-01,1.109617079303010234e+00,1.049317676209095218e+00,1.079197031902755066e+00,1.000000000000000000e+00,9.766763068243720092e-01
9.882679962758880166e-01,1.000000000000000000e+00,9.882679962758880166e-01,1.109627979098789519e+00,1.049321432714068081e+00,1.079203113969852357e+00,1.000000000000000000e+00,9.766736324631586363e-01
9.882666432406904677e-01,1.000000000000000000e+00,9.882666432406904677e-01,1.109638878778901105e+00,1.049325189129750813e+00,1.079209195895551421e+00,1.000000000000000000e+00,9.766709581422221564e-01
9.882652902240212089e-01,1.000000000000000000e+00,9.882652902240212089e-01,1.109649778343312354e+00,1.049328945456134532e+00,1.079215277679839158e+00,1.000000000000000000e+00,9.766682838615688977e-01
9.882639372258824606e-01,1.000000000000000000e+00,9.882639372258824606e-01,1.109660677792010830e+00,1.049332701693218350e+00,1.079221359322713569e+00,1.000000000000000000e+00,9.766656096212029681e-01
9.882625842462745558e-01,1.000000000000000000e+00,9.882625842462745558e-01,1.109671577124981656e+00,1.049336457840999381e+00,1.079227440824170214e+00,1.000000000000000000e+00,9.766629354211249225e-01
9.882612312852008252e-01,1.000000000000000000e+00,9.882612312852008252e-01,1.109682476342203294e+00,1.049340213899473628e+00,1.079233522184203320e+00,1.000000000000000000e+00,9.766602612613412004e-01
9.882598783426630451e-01,1.000000000000000000e+00,9.882598783426630451e-01,1.109693375443654650e+00,1.049343969868636206e+00,1.079239603402804448e+00,1.000000000000000000e+00,9.766575871418551325e-01
9.882585254186626589e-01,1.000000000000000000e+00,9.882585254186626589e-01,1.109704274429321735e+00,1.049347725748485782e+00,1.079245684479971601e+00,1.000000000000000000e+00,9.766549130626694941e-01
9.882571725132021090e-01,1.000000000000000000e+00,9.882571725132021090e-01,1.109715173299187452e+00,1.049351481539018582e+00,1.079251765415699671e+00,1.000000000000000000e+00,9.766522390237889484e-01
9.882558196262837269e-01,1.000000000000000000e+00,9.882558196262837269e-01,1.109726072053224932e+00,1.049355237240228389e+00,1.079257846209978000e+00,1.000000000000000000e+00,9.766495650252178251e-01
9.882544667579085118e-01,1.000000000000000000e+00,9.882544667579085118e-01,1.109736970691424407e+00,1.049358992852115202e+00,1.079263926862806589e+00,1.000000000000000000e+00,9.766468910669581227e-01
9.882531139080783511e-01,1.000000000000000000e+00,9.882531139080783511e-01,1.109747869213767002e+00,1.049362748374674803e+00,1.079270007374178997e+00,1.000000000000000000e+00,9.766442171490132829e-01
9.882517610767967975e-01,1.000000000000000000e+00,9.882517610767967975e-01,1.109758767620225850e+00,1.049366503807900974e+00,1.079276087744085455e+00,1.000000000000000000e+00,9.766415432713903000e-01
9.882504082640647392e-01,1.000000000000000000e+00,9.882504082640647392e-01,1.109769665910792513e+00,1.049370259151793716e+00,1.079282167972526407e+00,1.000000000000000000e+00,9.766388694340906174e-01
9.882490554698837304e-01,1.000000000000000000e+00,9.882490554698837304e-01,1.109780564085445009e+00,1.049374014406348143e+00,1.079288248059493638e+00,1.000000000000000000e+00,9.766361956371173436e-01
9.882477026942567688e-01,1.000000000000000000e+00,9.882477026942567688e-01,1.109791462144163132e+00,1.049377769571560259e+00,1.079294328004980930e+00,1.000000000000000000e+00,9.766335218804761409e-01
9.882463499371847426e-01,1.000000000000000000e+00,9.882463499371847426e-01,1.109802360086931783e+00,1.049381524647427621e+00,1.079300407808984508e+00,1.000000000000000000e+00,9.766308481641685635e-01
9.882449971986702053e-01,1.000000000000000000e+00,9.882449971986702053e-01,1.109813257913730755e+00,1.049385279633946455e+00,1.079306487471497933e+00,1.000000000000000000e+00,9.766281744881997184e-01
9.882436444787154883e-01,1.000000000000000000e+00,9.882436444787154883e-01,1.109824155624538067e+00,1.049389034531111653e+00,1.079312566992513878e+00,1.000000000000000000e+00,9.766255008525738246e-01
9.882422917773221460e-01,1.000000000000000000e+00,9.882422917773221460e-01,1.109835053219343726e+00,1.049392789338922771e+00,1.079318646372031676e+00,1.000000000000000000e+00,9.766228272572938796e-01
9.882409390944912886e-01,1.000000000000000000e+00,9.882409390944912886e-01,1.109845950698126860e+00,1.049396544057375369e+00,1.079324725610043556e+00,1.000000000000000000e+00,9.766201537023619927e-01
9.882395864302271349e-01,1.000000000000000000e+00,9.882395864302271349e-01,1.109856848060858159e+00,1.049400298686462341e+00,1.079330804706538860e+00,1.000000000000000000e+00,9.766174801877863798e-01
9.882382337845291298e-01,1.000000000000000000e+00,9.882382337845291298e-01,1.109867745307536957e+00,1.049404053226186129e+00,1.079336883661521806e+00,1.000000000000000000e+00,9.766148067135655975e-01
9.882368811574010481e-01,1.000000000000000000e+00,9.882368811574010481e-01,1.109878642438131502e+00,1.049407807676539184e+00,1.079342962474979517e+00,1.000000000000000000e+00,9.766121332797071952e-01
9.882355285488442220e-01,1.000000000000000000e+00,9.882355285488442220e-01,1.109889539452628249e+00,1.049411562037518841e+00,1.079349041146909105e+00,1.000000000000000000e+00,9.766094598862135046e-01
9.882341759588599839e-01,1.000000000000000000e+00,9.882341759588599839e-01,1.109900436351013431e+00,1.049415316309123991e+00,1.079355119677307240e+00,1.000000000000000000e+00,9.766067865330870790e-01
9.882328233874509982e-01,1.000000000000000000e+00,9.882328233874509982e-01,1.109911333133259737e+00,1.049419070491347528e+00,1.079361198066163707e+00,1.000000000000000000e+00,9.766041132203329145e-01
9.882314708346197074e-01,1.000000000000000000e+00,9.882314708346197074e-01,1.109922229799352067e+00,1.049422824584187453e+00,1.079367276313475399e+00,1.000000000000000000e+00,9.766014399479557850e-01
9.882301183003669998e-01,1.000000000000000000e+00,9.882301183003669998e-01,1.109933126349276211e+00,1.049426578587641323e+00,1.079373354419238540e+00,1.000000000000000000e+00,9.765987667159573560e-01
9.882287657846960949e-01,1.000000000000000000e+00,9.882287657846960949e-01,1.109944022783007744e+00,1.049430332501704255e+00,1.079379432383444470e+00,1.000000000000000000e+00,9.765960935243437335e-01
9.882274132876076589e-01,1.000000000000000000e+00,9.882274132876076589e-01,1.109954919100530901e+00,1.049434086326372917e+00,1.079385510206089416e+00,1.000000000000000000e+00,9.765934203731161389e-01
9.882260608091045784e-01,1.000000000000000000e+00,9.882260608091045784e-01,1.109965815301830139e+00,1.049437840061645311e+00,1.079391587887169157e+00,1.000000000000000000e+00,9.765907472622800123e-01
9.882247083491881856e-01,1.000000000000000000e+00,9.882247083491881856e-01,1.109976711386884585e+00,1.049441593707516773e+00,1.079397665426676589e+00,1.000000000000000000e+00,9.765880741918380181e-01
9.882233559078610341e-01,1.000000000000000000e+00,9.882233559078610341e-01,1.109987607355671368e+00,1.049445347263982642e+00,1.079403742824604162e+00,1.000000000000000000e+00,9.765854011617949304e-01
9.882220034851242341e-01,1.000000000000000000e+00,9.882220034851242341e-01,1.109998503208184051e+00,1.049449100731043361e+00,1.079409820080952986e+00,1.000000000000000000e+00,9.765827281721528585e-01
9.882206510809806721e-01,1.000000000000000000e+00,9.882206510809806721e-01,1.110009398944391990e+00,1.049452854108690936e+00,1.079415897195710849e+00,1.000000000000000000e+00,9.765800552229173537e-01
9.882192986954322356e-01,1.000000000000000000e+00,9.882192986954322356e-01,1.110020294564279419e+00,1.049456607396923369e+00,1.079421974168873088e+00,1.000000000000000000e+00,9.765773823140919685e-01
9.882179463284808119e-01,1.000000000000000000e+00,9.882179463284808119e-01,1.110031190067833684e+00,1.049460360595738884e+00,1.079428051000438593e+00,1.000000000000000000e+00,9.765747094456801447e-01
9.882165939801276222e-01,1.000000000000000000e+00,9.882165939801276222e-01,1.110042085455031691e+00,1.049464113705132151e+00,1.079434127690398038e+00,1.000000000000000000e+00,9.765720366176844358e-01
9.882152416503756642e-01,1.000000000000000000e+00,9.882152416503756642e-01,1.110052980725856564e+00,1.049467866725100507e+00,1.079440204238747647e+00,1.000000000000000000e+00,9.765693638301103929e-01
9.882138893392263812e-01,1.000000000000000000e+00,9.882138893392263812e-01,1.110063875880289874e+00,1.049471619655640175e+00,1.079446280645481426e+00,1.000000000000000000e+00,9.765666910829607916e-01
9.882125370466814385e-01,1.000000000000000000e+00,9.882125370466814385e-01,1.110074770918314524e+00,1.049475372496748715e+00,1.079452356910594935e+00,1.000000000000000000e+00,9.765640183762387405e-01
9.882111847727435006e-01,1.000000000000000000e+00,9.882111847727435006e-01,1.110085665839909641e+00,1.049479125248421241e+00,1.079458433034081066e+00,1.000000000000000000e+00,9.765613457099493466e-01
9.882098325174137887e-01,1.000000000000000000e+00,9.882098325174137887e-01,1.110096560645057462e+00,1.049482877910654421e+00,1.079464509015934492e+00,1.000000000000000000e+00,9.765586730840950525e-01
9.882084802806948565e-01,1.000000000000000000e+00,9.882084802806948565e-01,1.110107455333744442e+00,1.049486630483446703e+00,1.079470584856152993e+00,1.000000000000000000e+00,9.765560004986805209e-01
9.882071280625889242e-01,1.000000000000000000e+00,9.882071280625889242e-01,1.110118349905942159e+00,1.049490382966791424e+00,1.079476660554725242e+00,1.000000000000000000e+00,9.765533279537099709e-01
9.882057758630975464e-01,1.000000000000000000e+00,9.882057758630975464e-01,1.110129244361639511e+00,1.049494135360686808e+00,1.079482736111649466e+00,1.000000000000000000e+00,9.765506554491866220e-01
9.882044236822220551e-01,1.000000000000000000e+00,9.882044236822220551e-01,1.110140138700819179e+00,1.049497887665130857e+00,1.079488811526921221e+00,1.000000000000000000e+00,9.765479829851125837e-01
9.882030715199660031e-01,1.000000000000000000e+00,9.882030715199660031e-01,1.110151032923453851e+00,1.049501639880115800e+00,1.079494886800530074e+00,1.000000000000000000e+00,9.765453105614950724e-01
9.882017193763297236e-01,1.000000000000000000e+00,9.882017193763297236e-01,1.110161927029540641e+00,1.049505392005644300e+00,1.079500961932479131e+00,1.000000000000000000e+00,9.765426381783343102e-01
9.882003672513156589e-01,1.000000000000000000e+00,9.882003672513156589e-01,1.110172821019048239e+00,1.049509144041708364e+00,1.079507036922755292e+00,1.000000000000000000e+00,9.765399658356351820e-01
9.881990151449268067e-01,1.000000000000000000e+00,9.881990151449268067e-01,1.110183714891958884e+00,1.049512895988304662e+00,1.079513111771353673e+00,1.000000000000000000e+00,9.765372935334032389e-01
9.881976630571637221e-01,1.000000000000000000e+00,9.881976630571637221e-01,1.110194608648262804e+00,1.049516647845432527e+00,1.079519186478274051e+00,1.000000000000000000e+00,9.765346212716397023e-01
9.881963109880289586e-01,1.000000000000000000e+00,9.881963109880289586e-01,1.110205502287936463e+00,1.049520399613086630e+00,1.079525261043507545e+00,1.000000000000000000e+00,9.765319490503492350e-01
9.881949589375252918e-01,1.000000000000000000e+00,9.881949589375252918e-01,1.110216395810955436e+00,1.049524151291261642e+00,1.079531335467045494e+00,1.000000000000000000e+00,9.765292768695372772e-01
9.881936069056528327e-01,1.000000000000000000e+00,9.881936069056528327e-01,1.110227289217313507e+00,1.049527902879958452e+00,1.079537409748889232e+00,1.000000000000000000e+00,9.765266047292039397e-01
9.881922548924153560e-01,1.000000000000000000e+00,9.881922548924153560e-01,1.110238182506986027e+00,1.049531654379170842e+00,1.079543483889029876e+00,1.000000000000000000e+00,9.765239326293564393e-01
9.881909028978137499e-01,1.000000000000000000e+00,9.881909028978137499e-01,1.110249075679951014e+00,1.049535405788894815e+00,1.079549557887459432e+00,1.000000000000000000e+00,9.765212605699963300e-01
9.881895509218503459e-01,1.000000000000000000e+00,9.881895509218503459e-01,1.110259968736197811e+00,1.049539157109129039e+00,1.079555631744177235e+00,1.000000000000000000e+00,9.765185885511282748e-01
9.881881989645270314e-01,1.000000000000000000e+00,9.881881989645270314e-01,1.110270861675703102e+00,1.049542908339868408e+00,1.079561705459174847e+00,1.000000000000000000e+00,9.765159165727557156e-01
9.881868470258463599e-01,1.000000000000000000e+00,9.881868470258463599e-01,1.110281754498446016e+00,1.049546659481108701e+00,1.079567779032445829e+00,1.000000000000000000e+00,9.765132446348834261e-01
9.881854951058092196e-01,1.000000000000000000e+00,9.881854951058092196e-01,1.110292647204418115e+00,1.049550410532849920e+00,1.079573852463989736e+00,1.000000000000000000e+00,9.765105727375132938e-01
9.881841432044184970e-01,1.000000000000000000e+00,9.881841432044184970e-01,1.110303539793591199e+00,1.049554161495085181e+00,1.079579925753795688e+00,1.000000000000000000e+00,9.765079008806506478e-01
9.881827913216756354e-01,1.000000000000000000e+00,9.881827913216756354e-01,1.110314432265949280e+00,1.049557912367811596e+00,1.079585998901859689e+00,1.000000000000000000e+00,9.765052290642983746e-01
9.881814394575825222e-01,1.000000000000000000e+00,9.881814394575825222e-01,1.110325324621479259e+00,1.049561663151027835e+00,1.079592071908179296e+00,1.000000000000000000e+00,9.765025572884598049e-01
9.881800876121419330e-01,1.000000000000000000e+00,9.881800876121419330e-01,1.110336216860156711e+00,1.049565413844728123e+00,1.079598144772745627e+00,1.000000000000000000e+00,9.764998855531404898e-01
9.881787357853549780e-01,1.000000000000000000e+00,9.881787357853549780e-01,1.110347108981962538e+00,1.049569164448908909e+00,1.079604217495552243e+00,1.000000000000000000e+00,9.764972138583424277e-01
9.881773839772242107e-01,1.000000000000000000e+00,9.881773839772242107e-01,1.110358000986884086e+00,1.049572914963568637e+00,1.079610290076598034e+00,1.000000000000000000e+00,9.764945422040703926e-01
9.881760321877505193e-01,1.000000000000000000e+00,9.881760321877505193e-01,1.110368892874902702e+00,1.049576665388703534e+00,1.079616362515876338e+00,1.000000000000000000e+00,9.764918705903261609e-01
9.881746804169373455e-01,1.000000000000000000e+00,9.881746804169373455e-01,1.110379784645992185e+00,1.049580415724307825e+00,1.079622434813377385e+00,1.000000000000000000e+00,9.764891990171162828e-01
9.881733286647855774e-01,1.000000000000000000e+00,9.881733286647855774e-01,1.110390676300142321e+00,1.049584165970380623e+00,1.079628506969100954e+00,1.000000000000000000e+00,9.764865274844423126e-01
9.881719769312975465e-01,1.000000000000000000e+00,9.881719769312975465e-01,1.110401567837334014e+00,1.049587916126918152e+00,1.079634578983040605e+00,1.000000000000000000e+00,9.764838559923088024e-01
9.881706252164761395e-01,1.000000000000000000e+00,9.881706252164761395e-01,1.110412459257540618e+00,1.049591666193914197e+00,1.079640650855186346e+00,1.000000000000000000e+00,9.764811845407213031e-01
9.881692735203216893e-01,1.000000000000000000e+00,9.881692735203216893e-01,1.110423350560755473e+00,1.049595416171369422e+00,1.079646722585539731e+00,1.000000000000000000e+00,9.764785131296803700e-01
9.881679218428369715e-01,1.000000000000000000e+00,9.881679218428369715e-01,1.110434241746953488e+00,1.049599166059277611e+00,1.079652794174090769e+00,1.000000000000000000e+00,9.764758417591911099e-01
9.881665701840239846e-01,1.000000000000000000e+00,9.881665701840239846e-01,1.110445132816116898e+00,1.049602915857636098e+00,1.079658865620834574e+00,1.000000000000000000e+00,9.764731704292576309e-01
9.881652185438846159e-01,1.000000000000000000e+00,9.881652185438846159e-01,1.110456023768226830e+00,1.049606665566440666e+00,1.079664936925765595e+00,1.000000000000000000e+00,9.764704991398832634e-01
9.881638669224203086e-01,1.000000000000000000e+00,9.881638669224203086e-01,1.110466914603269739e+00,1.049610415185690204e+00,1.079671008088881168e+00,1.000000000000000000e+00,9.764678278910707832e-01
9.881625153196345046e-01,1.000000000000000000e+00,9.881625153196345046e-01,1.110477805321219646e+00,1.049614164715378051e+00,1.079677079110171523e+00,1.000000000000000000e+00,9.764651566828268514e-01
9.881611637355278699e-01,1.000000000000000000e+00,9.881611637355278699e-01,1.110488695922065006e+00,1.049617914155503096e+00,1.079683149989634661e+00,1.000000000000000000e+00,9.764624855151526894e-01
9.881598121701021809e-01,1.000000000000000000e+00,9.881598121701021809e-01,1.110499586405785832e+00,1.049621663506061564e+00,1.079689220727264587e+00,1.000000000000000000e+00,9.764598143880516279e-01
9.881584606233611012e-01,1.000000000000000000e+00,9.881584606233611012e-01,1.110510476772354815e+00,1.049625412767047017e+00,1.079695291323050643e+00,1.000000000000000000e+00,9.764571433015306612e-01
9.881571090953041869e-01,1.000000000000000000e+00,9.881571090953041869e-01,1.110521367021771733e+00,1.049629161938461674e+00,1.079701361776997492e+00,1.000000000000000000e+00,9.764544722555889011e-01
9.881557575859349907e-01,1.000000000000000000e+00,9.881557575859349907e-01,1.110532257154004387e+00,1.049632911020297987e+00,1.079707432089092034e+00,1.000000000000000000e+00,9.764518012502331201e-01
9.881544060952559549e-01,1.000000000000000000e+00,9.881544060952559549e-01,1.110543147169033462e+00,1.049636660012551737e+00,1.079713502259328495e+00,1.000000000000000000e+00,9.764491302854679811e-01
9.881530546232673018e-01,1.000000000000000000e+00,9.881530546232673018e-01,1.110554037066851185e+00,1.049640408915223366e+00,1.079719572287706875e+00,1.000000000000000000e+00,9.764464593612939280e-01
9.881517031699724729e-01,1.000000000000000000e+00,9.881517031699724729e-01,1.110564926847428691e+00,1.049644157728305327e+00,1.079725642174215849e+00,1.000000000000000000e+00,9.764437884777174004e-01
