# ['M2', 'S2', 'N2', 'K2', 'K1', 'O1', 'P1', 'M4']
1.328771648131429117e+00,5.759586531568466228e+00,6.266690430109182586e+00,1.545107196995038734e+00,5.486215327749103032e+00,2.134064134859118056e+00,2.524943688971621469e-01,2.657543296262858235e+00
1.834641129369371182e+00,5.726974450226407498e-12,4.798734728835061247e-01,2.070150394292435969e+00,-5.344486883779636655e-01,2.377410279292735851e+00,5.135769737256494771e-01,3.669282258738742364e+00
2.340510610618399490e+00,5.235987756225739531e-01,9.762418228495173267e-01,2.595193591638405906e+00,-2.719273973057231286e-01,2.620756423713258787e+00,7.746595785540737467e-01,4.681021221236798979e+00
2.846380091876226981e+00,1.047197551239420932e+00,1.472610172824327712e+00,3.120236789032684310e+00,-9.406106213893396933e-03,2.864102568118532588e+00,1.035742183382561521e+00,5.692760183752453962e+00
3.352249573084772560e+00,1.570796326798060250e+00,1.968978522749855742e+00,3.645279986417181650e+00,2.531151848684821681e-01,3.107448712479519148e+00,1.296824788181945243e+00,4.213138389899588887e-01
3.858119054360447109e+00,2.094395102414907228e+00,2.465346872742514961e+00,4.170323183908298148e+00,5.156364759996044933e-01,3.350794856854431014e+00,1.557907393010432795e+00,1.433052801541307986e+00
4.363988535588738671e+00,2.617993877973546546e+00,2.961715222688789950e+00,4.695366381389478150e+00,7.781577671211973302e-01,3.594141001187032280e+00,1.818989997809880022e+00,2.444791763997891110e+00
4.869858016938681367e+00,3.141592653648601186e+00,3.458083572754707902e+00,5.220409579035845127e+00,1.040679058320823192e+00,3.837487145558795110e+00,2.080072602667344839e+00,3.456530726697776501e+00
5.375727498182901520e+00,3.665191429207240503e+00,3.954451922715913170e+00,5.745452776613917401e+00,1.303200349481742348e+00,4.080833289859089774e+00,2.341155207466728783e+00,4.468269689186216809e+00
5.881596979437941464e+00,4.188790204765879821e+00,4.450820272688929435e+00,6.270495974240228421e+00,1.565721640662222969e+00,4.324179434146188328e+00,2.602237812266175787e+00,5.480008651696296695e+00
1.042811535765766351e-01,4.712388980382726800e+00,4.947188622723116325e+00,5.123538647936412005e-01,1.828242931891490120e+00,4.567525578443230039e+00,2.863320417094663561e+00,2.085623071531532702e-01
6.101506349058656298e-01,5.235987755999573778e+00,5.443556972769391322e+00,1.037397062575107221e+00,2.090764223140435085e+00,4.810871722727210198e+00,3.124403021923087831e+00,1.220301269811731260e+00
1.116020116185728384e+00,5.759586531558213096e+00,5.939925322766219651e+00,1.562440260346565246e+00,2.353285514379821475e+00,5.054217866966872919e+00,3.385485626722471331e+00,2.232040232371456767e+00
1.621889597532701899e+00,6.283185307175060075e+00,1.531083656505920487e-01,2.087483458224546951e+00,2.615806805667916013e+00,5.297564011220490698e+00,3.646568231550959105e+00,3.243779195065403798e+00
2.127759078888452393e+00,5.235987756123208214e-01,6.494767157233169996e-01,2.612526656150709670e+00,2.878328096975548256e+00,5.540910155458898423e+00,3.907650836379509940e+00,4.255518157776904786e+00
2.633628560253354678e+00,1.047197551229167800e+00,1.145845065805195517e+00,3.137569854125413116e+00,3.140849388302900280e+00,5.784256299682294156e+00,4.168733441207934654e+00,5.267257120506709356e+00
3.139498041566792352e+00,1.570796326787807118e+00,1.642213415834591572e+00,3.662613052090065935e+00,3.403370679620675965e+00,6.027602443859351844e+00,4.429816046007318597e+00,6.278996083133584705e+00
3.645367522951524109e+00,2.094395102404654097e+00,2.138581765937313861e+00,4.187656250161325033e+00,3.665891970987205095e+00,6.270948588054507944e+00,4.690898650835742423e+00,1.007549738723461985e+00
4.151237004340957881e+00,2.617993878021501075e+00,2.634950116042707791e+00,4.712699448280709191e+00,3.928413262373249726e+00,2.311094250508212156e-01,4.951981255664230197e+00,2.019288701502329531e+00
4.657106485685011066e+00,3.141592653580140393e+00,3.131318466104755061e+00,5.237742646390005419e+00,4.190934553749703362e+00,4.744555691864906777e-01,5.213063860463677202e+00,3.031027664190435900e+00
5.162975967092354068e+00,3.665191429196987372e+00,3.627686816228056443e+00,5.762785844605993191e+00,4.453455845174956629e+00,7.178017133322054377e-01,5.474146465292101915e+00,4.042766627005121904e+00
5.668845448454183256e+00,4.188790204755626689e+00,4.124055166307872611e+00,4.643735632155809867e-03,4.715977136590545626e+00,9.611478574376368655e-01,5.735229070091548920e+00,5.054505589728780279e+00
6.174714929937634267e+00,4.712388980430681329e+00,4.620423516507276673e+00,5.296869340029104478e-01,4.978498428084094485e+00,1.204494001582284923e+00,5.996311674949013515e+00,6.066244552695682302e+00
3.973991041357418652e-01,5.235987755989320647e+00,5.116791866601950289e+00,1.054730132305190082e+00,5.241019719538863697e+00,1.447840145655521660e+00,6.257394279748397459e+00,7.947982082714837304e-01
9.032685855220652371e-01,5.759586531547959964e+00,5.613160216705235683e+00,1.579773330655401153e+00,5.503541011013056483e+00,1.691186289713525248e+00,2.352915773683221801e-01,1.806537171044130474e+00
1.409138066977883241e+00,6.283185307164806943e+00,6.109528566879042444e+00,2.104816529112376600e+00,5.766062302536091089e+00,1.934532433787749639e+00,4.963741821967460055e-01,2.818276133955766483e+00
1.915007548494693124e+00,5.235987756602753507e-01,3.227116099312166142e-01,2.629859727675720737e+00,-2.546017130718147281e-01,2.177878577869884147e+00,7.574567870542738834e-01,3.830015096989386247e+00
2.420877029851594919e+00,1.047197551160707008e+00,8.190799600060936214e-01,3.154902926112330697e+00,7.919578431960692944e-03,2.421224721855582906e+00,1.018539391824617280e+00,4.841754059703189839e+00
2.926746511332005696e+00,1.570796326777553986e+00,1.315448310203472637e+00,3.679946124713751932e+00,2.704408700136046173e-01,2.664570865882489148e+00,1.279621996653041771e+00,5.853493022664011391e+00
3.432615992877336097e+00,2.094395102452608626e+00,1.811816660464762307e+00,4.204989323421378877e+00,5.329621616438160459e-01,2.907917009921316964e+00,1.540704601510633154e+00,5.820466785750859628e-01
3.938485474319182167e+00,2.617993878011247944e+00,2.308185010624585587e+00,4.730032522060701794e+00,7.954834532353404208e-01,3.151263153890917490e+00,1.801787206310016876e+00,1.593785641458778102e+00
4.444354955767861881e+00,3.141592653569887261e+00,2.804553360790240646e+00,5.255075720748124901e+00,1.058004744846381850e+00,3.394609297843406370e+00,2.062869811109400597e+00,2.605524604356137530e+00
4.950224437281581125e+00,3.665191429186734240e+00,3.300921711019912053e+00,5.780118919541846978e+00,1.320526036506040279e+00,3.637955441807888768e+00,2.323952415937888372e+00,3.617263567383576017e+00
5.456093918808225141e+00,4.188790204803581219e+00,3.797290061264536831e+00,2.197681120405814426e-02,1.583047328185205105e+00,3.881301585761363526e+00,2.585035020766376146e+00,4.629002530436864049e+00
5.961963400339664432e+00,4.712388980420428197e+00,4.293658411511929174e+00,5.470200100939202059e-01,1.845568619883872108e+00,4.124647729695706921e+00,2.846117625594863476e+00,5.640741493499742631e+00
1.846475746443250188e-01,5.235987755979067515e+00,4.790026761713143344e+00,1.072063208973757398e+00,2.108089911572997632e+00,4.367993873587973752e+00,3.107200230394183915e+00,3.692951492886500375e-01
6.905170561392042217e-01,5.759586531537706833e+00,5.286395111925999757e+00,1.597106407901377700e+00,2.370611203281487445e+00,4.611340017467087549e+00,3.368282835193631364e+00,1.381034112278408443e+00
1.196386537755668833e+00,3.317524033263907768e-11,5.782763462258422749e+00,2.122149606993827931e+00,2.633132495067864731e+00,4.854686161385474819e+00,3.629365440051095959e+00,2.392773075511337666e+00
1.702256019324427605e+00,5.235987756500222190e-01,6.279131812544139990e+00,2.647192806075704397e+00,2.895653786844429423e+00,5.098032305261548380e+00,3.890448044879646794e+00,3.404512038648855210e+00
2.208125500787648576e+00,1.047197551150453876e+00,4.923148555457501629e-01,3.172236005089169808e+00,3.158175078582265094e+00,5.341378449066396250e+00,4.151530649649989968e+00,4.416251001575297153e+00
2.713994982428626912e+00,1.570796326825508515e+00,9.886832059016743557e-01,3.697279204325633728e+00,3.420696370427075195e+00,5.584724592937602594e+00,4.412613254507455451e+00,5.427989964857253824e+00
3.219864464026080952e+00,2.094395102442355494e+00,1.485051556217111823e+00,4.222322403551615366e+00,3.683217662262123326e+00,5.828070736770631477e+00,4.673695859335943226e+00,1.565436208725756728e-01
3.725733945572009986e+00,2.617993878000994812e+00,1.981419906479992221e+00,4.747365602767233739e+00,3.945738954087467665e+00,6.071416880557424456e+00,4.934778464135390230e+00,1.168282583964433741e+00
4.231603427126906070e+00,3.141592653559634130e+00,2.477788256751857432e+00,5.272408802030938091e+00,4.208260245932335941e+00,3.157771714965917909e-02,5.195861068934773286e+00,2.180021547074225907e+00
4.737472908805148819e+00,3.665191429234688769e+00,2.974156607146049680e+00,5.797452001459129534e+00,4.470781537854927379e+00,2.749238609626871721e-01,5.456943673792301830e+00,3.191760510430711406e+00
5.243342390379748252e+00,4.188790204793328087e+00,3.470524957438620106e+00,3.930989363911940870e-02,4.733302829738695650e+00,5.182700047064834337e-01,5.718026278591685774e+00,4.203499473579910273e+00
5.749211872017324865e+00,4.712388980410175066e+00,3.966893307792147993e+00,5.643530931048310606e-01,4.995824121671013529e+00,7.616161484602939069e-01,5.979108883420173548e+00,5.215238436855063497e+00
6.255081353609588390e+00,5.235987755968814383e+00,4.463261658102375407e+00,1.089396292560243396e+00,5.258345413593666251e+00,1.004962292174045757e+00,6.240191488219556604e+00,6.226977400039590549e+00
4.777655280852410868e-01,5.759586531585661362e+00,4.959630008473556728e+00,1.614439492121762854e+00,5.520866705564857924e+00,1.248308435897821589e+00,2.180887858684581460e-01,9.555310561704821737e-01
9.836350097533643755e-01,2.292210865562083200e-11,5.455998358859658559e+00,2.139482691731164010e+00,-4.997973096241082325e-01,1.491654579610648623e+00,4.791713906969461423e-01,1.967270019506728751e+00
1.489504491426377308e+00,5.235987756397690873e-01,5.952366709248622989e+00,2.664525891388568102e+00,-2.372760176139992738e-01,1.735000723304467307e+00,7.402539955253704118e-01,2.979008982852754617e+00
1.995373973051909333e+00,1.047197551198408405e+00,1.655497524115281394e-01,3.189569091035497461e+00,2.524527438636123625e-02,1.978346866956147254e+00,1.001336600324754134e+00,3.990747946103818666e+00
2.501243454744468853e+00,1.570796326815255384e+00,6.619181028210476825e-01,3.714612290788483762e+00,2.877665664352405117e-01,2.221693010621930586e+00,1.262419205153241686e+00,5.002486909488937705e+00
3.007112936445845541e+00,2.094395102432102362e+00,1.158286453239375291e+00,4.239655490589310460e+00,5.502878585035307912e-01,2.465039154272715471e+00,1.523501809981729460e+00,6.014225872891691083e+00
3.512982418097702286e+00,2.617993877990741680e+00,1.654654803608185176e+00,4.764698690379623791e+00,8.128091505620572699e-01,2.708385297879340570e+00,1.784584414781176909e+00,7.427795290158183406e-01
4.018851899816962003e+00,3.141592653607588659e+00,2.151023154044411356e+00,5.289741890276345337e+00,1.075330442669280906e+00,2.951731441500270225e+00,2.045667019609537451e+00,1.754518492454337775e+00
4.524721381542747167e+00,3.665191429224435637e+00,2.647391504486140690e+00,5.814785090220611075e+00,1.337851734795771241e+00,3.195077585104056705e+00,2.306749624438024782e+00,2.766257455905908103e+00
5.030590863223069142e+00,4.188790204783074955e+00,3.143759854884429217e+00,5.664298297474434918e-02,1.600373026912484065e+00,3.438423728667757917e+00,2.567832229237472674e+00,3.777996419266552053e+00
5.536460344968499925e+00,4.712388980399921934e+00,3.640128205346814028e+00,5.816861830145771961e-01,1.862894319077750493e+00,3.681769872243616959e+00,2.828914834065960449e+00,4.789735382757413618e+00
6.042329826720831853e+00,5.235987756016768913e+00,4.136496555815096343e+00,1.106729383102305064e+00,2.125415611262462701e+00,3.925116015802532665e+00,3.089997438894384274e+00,5.801474346262077475e+00
2.650140012481081442e-01,5.759586531575408230e+00,4.632864906239920089e+00,1.631772583179450287e+00,2.387936903437382075e+00,4.168462159321374649e+00,3.351080043693768218e+00,5.300280024962162884e-01
7.708834830199462473e-01,1.266897697860258631e-11,5.129233256728715773e+00,2.156815783362546313e+00,2.650458195660777339e+00,4.411808302852321617e+00,3.612162648522255992e+00,1.541766966039892495e+00
1.276752964798549606e+00,5.235987756295159556e-01,5.625601607223256195e+00,2.681858983593370382e+00,2.912979487903538001e+00,4.655154446366275067e+00,3.873245253350743766e+00,2.553505929597099211e+00
1.782622446531805238e+00,1.047197551188155273e+00,6.121969957674478380e+00,3.206902183813706841e+00,3.175500780136557122e+00,4.898500589840227626e+00,4.134327858150127710e+00,3.565244893063610476e+00
2.288491928327999858e+00,1.570796326805002252e+00,3.351530010070309373e-01,3.731945384139956801e+00,3.438022072418036146e+00,5.141846733324268115e+00,4.395410462978614596e+00,4.576983856655999716e+00
2.794361410135142165e+00,2.094395102421849231e+00,8.315213515311263848e-01,4.256988584514024510e+00,3.700543364718928974e+00,5.385192876795451333e+00,4.656493067807039310e+00,5.588722820270284330e+00
3.300230891892740104e+00,2.617993877980488548e+00,1.327889702005675687e+00,4.782031784877442959e+00,3.963064657010003433e+00,5.628539020222517841e+00,4.917575672606423254e+00,3.172764766058939756e-01
3.806100373717333341e+00,3.141592653597335527e+00,1.824258052547213182e+00,5.307074985346737606e+00,4.225585949349522252e+00,5.871885163663746354e+00,5.178658277434911028e+00,1.329015440255080449e+00
4.311969855550712438e+00,3.665191429214182506e+00,2.320626403097543644e+00,5.832118185863693682e+00,4.488107241708380712e+00,6.115231307090034818e+00,5.439740882263397914e+00,2.340754403921838644e+00
4.817839337336568661e+00,4.188790204772821824e+00,2.816994753601358425e+00,7.397607919037163526e-02,4.750628534057400820e+00,7.539214329466492615e-02,5.700823487062845807e+00,3.352493367493551091e+00
5.323708819183698537e+00,4.712388980389668802e+00,3.313363104163416395e+00,5.990192798028566301e-01,5.013149826455043367e+00,3.187382866871493192e-01,5.961906091891206572e+00,4.364232331187810843e+00
5.829578301045449606e+00,5.235987756006515781e+00,3.809731454743133128e+00,1.124062480462713509e+00,5.275671118871882115e+00,5.620844300706702157e-01,6.222988696719694346e+00,5.375971294911312981e+00
5.226247567602371191e-02,5.759586531565155099e+00,4.306099805270239500e+00,1.649105681111844746e+00,5.538192411278870964e+00,8.054305734080697832e-01,2.008859943395551184e-01,1.045249513520474238e-01
5.581319575532928123e-01,2.415845301584340632e-12,4.802468155864453081e+00,2.174148881866909022e+00,-4.824716034452467550e-01,1.048776716759716621e+00,4.619685991680424486e-01,1.116263915106585625e+00
1.064001439437428198e+00,5.235987756192628240e-01,5.298836506464532192e+00,2.699192082669688020e+00,-2.199503109704057102e-01,1.292122860094475412e+00,7.230512039964667181e-01,2.128002878874856396e+00
1.569870921276061981e+00,1.047197551177902142e+00,5.795204857021126088e+00,3.224235283461704515e+00,4.257098149456994829e-02,1.535469003389218434e+00,9.841338087958506620e-01,3.139741842552123963e+00
2.075740403177606996e+00,1.570796326794749120e+00,8.387900459012165300e-03,3.749278484359490626e+00,3.050922740079473061e-01,1.778815146694092464e+00,1.245216413624338214e+00,4.151480806355213993e+00
2.581609885148284711e+00,2.094395102469803760e+00,5.047562511466496815e-01,4.274321685363164924e+00,5.676135665697868982e-01,2.022161290015258128e+00,1.506299018481866092e+00,5.163219770296569422e+00
3.087479366952846860e+00,2.617993877970235417e+00,1.001124601668148983e+00,4.799364886239496641e+00,8.301348590634747282e-01,2.265507433234084989e+00,1.767381623252209710e+00,6.174958733905693720e+00
3.593348848884744040e+00,3.141592653587082395e+00,1.497492952318013160e+00,5.324408087279901558e+00,1.092656151634718853e+00,2.508853576498314641e+00,2.028464228080697485e+00,9.035123905899018482e-01
4.099218330821464917e+00,3.665191429203929374e+00,1.993861302970660887e+00,5.849451288367943924e+00,1.355177444225303507e+00,2.752199719743651851e+00,2.289546832909121754e+00,1.915251354463343603e+00
4.605087812768845268e+00,4.188790204820776353e+00,2.490229653634985496e+00,9.130918232377904786e-02,1.617698736835100792e+00,2.995545862976064289e+00,2.550629437737609084e+00,2.926990318358104304e+00
5.110957294666772732e+00,4.712388980379415671e+00,2.986598004249856331e+00,6.163523834484800901e-01,1.880220029435061058e+00,3.238892006164488357e+00,2.811712042536993028e+00,3.938729282153959232e+00
5.616826776631659079e+00,5.235987755996262649e+00,3.482966354931695818e+00,1.141395584678868147e+00,2.142741322083389743e+00,3.482238149367132163e+00,3.072794647365480802e+00,4.950468246083731927e+00
6.122696258546961978e+00,5.759586531554901967e+00,3.979334705563932317e+00,1.666438785898387565e+00,2.405262614721809911e+00,3.725584292525730312e+00,3.333877252164928251e+00,5.962207209914337724e+00
3.453804334082217764e-01,5.037037453803350218e-11,4.475703056321730600e+00,2.191481987282163146e+00,2.667783907437885293e+00,3.968930435727849204e+00,3.594959857022392402e+00,6.907608668164435528e-01
8.512499153391122064e-01,5.235987756090096923e-01,4.972071406968542107e+00,2.716525188596706997e+00,2.930305200114874165e+00,4.212276578854730502e+00,3.856042461821776346e+00,1.702499830678224413e+00
1.357119397282683160e+00,1.047197551167649010e+00,5.468439757630056519e+00,3.241568389958553453e+00,3.192826492811042360e+00,4.455622721970744493e+00,4.117125066621223795e+00,2.714238794565366319e+00
1.862988879347600601e+00,1.570796326842703650e+00,5.964808108410908360e+00,3.766611591484490873e+00,3.455347785584786724e+00,4.698968865126165184e+00,4.378207671478751450e+00,3.725977758695201203e+00
2.368858361364953424e+00,2.094395102459550628e+00,1.779911519656192098e-01,4.291654792999500145e+00,3.717869078348599032e+00,4.942315008239591023e+00,4.639290276307239225e+00,4.737716722729906849e+00
2.874727843276660977e+00,2.617993877959982285e+00,6.743595025952799915e-01,4.816697994445487296e+00,3.980390371073432298e+00,5.185661151281983017e+00,4.900372881077519338e+00,5.749455686553321954e+00
3.380597325311484269e+00,3.141592653576829264e+00,1.170727853347047542e+00,5.341741196055272312e+00,4.242911663875698736e+00,5.429007294365699288e+00,5.161455485906007112e+00,4.780093434433823063e-01
3.886466807409313162e+00,3.665191429251883903e+00,1.667096204159788542e+00,5.866784397770766546e+00,4.505432956726354909e+00,5.672353437459669578e+00,5.422538090763534768e+00,1.489748307639040092e+00
4.392336289407330341e+00,4.188790204810523221e+00,2.163464554876773249e+00,1.086422922373593281e-01,4.767954249537889488e+00,5.915699580488587905e+00,5.683620695562982661e+00,2.501487271635074450e+00
4.898205771408104425e+00,4.712388980369162539e+00,2.659832905593466634e+00,6.336854939310150314e-01,5.030475542368699315e+00,6.159045723496632263e+00,5.944703300362365717e+00,3.513226235636622619e+00
5.404075253477971685e+00,5.235987755986009518e+00,3.156201256380278153e+00,1.158728695730340874e+00,5.292996835247882004e+00,1.192065593414515234e-01,6.205785905190790430e+00,4.524965199776357139e+00
5.909944735556436513e+00,5.759586531602856496e+00,3.652569607175678357e+00,1.683771897576859189e+00,5.555518128146201384e+00,3.625527023509604874e-01,1.836832028396919725e-01,5.536704163933286793e+00
1.326289104640374084e-01,4.011724286101525649e-11,4.148937957979801361e+00,2.208815099470693433e+00,-4.651458861158677682e-01,6.058988453456392032e-01,4.447658076681793027e-01,2.652578209280748167e-01
6.384983925017351236e-01,5.235987755987565606e-01,4.645306308734443057e+00,2.733858301353615516e+00,-2.026245932082645640e-01,8.492449882963883923e-01,7.058484124675630245e-01,1.276996785003470247e+00
1.144367874606357693e+00,1.047197551215603539e+00,5.141674659556001004e+00,3.258901503342034545e+00,5.989669974762965726e-02,1.092591131261417603e+00,9.669310172960507987e-01,2.288735749212715387e+00
1.650237356717789927e+00,1.570796326832450518e+00,5.638043010383353426e+00,3.783944705377853435e+00,3.224179927227677767e-01,1.335937274209661130e+00,1.228013622124475068e+00,3.300474713435579854e+00
2.156106838841871820e+00,2.094395102449297497e+00,6.134411361225387438e+00,4.308987907460808842e+00,5.849392857170192528e-01,1.579283417147090196e+00,1.489096226952962621e+00,4.312213677683743640e+00
2.661976320856090261e+00,2.617993877949729153e+00,3.475944047769479184e-01,4.834031109474472565e+00,8.474605786721710610e-01,1.822629560009404903e+00,1.750178831723306017e+00,5.323952641712180522e+00
3.167845803051862141e+00,3.141592653624783793e+00,8.439627556886479809e-01,5.359074311710255500e+00,1.109981871733929815e+00,2.065975702942317582e+00,2.011261436580833895e+00,5.250629892413805067e-02
3.673715285200037428e+00,3.665191429241630772e+00,1.340331106553758644e+00,5.884117513934930876e+00,1.372503164785682683e+00,2.309321845833291587e+00,2.272344041409321669e+00,1.064245263220488624e+00
4.179584767300613457e+00,4.188790204800270089e+00,1.836699457372271027e+00,1.259754089688973622e-01,1.635024457827424449e+00,2.552667988682331579e+00,2.533426646208769117e+00,2.075984227421640682e+00
4.685454249406082461e+00,4.712388980358909407e+00,2.333067808193652226e+00,6.510186112299081174e-01,1.897545750888445459e+00,2.796014131512639445e+00,2.794509251008089556e+00,3.087723191632578690e+00
5.191323731638697758e+00,5.235987756033964047e+00,2.829436159143211782e+00,1.176061813654528443e+00,2.160067044026823257e+00,3.039360274388392735e+00,3.055591855865617212e+00,4.099462156097809284e+00
5.697193213763467767e+00,5.759586531592603365e+00,3.325804509984910950e+00,1.701105016009782922e+00,2.422588337126070357e+00,3.282706417191087578e+00,3.316674460665001156e+00,5.111201120347349303e+00
6.203062695957045847e+00,2.986411118399701081e-11,3.822172860896431601e+00,2.226148218470285656e+00,2.685109630273496695e+00,3.526052560010070724e+00,3.577757065493552435e+00,6.122940084734505461e+00
4.257468709177132382e-01,5.235987755885034289e-01,4.318541211752604525e+00,2.751191420919990804e+00,2.947630923411078019e+00,3.769398702781232124e+00,3.838839670292872874e+00,8.514937418354264764e-01
9.316163531267722675e-01,1.047197551205350408e+00,4.814909562678591826e+00,3.276234623474920227e+00,3.210152216596828811e+00,4.012744845568689378e+00,4.099922275121359760e+00,1.863232706253544535e+00
1.437485835344517682e+00,1.570796326822197386e+00,5.311277913613272617e+00,3.801277826076981725e+00,3.472673509801702973e+00,4.256090988341370895e+00,4.361004879949847535e+00,2.874971670689035363e+00
1.943355317512869718e+00,2.094395102380836704e+00,5.807646264498552924e+00,4.326321028668079549e+00,3.735194802996653074e+00,4.499437131070245677e+00,4.622087484749168418e+00,3.886710635025739435e+00
2.449224799745827852e+00,2.617993877997683683e+00,2.082930826784412659e-02,4.851364231364239998e+00,3.997716096239694483e+00,4.742783273811299161e+00,4.883170089577719253e+00,4.898449599491655704e+00
2.955094281991787142e+00,3.141592653614530661e+00,5.171976592317477639e-01,5.376407434107751016e+00,4.260237389501972949e+00,4.986129416541779769e+00,5.144252694406143078e+00,5.910188563983574284e+00
3.460963764242235285e+00,3.665191429231377640e+00,1.013566010198106326e+00,5.901450636898216473e+00,4.522758682783289075e+00,5.229475559253377703e+00,5.405335299234630853e+00,6.387422213048843389e-01
3.966833246447087902e+00,4.188790204790016958e+00,1.509934361120894408e+00,1.433085324978318198e-01,4.785279976054536810e+00,5.472821701925116855e+00,5.666417904034078745e+00,1.650481185714589571e+00
4.472702728715141518e+00,4.712388980406863936e+00,2.006302712104870878e+00,6.683517353826857743e-01,5.047801269374174282e+00,5.716167844607335624e+00,5.927500508862439510e+00,2.662220150250696804e+00
4.978572210993521097e+00,5.235987756023710915e+00,2.502671063100175175e+00,1.193394938314204623e+00,5.310322562712709527e+00,5.959513987276650049e+00,6.188583113690990345e+00,3.673959114807455961e+00
5.484441693224395564e+00,5.759586531582350233e+00,2.999039414048986885e+00,1.718438141234548411e+00,5.572843856041224342e+00,6.202860129904149922e+00,1.664804113108520056e-01,4.685698079269204896e+00
5.990311175462160520e+00,6.283185307140989551e+00,3.495407765003680112e+00,2.243481344202175265e+00,5.835365149388947792e+00,1.630209653354173227e-01,4.275630161101720006e-01,5.697437043744734808e+00
2.129953506413581055e-01,5.235987756364579582e-01,3.991776116077368375e+00,2.768524547333228725e+00,-1.852988643656334200e-01,4.063671079856799873e-01,6.886456209676998785e-01,4.259907012827162109e-01
7.188648329003920479e-01,1.047197551195097276e+00,4.488144467055355413e+00,3.293567750394736926e+00,7.722242902016879240e-02,6.497132505710695449e-01,9.497282257670836003e-01,1.437729665800784096e+00
1.224734315220073366e+00,1.570796326811944255e+00,4.984512818090939490e+00,3.818610953561313970e+00,3.397437224540764134e-01,8.930593931646754191e-01,1.210810830595634879e+00,2.449468630440146732e+00
1.730603797492365814e+00,2.094395102370583572e+00,5.480881169080151771e+00,4.343654156716785231e+00,6.022650158780030738e-01,1.136405535716549231e+00,1.471893435395018823e+00,3.461207594984731628e+00
2.236473279831652228e+00,2.617993877987430551e+00,5.977249520136367344e+00,4.868697359977558037e+00,8.647863093501536591e-01,1.379751678282868932e+00,1.732976040223442871e+00,4.472946559663304456e+00
2.742342762179466931e+00,3.141592653604277530e+00,1.904325640215143167e-01,5.393740563285153833e+00,1.127307602841289835e+00,1.623097820834410232e+00,1.994058645051930423e+00,5.484685524358933861e+00
3.248212244536062165e+00,3.665191429221124508e+00,6.868009150950378228e-01,5.918783766639817756e+00,1.389828896351535281e+00,1.866443963371301251e+00,2.255141249880354692e+00,2.132391818925380989e-01
3.754081726842974032e+00,4.188790204779763826e+00,1.183169266118869523e+00,1.606416628034885719e-01,1.652350189851653495e+00,2.109790105864316700e+00,2.516223854679738636e+00,1.224978146506361831e+00
4.259951209214586143e+00,4.712388980396610805e+00,1.679537617206385391e+00,6.856848662517434079e-01,1.914871483399848584e+00,2.353136248369636085e+00,2.777306459508289471e+00,2.236717111249586054e+00
4.765820691599161663e+00,5.235987756013457783e+00,2.175905968308905258e+00,1.210728069747153413e+00,2.177392776967200128e+00,2.596482390864445655e+00,3.038389064336713741e+00,3.248456076018737093e+00
5.271690173931887990e+00,5.759586531572097101e+00,2.672274319358542982e+00,1.735771273230993117e+00,2.439914070524346279e+00,2.839828533313294212e+00,3.299471669136161189e+00,4.260195040684189749e+00
5.777559656329814608e+00,9.357847829960519448e-12,3.168642670472383571e+00,2.260814476820305785e+00,2.702435364129809336e+00,3.083174675774710938e+00,3.560554273964521954e+00,5.271934005480042984e+00
2.438315585733263902e-04,5.235987756262048265e-01,3.665011021597647911e+00,2.785857680456230057e+00,2.964956657754160396e+00,3.326520818223343667e+00,3.821636878793009728e+00,4.876631171466527803e-04
5.061133139191280605e-01,1.047197551184844144e+00,4.161379372676130117e+00,3.310900884080549389e+00,3.227477951368292519e+00,3.569866960630092123e+00,4.082719483592519794e+00,1.012226627838256121e+00
1.011982796342842050e+00,1.570796326801691123e+00,4.657747723815747420e+00,3.835944087810302605e+00,3.489999245030725117e+00,3.813213103047387253e+00,4.343802088420944507e+00,2.023965592685684101e+00
1.517852278777223063e+00,2.094395102418538102e+00,5.154116074967060257e+00,4.360987291586884140e+00,3.752520538712158071e+00,4.056559245452037388e+00,4.604884693249369221e+00,3.035704557554446126e+00
2.023721761161901611e+00,2.617993877977177419e+00,5.650484426068649313e+00,4.886030495351954883e+00,4.015041832383421827e+00,4.299905387812845703e+00,4.865967298048752276e+00,4.047443522323803222e+00
2.529591243615449514e+00,3.141592653594024398e+00,6.146852777240132681e+00,5.411073699222042066e+00,4.277563126102781332e+00,4.543251530190118181e+00,5.127049902877240051e+00,5.059182487230899028e+00
3.035460726071656623e+00,3.665191429210871377e+00,3.600358212316496775e-01,5.936116903139053491e+00,4.540084419841191377e+00,4.786597672546689886e+00,5.388132507705664764e+00,6.070921452143313246e+00
3.541330208484122721e+00,4.188790204769510694e+00,8.564041723620370306e-01,1.779747998647991380e-01,4.802605713569352730e+00,5.029943814865465157e+00,5.649215112505111769e+00,7.994751097886592106e-01
4.047199690961512886e+00,4.712388980386357673e+00,1.352772523556346584e+00,7.030180038752362748e-01,5.065127007345656907e+00,5.273289957196715783e+00,5.910297717333599543e+00,1.811214074743439539e+00
4.553069173447655160e+00,5.235987756003204652e+00,1.849140874759406472e+00,1.228061207932563903e+00,5.327648301140998299e+00,5.516636099513375413e+00,6.171380322162023369e+00,2.822953039715724088e+00
5.058938655940254492e+00,5.759586531620051630e+00,2.345509225967896683e+00,1.753104412036512016e+00,5.590169594955244570e+00,5.759982241813284887e+00,1.492776198109249108e-01,3.834692004700922752e+00
