# ['M2', 'S2', 'N2', 'K2', 'K1', 'O1', 'P1', 'M4']
9.683030514988792969e-01,1.000000000000000000e+00,9.683030514988792969e-01,1.273590322653324280e+00,1.100844682611816117e+00,1.163094947087723652e+00,1.000000000000000000e+00,9.376107995420412955e-01
9.683023327804535230e-01,1.000000000000000000e+00,9.683023327804535230e-01,1.273596321272716825e+00,1.100846403967839615e+00,1.163097771843223160e+00,1.000000000000000000e+00,9.376094076680681066e-01
9.683016141091721485e-01,1.000000000000000000e+00,9.683016141091721485e-01,1.273602319504502089e+00,1.100848125201820960e+00,1.163100596400370002e+00,1.000000000000000000e+00,9.376080158864281699e-01
9.683008954850360617e-01,1.000000000000000000e+00,9.683008954850360617e-01,1.273608317348669194e+00,1.100849846313758595e+00,1.163103420759162177e+00,1.000000000000000000e+00,9.376066241971227067e-01
9.683001769080473720e-01,1.000000000000000000e+00,9.683001769080473720e-01,1.273614314805205483e+00,1.100851567303651857e+00,1.163106244919597243e+00,1.000000000000000000e+00,9.376052326001558246e-01
9.682994583782067455e-01,1.000000000000000000e+00,9.682994583782067455e-01,1.273620311874106070e+00,1.100853288171500743e+00,1.163109068881676533e+00,1.000000000000000000e+00,9.376038410955285229e-01
9.682987398955147373e-01,1.000000000000000000e+00,9.682987398955147373e-01,1.273626308555356967e+00,1.100855008917303923e+00,1.163111892645396050e+00,1.000000000000000000e+00,9.376024496832416899e-01
9.682980214599726798e-01,1.000000000000000000e+00,9.682980214599726798e-01,1.273632304848949515e+00,1.100856729541061174e+00,1.163114716210755129e+00,1.000000000000000000e+00,9.376010583632976569e-01
9.682973030715809060e-01,1.000000000000000000e+00,9.682973030715809060e-01,1.273638300754875941e+00,1.100858450042772274e+00,1.163117539577753323e+00,1.000000000000000000e+00,9.375996671356969792e-01
9.682965847303416362e-01,1.000000000000000000e+00,9.682965847303416362e-01,1.273644296273125365e+00,1.100860170422436335e+00,1.163120362746389080e+00,1.000000000000000000e+00,9.375982760004436534e-01
9.682958664362549817e-01,1.000000000000000000e+00,9.682958664362549817e-01,1.273650291403687573e+00,1.100861890680052468e+00,1.163123185716660402e+00,1.000000000000000000e+00,9.375968849575377906e-01
9.682951481893226076e-01,1.000000000000000000e+00,9.682951481893226076e-01,1.273656286146553018e+00,1.100863610815620675e+00,1.163126008488566621e+00,1.000000000000000000e+00,9.375954940069822774e-01
9.682944299895451801e-01,1.000000000000000000e+00,9.682944299895451801e-01,1.273662280501712152e+00,1.100865330829139843e+00,1.163128831062106183e+00,1.000000000000000000e+00,9.375941031487782240e-01
9.682937118369230323e-01,1.000000000000000000e+00,9.682937118369230323e-01,1.273668274469156092e+00,1.100867050720609974e+00,1.163131653437277979e+00,1.000000000000000000e+00,9.375927123829261856e-01
9.682929937314583846e-01,1.000000000000000000e+00,9.682929937314583846e-01,1.273674268048873071e+00,1.100868770490029735e+00,1.163134475614080010e+00,1.000000000000000000e+00,9.375913217094301588e-01
9.682922756731514591e-01,1.000000000000000000e+00,9.682922756731514591e-01,1.273680261240854872e+00,1.100870490137398683e+00,1.163137297592511388e+00,1.000000000000000000e+00,9.375899311282903659e-01
9.682915576620039211e-01,1.000000000000000000e+00,9.682915576620039211e-01,1.273686254045091726e+00,1.100872209662717038e+00,1.163140119372571224e+00,1.000000000000000000e+00,9.375885406395099153e-01
9.682908396980157706e-01,1.000000000000000000e+00,9.682908396980157706e-01,1.273692246461573863e+00,1.100873929065983248e+00,1.163142940954257520e+00,1.000000000000000000e+00,9.375871502430884741e-01
9.682901217811890060e-01,1.000000000000000000e+00,9.682901217811890060e-01,1.273698238490292178e+00,1.100875648347197755e+00,1.163145762337570055e+00,1.000000000000000000e+00,9.375857599390298169e-01
9.682894039115241824e-01,1.000000000000000000e+00,9.682894039115241824e-01,1.273704230131235127e+00,1.100877367506358784e+00,1.163148583522505719e+00,1.000000000000000000e+00,9.375843697273348321e-01
9.682886860890226322e-01,1.000000000000000000e+00,9.682886860890226322e-01,1.273710221384393826e+00,1.100879086543466334e+00,1.163151404509064513e+00,1.000000000000000000e+00,9.375829796080058509e-01
9.682879683136844662e-01,1.000000000000000000e+00,9.682879683136844662e-01,1.273716212249760726e+00,1.100880805458520406e+00,1.163154225297245103e+00,1.000000000000000000e+00,9.375815895810427625e-01
9.682872505855119050e-01,1.000000000000000000e+00,9.682872505855119050e-01,1.273722202727322950e+00,1.100882524251519445e+00,1.163157045887045715e+00,1.000000000000000000e+00,9.375801996464498966e-01
9.682865329045053926e-01,1.000000000000000000e+00,9.682865329045053926e-01,1.273728192817071836e+00,1.100884242922463230e+00,1.163159866278465238e+00,1.000000000000000000e+00,9.375788098042278085e-01
9.682858152706655952e-01,1.000000000000000000e+00,9.682858152706655952e-01,1.273734182518998947e+00,1.100885961471351315e+00,1.163162686471502560e+00,1.000000000000000000e+00,9.375774200543774972e-01
9.682850976839942891e-01,1.000000000000000000e+00,9.682850976839942891e-01,1.273740171833092960e+00,1.100887679898183036e+00,1.163165506466155907e+00,1.000000000000000000e+00,9.375760303969024045e-01
9.682843801444921406e-01,1.000000000000000000e+00,9.682843801444921406e-01,1.273746160759344770e+00,1.100889398202957503e+00,1.163168326262424168e+00,1.000000000000000000e+00,9.375746408318034186e-01
9.682836626521593715e-01,1.000000000000000000e+00,9.682836626521593715e-01,1.273752149297746383e+00,1.100891116385675161e+00,1.163171145860306455e+00,1.000000000000000000e+00,9.375732513590807615e-01
9.682829452069984244e-01,1.000000000000000000e+00,9.682829452069984244e-01,1.273758137448286254e+00,1.100892834446334678e+00,1.163173965259801657e+00,1.000000000000000000e+00,9.375718619787390962e-01
9.682822278090094104e-01,1.000000000000000000e+00,9.682822278090094104e-01,1.273764125210953058e+00,1.100894552384934721e+00,1.163176784460906665e+00,1.000000000000000000e+00,9.375704726907784226e-01
9.682815104581938837e-01,1.000000000000000000e+00,9.682815104581938837e-01,1.273770112585739245e+00,1.100896270201475735e+00,1.163179603463621481e+00,1.000000000000000000e+00,9.375690834952014052e-01
9.682807931545518443e-01,1.000000000000000000e+00,9.682807931545518443e-01,1.273776099572635934e+00,1.100897987895957053e+00,1.163182422267944993e+00,1.000000000000000000e+00,9.375676943920080442e-01
9.682800758980856237e-01,1.000000000000000000e+00,9.682800758980856237e-01,1.273782086171630912e+00,1.100899705468377565e+00,1.163185240873875426e+00,1.000000000000000000e+00,9.375663053812024472e-01
9.682793586887954440e-01,1.000000000000000000e+00,9.682793586887954440e-01,1.273788072382715741e+00,1.100901422918737271e+00,1.163188059281411446e+00,1.000000000000000000e+00,9.375649164627849474e-01
9.682786415266818603e-01,1.000000000000000000e+00,9.682786415266818603e-01,1.273794058205883095e+00,1.100903140247035727e+00,1.163190877490552610e+00,1.000000000000000000e+00,9.375635276367564330e-01
9.682779244117469819e-01,1.000000000000000000e+00,9.682779244117469819e-01,1.273800043641119650e+00,1.100904857453271601e+00,1.163193695501296476e+00,1.000000000000000000e+00,9.375621389031207897e-01
9.682772073439915861e-01,1.000000000000000000e+00,9.682772073439915861e-01,1.273806028688416747e+00,1.100906574537444671e+00,1.163196513313642377e+00,1.000000000000000000e+00,9.375607502618792388e-01
9.682764903234157838e-01,1.000000000000000000e+00,9.682764903234157838e-01,1.273812013347765282e+00,1.100908291499554492e+00,1.163199330927588315e+00,1.000000000000000000e+00,9.375593617130318913e-01
9.682757733500219066e-01,1.000000000000000000e+00,9.682757733500219066e-01,1.273817997619155262e+00,1.100910008339600177e+00,1.163202148343133624e+00,1.000000000000000000e+00,9.375579732565829660e-01
9.682750564238097324e-01,1.000000000000000000e+00,9.682750564238097324e-01,1.273823981502578029e+00,1.100911725057581725e+00,1.163204965560277415e+00,1.000000000000000000e+00,9.375565848925319079e-01
9.682743395447810375e-01,1.000000000000000000e+00,9.682743395447810375e-01,1.273829964998021813e+00,1.100913441653498026e+00,1.163207782579017024e+00,1.000000000000000000e+00,9.375551966208819366e-01
9.682736227129368212e-01,1.000000000000000000e+00,9.682736227129368212e-01,1.273835948105478177e+00,1.100915158127348636e+00,1.163210599399352008e+00,1.000000000000000000e+00,9.375538084416347173e-01
9.682729059282776385e-01,1.000000000000000000e+00,9.682729059282776385e-01,1.273841930824937796e+00,1.100916874479133112e+00,1.163213416021281477e+00,1.000000000000000000e+00,9.375524203547912494e-01
9.682721891908047107e-01,1.000000000000000000e+00,9.682721891908047107e-01,1.273847913156390677e+00,1.100918590708850786e+00,1.163216232444803655e+00,1.000000000000000000e+00,9.375510323603535312e-01
9.682714725005192591e-01,1.000000000000000000e+00,9.682714725005192591e-01,1.273853895099825273e+00,1.100920306816500549e+00,1.163219048669916100e+00,1.000000000000000000e+00,9.375496444583237832e-01
9.682707558574220608e-01,1.000000000000000000e+00,9.682707558574220608e-01,1.273859876655235368e+00,1.100922022802082623e+00,1.163221864696619479e+00,1.000000000000000000e+00,9.375482566487034486e-01
9.682700392615140039e-01,1.000000000000000000e+00,9.682700392615140039e-01,1.273865857822609193e+00,1.100923738665596341e+00,1.163224680524911570e+00,1.000000000000000000e+00,9.375468689314938597e-01
9.682693227127963098e-01,1.000000000000000000e+00,9.682693227127963098e-01,1.273871838601937645e+00,1.100925454407040815e+00,1.163227496154790819e+00,1.000000000000000000e+00,9.375454813066972370e-01
9.682686062112704217e-01,1.000000000000000000e+00,9.682686062112704217e-01,1.273877818993209177e+00,1.100927170026415158e+00,1.163230311586255894e+00,1.000000000000000000e+00,9.375440937743162451e-01
9.682678897569363397e-01,1.000000000000000000e+00,9.682678897569363397e-01,1.273883798996416905e+00,1.100928885523719591e+00,1.163233126819306129e+00,1.000000000000000000e+00,9.375427063343506617e-01
9.682671733497960620e-01,1.000000000000000000e+00,9.682671733497960620e-01,1.273889778611549506e+00,1.100930600898953005e+00,1.163235941853939970e+00,1.000000000000000000e+00,9.375413189868040398e-01
9.682664569898499218e-01,1.000000000000000000e+00,9.682664569898499218e-01,1.273895757838596987e+00,1.100932316152114510e+00,1.163238756690154974e+00,1.000000000000000000e+00,9.375399317316769343e-01
9.682657406770993624e-01,1.000000000000000000e+00,9.682657406770993624e-01,1.273901736677552465e+00,1.100934031283204995e+00,1.163241571327952473e+00,1.000000000000000000e+00,9.375385445689717878e-01
9.682650244115449389e-01,1.000000000000000000e+00,9.682650244115449389e-01,1.273907715128401508e+00,1.100935746292221573e+00,1.163244385767328026e+00,1.000000000000000000e+00,9.375371574986897105e-01
9.682643081931877616e-01,1.000000000000000000e+00,9.682643081931877616e-01,1.273913693191140117e+00,1.100937461179166243e+00,1.163247200008283189e+00,1.000000000000000000e+00,9.375357705208324788e-01
9.682635920220297177e-01,1.000000000000000000e+00,9.682635920220297177e-01,1.273919670865752973e+00,1.100939175944036119e+00,1.163250014050814185e+00,1.000000000000000000e+00,9.375343836354036453e-01
9.682628758980703632e-01,1.000000000000000000e+00,9.682628758980703632e-01,1.273925648152233636e+00,1.100940890586832088e+00,1.163252827894920793e+00,1.000000000000000000e+00,9.375329968424019889e-01
9.682621598213116965e-01,1.000000000000000000e+00,9.682621598213116965e-01,1.273931625050573002e+00,1.100942605107553041e+00,1.163255641540602570e+00,1.000000000000000000e+00,9.375316101418313952e-01
9.682614437917544947e-01,1.000000000000000000e+00,9.682614437917544947e-01,1.273937601560758859e+00,1.100944319506198310e+00,1.163258454987856627e+00,1.000000000000000000e+00,9.375302235336929746e-01
9.682607278093998682e-01,1.000000000000000000e+00,9.682607278093998682e-01,1.273943577682782768e+00,1.100946033782767453e+00,1.163261268236682300e+00,1.000000000000000000e+00,9.375288370179887254e-01
9.682600118742489270e-01,1.000000000000000000e+00,9.682600118742489270e-01,1.273949553416636071e+00,1.100947747937260024e+00,1.163264081287078922e+00,1.000000000000000000e+00,9.375274505947206460e-01
9.682592959863023374e-01,1.000000000000000000e+00,9.682592959863023374e-01,1.273955528762308109e+00,1.100949461969675358e+00,1.163266894139044494e+00,1.000000000000000000e+00,9.375260642638898467e-01
9.682585801455607655e-01,1.000000000000000000e+00,9.682585801455607655e-01,1.273961503719787780e+00,1.100951175880012567e+00,1.163269706792577018e+00,1.000000000000000000e+00,9.375246780254973267e-01
9.682578643520262096e-01,1.000000000000000000e+00,9.682578643520262096e-01,1.273967478289067978e+00,1.100952889668271650e+00,1.163272519247676717e+00,1.000000000000000000e+00,9.375232918795467496e-01
9.682571486056988919e-01,1.000000000000000000e+00,9.682571486056988919e-01,1.273973452470137380e+00,1.100954603334451498e+00,1.163275331504341148e+00,1.000000000000000000e+00,9.375219058260384486e-01
9.682564329065801445e-01,1.000000000000000000e+00,9.682564329065801445e-01,1.273979426262988435e+00,1.100956316878552110e+00,1.163278143562570088e+00,1.000000000000000000e+00,9.375205198649747551e-01
9.682557172546707447e-01,1.000000000000000000e+00,9.682557172546707447e-01,1.273985399667608709e+00,1.100958030300572377e+00,1.163280955422361096e+00,1.000000000000000000e+00,9.375191339963568904e-01
9.682550016499720247e-01,1.000000000000000000e+00,9.682550016499720247e-01,1.273991372683990431e+00,1.100959743600512075e+00,1.163283767083713727e+00,1.000000000000000000e+00,9.375177482201872969e-01
9.682542860924849837e-01,1.000000000000000000e+00,9.682542860924849837e-01,1.273997345312122498e+00,1.100961456778370096e+00,1.163286578546625760e+00,1.000000000000000000e+00,9.375163625364677511e-01
9.682535705822107319e-01,1.000000000000000000e+00,9.682535705822107319e-01,1.274003317551994918e+00,1.100963169834146216e+00,1.163289389811096308e+00,1.000000000000000000e+00,9.375149769452001403e-01
9.682528551191497135e-01,1.000000000000000000e+00,9.682528551191497135e-01,1.274009289403601253e+00,1.100964882767839992e+00,1.163292200877124927e+00,1.000000000000000000e+00,9.375135914463851305e-01
9.682521397033030386e-01,1.000000000000000000e+00,9.682521397033030386e-01,1.274015260866928845e+00,1.100966595579450980e+00,1.163295011744708951e+00,1.000000000000000000e+00,9.375122060400246093e-01
9.682514243346722616e-01,1.000000000000000000e+00,9.682514243346722616e-01,1.274021231941969479e+00,1.100968308268978291e+00,1.163297822413848381e+00,1.000000000000000000e+00,9.375108207261215743e-01
9.682507090132580485e-01,1.000000000000000000e+00,9.682507090132580485e-01,1.274027202628711164e+00,1.100970020836420815e+00,1.163300632884539887e+00,1.000000000000000000e+00,9.375094355046769135e-01
9.682499937390616207e-01,1.000000000000000000e+00,9.682499937390616207e-01,1.274033172927145907e+00,1.100971733281778997e+00,1.163303443156784134e+00,1.000000000000000000e+00,9.375080503756928474e-01
9.682492785120833112e-01,1.000000000000000000e+00,9.682492785120833112e-01,1.274039142837265048e+00,1.100973445605051726e+00,1.163306253230578902e+00,1.000000000000000000e+00,9.375066653391699312e-01
9.682485633323251184e-01,1.000000000000000000e+00,9.682485633323251184e-01,1.274045112359058374e+00,1.100975157806238558e+00,1.163309063105923968e+00,1.000000000000000000e+00,9.375052803951116065e-01
9.682478481997871533e-01,1.000000000000000000e+00,9.682478481997871533e-01,1.274051081492514337e+00,1.100976869885338827e+00,1.163311872782816003e+00,1.000000000000000000e+00,9.375038955435180954e-01
9.682471331144709703e-01,1.000000000000000000e+00,9.682471331144709703e-01,1.274057050237625610e+00,1.100978581842351867e+00,1.163314682261255451e+00,1.000000000000000000e+00,9.375025107843920624e-01
9.682464180763774575e-01,1.000000000000000000e+00,9.682464180763774575e-01,1.274063018594380647e+00,1.100980293677277233e+00,1.163317491541240312e+00,1.000000000000000000e+00,9.375011261177351729e-01
9.682457030855077251e-01,1.000000000000000000e+00,9.682457030855077251e-01,1.274068986562772787e+00,1.100982005390114704e+00,1.163320300622770143e+00,1.000000000000000000e+00,9.374997415435492032e-01
9.682449881418623283e-01,1.000000000000000000e+00,9.682449881418623283e-01,1.274074954142788707e+00,1.100983716980863170e+00,1.163323109505842057e+00,1.000000000000000000e+00,9.374983570618351525e-01
9.682442732454428214e-01,1.000000000000000000e+00,9.682442732454428214e-01,1.274080921334419747e+00,1.100985428449521741e+00,1.163325918190455610e+00,1.000000000000000000e+00,9.374969726725957964e-01
9.682435583962500925e-01,1.000000000000000000e+00,9.682435583962500925e-01,1.274086888137658802e+00,1.100987139796091085e+00,1.163328726676610136e+00,1.000000000000000000e+00,9.374955883758325781e-01
9.682428435942849188e-01,1.000000000000000000e+00,9.682428435942849188e-01,1.274092854552492327e+00,1.100988851020569426e+00,1.163331534964302971e+00,1.000000000000000000e+00,9.374942041715469410e-01
9.682421288395482994e-01,1.000000000000000000e+00,9.682421288395482994e-01,1.274098820578914326e+00,1.100990562122956984e+00,1.163334343053534115e+00,1.000000000000000000e+00,9.374928200597404393e-01
9.682414141320414558e-01,1.000000000000000000e+00,9.682414141320414558e-01,1.274104786216911922e+00,1.100992273103252206e+00,1.163337150944300680e+00,1.000000000000000000e+00,9.374914360404154046e-01
9.682406994717651649e-01,1.000000000000000000e+00,9.682406994717651649e-01,1.274110751466477343e+00,1.100993983961455536e+00,1.163339958636602667e+00,1.000000000000000000e+00,9.374900521135730580e-01
9.682399848587208702e-01,1.000000000000000000e+00,9.682399848587208702e-01,1.274116716327601262e+00,1.100995694697566085e+00,1.163342766130439188e+00,1.000000000000000000e+00,9.374886682792160641e-01
9.682392702929093486e-01,1.000000000000000000e+00,9.682392702929093486e-01,1.274122680800272134e+00,1.100997405311582744e+00,1.163345573425807578e+00,1.000000000000000000e+00,9.374872845373455332e-01
9.682385557743317106e-01,1.000000000000000000e+00,9.682385557743317106e-01,1.274128644884481298e+00,1.100999115803505513e+00,1.163348380522706949e+00,1.000000000000000000e+00,9.374859008879636857e-01
9.682378413029881781e-01,1.000000000000000000e+00,9.682378413029881781e-01,1.274134608580221428e+00,1.101000826173334168e+00,1.163351187421137078e+00,1.000000000000000000e+00,9.374845173310705215e-01
9.682371268788807495e-01,1.000000000000000000e+00,9.682371268788807495e-01,1.274140571887478091e+00,1.101002536421066935e+00,1.163353994121094637e+00,1.000000000000000000e+00,9.374831338666698155e-01
9.682364125020102019e-01,1.000000000000000000e+00,9.682364125020102019e-01,1.274146534806245068e+00,1.101004246546704479e+00,1.163356800622579845e+00,1.000000000000000000e+00,9.374817504947628999e-01
9.682356981723772016e-01,1.000000000000000000e+00,9.682356981723772016e-01,1.274152497336512813e+00,1.101005956550245468e+00,1.163359606925591594e+00,1.000000000000000000e+00,9.374803672153507739e-01
9.682349838899828587e-01,1.000000000000000000e+00,9.682349838899828587e-01,1.274158459478270000e+00,1.101007666431689680e+00,1.163362413030127440e+00,1.000000000000000000e+00,9.374789840284353248e-01
9.682342696548283945e-01,1.000000000000000000e+00,9.682342696548283945e-01,1.274164421231507749e+00,1.101009376191036226e+00,1.163365218936186718e+00,1.000000000000000000e+00,9.374776009340189953e-01
9.682335554669148081e-01,1.000000000000000000e+00,9.682335554669148081e-01,1.274170382596215845e+00,1.101011085828284664e+00,1.163368024643767873e+00,1.000000000000000000e+00,9.374762179321032285e-01
9.682328413262430988e-01,1.000000000000000000e+00,9.682328413262430988e-01,1.274176343572386738e+00,1.101012795343434991e+00,1.163370830152870683e+00,1.000000000000000000e+00,9.374748350226898008e-01
9.682321272328143769e-01,1.000000000000000000e+00,9.682321272328143769e-01,1.274182304160007551e+00,1.101014504736485655e+00,1.163373635463492040e+00,1.000000000000000000e+00,9.374734522057808217e-01
9.682314131866288642e-01,1.000000000000000000e+00,9.682314131866288642e-01,1.274188264359070288e+00,1.101016214007436211e+00,1.163376440575631499e+00,1.000000000000000000e+00,9.374720694813764021e-01
9.682306991876884483e-01,1.000000000000000000e+00,9.682306991876884483e-01,1.274194224169565182e+00,1.101017923156286660e+00,1.163379245489287506e+00,1.000000000000000000e+00,9.374706868494799838e-01
9.682299852359941283e-01,1.000000000000000000e+00,9.682299852359941283e-01,1.274200183591483349e+00,1.101019632183036334e+00,1.163382050204459617e+00,1.000000000000000000e+00,9.374693043100934542e-01
9.682292713315463484e-01,1.000000000000000000e+00,9.682292713315463484e-01,1.274206142624815019e+00,1.101021341087684791e+00,1.163384854721146278e+00,1.000000000000000000e+00,9.374679218632171462e-01
9.682285574743461076e-01,1.000000000000000000e+00,9.682285574743461076e-01,1.274212101269548869e+00,1.101023049870230697e+00,1.163387659039345046e+00,1.000000000000000000e+00,9.374665395088531694e-01
9.682278436643948494e-01,1.000000000000000000e+00,9.682278436643948494e-01,1.274218059525676461e+00,1.101024758530673830e+00,1.163390463159055699e+00,1.000000000000000000e+00,9.374651572470038552e-01
9.682271299016935728e-01,1.000000000000000000e+00,9.682271299016935728e-01,1.274224017393189357e+00,1.101026467069014192e+00,1.163393267080277349e+00,1.000000000000000000e+00,9.374637750776709799e-01
9.682264161862431662e-01,1.000000000000000000e+00,9.682264161862431662e-01,1.274229974872074900e+00,1.101028175485250227e+00,1.163396070803007110e+00,1.000000000000000000e+00,9.374623930008562089e-01
9.682257025180447396e-01,1.000000000000000000e+00,9.682257025180447396e-01,1.274235931962325319e+00,1.101029883779381935e+00,1.163398874327244537e+00,1.000000000000000000e+00,9.374610110165613186e-01
9.682249888970989593e-01,1.000000000000000000e+00,9.682249888970989593e-01,1.274241888663932620e+00,1.101031591951409094e+00,1.163401677652989408e+00,1.000000000000000000e+00,9.374596291247874191e-01
9.682242753234073795e-01,1.000000000000000000e+00,9.682242753234073795e-01,1.274247844976882815e+00,1.101033300001330151e+00,1.163404480780237948e+00,1.000000000000000000e+00,9.374582473255373971e-01
9.682235617969704444e-01,1.000000000000000000e+00,9.682235617969704444e-01,1.274253800901170353e+00,1.101035007929145326e+00,1.163407283708991491e+00,1.000000000000000000e+00,9.374568656188118076e-01
9.682228483177891531e-01,1.000000000000000000e+00,9.682228483177891531e-01,1.274259756436784130e+00,1.101036715734853955e+00,1.163410086439247149e+00,1.000000000000000000e+00,9.374554840046125381e-01
9.682221348858651711e-01,1.000000000000000000e+00,9.682221348858651711e-01,1.274265711583713268e+00,1.101038423418454926e+00,1.163412888971003589e+00,1.000000000000000000e+00,9.374541024829424751e-01
9.682214215011986091e-01,1.000000000000000000e+00,9.682214215011986091e-01,1.274271666341950437e+00,1.101040130979948684e+00,1.163415691304260591e+00,1.000000000000000000e+00,9.374527210538017297e-01
9.682207081637914659e-01,1.000000000000000000e+00,9.682207081637914659e-01,1.274277620711484094e+00,1.101041838419333452e+00,1.163418493439015711e+00,1.000000000000000000e+00,9.374513397171938545e-01
9.682199948736439632e-01,1.000000000000000000e+00,9.682199948736439632e-01,1.274283574692304910e+00,1.101043545736609230e+00,1.163421295375268061e+00,1.000000000000000000e+00,9.374499584731191826e-01
9.682192816307573224e-01,1.000000000000000000e+00,9.682192816307573224e-01,1.274289528284404893e+00,1.101045252931775797e+00,1.163424097113016975e+00,1.000000000000000000e+00,9.374485773215797124e-01
9.682185684351327648e-01,1.000000000000000000e+00,9.682185684351327648e-01,1.274295481487772497e+00,1.101046960004832043e+00,1.163426898652260233e+00,1.000000000000000000e+00,9.374471962625778865e-01
9.682178552867712895e-01,1.000000000000000000e+00,9.682178552867712895e-01,1.274301434302397507e+00,1.101048666955777300e+00,1.163429699992996280e+00,1.000000000000000000e+00,9.374458152961151480e-01
9.682171421856732296e-01,1.000000000000000000e+00,9.682171421856732296e-01,1.274307386728273706e+00,1.101050373784611791e+00,1.163432501135225339e+00,1.000000000000000000e+00,9.374444344221921632e-01
9.682164291318400284e-01,1.000000000000000000e+00,9.682164291318400284e-01,1.274313338765388437e+00,1.101052080491334184e+00,1.163435302078944744e+00,1.000000000000000000e+00,9.374430536408113745e-01
9.682157161252735733e-01,1.000000000000000000e+00,9.682157161252735733e-01,1.274319290413732597e+00,1.101053787075943813e+00,1.163438102824153830e+00,1.000000000000000000e+00,9.374416729519763347e-01
9.682150031659731981e-01,1.000000000000000000e+00,9.682150031659731981e-01,1.274325241673296860e+00,1.101055493538440899e+00,1.163440903370850821e+00,1.000000000000000000e+00,9.374402923556854894e-01
9.682142902539412344e-01,1.000000000000000000e+00,9.682142902539412344e-01,1.274331192544072122e+00,1.101057199878824333e+00,1.163443703719035272e+00,1.000000000000000000e+00,9.374389118519431685e-01
9.682135773891784591e-01,1.000000000000000000e+00,9.682135773891784591e-01,1.274337143026046837e+00,1.101058906097093226e+00,1.163446503868704518e+00,1.000000000000000000e+00,9.374375314407507043e-01
9.682128645716855386e-01,1.000000000000000000e+00,9.682128645716855386e-01,1.274343093119213011e+00,1.101060612193247357e+00,1.163449303819858116e+00,1.000000000000000000e+00,9.374361511221090959e-01
9.682121518014631389e-01,1.000000000000000000e+00,9.682121518014631389e-01,1.274349042823562650e+00,1.101062318167286946e+00,1.163452103572495622e+00,1.000000000000000000e+00,9.374347708960194536e-01
9.682114390785129254e-01,1.000000000000000000e+00,9.682114390785129254e-01,1.274354992139082210e+00,1.101064024019209775e+00,1.163454903126613704e+00,1.000000000000000000e+00,9.374333907624849971e-01
9.682107264028356752e-01,1.000000000000000000e+00,9.682107264028356752e-01,1.274360941065765473e+00,1.101065729749016731e+00,1.163457702482213030e+00,1.000000000000000000e+00,9.374320107215067255e-01
9.682100137744323876e-01,1.000000000000000000e+00,9.682100137744323876e-01,1.274366889603600894e+00,1.101067435356706259e+00,1.163460501639291156e+00,1.000000000000000000e+00,9.374306307730865262e-01
9.682093011933042837e-01,1.000000000000000000e+00,9.682093011933042837e-01,1.274372837752578036e+00,1.101069140842278138e+00,1.163463300597846528e+00,1.000000000000000000e+00,9.374292509172266197e-01
9.682085886594519186e-01,1.000000000000000000e+00,9.682085886594519186e-01,1.274378785512689793e+00,1.101070846205732146e+00,1.163466099357878702e+00,1.000000000000000000e+00,9.374278711539277831e-01
9.682078761728770688e-01,1.000000000000000000e+00,9.682078761728770688e-01,1.274384732883924620e+00,1.101072551447066949e+00,1.163468897919386125e+00,1.000000000000000000e+00,9.374264914831932360e-01
9.682071637335795122e-01,1.000000000000000000e+00,9.682071637335795122e-01,1.274390679866274301e+00,1.101074256566282772e+00,1.163471696282367462e+00,1.000000000000000000e+00,9.374251119050224235e-01
9.682064513415610252e-01,1.000000000000000000e+00,9.682064513415610252e-01,1.274396626459728399e+00,1.101075961563378725e+00,1.163474494446821383e+00,1.000000000000000000e+00,9.374237324194185650e-01
9.682057389968230510e-01,1.000000000000000000e+00,9.682057389968230510e-01,1.274402572664277145e+00,1.101077666438354141e+00,1.163477292412746777e+00,1.000000000000000000e+00,9.374223530263842141e-01
9.682050266993658116e-01,1.000000000000000000e+00,9.682050266993658116e-01,1.274408518479910990e+00,1.101079371191208356e+00,1.163480090180141868e+00,1.000000000000000000e+00,9.374209737259197039e-01
9.682043144491908615e-01,1.000000000000000000e+00,9.682043144491908615e-01,1.274414463906621720e+00,1.101081075821941369e+00,1.163482887749006212e+00,1.000000000000000000e+00,9.374195945180276990e-01
9.682036022462983116e-01,1.000000000000000000e+00,9.682036022462983116e-01,1.274420408944397343e+00,1.101082780330551847e+00,1.163485685119337365e+00,1.000000000000000000e+00,9.374182154027081992e-01
9.682028900906902713e-01,1.000000000000000000e+00,9.682028900906902713e-01,1.274426353593229422e+00,1.101084484717039791e+00,1.163488482291134885e+00,1.000000000000000000e+00,9.374168363799653125e-01
9.682021779823670737e-01,1.000000000000000000e+00,9.682021779823670737e-01,1.274432297853107521e+00,1.101086188981403868e+00,1.163491279264396550e+00,1.000000000000000000e+00,9.374154574497992609e-01
9.682014659213301622e-01,1.000000000000000000e+00,9.682014659213301622e-01,1.274438241724022980e+00,1.101087893123644079e+00,1.163494076039122138e+00,1.000000000000000000e+00,9.374140786122125979e-01
9.682007539075798697e-01,1.000000000000000000e+00,9.682007539075798697e-01,1.274444185205966917e+00,1.101089597143760423e+00,1.163496872615310318e+00,1.000000000000000000e+00,9.374126998672059896e-01
9.682000419411183056e-01,1.000000000000000000e+00,9.682000419411183056e-01,1.274450128298927343e+00,1.101091301041750903e+00,1.163499668992958869e+00,1.000000000000000000e+00,9.374113212147832108e-01
