# ['M2', 'S2', 'N2', 'K2', 'K1', 'O1', 'P1', 'M4']
3.851534054084988057e+00,4.712388980415333606e+00,1.084540528949787586e+00,5.239648355090011478e+00,4.194508385015831564e+00,5.968129707522751737e+00,4.486799995325467805e-01,1.419882800990389882e+00
4.357403347572299523e+00,5.235987756032180584e+00,1.580908691159692125e+00,5.764690503801954691e+00,4.457029248914307296e+00,6.211476190244252571e+00,7.097626043610976154e-01,2.431621387965012815e+00
4.863272641030023991e+00,5.759586531590819902e+00,2.077276853339995455e+00,6.547345442404761684e-03,4.719550112851663926e+00,1.716373657015886067e-01,9.708452091607355783e-01,3.443359974880461749e+00
5.369141934519031878e+00,6.283185307149459220e+00,2.573645015552608939e+00,5.315894944293653168e-01,4.982070976857320588e+00,4.149838482853880350e-01,1.231927813960246532e+00,4.455098561858477524e+00
-4.081740790299402954e-01,5.235987756449276276e-01,3.070013177904807655e+00,1.056631643699655454e+00,-1.038593466190107506e+00,6.583303308681813792e-01,1.493010418817838136e+00,-8.163481580598805909e-01
9.769521451477675145e-02,1.047197551203566945e+00,3.566381340172104508e+00,1.581673793019665597e+00,-7.760726020482506815e-01,9.016768133392746298e-01,1.754093023617475877e+00,1.953904290295535029e-01
6.035645081491083364e-01,1.570796326820413924e+00,4.062749502530038193e+00,2.106715942564896693e+00,-5.135517378089438090e-01,1.145023295786427697e+00,2.015175628446026934e+00,1.207129016298216673e+00
1.109433801750033810e+00,2.094395102379053242e+00,4.559117664852534446e+00,2.631758092218416945e+00,-2.510308735306520100e-01,1.388369778145085442e+00,2.276258233245537888e+00,2.218867603500067620e+00
1.615303095440061787e+00,2.617993877995900220e+00,5.055485827265148835e+00,3.156800242096625464e+00,1.148999084482556221e-02,1.631716260479557867e+00,2.537340838074215732e+00,3.230606190880123574e+00
2.121172389161364080e+00,3.141592653612747199e+00,5.551853989710054726e+00,3.681842392141683629e+00,2.740108552885704984e-01,1.875062742760936763e+00,2.798423442902767011e+00,4.242344778322728160e+00
2.627041682849254212e+00,3.665191429171386517e+00,6.048222152119516082e+00,4.206884542294993423e+00,5.365317197712851094e-01,2.118409224953833547e+00,3.059506047702277964e+00,5.254083365698508423e+00
3.132910976628526800e+00,4.188790204788233495e+00,2.614050074428053705e-01,4.731926692673209089e+00,7.990525843512967796e-01,2.361755707124717940e+00,3.320588652530829243e+00,6.265821953257053600e+00
3.638780270432465436e+00,4.712388980405080474e+00,7.577731699683152300e-01,5.256968843217731724e+00,1.061573448999308056e+00,2.605102189236172094e+00,3.581671257359507088e+00,9.943752336853446394e-01
4.144649564267543163e+00,5.235987756021927453e+00,1.254141332525970931e+00,5.782010993928927256e+00,1.324094313715502347e+00,2.848448671294485646e+00,3.842753862188121872e+00,2.006113821355500093e+00
4.650518858077456130e+00,5.759586531580566771e+00,1.750509495060494913e+00,2.386783756886412533e-02,1.586615178470708099e+00,3.091795153272528740e+00,4.103836466987632825e+00,3.017852408975326028e+00
5.156388151966426747e+00,1.782751724022091366e-11,2.246877657670030004e+00,5.489099886131194594e-01,1.849136043323128975e+00,3.335141635216321010e+00,4.364919071816247609e+00,4.029590996753267262e+00
5.662257445888561946e+00,5.235987756346744959e-01,2.743245820314736960e+00,1.073952139824012164e+00,2.111656908243717545e+00,3.578488117109019928e+00,4.626001676644798444e+00,5.041329584597537661e+00
6.168126739785273038e+00,1.047197551193313814e+00,3.239613982936056402e+00,1.598994291142940227e+00,2.374177773203175246e+00,3.821834598921334702e+00,4.887084281444373346e+00,6.053068172390959845e+00
3.908107265834814825e-01,1.570796326810160792e+00,3.735982145635414753e+00,2.124036442686563220e+00,2.636698638259832528e+00,4.065181080701443683e+00,5.148166886273051190e+00,7.816214531669629650e-01
8.966800205926599432e-01,2.094395102427007771e+00,4.232350308367182734e+00,2.649078594397042963e+00,2.899219503384769858e+00,4.308527562428567492e+00,5.409249491101538965e+00,1.793360041185319886e+00
1.402549314572215877e+00,2.617993877985647089e+00,4.728718471069313978e+00,3.174120746215391975e+00,3.161740368548497049e+00,4.551874044071194447e+00,5.670332095901112979e+00,2.805098629144431754e+00
1.908418608639074421e+00,3.141592653602494067e+00,5.225086633858751384e+00,3.699162898258528287e+00,3.424261233809471783e+00,4.795220525687788893e+00,5.931414700729727763e+00,3.816837217278148842e+00
2.414287902735020808e+00,3.665191429219341046e+00,5.721454796677285515e+00,4.224205050468230027e+00,3.686782099138585345e+00,5.038567007249252327e+00,6.192497305558278597e+00,4.828575805470041615e+00
2.920157196801469013e+00,4.188790204777980364e+00,6.217822959466305477e+00,4.749247202785893407e+00,3.949302964506536728e+00,5.281913488726296180e+00,1.703946031782663795e-01,5.840314393602938026e+00
3.426026490955212722e+00,4.712388980394827342e+00,4.310058151630418166e-01,5.274289355328301454e+00,4.211823829971718780e+00,5.525259970177320845e+00,4.314772080068811633e-01,5.688676747308392123e-01
3.931895785137914601e+00,5.235987756011674321e+00,9.273739780683225575e-01,5.799331508037113281e+00,4.474344695504961500e+00,5.768606451573165650e+00,6.925598128354959471e-01,1.580606263096242969e+00
4.437765079291491332e+00,5.759586531570313639e+00,1.423742140944476375e+00,4.118835367464512842e-02,4.736865561077216569e+00,6.011952932884792489e+00,9.536424176349438397e-01,2.592344851403396433e+00
-1.339550933647610353e+00,7.574385563202667981e-12,1.920110303907542226e+00,5.662305067160922079e-01,-1.283798880433087986e+00,-2.788589300936031301e-02,1.214725022463621684e+00,-2.679101867295220707e+00
-8.336816393780447365e-01,5.235987756244213642e-01,2.416478466899686595e+00,1.091272659924031885e+00,-1.021278014695698344e+00,2.154605882209687517e-01,1.475807627292236246e+00,-1.667363278756089473e+00
-3.278123451357047302e-01,1.047197551183060682e+00,2.912846629865613490e+00,1.616314813240113502e+00,-7.587571489193745133e-01,4.588070693690640134e-01,1.736890232091746977e+00,-6.556246902714094604e-01
1.780569491897276979e-01,1.570796326799907661e+00,3.409214792912615977e+00,2.141356966780744386e+00,-4.962362830459121632e-01,7.021535504870386468e-01,1.997972836920361761e+00,3.561138983794553958e-01
6.839262435462668543e-01,2.094395102416754639e+00,3.905582955991727001e+00,2.666399120487826568e+00,-2.337154171043588358e-01,9.455000315519579424e-01,2.259055441748913040e+00,1.367852487092533709e+00
1.189795537875320885e+00,2.617993877975393957e+00,4.401951119044366756e+00,3.191441274302762032e+00,2.880544887598716908e-02,1.188846512534528665e+00,2.520138046548487054e+00,2.379591075750641771e+00
1.695664832345797013e+00,3.141592653650448597e+00,4.898319282236407446e+00,3.716483428400543687e+00,2.913263149826234577e-01,1.432192993516161472e+00,2.781220651406205668e+00,3.391329664691594026e+00
2.201534126730957830e+00,3.665191429209087914e+00,5.394687445344147569e+00,4.241525582548325346e+00,5.538471810991283384e-01,1.675539474386543271e+00,3.042303256205652673e+00,4.403068253461915660e+00
2.707403421146836742e+00,4.188790204767727232e+00,5.891055608483597439e+00,4.766567736862130644e+00,8.163680472835138646e-01,1.918885955203694760e+00,3.303385861005227131e+00,5.414806842293673483e+00
3.213272715647955913e+00,4.712388980384574211e+00,1.042384645277092403e-01,5.291609891400538501e+00,1.078888913565070773e+00,2.162232435992849755e+00,3.564468465833841915e+00,1.433601241163255935e-01
3.719142010234314011e+00,5.235987756059628850e+00,6.006066278356305688e-01,5.816652046163533818e+00,1.341409779943793179e+00,2.405578916754013807e+00,3.825551070691497024e+00,1.155098713289041790e+00
4.225011304676759671e+00,5.759586531560060507e+00,1.096974791000638660e+00,5.850889373830447937e-02,1.603930646303068253e+00,2.648925397374651158e+00,4.086633675461967208e+00,2.166837302173933111e+00
4.730880599266711783e+00,6.283185307176907486e+00,1.593342954314177717e+00,5.835510487754351772e-01,1.866451512788603884e+00,2.892271878000472807e+00,4.347716280290581992e+00,3.178575891353837335e+00
5.236749893883562379e+00,5.235987756141682326e-01,2.089711117653608952e+00,1.108593203978780473e+00,2.128972379342120913e+00,3.135618358569150388e+00,4.608798885119196775e+00,4.190314480587538526e+00
5.742619188529470620e+00,1.047197551231015211e+00,2.586079281022087173e+00,1.633635359348460270e+00,2.391493245963680625e+00,3.378964839082783556e+00,4.869881489947747610e+00,5.202053069879355007e+00
6.248488483145840711e+00,1.570796326789654529e+00,3.082447444361028133e+00,2.158677514825866339e+00,2.654014112623980015e+00,3.622311319512082406e+00,5.130964094747321624e+00,6.213791659112095189e+00
4.711724706678532826e-01,2.094395102406501508e+00,3.578815607784182617e+00,2.683719670527791479e+00,2.916534979381416370e+00,3.865657799913416959e+00,5.392046699575937296e+00,9.423449413357065652e-01
9.770417654025651544e-01,2.617993878023348486e+00,4.075183771242469888e+00,3.208761826396006711e+00,3.179055846206876534e+00,4.109004280263784281e+00,5.653129304404488131e+00,1.954083530805130309e+00
1.482911060164038730e+00,3.141592653640195465e+00,4.571551934726517885e+00,3.733803982430249135e+00,3.441576713100229945e+00,4.352350760556968901e+00,5.914211909233102915e+00,2.965822120328077460e+00
1.988780354894192470e+00,3.665191429198834783e+00,5.067920098178225530e+00,4.258846138572433659e+00,3.704097580032433612e+00,4.595697240763929159e+00,6.175294514032612980e+00,3.977560709788384941e+00
2.494649649659230306e+00,4.188790204757474100e+00,5.564288261667860169e+00,4.783888294880615177e+00,3.966618447032518979e+00,4.839043720921842429e+00,1.531918116526016505e-01,4.989299299318460612e+00
3.000518944561726187e+00,4.712388980432528740e+00,6.060656425290895655e+00,5.308930451471589151e+00,4.229139314158882001e+00,5.082390201074885816e+00,4.142744165102563159e-01,6.001037889123452373e+00
3.506388239382689065e+00,5.235987755991168058e+00,2.738392816558565812e-01,5.833972608112125258e+00,4.491660181294910181e+00,5.325736681120681659e+00,6.753570213097672692e-01,7.295911715857918978e-01
4.012257534232436029e+00,5.759586531549807376e+00,7.702074452291824969e-01,7.582945773904015141e-02,4.754181048498804962e+00,5.569083161111349156e+00,9.364396261093412832e-01,1.741329761285285826e+00
4.518126829165362679e+00,6.283185307166654354e+00,1.266575608883657722e+00,6.008716147699590948e-01,5.016701915799794520e+00,5.812429641072056619e+00,1.197522230937956067e+00,2.753068351151139126e+00
-1.259189182992021871e+00,5.235987756621227618e-01,1.762943772628430716e+00,1.125913772025283865e+00,-1.003962523981712263e+00,-2.274091861706832862e-01,1.458604835795611177e+00,-2.518378365984043743e+00
-7.533198880575838752e-01,1.047197551220762080e+00,2.259311936285431699e+00,1.650955929329993577e+00,-7.414416565740526988e-01,1.593729365277740673e-02,1.719687440595185413e+00,-1.506639776115167750e+00
-2.474505930939879805e-01,1.570796326779401397e+00,2.755680099971590913e+00,2.175998086801004927e+00,-4.789207890983536720e-01,2.592837734213138123e-01,1.980770045394632861e+00,-4.949011861879759611e-01
2.584187019584953671e-01,2.094395102396248376e+00,3.252048263747644441e+00,2.701040244496000220e+00,-2.163999215257730868e-01,5.026302531658165540e-01,2.241852650223310928e+00,5.168374039169907341e-01
7.642879970359419683e-01,2.617993878013095355e+00,3.748416427546646279e+00,3.226082402357145273e+00,4.612094611477333961e-02,7.459767328512767470e-01,2.502935255051925711e+00,1.528575994071883937e+00
1.270157292086238510e+00,3.141592653571734672e+00,4.244784591319506362e+00,3.751124560326216439e+00,3.086418137941745465e-01,9.893232124546950113e-01,2.764017859851373160e+00,2.540314584172477019e+00
1.776026587225417064e+00,3.665191429188581651e+00,4.741152755182263867e+00,4.276166718519236021e+00,5.711626815704428095e-01,1.232669692034091602e+00,3.025100464680051005e+00,3.552053174450834128e+00
2.281895882389679997e+00,4.188790204805428630e+00,5.237520919068074932e+00,4.801208876878495957e+00,8.336835494147250003e-01,1.476016171554523027e+00,3.286183069508602284e+00,4.563791764779359994e+00
2.787765177586772669e+00,4.712388980422275608e+00,5.733889082988745223e+00,5.326251035403597456e+00,1.096204417326823277e+00,1.719362651023934818e+00,3.547265674337216623e+00,5.575530355173545338e+00
3.293634472750483599e+00,5.235987755980914926e+00,6.230257246874003840e+00,5.851293194036452761e+00,1.358725285277693651e+00,1.962709130405160263e+00,3.808348279136727577e+00,3.040836383213809668e-01
3.799503767947021604e+00,5.759586531539554244e+00,4.434401036145185770e-01,9.315004565553941518e-02,1.621246153296370451e+00,2.206055609735374290e+00,4.069430883936302479e+00,1.315822228714456976e+00
4.305373063287083468e+00,3.502265144561533816e-11,9.398082676771517541e-01,6.181922047368155759e-01,1.883767021441246525e+00,2.449402089066883281e+00,4.330513488793957144e+00,2.327560819394580705e+00
4.811242358595663404e+00,5.235987756518696301e-01,1.436176431707279377e+00,1.143234363925683894e+00,2.146287889624817424e+00,2.692748568312187452e+00,4.591596093622571928e+00,3.339299410011740576e+00
5.317111653878856536e+00,1.047197551210508948e+00,1.932544595714034585e+00,1.668276523222123053e+00,2.408808757847074045e+00,2.936095047477391251e+00,4.852678698422145942e+00,4.351038000578126841e+00
5.822980949189026312e+00,1.570796326769148266e+00,2.428912759746765460e+00,2.193318682684587628e+00,2.671329626137244340e+00,3.179441526585632172e+00,5.113761303221656895e+00,5.362776591198466392e+00
4.566493746312705326e-02,2.094395102444202905e+00,2.925280923922009890e+00,2.718360842429609292e+00,2.933850494553595478e+00,3.422788005695184044e+00,5.374843908079247612e+00,9.132987492625410653e-02
5.515342328328305399e-01,2.617993878002842223e+00,3.421649088015275453e+00,3.243403002223580245e+00,3.196371362979324005e+00,3.666134484695353191e+00,5.635926512878885575e+00,1.103068465665661080e+00
1.057403528229760248e+00,3.141592653561481541e+00,3.918017252134761819e+00,3.768445162183791552e+00,3.458892231473076340e+00,3.909480963638701567e+00,5.897009117678333467e+00,2.114807056459520496e+00
1.563272823713643511e+00,3.665191429178328519e+00,4.414385416341207957e+00,4.293487322367933956e+00,3.721413100063700075e+00,4.152827442556112025e+00,6.158091722506948251e+00,3.126545647427287022e+00
2.069142119226272669e+00,4.188790204795175498e+00,4.910753580576391997e+00,4.818529482717785584e+00,3.983933968722084717e+00,4.396173921418487396e+00,1.359890201560398637e-01,4.138284238452545338e+00
2.575011414768026086e+00,4.712388980412022477e+00,5.407121744840699407e+00,5.343571643233715918e+00,4.246454837448416342e+00,4.639520400226023078e+00,3.970716249845906987e-01,5.150022829536052171e+00
3.080880710280313295e+00,5.235987755970661794e+00,5.903489909075551267e+00,5.868613803857122946e+00,4.508975706213393053e+00,4.882866878949427836e+00,6.581542297841016520e-01,6.161761420560626590e+00
3.586750005879672187e+00,5.759586531587508773e+00,1.166727662178708158e-01,1.104706575249512213e-01,4.771496575075283353e+00,5.126213357646978608e+00,9.192368346127164358e-01,8.903147045797581427e-01
-2.190566005671688465e+00,2.476951976859709248e-11,6.130409305686514987e-01,6.355128185381520023e-01,-1.249167863174608817e+00,-9.136254708900100052e-01,1.180319439441331220e+00,-4.381132011343376931e+00
-1.684696710016632348e+00,5.235987756416164984e-01,1.109409094945247087e+00,1.160554979717128177e+00,-9.866469941771158769e-01,-6.702789923043929177e-01,1.441402044269945781e+00,-3.369393420033264697e+00
-1.178827414443162525e+00,1.047197551142048155e+00,1.605777259243295951e+00,1.685597140945324979e+00,-7.241261251701004431e-01,-4.269325138258960317e-01,1.702484649040416187e+00,-2.357654828886325049e+00
-6.729581186720524633e-01,1.570796326817102795e+00,2.102145423735945595e+00,2.210639302514151083e+00,-4.616052560078569567e-01,-1.835860353209978202e-01,1.963567253898071296e+00,-1.345916237344104927e+00
-1.670888229282616599e-01,2.094395102433949774e+00,2.598513588202290503e+00,2.735681464190508727e+00,-1.990843868069334666e-01,5.976044310189243536e-02,2.224649858726622575e+00,-3.341776458565233199e-01
3.387804727878278577e-01,2.617993877992589091e+00,3.094881752641944317e+00,3.260723625974001116e+00,6.343648243247308749e-02,3.031069214425912151e-01,2.485732463526260094e+00,6.775609455756557153e-01
8.446497685289615642e-01,3.141592653551228409e+00,3.591249917104616163e+00,3.785765787923461634e+00,3.259573517397799103e-01,5.464533997244269692e-01,2.746815068325771048e+00,1.689299537057923128e+00
1.350519064417647019e+00,3.665191429226283049e+00,4.087618081715858054e+00,4.310807950155295387e+00,5.884782211731907076e-01,7.897998780117055917e-01,3.007897673183362208e+00,2.701038128835294039e+00
1.856388360220417422e+00,4.188790204784922366e+00,4.583986246242191420e+00,4.835850112436020254e+00,8.509990906159659030e-01,1.033146356187701898e+00,3.268980277982937110e+00,3.712776720440834843e+00
2.362257656106306225e+00,4.712388980401769345e+00,5.080354410849611035e+00,5.360892274940757041e+00,1.113519960155666011e+00,1.276492834333888604e+00,3.530062882811551450e+00,4.724515312212612450e+00
2.868126952023200449e+00,5.235987756018616324e+00,5.576722575489068134e+00,5.885934437611286540e+00,1.376040829763183648e+00,1.519839312427262001e+00,3.791145487640102729e+00,5.736253904046400898e+00
3.373996247910476143e+00,5.759586531577255641e+00,6.073090740098883167e+00,1.277912932094205090e-01,1.638561699409217809e+00,1.763185790436501144e+00,4.052228092439676743e+00,4.648071886413660536e-01
3.879865543884928769e+00,1.451638809157884680e-11,2.862735976163062190e-01,6.528334562111144379e-01,1.901082569152161561e+00,2.006532268420009313e+00,4.313310697268291527e+00,1.476545780590271306e+00
4.385734839890253589e+00,5.235987756313633668e-01,7.826417623451931149e-01,1.177875619378437655e+00,2.163603438962843573e+00,2.249878746350653547e+00,4.574393302096906311e+00,2.488284372600920946e+00
4.891604135862271718e+00,1.047197551190002685e+00,1.279009927038741168e+00,1.702917782653296186e+00,2.426124308812217745e+00,2.493225224193304168e+00,4.835475906896353315e+00,3.500022964544957205e+00
5.397473431925144283e+00,1.570796326806849663e+00,1.775378091825176696e+00,2.227959946151711890e+00,2.688645178758295895e+00,2.736571702014108265e+00,5.096558511725032048e+00,4.511761556670702333e+00
5.903342728014945529e+00,2.094395102423696642e+00,2.271746256637525718e+00,2.753002109815847476e+00,2.951166048772160710e+00,2.979918179778064946e+00,5.357641116553645944e+00,5.523500148850304825e+00
1.260267168957849293e-01,2.617993877982335960e+00,2.768114421420499127e+00,3.278044273587349622e+00,3.213686918824637306e+00,3.223264657458041249e+00,5.618723721353156897e+00,2.520534337915698586e-01
6.318960130432502709e-01,3.141592653599182938e+00,3.264482586290512245e+00,3.803086437582631874e+00,3.476207788973931567e+00,3.466611135112247943e+00,5.879806326181771681e+00,1.263792026086500542e+00
1.137765309217638077e+00,3.665191429216029917e+00,3.760850751186422869e+00,4.328128601743591375e+00,3.738728659190995174e+00,3.709957612709619212e+00,6.140888931010323404e+00,2.275530618435276153e+00
1.643634605366456114e+00,4.188790204774669235e+00,4.257218916058796765e+00,4.853170766011631443e+00,4.001249529446529785e+00,3.953304090226961609e+00,1.187862286303111858e-01,3.287269210732912228e+00
2.149503901600530398e+00,4.712388980391516213e+00,4.753587081015425042e+00,5.378212930503668332e+00,4.263770399798993971e+00,4.196650567716642577e+00,3.798688334588620208e-01,4.299007803201060796e+00
2.655373197861266021e+00,5.235987756008363192e+00,5.249955245997693254e+00,5.903255095161092925e+00,4.526291270219084950e+00,4.439997045149375765e+00,6.409514382874768046e-01,5.310746395722532043e+00
3.161242494096553557e+00,5.759586531567002510e+00,5.746323410956534872e+00,1.451119527461024461e-01,4.788812140677695339e+00,4.683343522502155132e+00,9.020340430870508186e-01,3.929968101352088183e-02
-2.616073516762496887e+00,4.263256414560601115e-12,-4.049373117997490112e-02,6.701541177346508338e-01,-1.231852295946368470e+00,-1.356495307352296065e+00,1.163116647915602320e+00,-5.232147033524993773e+00
-2.110204220415301535e+00,5.235987756211102351e-01,4.558744338887588121e-01,1.195196282888555617e+00,-9.693314253232324651e-01,-1.113148830084097929e+00,1.424199252744216881e+00,-4.220408440830603070e+00
-1.604334924091529890e+00,1.047197551179749553e+00,9.522425989370932875e-01,1.720238448149592481e+00,-7.068105546615934820e-01,-8.698023528938060300e-01,1.685281857543791340e+00,-3.208669848183059781e+00
-1.098465627686577850e+00,1.570796326796596531e+00,1.448610764063577694e+00,2.245280613634548672e+00,-4.442896839030568978e-01,-6.264558757352097773e-01,1.946364462372342397e+00,-2.196931255373155700e+00
-5.925963312510371672e-01,2.094395102413443510e+00,1.944978929221656605e+00,2.770322779284695613e+00,-1.817688130769856969e-01,-3.831093986295374121e-01,2.207447067201020463e+00,-1.185192662502074334e+00
-8.672703484463883949e-02,2.617993877972082828e+00,2.441347094350594382e+00,3.295364945042320137e+00,8.075205778776407828e-02,-1.397629216076621828e-01,2.468529672000467912e+00,-1.734540696892776790e-01
4.191422616486471520e-01,3.141592653588929807e+00,2.937715259566428649e+00,3.820407111023446323e+00,3.432729287492057302e-01,1.035835553884344173e-01,2.729612276829082695e+00,8.382845232972943039e-01
9.250115581706133128e-01,3.665191429205776785e+00,3.434083424810933760e+00,4.345449277169851854e+00,6.057937997782292250e-01,3.469300323296559130e-01,2.990694881657760540e+00,1.850023116341226626e+00
1.430880854721637618e+00,4.188790204822623764e+00,3.930451590084497848e+00,4.870491443481904881e+00,8.683146708750196785e-01,5.902765092161963434e-01,3.251777486486311819e+00,2.861761709443275237e+00
1.936750151243129325e+00,4.712388980381263082e+00,4.426819755328527783e+00,5.395533609901009164e+00,1.130835542010279582e+00,8.336229860187636120e-01,3.512860091285822328e+00,3.873500302486258651e+00
2.442619447851756220e+00,5.235987755998110060e+00,4.923187920659694683e+00,5.920575776543817170e+00,1.393356413242336611e+00,1.076969462795700050e+00,3.773942696114373607e+00,4.885238895703512441e+00
2.948488744432625541e+00,5.759586531556749378e+00,5.419556085964111425e+00,1.624326361138077601e-01,1.655877284512724756e+00,1.320315939490579016e+00,4.035025300914011126e+00,5.896977488865251082e+00
3.454358041155024761e+00,5.221778565100976266e-11,5.915924251408043233e+00,6.874748031455295560e-01,1.918398155909131875e+00,1.563662416185002124e+00,4.296107905771666680e+00,6.255307751304632902e-01
3.960227337791835112e+00,5.235987756108571034e-01,1.291071095878058017e-01,1.212516970226168667e+00,2.180919027314946135e+00,1.807008892768464214e+00,4.557190510571113684e+00,1.637269368404083991e+00
4.466096634459089110e+00,1.047197551169496421e+00,6.254752749785978949e-01,1.737559137471746951e+00,2.443439898788179132e+00,2.050355369298985764e+00,4.818273115370751647e+00,2.649007961738591987e+00
4.971965931209659573e+00,1.570796326786343400e+00,1.121843440450691176e+00,2.262601304941227909e+00,2.705960770358313727e+00,2.293701845799959838e+00,5.079355720199302482e+00,3.660746555239732913e+00
5.477835228049259264e+00,2.094395102461398039e+00,1.618211606012829762e+00,2.787643472634210084e+00,2.968481642025150524e+00,2.537048322277298595e+00,5.340438325056958035e+00,4.672485148918932296e+00
5.983704524744673847e+00,2.617993877961829696e+00,2.114579771431792210e+00,3.312685640317472036e+00,3.231002513672079690e+00,2.780394798614400198e+00,5.601520929827492168e+00,5.684223742309761462e+00
2.063885144020201068e-01,3.141592653578676675e+00,2.610947936990239526e+00,3.837727808282803466e+00,3.493523385444997409e+00,3.023741274951072810e+00,5.862603534656043003e+00,4.127770288040402136e-01
7.122578112716722032e-01,3.665191429195523654e+00,3.107316102583450146e+00,4.362769976413268580e+00,3.756044257285435339e+00,3.267087751236987359e+00,6.123686139484657787e+00,1.424515622543344406e+00
1.218127108166044081e+00,4.188790204812370632e+00,3.603684268199335961e+00,4.887812144708982842e+00,4.018565129193453878e+00,3.510434227464083179e+00,1.015834371336863384e-01,2.436254216332088163e+00
1.723996405035052248e+00,4.712388980371009950e+00,4.100052433791898210e+00,5.412854313111726157e+00,4.281086001139942532e+00,3.753780703611390379e+00,3.626660419331964036e-01,3.447992810070104497e+00
2.229865701989014681e+00,5.235987755987856929e+00,4.596420599468391543e+00,5.937896481737899634e+00,4.543606873183104966e+00,3.997127179731023272e+00,6.237486467618111874e-01,4.459731403978029363e+00
2.735734998969846288e+00,5.759586531604703907e+00,5.092788765170739751e+00,1.797533433498230693e-01,4.806127745293893305e+00,4.240473655793949526e+00,8.848312515903629105e-01,5.471469997939692576e+00
-3.041581011196324180e+00,4.196465397399151698e-11,-6.940283762718753025e-01,7.047955123062821237e-01,-1.214536689707470307e+00,-1.799365175373512704e+00,1.145913856419040755e+00,-6.083162022392648360e+00
-2.535711714216152490e+00,5.235987756006039717e-01,-1.976602105701885104e-01,1.229837681369971403e+00,-9.520158174906718784e-01,-1.556018699449158715e+00,1.406996461218487982e+00,-5.071423428432304981e+00
-2.029842417203400640e+00,1.047197551159243289e+00,2.987079551661032117e-01,1.754879850598580759e+00,-6.894949452064518258e-01,-1.312672223575594099e+00,1.668079066018062440e+00,-4.059684834406801279e+00
-1.523973120047369623e+00,1.570796326834297929e+00,7.950761210446728455e-01,2.279922020108897218e+00,-4.269740727964157490e-01,-1.069325747700514473e+00,1.929161670875780832e+00,-3.047946240094739245e+00
-1.018103822922685087e+00,2.094395102451144908e+00,1.291444286890872872e+00,2.804964189726280921e+00,-1.644532003478822446e-01,-8.259792719112242221e-01,2.190244275704332111e+00,-2.036207645845370173e+00
-5.122345258818403746e-01,2.617993877951576565e+00,1.787812452655257678e+00,3.330006359392131632e+00,9.806767210984948524e-02,-5.826327962309165720e-01,2.451326880474802294e+00,-1.024469051763680749e+00
-6.365228697721936335e-03,3.141592653568423543e+00,2.284180618561908016e+00,3.855048529339653918e+00,3.605885446933824734e-01,-3.392863205490798673e-01,2.712409485303417078e+00,-1.273045739544387267e-02
4.995040685714606243e-01,3.665191429243478183e+00,2.780548784552604680e+00,4.380090699510621022e+00,6.231094173736050346e-01,-9.593984489481080513e-02,2.973492090161072188e+00,9.990081371429212487e-01
1.005373365758827964e+00,4.188790204802117501e+00,3.276916950464528355e+00,4.905132869730020495e+00,8.856302900630110830e-01,1.474066306525191883e-01,3.234574694960646646e+00,2.010746731517655927e+00
1.511242662969110695e+00,4.712388980360756818e+00,3.773285116396318362e+00,5.430175040114765039e+00,1.148151162820058246e+00,3.907531061391840144e-01,3.495657299760093650e+00,3.022485325938221390e+00
2.017111960324438069e+00,5.235987756035811458e+00,4.269653282473160338e+00,5.955217210780873849e+00,1.410672035702757787e+00,6.340995816293026888e-01,3.756739904617812265e+00,4.034223920648876138e+00
2.522981257596168092e+00,5.759586531594450776e+00,4.766021448468430677e+00,1.970740743160437347e-01,1.673192908594751671e+00,8.774460570105931945e-01,4.017822509417323218e+00,5.045962515192336184e+00
3.028850554952824847e+00,3.171152229697327130e-11,5.262389614547618777e+00,7.221162452540585974e-01,1.935713781583346949e+00,1.120792532364274230e+00,4.278905114245937114e+00,6.057701109905649695e+00
3.534719852279897268e+00,5.235987755903508400e-01,5.758757780597215437e+00,1.247158416298779215e+00,2.198234654610268013e+00,1.364139007634110667e+00,4.539987719045512016e+00,7.862543973802083030e-01
4.040589149694177706e+00,1.047197551207197819e+00,6.255125946734017894e+00,1.772200587566992169e+00,2.460755527733908821e+00,1.607485482878503014e+00,4.801070323874062851e+00,1.797992992208769181e+00
4.546458447137078807e+00,1.570796326824044797e+00,4.683088057198636633e-01,2.297242759000088341e+00,2.723276400924966811e+00,1.850831958068166028e+00,5.062152928702677634e+00,2.809731587094571381e+00
5.052327744608724025e+00,2.094395102440891776e+00,9.646769719140326771e-01,2.822284930598192076e+00,2.985797274183503713e+00,2.094178433203164769e+00,5.323235533531292418e+00,3.821470182037861818e+00
5.558197041994600518e+00,2.617993877941323433e+00,1.461045138023441048e+00,3.347327102244740615e+00,3.248318147451240812e+00,2.337524908227266884e+00,5.584318138301762602e+00,4.833208776809614804e+00
6.064066339580032050e+00,3.141592653616378072e+00,1.957413304330387405e+00,3.872369274231147074e+00,3.510839020873883776e+00,2.580871383280087805e+00,5.845400743159418155e+00,5.844947371980477868e+00
2.867503299584388543e-01,3.665191429233225051e+00,2.453781470610904236e+00,4.397411446324310802e+00,3.773359894334884945e+00,2.824217858251187874e+00,6.106483347987968990e+00,5.735006599168777086e-01
7.926196274886123661e-01,4.188790204791864369e+00,2.950149636864608738e+00,4.922453618523839225e+00,4.035880767834049365e+00,3.067564333140380572e+00,8.438064560802072123e-02,1.585239254977224732e+00
