# ['M2', 'S2', 'N2', 'K2', 'K1', 'O1', 'P1', 'M4']
9.781413788154422750e-01,1.000000000000000000e+00,9.781413788154422750e-01,1.192072532754060665e+00,1.076404963852467089e+00,1.123160229917987696e+00,1.000000000000000000e+00,9.567605569509745056e-01
9.781402356034687440e-01,1.000000000000000000e+00,9.781402356034687440e-01,1.192081930334992101e+00,1.076407908127725133e+00,1.123165022889439868e+00,1.000000000000000000e+00,9.567583205064092988e-01
9.781390924246537999e-01,1.000000000000000000e+00,9.781390924246537999e-01,1.192091327662112343e+00,1.076410852292711384e+00,1.123169815685117756e+00,1.000000000000000000e+00,9.567560841293254459e-01
9.781379492789982200e-01,1.000000000000000000e+00,9.781379492789982200e-01,1.192100724735409178e+00,1.076413796347424734e+00,1.123174608305020028e+00,1.000000000000000000e+00,9.567538478197240570e-01
9.781368061665024483e-01,1.000000000000000000e+00,9.781368061665024483e-01,1.192110121554870839e+00,1.076416740291864516e+00,1.123179400749145129e+00,1.000000000000000000e+00,9.567516115776060204e-01
9.781356630871703706e-01,1.000000000000000000e+00,9.781356630871703706e-01,1.192119518120472677e+00,1.076419684126026288e+00,1.123184193017485288e+00,1.000000000000000000e+00,9.567493754029784414e-01
9.781345200410022089e-01,1.000000000000000000e+00,9.781345200410022089e-01,1.192128914432208253e+00,1.076422627849911162e+00,1.123188985110042726e+00,1.000000000000000000e+00,9.567471392958417642e-01
9.781333770279992956e-01,1.000000000000000000e+00,9.781333770279992956e-01,1.192138310490060249e+00,1.076425571463516473e+00,1.123193777026812556e+00,1.000000000000000000e+00,9.567449032561982092e-01
9.781322340481644062e-01,1.000000000000000000e+00,9.781322340481644062e-01,1.192147706294004905e+00,1.076428514966838001e+00,1.123198568767787453e+00,1.000000000000000000e+00,9.567426672840531054e-01
9.781310911014982068e-01,1.000000000000000000e+00,9.781310911014982068e-01,1.192157101844036893e+00,1.076431458359877302e+00,1.123203360332970080e+00,1.000000000000000000e+00,9.567404313794073412e-01
9.781299481880028068e-01,1.000000000000000000e+00,9.781299481880028068e-01,1.192166497140135784e+00,1.076434401642630823e+00,1.123208151722353776e+00,1.000000000000000000e+00,9.567381955422650242e-01
9.781288053076803157e-01,1.000000000000000000e+00,9.781288053076803157e-01,1.192175892182282704e+00,1.076437344815095454e+00,1.123212942935934766e+00,1.000000000000000000e+00,9.567359597726299292e-01
9.781276624605304004e-01,1.000000000000000000e+00,9.781276624605304004e-01,1.192185286970474323e+00,1.076440287877273860e+00,1.123217733973715271e+00,1.000000000000000000e+00,9.567337240705012791e-01
9.781265196465575018e-01,1.000000000000000000e+00,9.781265196465575018e-01,1.192194681504680442e+00,1.076443230829158937e+00,1.123222524835685521e+00,1.000000000000000000e+00,9.567314884358874005e-01
9.781253768657612868e-01,1.000000000000000000e+00,9.781253768657612868e-01,1.192204075784892181e+00,1.076446173670751572e+00,1.123227315521845071e+00,1.000000000000000000e+00,9.567292528687875164e-01
9.781242341181441979e-01,1.000000000000000000e+00,9.781242341181441979e-01,1.192213469811093773e+00,1.076449116402049544e+00,1.123232106032191036e+00,1.000000000000000000e+00,9.567270173692061785e-01
9.781230914037074564e-01,1.000000000000000000e+00,9.781230914037074564e-01,1.192222863583269010e+00,1.076452059023050634e+00,1.123236896366719417e+00,1.000000000000000000e+00,9.567247819371454964e-01
9.781219487224530607e-01,1.000000000000000000e+00,9.781219487224530607e-01,1.192232257101403237e+00,1.076455001533754174e+00,1.123241686525428218e+00,1.000000000000000000e+00,9.567225465726091338e-01
9.781208060743822319e-01,1.000000000000000000e+00,9.781208060743822319e-01,1.192241650365481132e+00,1.076457943934157280e+00,1.123246476508313663e+00,1.000000000000000000e+00,9.567203112755992001e-01
9.781196634594969685e-01,1.000000000000000000e+00,9.781196634594969685e-01,1.192251043375485153e+00,1.076460886224258395e+00,1.123251266315371977e+00,1.000000000000000000e+00,9.567180760461195810e-01
9.781185208777990470e-01,1.000000000000000000e+00,9.781185208777990470e-01,1.192260436131397316e+00,1.076463828404054635e+00,1.123256055946598719e+00,1.000000000000000000e+00,9.567158408841733852e-01
9.781173783292899104e-01,1.000000000000000000e+00,9.781173783292899104e-01,1.192269828633209183e+00,1.076466770473546219e+00,1.123260845401994557e+00,1.000000000000000000e+00,9.567136057897632773e-01
9.781162358139706692e-01,1.000000000000000000e+00,9.781162358139706692e-01,1.192279220880900770e+00,1.076469712432730264e+00,1.123265634681553493e+00,1.000000000000000000e+00,9.567113707628910335e-01
9.781150933318438767e-01,1.000000000000000000e+00,9.781150933318438767e-01,1.192288612874453202e+00,1.076472654281603658e+00,1.123270423785271088e+00,1.000000000000000000e+00,9.567091358035616500e-01
9.781139508829106433e-01,1.000000000000000000e+00,9.781139508829106433e-01,1.192298004613859375e+00,1.076475596020167291e+00,1.123275212713148674e+00,1.000000000000000000e+00,9.567069009117769030e-01
9.781128084671724121e-01,1.000000000000000000e+00,9.781128084671724121e-01,1.192307396099097971e+00,1.076478537648417833e+00,1.123280001465179589e+00,1.000000000000000000e+00,9.567046660875394570e-01
9.781116660846316258e-01,1.000000000000000000e+00,9.781116660846316258e-01,1.192316787330152783e+00,1.076481479166352839e+00,1.123284790041360948e+00,1.000000000000000000e+00,9.567024313308538641e-01
9.781105237352888393e-01,1.000000000000000000e+00,9.781105237352888393e-01,1.192326178307010265e+00,1.076484420573971645e+00,1.123289578441690084e+00,1.000000000000000000e+00,9.567001966417210124e-01
9.781093814191463842e-01,1.000000000000000000e+00,9.781093814191463842e-01,1.192335569029655984e+00,1.076487361871272253e+00,1.123294366666164779e+00,1.000000000000000000e+00,9.566979620201452317e-01
9.781082391362055928e-01,1.000000000000000000e+00,9.781082391362055928e-01,1.192344959498071066e+00,1.076490303058251996e+00,1.123299154714779924e+00,1.000000000000000000e+00,9.566957274661287425e-01
9.781070968864691295e-01,1.000000000000000000e+00,9.781070968864691295e-01,1.192354349712240857e+00,1.076493244134909544e+00,1.123303942587532855e+00,1.000000000000000000e+00,9.566934929796767628e-01
9.781059546699366614e-01,1.000000000000000000e+00,9.781059546699366614e-01,1.192363739672154477e+00,1.076496185101244230e+00,1.123308730284423129e+00,1.000000000000000000e+00,9.566912585607881825e-01
9.781048124866116300e-01,1.000000000000000000e+00,9.781048124866116300e-01,1.192373129377786833e+00,1.076499125957251390e+00,1.123313517805442086e+00,1.000000000000000000e+00,9.566890242094696628e-01
9.781036703364948126e-01,1.000000000000000000e+00,9.781036703364948126e-01,1.192382518829131710e+00,1.076502066702932137e+00,1.123318305150591945e+00,1.000000000000000000e+00,9.566867899257225361e-01
9.781025282195874304e-01,1.000000000000000000e+00,9.781025282195874304e-01,1.192391908026169789e+00,1.076505007338283582e+00,1.123323092319866934e+00,1.000000000000000000e+00,9.566845557095488006e-01
9.781013861358929251e-01,1.000000000000000000e+00,9.781013861358929251e-01,1.192401296968878865e+00,1.076507947863301728e+00,1.123327879313261279e+00,1.000000000000000000e+00,9.566823215609551179e-01
9.781002440854106306e-01,1.000000000000000000e+00,9.781002440854106306e-01,1.192410685657257829e+00,1.076510888277989242e+00,1.123332666130778756e+00,1.000000000000000000e+00,9.566800874799398224e-01
9.780991020681433223e-01,1.000000000000000000e+00,9.780991020681433223e-01,1.192420074091281590e+00,1.076513828582341681e+00,1.123337452772411371e+00,1.000000000000000000e+00,9.566778534665082434e-01
9.780979600840933319e-01,1.000000000000000000e+00,9.780979600840933319e-01,1.192429462270931273e+00,1.076516768776355493e+00,1.123342239238154461e+00,1.000000000000000000e+00,9.566756195206645996e-01
9.780968181332611033e-01,1.000000000000000000e+00,9.780968181332611033e-01,1.192438850196200217e+00,1.076519708860032232e+00,1.123347025528009135e+00,1.000000000000000000e+00,9.566733856424096683e-01
9.780956762156481910e-01,1.000000000000000000e+00,9.780956762156481910e-01,1.192448237867069105e+00,1.076522648833368567e+00,1.123351811641970288e+00,1.000000000000000000e+00,9.566711518317461138e-01
9.780945343312577034e-01,1.000000000000000000e+00,9.780945343312577034e-01,1.192457625283517730e+00,1.076525588696361613e+00,1.123356597580032590e+00,1.000000000000000000e+00,9.566689180886798205e-01
9.780933924800900847e-01,1.000000000000000000e+00,9.780933924800900847e-01,1.192467012445535879e+00,1.076528528449010924e+00,1.123361383342195596e+00,1.000000000000000000e+00,9.566666844132115655e-01
9.780922506621467782e-01,1.000000000000000000e+00,9.780922506621467782e-01,1.192476399353109562e+00,1.076531468091315169e+00,1.123366168928456865e+00,1.000000000000000000e+00,9.566644508053437912e-01
9.780911088774302264e-01,1.000000000000000000e+00,9.780911088774302264e-01,1.192485786006216131e+00,1.076534407623270351e+00,1.123370954338809513e+00,1.000000000000000000e+00,9.566622172650810496e-01
9.780899671259413175e-01,1.000000000000000000e+00,9.780899671259413175e-01,1.192495172404849590e+00,1.076537347044877801e+00,1.123375739573255316e+00,1.000000000000000000e+00,9.566599837924250060e-01
9.780888254076822719e-01,1.000000000000000000e+00,9.780888254076822719e-01,1.192504558548984628e+00,1.076540286356132858e+00,1.123380524631786281e+00,1.000000000000000000e+00,9.566577503873795463e-01
9.780876837226549769e-01,1.000000000000000000e+00,9.780876837226549769e-01,1.192513944438608808e+00,1.076543225557033967e+00,1.123385309514400854e+00,1.000000000000000000e+00,9.566555170499483340e-01
9.780865420708598768e-01,1.000000000000000000e+00,9.780865420708598768e-01,1.192523330073711696e+00,1.076546164647581127e+00,1.123390094221097923e+00,1.000000000000000000e+00,9.566532837801319245e-01
9.780854004522998579e-01,1.000000000000000000e+00,9.780854004522998579e-01,1.192532715454271752e+00,1.076549103627771453e+00,1.123394878751872161e+00,1.000000000000000000e+00,9.566510505779357576e-01
9.780842588669755866e-01,1.000000000000000000e+00,9.780842588669755866e-01,1.192542100580274544e+00,1.076552042497602502e+00,1.123399663106720237e+00,1.000000000000000000e+00,9.566488174433609437e-01
9.780831173148892832e-01,1.000000000000000000e+00,9.780831173148892832e-01,1.192551485451708082e+00,1.076554981257073829e+00,1.123404447285640817e+00,1.000000000000000000e+00,9.566465843764114796e-01
9.780819757960427241e-01,1.000000000000000000e+00,9.780819757960427241e-01,1.192560870068550161e+00,1.076557919906181882e+00,1.123409231288628130e+00,1.000000000000000000e+00,9.566443513770906959e-01
9.780808343104367975e-01,1.000000000000000000e+00,9.780808343104367975e-01,1.192570254430791010e+00,1.076560858444926438e+00,1.123414015115681064e+00,1.000000000000000000e+00,9.566421184454001470e-01
9.780796928580740568e-01,1.000000000000000000e+00,9.780796928580740568e-01,1.192579638538412423e+00,1.076563796873304835e+00,1.123418798766795845e+00,1.000000000000000000e+00,9.566398855813444957e-01
9.780785514389551683e-01,1.000000000000000000e+00,9.780785514389551683e-01,1.192589022391401521e+00,1.076566735191316182e+00,1.123423582241970031e+00,1.000000000000000000e+00,9.566376527849248523e-01
9.780774100530832404e-01,1.000000000000000000e+00,9.780774100530832404e-01,1.192598405989736765e+00,1.076569673398956706e+00,1.123428365541197627e+00,1.000000000000000000e+00,9.566354200561471011e-01
9.780762687004579403e-01,1.000000000000000000e+00,9.780762687004579403e-01,1.192607789333410384e+00,1.076572611496227072e+00,1.123433148664479742e+00,1.000000000000000000e+00,9.566331873950103537e-01
9.780751273810825985e-01,1.000000000000000000e+00,9.780751273810825985e-01,1.192617172422400840e+00,1.076575549483123506e+00,1.123437931611810159e+00,1.000000000000000000e+00,9.566309548015209385e-01
9.780739860949577702e-01,1.000000000000000000e+00,9.780739860949577702e-01,1.192626555256692145e+00,1.076578487359644232e+00,1.123442714383184438e+00,1.000000000000000000e+00,9.566287222756796327e-01
9.780728448420858978e-01,1.000000000000000000e+00,9.780728448420858978e-01,1.192635937836274973e+00,1.076581425125789249e+00,1.123447496978604132e+00,1.000000000000000000e+00,9.566264898174909881e-01
9.780717036224676475e-01,1.000000000000000000e+00,9.780717036224676475e-01,1.192645320161128675e+00,1.076584362781555226e+00,1.123452279398062359e+00,1.000000000000000000e+00,9.566242574269562260e-01
9.780705624361055728e-01,1.000000000000000000e+00,9.780705624361055728e-01,1.192654702231239039e+00,1.076587300326940611e+00,1.123457061641557120e+00,1.000000000000000000e+00,9.566220251040798983e-01
9.780694212830007839e-01,1.000000000000000000e+00,9.780694212830007839e-01,1.192664084046589190e+00,1.076590237761943403e+00,1.123461843709084418e+00,1.000000000000000000e+00,9.566197928488641145e-01
9.780682801631553902e-01,1.000000000000000000e+00,9.780682801631553902e-01,1.192673465607165140e+00,1.076593175086562271e+00,1.123466625600642255e+00,1.000000000000000000e+00,9.566175606613126492e-01
9.780671390765707240e-01,1.000000000000000000e+00,9.780671390765707240e-01,1.192682846912950678e+00,1.076596112300794772e+00,1.123471407316226411e+00,1.000000000000000000e+00,9.566153285414279450e-01
9.780659980232485617e-01,1.000000000000000000e+00,9.780659980232485617e-01,1.192692227963928930e+00,1.076599049404639352e+00,1.123476188855833779e+00,1.000000000000000000e+00,9.566130964892132216e-01
9.780648570031893474e-01,1.000000000000000000e+00,9.780648570031893474e-01,1.192701608760091014e+00,1.076601986398095789e+00,1.123480970219464137e+00,1.000000000000000000e+00,9.566108645046692560e-01
9.780637160163971888e-01,1.000000000000000000e+00,9.780637160163971888e-01,1.192710989301406732e+00,1.076604923281157866e+00,1.123485751407106825e+00,1.000000000000000000e+00,9.566086325878035979e-01
9.780625750628709758e-01,1.000000000000000000e+00,9.780625750628709758e-01,1.192720369587879192e+00,1.076607860053829580e+00,1.123490532418768728e+00,1.000000000000000000e+00,9.566064007386141377e-01
9.780614341426142611e-01,1.000000000000000000e+00,9.780614341426142611e-01,1.192729749619480195e+00,1.076610796716105156e+00,1.123495313254439631e+00,1.000000000000000000e+00,9.566041689571074258e-01
9.780602932556287099e-01,1.000000000000000000e+00,9.780602932556287099e-01,1.192739129396193087e+00,1.076613733267982598e+00,1.123500093914116427e+00,1.000000000000000000e+00,9.566019372432864598e-01
9.780591524019144334e-01,1.000000000000000000e+00,9.780591524019144334e-01,1.192748508918012318e+00,1.076616669709462792e+00,1.123504874397800224e+00,1.000000000000000000e+00,9.565997055971512397e-01
9.780580115814745401e-01,1.000000000000000000e+00,9.780580115814745401e-01,1.192757888184914572e+00,1.076619606040542187e+00,1.123509654705484806e+00,1.000000000000000000e+00,9.565974740187077607e-01
9.780568707943095852e-01,1.000000000000000000e+00,9.780568707943095852e-01,1.192767267196884973e+00,1.076622542261218340e+00,1.123514434837166398e+00,1.000000000000000000e+00,9.565952425079568000e-01
9.780557300404220111e-01,1.000000000000000000e+00,9.780557300404220111e-01,1.192776645953912640e+00,1.076625478371491695e+00,1.123519214792845222e+00,1.000000000000000000e+00,9.565930110649029094e-01
9.780545893198132612e-01,1.000000000000000000e+00,9.780545893198132612e-01,1.192786024455974925e+00,1.076628414371357811e+00,1.123523994572513507e+00,1.000000000000000000e+00,9.565907796895485316e-01
9.780534486324844456e-01,1.000000000000000000e+00,9.780534486324844456e-01,1.192795402703062502e+00,1.076631350260816689e+00,1.123528774176172140e+00,1.000000000000000000e+00,9.565885483818958868e-01
9.780523079784380069e-01,1.000000000000000000e+00,9.780523079784380069e-01,1.192804780695156719e+00,1.076634286039865884e+00,1.123533553603816015e+00,1.000000000000000000e+00,9.565863171419493050e-01
9.780511673576746112e-01,1.000000000000000000e+00,9.780511673576746112e-01,1.192814158432244254e+00,1.076637221708504066e+00,1.123538332855442912e+00,1.000000000000000000e+00,9.565840859697100074e-01
9.780500267701974781e-01,1.000000000000000000e+00,9.780500267701974781e-01,1.192823535914302679e+00,1.076640157266727460e+00,1.123543111931046612e+00,1.000000000000000000e+00,9.565818548651839892e-01
9.780488862160063857e-01,1.000000000000000000e+00,9.780488862160063857e-01,1.192832913141326223e+00,1.076643092714536953e+00,1.123547890830628226e+00,1.000000000000000000e+00,9.565796238283705843e-01
9.780477456951037762e-01,1.000000000000000000e+00,9.780477456951037762e-01,1.192842290113294235e+00,1.076646028051929660e+00,1.123552669554182648e+00,1.000000000000000000e+00,9.565773928592743447e-01
9.780466052074918704e-01,1.000000000000000000e+00,9.780466052074918704e-01,1.192851666830186064e+00,1.076648963278901805e+00,1.123557448101703882e+00,1.000000000000000000e+00,9.565751619578994891e-01
9.780454647531714452e-01,1.000000000000000000e+00,9.780454647531714452e-01,1.192861043291998158e+00,1.076651898395455387e+00,1.123562226473194814e+00,1.000000000000000000e+00,9.565729311242471278e-01
9.780443243321441660e-01,1.000000000000000000e+00,9.780443243321441660e-01,1.192870419498706980e+00,1.076654833401586409e+00,1.123567004668648561e+00,1.000000000000000000e+00,9.565707003583203694e-01
9.780431839444129194e-01,1.000000000000000000e+00,9.780431839444129194e-01,1.192879795450295433e+00,1.076657768297291984e+00,1.123571782688061127e+00,1.000000000000000000e+00,9.565684696601247650e-01
9.780420435899774834e-01,1.000000000000000000e+00,9.780420435899774834e-01,1.192889171146751970e+00,1.076660703082571890e+00,1.123576560531430513e+00,1.000000000000000000e+00,9.565662390296594264e-01
9.780409032688400783e-01,1.000000000000000000e+00,9.780409032688400783e-01,1.192898546588063713e+00,1.076663637757425018e+00,1.123581338198755830e+00,1.000000000000000000e+00,9.565640084669285725e-01
9.780397629810034799e-01,1.000000000000000000e+00,9.780397629810034799e-01,1.192907921774206903e+00,1.076666572321847370e+00,1.123586115690029974e+00,1.000000000000000000e+00,9.565617779719374214e-01
9.780386227264681320e-01,1.000000000000000000e+00,9.780386227264681320e-01,1.192917296705170216e+00,1.076669506775838281e+00,1.123590893005250724e+00,1.000000000000000000e+00,9.565595475446866391e-01
9.780374825052358112e-01,1.000000000000000000e+00,9.780374825052358112e-01,1.192926671380944770e+00,1.076672441119397527e+00,1.123595670144419412e+00,1.000000000000000000e+00,9.565573171851794454e-01
9.780363423173088488e-01,1.000000000000000000e+00,9.780363423173088488e-01,1.192936045801499922e+00,1.076675375352519337e+00,1.123600447107524936e+00,1.000000000000000000e+00,9.565550868934201700e-01
9.780352021626882442e-01,1.000000000000000000e+00,9.780352021626882442e-01,1.192945419966832787e+00,1.076678309475205486e+00,1.123605223894570404e+00,1.000000000000000000e+00,9.565528566694104784e-01
9.780340620413752184e-01,1.000000000000000000e+00,9.780340620413752184e-01,1.192954793876923381e+00,1.076681243487452644e+00,1.123610000505550044e+00,1.000000000000000000e+00,9.565506265131525909e-01
9.780329219533727692e-01,1.000000000000000000e+00,9.780329219533727692e-01,1.192964167531753494e+00,1.076684177389258368e+00,1.123614776940460080e+00,1.000000000000000000e+00,9.565483964246521698e-01
9.780317818986810074e-01,1.000000000000000000e+00,9.780317818986810074e-01,1.192973540931315135e+00,1.076687111180623324e+00,1.123619553199300736e+00,1.000000000000000000e+00,9.565461664039091039e-01
9.780306418773024868e-01,1.000000000000000000e+00,9.780306418773024868e-01,1.192982914075587209e+00,1.076690044861543738e+00,1.123624329282066459e+00,1.000000000000000000e+00,9.565439364509282782e-01
9.780295018892390946e-01,1.000000000000000000e+00,9.780295018892390946e-01,1.192992286964549953e+00,1.076692978432016501e+00,1.123629105188751476e+00,1.000000000000000000e+00,9.565417065657131346e-01
9.780283619344916080e-01,1.000000000000000000e+00,9.780283619344916080e-01,1.193001659598197817e+00,1.076695911892042945e+00,1.123633880919357786e+00,1.000000000000000000e+00,9.565394767482648941e-01
9.780272220130614702e-01,1.000000000000000000e+00,9.780272220130614702e-01,1.193011031976509706e+00,1.076698845241619518e+00,1.123638656473879394e+00,1.000000000000000000e+00,9.565372469985862214e-01
9.780260821249521230e-01,1.000000000000000000e+00,9.780260821249521230e-01,1.193020404099467191e+00,1.076701778480743776e+00,1.123643431852312080e+00,1.000000000000000000e+00,9.565350173166835557e-01
9.780249422701627893e-01,1.000000000000000000e+00,9.780249422701627893e-01,1.193029775967063166e+00,1.076704711609416165e+00,1.123648207054656512e+00,1.000000000000000000e+00,9.565327877025552317e-01
9.780238024486966886e-01,1.000000000000000000e+00,9.780238024486966886e-01,1.193039147579277870e+00,1.076707644627633798e+00,1.123652982080907581e+00,1.000000000000000000e+00,9.565305581562072446e-01
9.780226626605557083e-01,1.000000000000000000e+00,9.780226626605557083e-01,1.193048518936086211e+00,1.076710577535391788e+00,1.123657756931057294e+00,1.000000000000000000e+00,9.565283286776431471e-01
9.780215229057398485e-01,1.000000000000000000e+00,9.780215229057398485e-01,1.193057890037489965e+00,1.076713510332693913e+00,1.123662531605111203e+00,1.000000000000000000e+00,9.565260992668626061e-01
9.780203831842523288e-01,1.000000000000000000e+00,9.780203831842523288e-01,1.193067260883460490e+00,1.076716443019533953e+00,1.123667306103059760e+00,1.000000000000000000e+00,9.565238699238717279e-01
9.780192434960940373e-01,1.000000000000000000e+00,9.780192434960940373e-01,1.193076631473986460e+00,1.076719375595911687e+00,1.123672080424901409e+00,1.000000000000000000e+00,9.565216406486720668e-01
9.780181038412666394e-01,1.000000000000000000e+00,9.780181038412666394e-01,1.193086001809054997e+00,1.076722308061825784e+00,1.123676854570634820e+00,1.000000000000000000e+00,9.565194114412666204e-01
9.780169642197720226e-01,1.000000000000000000e+00,9.780169642197720226e-01,1.193095371888646339e+00,1.076725240417273577e+00,1.123681628540254440e+00,1.000000000000000000e+00,9.565171823016588304e-01
9.780158246316115189e-01,1.000000000000000000e+00,9.780158246316115189e-01,1.193104741712745609e+00,1.076728172662253291e+00,1.123686402333757606e+00,1.000000000000000000e+00,9.565149532298511392e-01
9.780146850767870159e-01,1.000000000000000000e+00,9.780146850767870159e-01,1.193114111281341039e+00,1.076731104796764260e+00,1.123691175951142984e+00,1.000000000000000000e+00,9.565127242258468776e-01
9.780135455552998458e-01,1.000000000000000000e+00,9.780135455552998458e-01,1.193123480594414643e+00,1.076734036820803819e+00,1.123695949392406579e+00,1.000000000000000000e+00,9.565104952896485990e-01
9.780124060671518960e-01,1.000000000000000000e+00,9.780124060671518960e-01,1.193132849651945770e+00,1.076736968734368860e+00,1.123700722657541728e+00,1.000000000000000000e+00,9.565082664212596342e-01
9.780112666123447207e-01,1.000000000000000000e+00,9.780112666123447207e-01,1.193142218453927761e+00,1.076739900537459826e+00,1.123705495746550431e+00,1.000000000000000000e+00,9.565060376206828696e-01
9.780101271908800964e-01,1.000000000000000000e+00,9.780101271908800964e-01,1.193151587000340408e+00,1.076742832230074054e+00,1.123710268659427136e+00,1.000000000000000000e+00,9.565038088879214140e-01
9.780089878027599104e-01,1.000000000000000000e+00,9.780089878027599104e-01,1.193160955291165060e+00,1.076745763812208434e+00,1.123715041396167180e+00,1.000000000000000000e+00,9.565015802229789310e-01
9.780078484479846068e-01,1.000000000000000000e+00,9.780078484479846068e-01,1.193170323326393722e+00,1.076748695283863633e+00,1.123719813956770786e+00,1.000000000000000000e+00,9.564993516258559758e-01
9.780067091265568502e-01,1.000000000000000000e+00,9.780067091265568502e-01,1.193179691106007523e+00,1.076751626645036541e+00,1.123724586341233733e+00,1.000000000000000000e+00,9.564971230965575444e-01
9.780055698384781948e-01,1.000000000000000000e+00,9.780055698384781948e-01,1.193189058629986921e+00,1.076754557895724718e+00,1.123729358549550028e+00,1.000000000000000000e+00,9.564948946350864123e-01
9.780044305837499730e-01,1.000000000000000000e+00,9.780044305837499730e-01,1.193198425898320814e+00,1.076757489035927051e+00,1.123734130581719670e+00,1.000000000000000000e+00,9.564926662414450220e-01
9.780032913623745161e-01,1.000000000000000000e+00,9.780032913623745161e-01,1.193207792910993659e+00,1.076760420065641988e+00,1.123738902437739107e+00,1.000000000000000000e+00,9.564904379156375924e-01
9.780021521743523794e-01,1.000000000000000000e+00,9.780021521743523794e-01,1.193217159667987470e+00,1.076763350984866863e+00,1.123743674117603675e+00,1.000000000000000000e+00,9.564882096576651227e-01
9.780010130196856721e-01,1.000000000000000000e+00,9.780010130196856721e-01,1.193226526169287371e+00,1.076766281793600566e+00,1.123748445621310710e+00,1.000000000000000000e+00,9.564859814675313876e-01
9.779998738983766149e-01,1.000000000000000000e+00,9.779998738983766149e-01,1.193235892414880484e+00,1.076769212491841321e+00,1.123753216948858880e+00,1.000000000000000000e+00,9.564837533452406060e-01
9.779987348104260958e-01,1.000000000000000000e+00,9.779987348104260958e-01,1.193245258404745046e+00,1.076772143079586241e+00,1.123757988100241079e+00,1.000000000000000000e+00,9.564815252907941101e-01
9.779975957558356692e-01,1.000000000000000000e+00,9.779975957558356692e-01,1.193254624138872400e+00,1.076775073556834661e+00,1.123762759075457973e+00,1.000000000000000000e+00,9.564792973041950086e-01
9.779964567346070003e-01,1.000000000000000000e+00,9.779964567346070003e-01,1.193263989617247223e+00,1.076778003923585914e+00,1.123767529874506899e+00,1.000000000000000000e+00,9.564770693854460770e-01
9.779953177467425318e-01,1.000000000000000000e+00,9.779953177467425318e-01,1.193273354839845313e+00,1.076780934179834892e+00,1.123772300497379417e+00,1.000000000000000000e+00,9.564748415345518673e-01
9.779941787922430407e-01,1.000000000000000000e+00,9.779941787922430407e-01,1.193282719806660896e+00,1.076783864325582929e+00,1.123777070944078638e+00,1.000000000000000000e+00,9.564726137515138227e-01
9.779930398711108586e-01,1.000000000000000000e+00,9.779930398711108586e-01,1.193292084517672214e+00,1.076786794360826249e+00,1.123781841214597232e+00,1.000000000000000000e+00,9.564703860363362731e-01
9.779919009833470955e-01,1.000000000000000000e+00,9.779919009833470955e-01,1.193301448972862833e+00,1.076789724285562855e+00,1.123786611308931871e+00,1.000000000000000000e+00,9.564681583890209948e-01
9.779907621289531949e-01,1.000000000000000000e+00,9.779907621289531949e-01,1.193310813172225204e+00,1.076792654099793412e+00,1.123791381227083441e+00,1.000000000000000000e+00,9.564659308095707635e-01
9.779896233079311552e-01,1.000000000000000000e+00,9.779896233079311552e-01,1.193320177115738900e+00,1.076795583803514367e+00,1.123796150969046170e+00,1.000000000000000000e+00,9.564637032979891318e-01
9.779884845202830856e-01,1.000000000000000000e+00,9.779884845202830856e-01,1.193329540803381272e+00,1.076798513396722168e+00,1.123800920534813397e+00,1.000000000000000000e+00,9.564614758542799855e-01
9.779873457660092084e-01,1.000000000000000000e+00,9.779873457660092084e-01,1.193338904235149878e+00,1.076801442879418591e+00,1.123805689924388673e+00,1.000000000000000000e+00,9.564592484784436577e-01
9.779862070451126321e-01,1.000000000000000000e+00,9.779862070451126321e-01,1.193348267411023178e+00,1.076804372251600084e+00,1.123810459137765783e+00,1.000000000000000000e+00,9.564570211704859215e-01
9.779850683575942449e-01,1.000000000000000000e+00,9.779850683575942449e-01,1.193357630330981856e+00,1.076807301513263981e+00,1.123815228174939840e+00,1.000000000000000000e+00,9.564547939304083313e-01
9.779839297034561563e-01,1.000000000000000000e+00,9.779839297034561563e-01,1.193366992995015252e+00,1.076810230664409840e+00,1.123819997035909957e+00,1.000000000000000000e+00,9.564525667582146617e-01
9.779827910826989212e-01,1.000000000000000000e+00,9.779827910826989212e-01,1.193376355403108935e+00,1.076813159705036105e+00,1.123824765720673469e+00,1.000000000000000000e+00,9.564503396539059121e-01
9.779816524953254264e-01,1.000000000000000000e+00,9.779816524953254264e-01,1.193385717555240921e+00,1.076816088635138779e+00,1.123829534229223936e+00,1.000000000000000000e+00,9.564481126174874115e-01
9.779805139413364490e-01,1.000000000000000000e+00,9.779805139413364490e-01,1.193395079451402996e+00,1.076819017454718752e+00,1.123834302561562026e+00,1.000000000000000000e+00,9.564458856489606031e-01
9.779793754207343204e-01,1.000000000000000000e+00,9.779793754207343204e-01,1.193404441091575174e+00,1.076821946163772470e+00,1.123839070717682187e+00,1.000000000000000000e+00,9.564436587483295948e-01
9.779782369335201508e-01,1.000000000000000000e+00,9.779782369335201508e-01,1.193413802475741470e+00,1.076824874762298379e+00,1.123843838697581532e+00,1.000000000000000000e+00,9.564414319155964961e-01
9.779770984796957167e-01,1.000000000000000000e+00,9.779770984796957167e-01,1.193423163603888781e+00,1.076827803250295146e+00,1.123848606501257397e+00,1.000000000000000000e+00,9.564392051507644155e-01
