# ['M2', 'S2', 'N2', 'K2', 'K1', 'O1', 'P1', 'M4']
9.919453523664224504e-01,1.000000000000000000e+00,9.919453523664224504e-01,1.080132025478593549e+00,1.038970663183830023e+00,1.062455149417353306e+00,1.000000000000000000e+00,9.839555820813460363e-01
9.919454686531405940e-01,1.000000000000000000e+00,9.919454686531405940e-01,1.080131096910716515e+00,1.038970331351119603e+00,1.062454612800675324e+00,1.000000000000000000e+00,9.839558127814986843e-01
9.919455849399495539e-01,1.000000000000000000e+00,9.919455849399495539e-01,1.080130168342384733e+00,1.038969999517861176e+00,1.062454076183127594e+00,1.000000000000000000e+00,9.839560434818587220e-01
9.919457012268502183e-01,1.000000000000000000e+00,9.919457012268502183e-01,1.080129239773593097e+00,1.038969667684052745e+00,1.062453539564707228e+00,1.000000000000000000e+00,9.839562741824275927e-01
9.919458175138418099e-01,1.000000000000000000e+00,9.919458175138418099e-01,1.080128311204344937e+00,1.038969335849695419e+00,1.062453002945415781e+00,1.000000000000000000e+00,9.839565048832039640e-01
9.919459338009251059e-01,1.000000000000000000e+00,9.919459338009251059e-01,1.080127382634637145e+00,1.038969004014788089e+00,1.062452466325251921e+00,1.000000000000000000e+00,9.839567355841892793e-01
9.919460500880994402e-01,1.000000000000000000e+00,9.919460500880994402e-01,1.080126454064471719e+00,1.038968672179331421e+00,1.062451929704216314e+00,1.000000000000000000e+00,9.839569662853823173e-01
9.919461663753653680e-01,1.000000000000000000e+00,9.919461663753653680e-01,1.080125525493849770e+00,1.038968340343325858e+00,1.062451393082310291e+00,1.000000000000000000e+00,9.839571969867840773e-01
9.919462826627226670e-01,1.000000000000000000e+00,9.919462826627226670e-01,1.080124596922767077e+00,1.038968008506770069e+00,1.062450856459530524e+00,1.000000000000000000e+00,9.839574276883941151e-01
9.919463989501708934e-01,1.000000000000000000e+00,9.919463989501708934e-01,1.080123668351231414e+00,1.038967676669666718e+00,1.062450319835882118e+00,1.000000000000000000e+00,9.839576583902115425e-01
9.919465152377107131e-01,1.000000000000000000e+00,9.919465152377107131e-01,1.080122739779232788e+00,1.038967344832012030e+00,1.062449783211359078e+00,1.000000000000000000e+00,9.839578890922378029e-01
9.919466315253419042e-01,1.000000000000000000e+00,9.919466315253419042e-01,1.080121811206777860e+00,1.038967012993808670e+00,1.062449246585965401e+00,1.000000000000000000e+00,9.839581197944724522e-01
9.919467478130652438e-01,1.000000000000000000e+00,9.919467478130652438e-01,1.080120882633861967e+00,1.038966681155054861e+00,1.062448709959698423e+00,1.000000000000000000e+00,9.839583504969168226e-01
9.919468641008787335e-01,1.000000000000000000e+00,9.919468641008787335e-01,1.080119954060491994e+00,1.038966349315753046e+00,1.062448173332561474e+00,1.000000000000000000e+00,9.839585811995671394e-01
9.919469803887839277e-01,1.000000000000000000e+00,9.919469803887839277e-01,1.080119025486663498e+00,1.038966017475901671e+00,1.062447636704552778e+00,1.000000000000000000e+00,9.839588119024265112e-01
9.919470966767804931e-01,1.000000000000000000e+00,9.919470966767804931e-01,1.080118096912377146e+00,1.038965685635501179e+00,1.062447100075672557e+00,1.000000000000000000e+00,9.839590426054941608e-01
9.919472129648684300e-01,1.000000000000000000e+00,9.919472129648684300e-01,1.080117168337632716e+00,1.038965353794550683e+00,1.062446563445920589e+00,1.000000000000000000e+00,9.839592733087700882e-01
9.919473292530480713e-01,1.000000000000000000e+00,9.919473292530480713e-01,1.080116239762426433e+00,1.038965021953049739e+00,1.062446026815294431e+00,1.000000000000000000e+00,9.839595040122549596e-01
9.919474455413186398e-01,1.000000000000000000e+00,9.919474455413186398e-01,1.080115311186766514e+00,1.038964690111001010e+00,1.062445490183799190e+00,1.000000000000000000e+00,9.839597347159473317e-01
9.919475618296808017e-01,1.000000000000000000e+00,9.919475618296808017e-01,1.080114382610645629e+00,1.038964358268401833e+00,1.062444953551430649e+00,1.000000000000000000e+00,9.839599654198484258e-01
9.919476781181338909e-01,1.000000000000000000e+00,9.919476781181338909e-01,1.080113454034069331e+00,1.038964026425253984e+00,1.062444416918191470e+00,1.000000000000000000e+00,9.839601961239569095e-01
9.919477944066786845e-01,1.000000000000000000e+00,9.919477944066786845e-01,1.080112525457032735e+00,1.038963694581556130e+00,1.062443880284079434e+00,1.000000000000000000e+00,9.839604268282744481e-01
9.919479106953149605e-01,1.000000000000000000e+00,9.919479106953149605e-01,1.080111596879539393e+00,1.038963362737308938e+00,1.062443343649096317e+00,1.000000000000000000e+00,9.839606575328005977e-01
9.919480269840421638e-01,1.000000000000000000e+00,9.919480269840421638e-01,1.080110668301587085e+00,1.038963030892512407e+00,1.062442807013241008e+00,1.000000000000000000e+00,9.839608882375340260e-01
9.919481432728610715e-01,1.000000000000000000e+00,9.919481432728610715e-01,1.080109739723179363e+00,1.038962699047167204e+00,1.062442270376515507e+00,1.000000000000000000e+00,9.839611189424765092e-01
9.919482595617709064e-01,1.000000000000000000e+00,9.919482595617709064e-01,1.080108811144313119e+00,1.038962367201272441e+00,1.062441733738917593e+00,1.000000000000000000e+00,9.839613496476263821e-01
9.919483758507723348e-01,1.000000000000000000e+00,9.919483758507723348e-01,1.080107882564987243e+00,1.038962035354827673e+00,1.062441197100447043e+00,1.000000000000000000e+00,9.839615803529850879e-01
9.919484921398648014e-01,1.000000000000000000e+00,9.919484921398648014e-01,1.080106953985204621e+00,1.038961703507833789e+00,1.062440660461105635e+00,1.000000000000000000e+00,9.839618110585514055e-01
9.919486084290488614e-01,1.000000000000000000e+00,9.919486084290488614e-01,1.080106025404963477e+00,1.038961371660290567e+00,1.062440123820892035e+00,1.000000000000000000e+00,9.839620417643265560e-01
9.919487247183244039e-01,1.000000000000000000e+00,9.919487247183244039e-01,1.080105096824265587e+00,1.038961039812198228e+00,1.062439587179807576e+00,1.000000000000000000e+00,9.839622724703100953e-01
9.919488410076905405e-01,1.000000000000000000e+00,9.919488410076905405e-01,1.080104168243110729e+00,1.038960707963556773e+00,1.062439050537851815e+00,1.000000000000000000e+00,9.839625031765005803e-01
9.919489572971486036e-01,1.000000000000000000e+00,9.919489572971486036e-01,1.080103239661497794e+00,1.038960376114365980e+00,1.062438513895024306e+00,1.000000000000000000e+00,9.839627338829003422e-01
9.919490735866979270e-01,1.000000000000000000e+00,9.919490735866979270e-01,1.080102311079423227e+00,1.038960044264624516e+00,1.062437977251322829e+00,1.000000000000000000e+00,9.839629645895082710e-01
9.919491898763385107e-01,1.000000000000000000e+00,9.919491898763385107e-01,1.080101382496894802e+00,1.038959712414334824e+00,1.062437440606752270e+00,1.000000000000000000e+00,9.839631952963242556e-01
9.919493061660703548e-01,1.000000000000000000e+00,9.919493061660703548e-01,1.080100453913908964e+00,1.038959380563496238e+00,1.062436903961309964e+00,1.000000000000000000e+00,9.839634260033484070e-01
9.919494224558936812e-01,1.000000000000000000e+00,9.919494224558936812e-01,1.080099525330462162e+00,1.038959048712106981e+00,1.062436367314994357e+00,1.000000000000000000e+00,9.839636567105810583e-01
9.919495387458081570e-01,1.000000000000000000e+00,9.919495387458081570e-01,1.080098596746559947e+00,1.038958716860169273e+00,1.062435830667808112e+00,1.000000000000000000e+00,9.839638874180215433e-01
9.919496550358141151e-01,1.000000000000000000e+00,9.919496550358141151e-01,1.080097668162198543e+00,1.038958385007681562e+00,1.062435294019749454e+00,1.000000000000000000e+00,9.839641181256706393e-01
9.919497713259113336e-01,1.000000000000000000e+00,9.919497713259113336e-01,1.080096739577379727e+00,1.038958053154644956e+00,1.062434757370819716e+00,1.000000000000000000e+00,9.839643488335277910e-01
9.919498876161000345e-01,1.000000000000000000e+00,9.919498876161000345e-01,1.080095810992102834e+00,1.038957721301058568e+00,1.062434220721017786e+00,1.000000000000000000e+00,9.839645795415934426e-01
9.919500039063799957e-01,1.000000000000000000e+00,9.919500039063799957e-01,1.080094882406369416e+00,1.038957389446923285e+00,1.062433684070345219e+00,1.000000000000000000e+00,9.839648102498672610e-01
9.919501201967511061e-01,1.000000000000000000e+00,9.919501201967511061e-01,1.080093953820177033e+00,1.038957057592238442e+00,1.062433147418800239e+00,1.000000000000000000e+00,9.839650409583489132e-01
9.919502364872132549e-01,1.000000000000000000e+00,9.919502364872132549e-01,1.080093025233527904e+00,1.038956725737004483e+00,1.062432610766383956e+00,1.000000000000000000e+00,9.839652716670382882e-01
9.919503527777668861e-01,1.000000000000000000e+00,9.919503527777668861e-01,1.080092096646421584e+00,1.038956393881221407e+00,1.062432074113096370e+00,1.000000000000000000e+00,9.839655023759361629e-01
9.919504690684119996e-01,1.000000000000000000e+00,9.919504690684119996e-01,1.080091168058855633e+00,1.038956062024888327e+00,1.062431537458936148e+00,1.000000000000000000e+00,9.839657330850425376e-01
9.919505853591484845e-01,1.000000000000000000e+00,9.919505853591484845e-01,1.080090239470833824e+00,1.038955730168006575e+00,1.062431000803905290e+00,1.000000000000000000e+00,9.839659637943573012e-01
9.919507016499761187e-01,1.000000000000000000e+00,9.919507016499761187e-01,1.080089310882352605e+00,1.038955398310574818e+00,1.062430464148002018e+00,1.000000000000000000e+00,9.839661945038798985e-01
9.919508179408951243e-01,1.000000000000000000e+00,9.919508179408951243e-01,1.080088382293416638e+00,1.038955066452594833e+00,1.062429927491228554e+00,1.000000000000000000e+00,9.839664252136108846e-01
9.919509342319051681e-01,1.000000000000000000e+00,9.919509342319051681e-01,1.080087453704021039e+00,1.038954734594064622e+00,1.062429390833582232e+00,1.000000000000000000e+00,9.839666559235494825e-01
9.919510505230065833e-01,1.000000000000000000e+00,9.919510505230065833e-01,1.080086525114168694e+00,1.038954402734985516e+00,1.062428854175065052e+00,1.000000000000000000e+00,9.839668866336963582e-01
9.919511668141993699e-01,1.000000000000000000e+00,9.919511668141993699e-01,1.080085596523859159e+00,1.038954070875357516e+00,1.062428317515676346e+00,1.000000000000000000e+00,9.839671173440516228e-01
9.919512831054835278e-01,1.000000000000000000e+00,9.919512831054835278e-01,1.080084667933092435e+00,1.038953739015179956e+00,1.062427780855416559e+00,1.000000000000000000e+00,9.839673480546151652e-01
9.919513993968587240e-01,1.000000000000000000e+00,9.919513993968587240e-01,1.080083739341867188e+00,1.038953407154453057e+00,1.062427244194284359e+00,1.000000000000000000e+00,9.839675787653863193e-01
9.919515156883256246e-01,1.000000000000000000e+00,9.919515156883256246e-01,1.080082810750182754e+00,1.038953075293176154e+00,1.062426707532279968e+00,1.000000000000000000e+00,9.839678094763665284e-01
9.919516319798835635e-01,1.000000000000000000e+00,9.919516319798835635e-01,1.080081882158041795e+00,1.038952743431350356e+00,1.062426170869404052e+00,1.000000000000000000e+00,9.839680401875543492e-01
9.919517482715332068e-01,1.000000000000000000e+00,9.919517482715332068e-01,1.080080953565441870e+00,1.038952411568974776e+00,1.062425634205656388e+00,1.000000000000000000e+00,9.839682708989512250e-01
9.919518645632737774e-01,1.000000000000000000e+00,9.919518645632737774e-01,1.080080024972387198e+00,1.038952079706050746e+00,1.062425097541038310e+00,1.000000000000000000e+00,9.839685016105554904e-01
9.919519808551058304e-01,1.000000000000000000e+00,9.919519808551058304e-01,1.080079096378872228e+00,1.038951747842576490e+00,1.062424560875547375e+00,1.000000000000000000e+00,9.839687323223682558e-01
9.919520971470291437e-01,1.000000000000000000e+00,9.919520971470291437e-01,1.080078167784902288e+00,1.038951415978554005e+00,1.062424024209186246e+00,1.000000000000000000e+00,9.839689630343891880e-01
9.919522134390437174e-01,1.000000000000000000e+00,9.919522134390437174e-01,1.080077239190471605e+00,1.038951084113980849e+00,1.062423487541951594e+00,1.000000000000000000e+00,9.839691937466181759e-01
9.919523297311494403e-01,1.000000000000000000e+00,9.919523297311494403e-01,1.080076310595585287e+00,1.038950752248859244e+00,1.062422950873846528e+00,1.000000000000000000e+00,9.839694244590549976e-01
9.919524460233464236e-01,1.000000000000000000e+00,9.919524460233464236e-01,1.080075382000243778e+00,1.038950420383189188e+00,1.062422414204871268e+00,1.000000000000000000e+00,9.839696551716999862e-01
9.919525623156348892e-01,1.000000000000000000e+00,9.919525623156348892e-01,1.080074453404440860e+00,1.038950088516968240e+00,1.062421877535022041e+00,1.000000000000000000e+00,9.839698858845534746e-01
9.919526786080141711e-01,1.000000000000000000e+00,9.919526786080141711e-01,1.080073524808183194e+00,1.038949756650199063e+00,1.062421340864302621e+00,1.000000000000000000e+00,9.839701165976142416e-01
9.919527949004856016e-01,1.000000000000000000e+00,9.919527949004856016e-01,1.080072596211465008e+00,1.038949424782879438e+00,1.062420804192710344e+00,1.000000000000000000e+00,9.839703473108848408e-01
9.919529111930477372e-01,1.000000000000000000e+00,9.919529111930477372e-01,1.080071667614292075e+00,1.038949092915011807e+00,1.062420267520247874e+00,1.000000000000000000e+00,9.839705780243624966e-01
9.919530274857011332e-01,1.000000000000000000e+00,9.919530274857011332e-01,1.080070739016660619e+00,1.038948761046594393e+00,1.062419730846913435e+00,1.000000000000000000e+00,9.839708087380480972e-01
9.919531437784460115e-01,1.000000000000000000e+00,9.919531437784460115e-01,1.080069810418572418e+00,1.038948429177627863e+00,1.062419194172707693e+00,1.000000000000000000e+00,9.839710394519424197e-01
9.919532600712820392e-01,1.000000000000000000e+00,9.919532600712820392e-01,1.080068881820025695e+00,1.038948097308111773e+00,1.062418657497629759e+00,1.000000000000000000e+00,9.839712701660444649e-01
9.919533763642092161e-01,1.000000000000000000e+00,9.919533763642092161e-01,1.080067953221023336e+00,1.038947765438046789e+00,1.062418120821681411e+00,1.000000000000000000e+00,9.839715008803544549e-01
9.919534926572280975e-01,1.000000000000000000e+00,9.919534926572280975e-01,1.080067024621562455e+00,1.038947433567432466e+00,1.062417584144860871e+00,1.000000000000000000e+00,9.839717315948734999e-01
9.919536089503374621e-01,1.000000000000000000e+00,9.919536089503374621e-01,1.080066096021645716e+00,1.038947101696269470e+00,1.062417047467169473e+00,1.000000000000000000e+00,9.839719623095990464e-01
9.919537252435389751e-01,1.000000000000000000e+00,9.919537252435389751e-01,1.080065167421271788e+00,1.038946769824556693e+00,1.062416510788607216e+00,1.000000000000000000e+00,9.839721930245344250e-01
9.919538415368311934e-01,1.000000000000000000e+00,9.919538415368311934e-01,1.080064238820437117e+00,1.038946437952294133e+00,1.062415974109170769e+00,1.000000000000000000e+00,9.839724237396768602e-01
9.919539578302148941e-01,1.000000000000000000e+00,9.919539578302148941e-01,1.080063310219148587e+00,1.038946106079483123e+00,1.062415437428865461e+00,1.000000000000000000e+00,9.839726544550277954e-01
9.919540741236901882e-01,1.000000000000000000e+00,9.919540741236901882e-01,1.080062381617397982e+00,1.038945774206121442e+00,1.062414900747685520e+00,1.000000000000000000e+00,9.839728851705874524e-01
9.919541904172565205e-01,1.000000000000000000e+00,9.919541904172565205e-01,1.080061453015194406e+00,1.038945442332211977e+00,1.062414364065636940e+00,1.000000000000000000e+00,9.839731158863548321e-01
9.919543067109140022e-01,1.000000000000000000e+00,9.919543067109140022e-01,1.080060524412531198e+00,1.038945110457752508e+00,1.062413827382715281e+00,1.000000000000000000e+00,9.839733466023300457e-01
9.919544230046626332e-01,1.000000000000000000e+00,9.919544230046626332e-01,1.080059595809412576e+00,1.038944778582744366e+00,1.062413290698923207e+00,1.000000000000000000e+00,9.839735773185132039e-01
9.919545392985024135e-01,1.000000000000000000e+00,9.919545392985024135e-01,1.080058667205837208e+00,1.038944446707187108e+00,1.062412754014259830e+00,1.000000000000000000e+00,9.839738080349041960e-01
9.919546555924335651e-01,1.000000000000000000e+00,9.919546555924335651e-01,1.080057738601804207e+00,1.038944114831080512e+00,1.062412217328724928e+00,1.000000000000000000e+00,9.839740387515034659e-01
9.919547718864565322e-01,1.000000000000000000e+00,9.919547718864565322e-01,1.080056809997309797e+00,1.038943782954423467e+00,1.062411680642316503e+00,1.000000000000000000e+00,9.839742694683120128e-01
9.919548881805700935e-01,1.000000000000000000e+00,9.919548881805700935e-01,1.080055881392362638e+00,1.038943451077218416e+00,1.062411143955038773e+00,1.000000000000000000e+00,9.839745001853272832e-01
9.919550044747751372e-01,1.000000000000000000e+00,9.919550044747751372e-01,1.080054952786957845e+00,1.038943119199464249e+00,1.062410607266889517e+00,1.000000000000000000e+00,9.839747309025511646e-01
9.919551207690716632e-01,1.000000000000000000e+00,9.919551207690716632e-01,1.080054024181093641e+00,1.038942787321160077e+00,1.062410070577867405e+00,1.000000000000000000e+00,9.839749616199835458e-01
9.919552370634590055e-01,1.000000000000000000e+00,9.919552370634590055e-01,1.080053095574774691e+00,1.038942455442307455e+00,1.062409533887975321e+00,1.000000000000000000e+00,9.839751923376232057e-01
9.919553533579384963e-01,1.000000000000000000e+00,9.919553533579384963e-01,1.080052166967994332e+00,1.038942123562904163e+00,1.062408997197209493e+00,1.000000000000000000e+00,9.839754230554725867e-01
9.919554696525084703e-01,1.000000000000000000e+00,9.919554696525084703e-01,1.080051238360760335e+00,1.038941791682952864e+00,1.062408460505574137e+00,1.000000000000000000e+00,9.839756537735286912e-01
9.919555859471695936e-01,1.000000000000000000e+00,9.919555859471695936e-01,1.080050309753069371e+00,1.038941459802452449e+00,1.062407923813067478e+00,1.000000000000000000e+00,9.839758844917925185e-01
9.919557022419221992e-01,1.000000000000000000e+00,9.919557022419221992e-01,1.080049381144919440e+00,1.038941127921402030e+00,1.062407387119688185e+00,1.000000000000000000e+00,9.839761152102650676e-01
9.919558185367661762e-01,1.000000000000000000e+00,9.919558185367661762e-01,1.080048452536314318e+00,1.038940796039803383e+00,1.062406850425438920e+00,1.000000000000000000e+00,9.839763459289457836e-01
9.919559348317015246e-01,1.000000000000000000e+00,9.919559348317015246e-01,1.080047523927249120e+00,1.038940464157654286e+00,1.062406313730316354e+00,1.000000000000000000e+00,9.839765766478348885e-01
9.919560511267274672e-01,1.000000000000000000e+00,9.919560511267274672e-01,1.080046595317730951e+00,1.038940132274957628e+00,1.062405777034324705e+00,1.000000000000000000e+00,9.839768073669307169e-01
9.919561674218455583e-01,1.000000000000000000e+00,9.919561674218455583e-01,1.080045666707751373e+00,1.038939800391710300e+00,1.062405240337459311e+00,1.000000000000000000e+00,9.839770380862364885e-01
9.919562837170542435e-01,1.000000000000000000e+00,9.919562837170542435e-01,1.080044738097317270e+00,1.038939468507914299e+00,1.062404703639723724e+00,1.000000000000000000e+00,9.839772688057489836e-01
9.919564000123546332e-01,1.000000000000000000e+00,9.919564000123546332e-01,1.080043809486424422e+00,1.038939136623568738e+00,1.062404166941115946e+00,1.000000000000000000e+00,9.839774995254705336e-01
9.919565163077458392e-01,1.000000000000000000e+00,9.919565163077458392e-01,1.080042880875076161e+00,1.038938804738674726e+00,1.062403630241637753e+00,1.000000000000000000e+00,9.839777302453992514e-01
9.919566326032280834e-01,1.000000000000000000e+00,9.919566326032280834e-01,1.080041952263269822e+00,1.038938472853231154e+00,1.062403093541287591e+00,1.000000000000000000e+00,9.839779609655355808e-01
9.919567488988021431e-01,1.000000000000000000e+00,9.919567488988021431e-01,1.080041023651004517e+00,1.038938140967237578e+00,1.062402556840064793e+00,1.000000000000000000e+00,9.839781916858811872e-01
9.919568651944673521e-01,1.000000000000000000e+00,9.919568651944673521e-01,1.080040095038285131e+00,1.038937809080695995e+00,1.062402020137972247e+00,1.000000000000000000e+00,9.839784224064346274e-01
9.919569814902239324e-01,1.000000000000000000e+00,9.919569814902239324e-01,1.080039166425106778e+00,1.038937477193604408e+00,1.062401483435007510e+00,1.000000000000000000e+00,9.839786531271964565e-01
9.919570977860711070e-01,1.000000000000000000e+00,9.919570977860711070e-01,1.080038237811473234e+00,1.038937145305964371e+00,1.062400946731172136e+00,1.000000000000000000e+00,9.839788838481650091e-01
9.919572140820099859e-01,1.000000000000000000e+00,9.919572140820099859e-01,1.080037309197379392e+00,1.038936813417774108e+00,1.062400410026463460e+00,1.000000000000000000e+00,9.839791145693426166e-01
9.919573303780402362e-01,1.000000000000000000e+00,9.919573303780402362e-01,1.080036380582830802e+00,1.038936481529035172e+00,1.062399873320885035e+00,1.000000000000000000e+00,9.839793452907285021e-01
9.919574466741617469e-01,1.000000000000000000e+00,9.919574466741617469e-01,1.080035451967823912e+00,1.038936149639746898e+00,1.062399336614434198e+00,1.000000000000000000e+00,9.839795760123224433e-01
9.919575629703740738e-01,1.000000000000000000e+00,9.919575629703740738e-01,1.080034523352362053e+00,1.038935817749909951e+00,1.062398799907113389e+00,1.000000000000000000e+00,9.839798067341236631e-01
9.919576792666776610e-01,1.000000000000000000e+00,9.919576792666776610e-01,1.080033594736443003e+00,1.038935485859523888e+00,1.062398263198920834e+00,1.000000000000000000e+00,9.839800374561329388e-01
9.919577955630727306e-01,1.000000000000000000e+00,9.919577955630727306e-01,1.080032666120065210e+00,1.038935153968588043e+00,1.062397726489856087e+00,1.000000000000000000e+00,9.839802681783508254e-01
9.919579118595590606e-01,1.000000000000000000e+00,9.919579118595590606e-01,1.080031737503230893e+00,1.038934822077103082e+00,1.062397189779920037e+00,1.000000000000000000e+00,9.839804989007767677e-01
9.919580281561369839e-01,1.000000000000000000e+00,9.919580281561369839e-01,1.080030808885938942e+00,1.038934490185069004e+00,1.062396653069112462e+00,1.000000000000000000e+00,9.839807296234114320e-01
9.919581444528053904e-01,1.000000000000000000e+00,9.919581444528053904e-01,1.080029880268192466e+00,1.038934158292486032e+00,1.062396116357434694e+00,1.000000000000000000e+00,9.839809603462527088e-01
9.919582607495655013e-01,1.000000000000000000e+00,9.919582607495655013e-01,1.080028951649986357e+00,1.038933826399353277e+00,1.062395579644883847e+00,1.000000000000000000e+00,9.839811910693029295e-01
9.919583770464160954e-01,1.000000000000000000e+00,9.919583770464160954e-01,1.080028023031328388e+00,1.038933494505673405e+00,1.062395042931464806e+00,1.000000000000000000e+00,9.839814217925597628e-01
9.919584933433585050e-01,1.000000000000000000e+00,9.919584933433585050e-01,1.080027094412210564e+00,1.038933162611443084e+00,1.062394506217172907e+00,1.000000000000000000e+00,9.839816525160258731e-01
9.919586096403920639e-01,1.000000000000000000e+00,9.919586096403920639e-01,1.080026165792635107e+00,1.038932830716663203e+00,1.062393969502009039e+00,1.000000000000000000e+00,9.839818832396997061e-01
9.919587259375167720e-01,1.000000000000000000e+00,9.919587259375167720e-01,1.080025237172603569e+00,1.038932498821334649e+00,1.062393432785974312e+00,1.000000000000000000e+00,9.839821139635814840e-01
9.919588422347330736e-01,1.000000000000000000e+00,9.919588422347330736e-01,1.080024308552113510e+00,1.038932166925456313e+00,1.062392896069067394e+00,1.000000000000000000e+00,9.839823446876720947e-01
9.919589585320398584e-01,1.000000000000000000e+00,9.919589585320398584e-01,1.080023379931167815e+00,1.038931835029029527e+00,1.062392359351289395e+00,1.000000000000000000e+00,9.839825754119692069e-01
9.919590748294385696e-01,1.000000000000000000e+00,9.919590748294385696e-01,1.080022451309763598e+00,1.038931503132052736e+00,1.062391822632639649e+00,1.000000000000000000e+00,9.839828061364757072e-01
9.919591911269283191e-01,1.000000000000000000e+00,9.919591911269283191e-01,1.080021522687904634e+00,1.038931171234527495e+00,1.062391285913119487e+00,1.000000000000000000e+00,9.839830368611899303e-01
9.919593074245094400e-01,1.000000000000000000e+00,9.919593074245094400e-01,1.080020594065585593e+00,1.038930839336452028e+00,1.062390749192726247e+00,1.000000000000000000e+00,9.839832675861124311e-01
9.919594237221817101e-01,1.000000000000000000e+00,9.919594237221817101e-01,1.080019665442812693e+00,1.038930507437828554e+00,1.062390212471463258e+00,1.000000000000000000e+00,9.839834983112428768e-01
9.919595400199449076e-01,1.000000000000000000e+00,9.919595400199449076e-01,1.080018736819581271e+00,1.038930175538655298e+00,1.062389675749327855e+00,1.000000000000000000e+00,9.839837290365807121e-01
9.919596563177995874e-01,1.000000000000000000e+00,9.919596563177995874e-01,1.080017808195895102e+00,1.038929843638933592e+00,1.062389139026322704e+00,1.000000000000000000e+00,9.839839597621270473e-01
9.919597726157451945e-01,1.000000000000000000e+00,9.919597726157451945e-01,1.080016879571751520e+00,1.038929511738662548e+00,1.062388602302445584e+00,1.000000000000000000e+00,9.839841904878808831e-01
9.919598889137821729e-01,1.000000000000000000e+00,9.919598889137821729e-01,1.080015950947148307e+00,1.038929179837841499e+00,1.062388065577695606e+00,1.000000000000000000e+00,9.839844212138431079e-01
9.919600052119104117e-01,1.000000000000000000e+00,9.919600052119104117e-01,1.080015022322091456e+00,1.038928847936472222e+00,1.062387528852076102e+00,1.000000000000000000e+00,9.839846519400132774e-01
9.919601215101300218e-01,1.000000000000000000e+00,9.919601215101300218e-01,1.080014093696576083e+00,1.038928516034553384e+00,1.062386992125584406e+00,1.000000000000000000e+00,9.839848826663919468e-01
9.919602378084406702e-01,1.000000000000000000e+00,9.919602378084406702e-01,1.080013165070605963e+00,1.038928184132086097e+00,1.062386455398222518e+00,1.000000000000000000e+00,9.839851133929781168e-01
9.919603541068425789e-01,1.000000000000000000e+00,9.919603541068425789e-01,1.080012236444176654e+00,1.038927852229068804e+00,1.062385918669987994e+00,1.000000000000000000e+00,9.839853441197725648e-01
9.919604704053350819e-01,1.000000000000000000e+00,9.919604704053350819e-01,1.080011307817292598e+00,1.038927520325503062e+00,1.062385381940882834e+00,1.000000000000000000e+00,9.839855748467736252e-01
9.919605867039196223e-01,1.000000000000000000e+00,9.919605867039196223e-01,1.080010379189949132e+00,1.038927188421387315e+00,1.062384845210905260e+00,1.000000000000000000e+00,9.839858055739844067e-01
9.919607030025949790e-01,1.000000000000000000e+00,9.919607030025949790e-01,1.080009450562151807e+00,1.038926856516723340e+00,1.062384308480058159e+00,1.000000000000000000e+00,9.839860363014024669e-01
9.919608193013614850e-01,1.000000000000000000e+00,9.919608193013614850e-01,1.080008521933899734e+00,1.038926524611511137e+00,1.062383771748340644e+00,1.000000000000000000e+00,9.839862670290283608e-01
9.919609356002193623e-01,1.000000000000000000e+00,9.919609356002193623e-01,1.080007593305187363e+00,1.038926192705748264e+00,1.062383235015749827e+00,1.000000000000000000e+00,9.839864977568625326e-01
9.919610518991685000e-01,1.000000000000000000e+00,9.919610518991685000e-01,1.080006664676019357e+00,1.038925860799436940e+00,1.062382698282288596e+00,1.000000000000000000e+00,9.839867284849048712e-01
9.919611681982087870e-01,1.000000000000000000e+00,9.919611681982087870e-01,1.080005736046392828e+00,1.038925528892575834e+00,1.062382161547954729e+00,1.000000000000000000e+00,9.839869592131550435e-01
9.919612844973397792e-01,1.000000000000000000e+00,9.919612844973397792e-01,1.080004807416311996e+00,1.038925196985166277e+00,1.062381624812750669e+00,1.000000000000000000e+00,9.839871899416122725e-01
9.919614007965626978e-01,1.000000000000000000e+00,9.919614007965626978e-01,1.080003878785772198e+00,1.038924865077206938e+00,1.062381088076674640e+00,1.000000000000000000e+00,9.839874206702788895e-01
9.919615170958764327e-01,1.000000000000000000e+00,9.919615170958764327e-01,1.080002950154777874e+00,1.038924533168699371e+00,1.062380551339728196e+00,1.000000000000000000e+00,9.839876513991527851e-01
9.919616333952816500e-01,1.000000000000000000e+00,9.919616333952816500e-01,1.080002021523324585e+00,1.038924201259641578e+00,1.062380014601909117e+00,1.000000000000000000e+00,9.839878821282351806e-01
9.919617496947776836e-01,1.000000000000000000e+00,9.919617496947776836e-01,1.080001092891417880e+00,1.038923869350036000e+00,1.062379477863220956e+00,1.000000000000000000e+00,9.839881128575247438e-01
9.919618659943650885e-01,1.000000000000000000e+00,9.919618659943650885e-01,1.080000164259053985e+00,1.038923537439881084e+00,1.062378941123661047e+00,1.000000000000000000e+00,9.839883435870226958e-01
9.919619822940438647e-01,1.000000000000000000e+00,9.919619822940438647e-01,1.079999235626229570e+00,1.038923205529175720e+00,1.062378404383227393e+00,1.000000000000000000e+00,9.839885743167290366e-01
9.919620985938136792e-01,1.000000000000000000e+00,9.919620985938136792e-01,1.079998306992952406e+00,1.038922873617922571e+00,1.062377867641924878e+00,1.000000000000000000e+00,9.839888050466428782e-01
