# ['M2', 'S2', 'N2', 'K2', 'K1', 'O1', 'P1', 'M4']
1.034464010101528775e+00,1.000000000000000000e+00,1.034464010101528775e+00,7.675115372218650478e-01,8.953325930515086961e-01,8.284467526855472386e-01,1.000000000000000000e+00,1.070115788195335815e+00
1.034463408804400908e+00,1.000000000000000000e+00,1.034463408804400908e+00,7.675154103561419028e-01,8.953349931082826840e-01,8.284507485828375151e-01,1.000000000000000000e+00,1.070114544155221115e+00
1.034462807456166145e+00,1.000000000000000000e+00,1.034462807456166145e+00,7.675192838413900098e-01,8.953373933567181364e-01,8.284547447942541831e-01,1.000000000000000000e+00,1.070113300010093083e+00
1.034462206056825373e+00,1.000000000000000000e+00,1.034462206056825373e+00,7.675231576776060383e-01,8.953397937968070597e-01,8.284587413197824768e-01,1.000000000000000000e+00,1.070112055759953940e+00
1.034461604606379703e+00,1.000000000000000000e+00,1.034461604606379703e+00,7.675270318647887668e-01,8.953421944285424594e-01,8.284627381594098505e-01,1.000000000000000000e+00,1.070110811404805906e+00
1.034461003104830024e+00,1.000000000000000000e+00,1.034461003104830024e+00,7.675309064029405270e-01,8.953445952519192286e-01,8.284667353131268674e-01,1.000000000000000000e+00,1.070109566944651203e+00
1.034460401552177888e+00,1.000000000000000000e+00,1.034460401552177888e+00,7.675347812920576551e-01,8.953469962669289295e-01,8.284707327809185395e-01,1.000000000000000000e+00,1.070108322379493160e+00
1.034459799948423742e+00,1.000000000000000000e+00,1.034459799948423742e+00,7.675386565321384857e-01,8.953493974735646788e-01,8.284747305627717662e-01,1.000000000000000000e+00,1.070107077709332888e+00
1.034459198293567805e+00,1.000000000000000000e+00,1.034459198293567805e+00,7.675425321231861275e-01,8.953517988718214804e-01,8.284787286586775545e-01,1.000000000000000000e+00,1.070105832934171053e+00
1.034458596587611856e+00,1.000000000000000000e+00,1.034458596587611856e+00,7.675464080651962506e-01,8.953542004616910077e-01,8.284827270686208056e-01,1.000000000000000000e+00,1.070104588054011430e+00
1.034457994830557226e+00,1.000000000000000000e+00,1.034457994830557226e+00,7.675502843581686330e-01,8.953566022431662663e-01,8.284867257925891959e-01,1.000000000000000000e+00,1.070103343068857127e+00
1.034457393022403471e+00,1.000000000000000000e+00,1.034457393022403471e+00,7.675541610021044958e-01,8.953590042162420382e-01,8.284907248305726224e-01,1.000000000000000000e+00,1.070102097978707256e+00
1.034456791163152811e+00,1.000000000000000000e+00,1.034456791163152811e+00,7.675580379969998424e-01,8.953614063809096635e-01,8.284947241825555420e-01,1.000000000000000000e+00,1.070100852783566703e+00
1.034456189252805691e+00,1.000000000000000000e+00,1.034456189252805691e+00,7.675619153428567820e-01,8.953638087371639243e-01,8.284987238485284067e-01,1.000000000000000000e+00,1.070099607483436577e+00
1.034455587291362999e+00,1.000000000000000000e+00,1.034455587291362999e+00,7.675657930396730944e-01,8.953662112849973820e-01,8.285027238284776718e-01,1.000000000000000000e+00,1.070098362078318655e+00
1.034454985278825623e+00,1.000000000000000000e+00,1.034454985278825623e+00,7.675696710874465589e-01,8.953686140244025982e-01,8.285067241223895707e-01,1.000000000000000000e+00,1.070097116568215379e+00
1.034454383215194895e+00,1.000000000000000000e+00,1.034454383215194895e+00,7.675735494861790631e-01,8.953710169553739107e-01,8.285107247302541111e-01,1.000000000000000000e+00,1.070095870953129191e+00
1.034453781100471481e+00,1.000000000000000000e+00,1.034453781100471481e+00,7.675774282358673872e-01,8.953734200779034369e-01,8.285147256520570824e-01,1.000000000000000000e+00,1.070094625233062091e+00
1.034453178934656048e+00,1.000000000000000000e+00,1.034453178934656048e+00,7.675813073365145289e-01,8.953758233919866250e-01,8.285187268877896027e-01,1.000000000000000000e+00,1.070093379408015632e+00
1.034452576717749483e+00,1.000000000000000000e+00,1.034452576717749483e+00,7.675851867881143820e-01,8.953782268976134828e-01,8.285227284374339085e-01,1.000000000000000000e+00,1.070092133477991370e+00
1.034451974449753564e+00,1.000000000000000000e+00,1.034451974449753564e+00,7.675890665906698329e-01,8.953806305947796806e-01,8.285267303009815620e-01,1.000000000000000000e+00,1.070090887442993521e+00
1.034451372130668512e+00,1.000000000000000000e+00,1.034451372130668512e+00,7.675929467441789944e-01,8.953830344834772248e-01,8.285307324784191296e-01,1.000000000000000000e+00,1.070089641303022754e+00
1.034450769760495881e+00,1.000000000000000000e+00,1.034450769760495881e+00,7.675968272486395350e-01,8.953854385636992319e-01,8.285347349697329555e-01,1.000000000000000000e+00,1.070088395058082398e+00
1.034450167339235893e+00,1.000000000000000000e+00,1.034450167339235893e+00,7.676007081040540081e-01,8.953878428354401509e-01,8.285387377749134918e-01,1.000000000000000000e+00,1.070087148708173119e+00
1.034449564866889659e+00,1.000000000000000000e+00,1.034449564866889659e+00,7.676045893104193052e-01,8.953902472986923211e-01,8.285427408939465277e-01,1.000000000000000000e+00,1.070085902253297361e+00
1.034448962343458289e+00,1.000000000000000000e+00,1.034448962343458289e+00,7.676084708677350932e-01,8.953926519534490813e-01,8.285467443268199617e-01,1.000000000000000000e+00,1.070084655693457565e+00
1.034448359768942449e+00,1.000000000000000000e+00,1.034448359768942449e+00,7.676123527759993737e-01,8.953950567997031040e-01,8.285507480735203600e-01,1.000000000000000000e+00,1.070083409028655286e+00
1.034447757143343916e+00,1.000000000000000000e+00,1.034447757143343916e+00,7.676162350352124797e-01,8.953974618374481720e-01,8.285547521340368426e-01,1.000000000000000000e+00,1.070082162258894742e+00
1.034447154466662688e+00,1.000000000000000000e+00,1.034447154466662688e+00,7.676201176453745223e-01,8.953998670666779569e-01,8.285587565083574191e-01,1.000000000000000000e+00,1.070080915384175491e+00
1.034446551738900100e+00,1.000000000000000000e+00,1.034446551738900100e+00,7.676240006064822818e-01,8.954022724873843542e-01,8.285627611964674344e-01,1.000000000000000000e+00,1.070079668404500861e+00
1.034445948960056372e+00,1.000000000000000000e+00,1.034445948960056372e+00,7.676278839185374236e-01,8.954046780995621457e-01,8.285667661983574517e-01,1.000000000000000000e+00,1.070078421319871520e+00
1.034445346130134391e+00,1.000000000000000000e+00,1.034445346130134391e+00,7.676317675815348407e-01,8.954070839032018947e-01,8.285707715140103735e-01,1.000000000000000000e+00,1.070077174130293463e+00
1.034444743249132603e+00,1.000000000000000000e+00,1.034444743249132603e+00,7.676356515954808613e-01,8.954094898983009365e-01,8.285747771434210929e-01,1.000000000000000000e+00,1.070075926835763802e+00
1.034444140317053451e+00,1.000000000000000000e+00,1.034444140317053451e+00,7.676395359603698232e-01,8.954118960848499453e-01,8.285787830865721793e-01,1.000000000000000000e+00,1.070074679436287868e+00
1.034443537333898488e+00,1.000000000000000000e+00,1.034443537333898488e+00,7.676434206761983958e-01,8.954143024628403724e-01,8.285827893434494218e-01,1.000000000000000000e+00,1.070073431931868546e+00
1.034442934299666161e+00,1.000000000000000000e+00,1.034442934299666161e+00,7.676473057429722413e-01,8.954167090322692202e-01,8.285867959140463812e-01,1.000000000000000000e+00,1.070072184322503395e+00
1.034442331214360022e+00,1.000000000000000000e+00,1.034442331214360022e+00,7.676511911606860306e-01,8.954191157931274958e-01,8.285908027983462931e-01,1.000000000000000000e+00,1.070070936608199741e+00
1.034441728077979405e+00,1.000000000000000000e+00,1.034441728077979405e+00,7.676550769293402077e-01,8.954215227454086490e-01,8.285948099963381663e-01,1.000000000000000000e+00,1.070069688788956253e+00
1.034441124890526531e+00,1.000000000000000000e+00,1.034441124890526531e+00,7.676589630489344396e-01,8.954239298891063514e-01,8.285988175080102325e-01,1.000000000000000000e+00,1.070068440864777815e+00
1.034440521652000955e+00,1.000000000000000000e+00,1.034440521652000955e+00,7.676628495194668389e-01,8.954263372242132757e-01,8.286028253333485027e-01,1.000000000000000000e+00,1.070067192835663761e+00
1.034439918362404676e+00,1.000000000000000000e+00,1.034439918362404676e+00,7.676667363409367395e-01,8.954287447507225384e-01,8.286068334723414308e-01,1.000000000000000000e+00,1.070065944701618532e+00
1.034439315021737915e+00,1.000000000000000000e+00,1.034439315021737915e+00,7.676706235133440304e-01,8.954311524686281443e-01,8.286108419249770263e-01,1.000000000000000000e+00,1.070064696462642351e+00
1.034438711630002006e+00,1.000000000000000000e+00,1.034438711630002006e+00,7.676745110366884894e-01,8.954335603779229880e-01,8.286148506912435208e-01,1.000000000000000000e+00,1.070063448118738547e+00
1.034438108187198280e+00,1.000000000000000000e+00,1.034438108187198280e+00,7.676783989109652317e-01,8.954359684785986317e-01,8.286188597711245940e-01,1.000000000000000000e+00,1.070062199669909786e+00
1.034437504693326515e+00,1.000000000000000000e+00,1.034437504693326515e+00,7.676822871361798084e-01,8.954383767706518560e-01,8.286228691646141398e-01,1.000000000000000000e+00,1.070060951116155845e+00
1.034436901148388488e+00,1.000000000000000000e+00,1.034436901148388488e+00,7.676861757123262242e-01,8.954407852540723356e-01,8.286268788716947276e-01,1.000000000000000000e+00,1.070059702457480943e+00
1.034436297552385309e+00,1.000000000000000000e+00,1.034436297552385309e+00,7.676900646394050343e-01,8.954431939288546305e-01,8.286308888923551441e-01,1.000000000000000000e+00,1.070058453693887079e+00
1.034435693905317644e+00,1.000000000000000000e+00,1.034435693905317644e+00,7.676939539174170157e-01,8.954456027949927455e-01,8.286348992265851754e-01,1.000000000000000000e+00,1.070057204825376029e+00
1.034435090207185937e+00,1.000000000000000000e+00,1.034435090207185937e+00,7.676978435463598371e-01,8.954480118524789090e-01,8.286389098743700554e-01,1.000000000000000000e+00,1.070055955851948903e+00
1.034434486457991742e+00,1.000000000000000000e+00,1.034434486457991742e+00,7.677017335262323883e-01,8.954504211013061266e-01,8.286429208356977938e-01,1.000000000000000000e+00,1.070054706773609032e+00
1.034433882657735948e+00,1.000000000000000000e+00,1.034433882657735948e+00,7.677056238570337809e-01,8.954528305414678480e-01,8.286469321105558450e-01,1.000000000000000000e+00,1.070053457590358637e+00
1.034433278806419665e+00,1.000000000000000000e+00,1.034433278806419665e+00,7.677095145387649033e-01,8.954552401729579669e-01,8.286509436989336619e-01,1.000000000000000000e+00,1.070052208302199936e+00
1.034432674904043337e+00,1.000000000000000000e+00,1.034432674904043337e+00,7.677134055714239791e-01,8.954576499957691560e-01,8.286549556008173667e-01,1.000000000000000000e+00,1.070050958909134264e+00
1.034432070950607852e+00,1.000000000000000000e+00,1.034432070950607852e+00,7.677172969550082327e-01,8.954600600098938656e-01,8.286589678161930816e-01,1.000000000000000000e+00,1.070049709411163397e+00
1.034431466946114542e+00,1.000000000000000000e+00,1.034431466946114542e+00,7.677211886895211057e-01,8.954624702153273219e-01,8.286629803450527021e-01,1.000000000000000000e+00,1.070048459808290442e+00
1.034430862890564518e+00,1.000000000000000000e+00,1.034430862890564518e+00,7.677250807749574912e-01,8.954648806120605320e-01,8.286669931873793526e-01,1.000000000000000000e+00,1.070047210100517843e+00
1.034430258783958001e+00,1.000000000000000000e+00,1.034430258783958001e+00,7.677289732113188325e-01,8.954672912000878338e-01,8.286710063431632634e-01,1.000000000000000000e+00,1.070045960287846265e+00
1.034429654626296546e+00,1.000000000000000000e+00,1.034429654626296546e+00,7.677328659986037973e-01,8.954697019794024548e-01,8.286750198123912226e-01,1.000000000000000000e+00,1.070044710370279262e+00
1.034429050417581042e+00,1.000000000000000000e+00,1.034429050417581042e+00,7.677367591368102762e-01,8.954721129499962906e-01,8.286790335950495745e-01,1.000000000000000000e+00,1.070043460347818387e+00
1.034428446157812154e+00,1.000000000000000000e+00,1.034428446157812154e+00,7.677406526259399344e-01,8.954745241118644561e-01,8.286830476911286603e-01,1.000000000000000000e+00,1.070042210220465639e+00
1.034427841846990770e+00,1.000000000000000000e+00,1.034427841846990770e+00,7.677445464659902186e-01,8.954769354649991797e-01,8.286870621006141580e-01,1.000000000000000000e+00,1.070040959988223017e+00
1.034427237485118667e+00,1.000000000000000000e+00,1.034427237485118667e+00,7.677484406569592412e-01,8.954793470093928009e-01,8.286910768234928559e-01,1.000000000000000000e+00,1.070039709651094073e+00
1.034426633072195623e+00,1.000000000000000000e+00,1.034426633072195623e+00,7.677523351988490008e-01,8.954817587450403238e-01,8.286950918597550952e-01,1.000000000000000000e+00,1.070038459209078807e+00
1.034426028608223191e+00,1.000000000000000000e+00,1.034426028608223191e+00,7.677562300916574989e-01,8.954841706719340877e-01,8.286991072093871091e-01,1.000000000000000000e+00,1.070037208662180550e+00
1.034425424093202484e+00,1.000000000000000000e+00,1.034425424093202484e+00,7.677601253353819599e-01,8.954865827900664321e-01,8.287031228723749088e-01,1.000000000000000000e+00,1.070035958010401744e+00
1.034424819527133721e+00,1.000000000000000000e+00,1.034424819527133721e+00,7.677640209300252705e-01,8.954889950994325831e-01,8.287071388487096124e-01,1.000000000000000000e+00,1.070034707253743278e+00
1.034424214910018680e+00,1.000000000000000000e+00,1.034424214910018680e+00,7.677679168755844330e-01,8.954914076000245471e-01,8.287111551383768981e-01,1.000000000000000000e+00,1.070033456392208482e+00
1.034423610241858027e+00,1.000000000000000000e+00,1.034423610241858027e+00,7.677718131720555617e-01,8.954938202918333312e-01,8.287151717413608898e-01,1.000000000000000000e+00,1.070032205425799354e+00
1.034423005522651984e+00,1.000000000000000000e+00,1.034423005522651984e+00,7.677757098194450958e-01,8.954962331748569371e-01,8.287191886576567024e-01,1.000000000000000000e+00,1.070030954354516561e+00
1.034422400752402771e+00,1.000000000000000000e+00,1.034422400752402771e+00,7.677796068177453748e-01,8.954986462490844845e-01,8.287232058872454621e-01,1.000000000000000000e+00,1.070029703178364544e+00
1.034421795931110832e+00,1.000000000000000000e+00,1.034421795931110832e+00,7.677835041669580640e-01,8.955010595145103114e-01,8.287272234301168439e-01,1.000000000000000000e+00,1.070028451897344635e+00
1.034421191058776168e+00,1.000000000000000000e+00,1.034421191058776168e+00,7.677874018670849399e-01,8.955034729711293107e-01,8.287312412862609667e-01,1.000000000000000000e+00,1.070027200511457055e+00
1.034420586135401221e+00,1.000000000000000000e+00,1.034420586135401221e+00,7.677912999181196740e-01,8.955058866189317124e-01,8.287352594556605112e-01,1.000000000000000000e+00,1.070025949020706912e+00
1.034419981160985991e+00,1.000000000000000000e+00,1.034419981160985991e+00,7.677951983200657082e-01,8.955083004579128536e-01,8.287392779383068175e-01,1.000000000000000000e+00,1.070024697425094651e+00
1.034419376135531143e+00,1.000000000000000000e+00,1.034419376135531143e+00,7.677990970729217102e-01,8.955107144880659620e-01,8.287432967341871182e-01,1.000000000000000000e+00,1.070023445724621380e+00
1.034418771059038678e+00,1.000000000000000000e+00,1.034418771059038678e+00,7.678029961766855704e-01,8.955131287093830439e-01,8.287473158432877574e-01,1.000000000000000000e+00,1.070022193919291764e+00
1.034418165931508371e+00,1.000000000000000000e+00,1.034418165931508371e+00,7.678068956313552906e-01,8.955155431218571049e-01,8.287513352655953014e-01,1.000000000000000000e+00,1.070020942009105580e+00
1.034417560752942666e+00,1.000000000000000000e+00,1.034417560752942666e+00,7.678107954369333132e-01,8.955179577254828160e-01,8.287553550011006465e-01,1.000000000000000000e+00,1.070019689994067935e+00
1.034416955523341120e+00,1.000000000000000000e+00,1.034416955523341120e+00,7.678146955934169737e-01,8.955203725202527387e-01,8.287593750497895817e-01,1.000000000000000000e+00,1.070018437874177941e+00
1.034416350242705507e+00,1.000000000000000000e+00,1.034416350242705507e+00,7.678185961008041627e-01,8.955227875061589904e-01,8.287633954116482293e-01,1.000000000000000000e+00,1.070017185649439595e+00
1.034415744911036050e+00,1.000000000000000000e+00,1.034415744911036050e+00,7.678224969590963234e-01,8.955252026831962420e-01,8.287674160866667084e-01,1.000000000000000000e+00,1.070015933319853563e+00
1.034415139528333638e+00,1.000000000000000000e+00,1.034415139528333638e+00,7.678263981682920125e-01,8.955276180513572770e-01,8.287714370748314741e-01,1.000000000000000000e+00,1.070014680885421843e+00
1.034414534094600713e+00,1.000000000000000000e+00,1.034414534094600713e+00,7.678302997283883435e-01,8.955300336106339909e-01,8.287754583761288707e-01,1.000000000000000000e+00,1.070013428346149764e+00
1.034413928609836608e+00,1.000000000000000000e+00,1.034413928609836608e+00,7.678342016393877589e-01,8.955324493610219427e-01,8.287794799905494614e-01,1.000000000000000000e+00,1.070012175702036217e+00
1.034413323074042435e+00,1.000000000000000000e+00,1.034413323074042435e+00,7.678381039012880382e-01,8.955348653025130279e-01,8.287835019180792573e-01,1.000000000000000000e+00,1.070010922953083199e+00
1.034412717487220190e+00,1.000000000000000000e+00,1.034412717487220190e+00,7.678420065140878492e-01,8.955372814351002519e-01,8.287875241587054909e-01,1.000000000000000000e+00,1.070009670099295596e+00
1.034412111849369653e+00,1.000000000000000000e+00,1.034412111849369653e+00,7.678459094777856375e-01,8.955396977587766205e-01,8.287915467124151725e-01,1.000000000000000000e+00,1.070008417140672741e+00
1.034411506160492378e+00,1.000000000000000000e+00,1.034411506160492378e+00,7.678498127923830685e-01,8.955421142735365825e-01,8.287955695791983102e-01,1.000000000000000000e+00,1.070007164077218409e+00
1.034410900420589474e+00,1.000000000000000000e+00,1.034410900420589474e+00,7.678537164578757013e-01,8.955445309793711450e-01,8.287995927590386946e-01,1.000000000000000000e+00,1.070005910908934599e+00
1.034410294629661387e+00,1.000000000000000000e+00,1.034410294629661387e+00,7.678576204742656452e-01,8.955469478762753122e-01,8.288036162519271111e-01,1.000000000000000000e+00,1.070004657635822864e+00
1.034409688787709225e+00,1.000000000000000000e+00,1.034409688787709225e+00,7.678615248415520123e-01,8.955493649642424225e-01,8.288076400578512359e-01,1.000000000000000000e+00,1.070003404257885427e+00
1.034409082894734100e+00,1.000000000000000000e+00,1.034409082894734100e+00,7.678654295597313606e-01,8.955517822432638164e-01,8.288116641767957482e-01,1.000000000000000000e+00,1.070002150775124949e+00
1.034408476950736677e+00,1.000000000000000000e+00,1.034408476950736677e+00,7.678693346288056887e-01,8.955541997133347198e-01,8.288156886087513220e-01,1.000000000000000000e+00,1.070000897187542765e+00
1.034407870955717845e+00,1.000000000000000000e+00,1.034407870955717845e+00,7.678732400487725540e-01,8.955566173744472502e-01,8.288197133537038575e-01,1.000000000000000000e+00,1.069999643495141095e+00
1.034407264909679602e+00,1.000000000000000000e+00,1.034407264909679602e+00,7.678771458196310684e-01,8.955590352265941911e-01,8.288237384116404760e-01,1.000000000000000000e+00,1.069998389697924157e+00
1.034406658812621060e+00,1.000000000000000000e+00,1.034406658812621060e+00,7.678810519413817870e-01,8.955614532697701025e-01,8.288277637825510746e-01,1.000000000000000000e+00,1.069997135795890175e+00
1.034406052664544662e+00,1.000000000000000000e+00,1.034406052664544662e+00,7.678849584140226003e-01,8.955638715039672126e-01,8.288317894664212204e-01,1.000000000000000000e+00,1.069995881789044700e+00
1.034405446465451073e+00,1.000000000000000000e+00,1.034405446465451073e+00,7.678888652375510659e-01,8.955662899291776391e-01,8.288358154632372576e-01,1.000000000000000000e+00,1.069994627677389065e+00
1.034404840215340293e+00,1.000000000000000000e+00,1.034404840215340293e+00,7.678927724119705145e-01,8.955687085453971630e-01,8.288398417729908596e-01,1.000000000000000000e+00,1.069993373460923713e+00
1.034404233914214322e+00,1.000000000000000000e+00,1.034404233914214322e+00,7.678966799372777263e-01,8.955711273526174576e-01,8.288438683956670383e-01,1.000000000000000000e+00,1.069992119139652642e+00
1.034403627562073824e+00,1.000000000000000000e+00,1.034403627562073824e+00,7.679005878134702590e-01,8.955735463508308625e-01,8.288478953312522490e-01,1.000000000000000000e+00,1.069990864713577627e+00
1.034403021158919911e+00,1.000000000000000000e+00,1.034403021158919911e+00,7.679044960405498887e-01,8.955759655400320485e-01,8.288519225797364998e-01,1.000000000000000000e+00,1.069989610182700890e+00
1.034402414704752360e+00,1.000000000000000000e+00,1.034402414704752360e+00,7.679084046185158385e-01,8.955783849202143543e-01,8.288559501411068009e-01,1.000000000000000000e+00,1.069988355547022429e+00
1.034401808199574280e+00,1.000000000000000000e+00,1.034401808199574280e+00,7.679123135473640005e-01,8.955808044913690091e-01,8.288599780153486085e-01,1.000000000000000000e+00,1.069987100806548908e+00
1.034401201643384116e+00,1.000000000000000000e+00,1.034401201643384116e+00,7.679162228270975943e-01,8.955832242534914611e-01,8.288640062024525967e-01,1.000000000000000000e+00,1.069985845961276993e+00
1.034400595036184978e+00,1.000000000000000000e+00,1.034400595036184978e+00,7.679201324577127341e-01,8.955856442065733836e-01,8.288680347024041106e-01,1.000000000000000000e+00,1.069984591011213571e+00
1.034399988377976864e+00,1.000000000000000000e+00,1.034399988377976864e+00,7.679240424392086428e-01,8.955880643506075600e-01,8.288720635151903826e-01,1.000000000000000000e+00,1.069983335956358639e+00
1.034399381668760665e+00,1.000000000000000000e+00,1.034399381668760665e+00,7.679279527715872078e-01,8.955904846855891055e-01,8.288760926408016427e-01,1.000000000000000000e+00,1.069982080796714419e+00
1.034398774908537266e+00,1.000000000000000000e+00,1.034398774908537266e+00,7.679318634548448763e-01,8.955929052115095823e-01,8.288801220792226809e-01,1.000000000000000000e+00,1.069980825532282687e+00
1.034398168097307780e+00,1.000000000000000000e+00,1.034398168097307780e+00,7.679357744889823145e-01,8.955953259283628842e-01,8.288841518304428391e-01,1.000000000000000000e+00,1.069979570163066107e+00
1.034397561235073093e+00,1.000000000000000000e+00,1.034397561235073093e+00,7.679396858739976350e-01,8.955977468361416838e-01,8.288881818944489055e-01,1.000000000000000000e+00,1.069978314689066679e+00
1.034396954321834317e+00,1.000000000000000000e+00,1.034396954321834317e+00,7.679435976098919481e-01,8.956001679348406519e-01,8.288922122712298890e-01,1.000000000000000000e+00,1.069977059110287065e+00
1.034396347357592783e+00,1.000000000000000000e+00,1.034396347357592783e+00,7.679475096966599246e-01,8.956025892244497966e-01,8.288962429607693583e-01,1.000000000000000000e+00,1.069975803426729710e+00
1.034395740342348269e+00,1.000000000000000000e+00,1.034395740342348269e+00,7.679514221343052283e-01,8.956050107049651210e-01,8.289002739630588756e-01,1.000000000000000000e+00,1.069974547638394835e+00
1.034395133276102108e+00,1.000000000000000000e+00,1.034395133276102108e+00,7.679553349228265269e-01,8.956074323763796308e-01,8.289043052780858956e-01,1.000000000000000000e+00,1.069973291745285104e+00
1.034394526158856520e+00,1.000000000000000000e+00,1.034394526158856520e+00,7.679592480622197126e-01,8.956098542386844441e-01,8.289083369058347639e-01,1.000000000000000000e+00,1.069972035747405403e+00
1.034393918990610839e+00,1.000000000000000000e+00,1.034393918990610839e+00,7.679631615524873389e-01,8.956122762918748981e-01,8.289123688462963768e-01,1.000000000000000000e+00,1.069970779644754399e+00
1.034393311771366397e+00,1.000000000000000000e+00,1.034393311771366397e+00,7.679670753936278516e-01,8.956146985359437762e-01,8.289164010994573006e-01,1.000000000000000000e+00,1.069969523437335202e+00
1.034392704501124971e+00,1.000000000000000000e+00,1.034392704501124971e+00,7.679709895856386970e-01,8.956171209708830849e-01,8.289204336653042127e-01,1.000000000000000000e+00,1.069968267125151584e+00
1.034392097179886560e+00,1.000000000000000000e+00,1.034392097179886560e+00,7.679749041285200972e-01,8.956195435966864959e-01,8.289244665438247894e-01,1.000000000000000000e+00,1.069967010708203992e+00
1.034391489807652498e+00,1.000000000000000000e+00,1.034391489807652498e+00,7.679788190222719413e-01,8.956219664133482361e-01,8.289284997350080397e-01,1.000000000000000000e+00,1.069965754186494866e+00
1.034390882384423671e+00,1.000000000000000000e+00,1.034390882384423671e+00,7.679827342668923418e-01,8.956243894208600897e-01,8.289325332388400858e-01,1.000000000000000000e+00,1.069964497560026651e+00
1.034390274910200969e+00,1.000000000000000000e+00,1.034390274910200969e+00,7.679866498623789672e-01,8.956268126192149515e-01,8.289365670553072718e-01,1.000000000000000000e+00,1.069963240828801121e+00
1.034389667384985501e+00,1.000000000000000000e+00,1.034389667384985501e+00,7.679905658087362585e-01,8.956292360084088244e-01,8.289406011844024924e-01,1.000000000000000000e+00,1.069961983992820942e+00
1.034389059808778377e+00,1.000000000000000000e+00,1.034389059808778377e+00,7.679944821059558890e-01,8.956316595884303844e-01,8.289446356261054305e-01,1.000000000000000000e+00,1.069960727052088556e+00
1.034388452181579821e+00,1.000000000000000000e+00,1.034388452181579821e+00,7.679983987540436319e-01,8.956340833592770778e-01,8.289486703804106460e-01,1.000000000000000000e+00,1.069959470006604407e+00
1.034387844503391163e+00,1.000000000000000000e+00,1.034387844503391163e+00,7.680023157529956013e-01,8.956365073209399119e-01,8.289527054473029288e-01,1.000000000000000000e+00,1.069958212856371826e+00
1.034387236774214180e+00,1.000000000000000000e+00,1.034387236774214180e+00,7.680062331028089107e-01,8.956389314734113372e-01,8.289567408267671800e-01,1.000000000000000000e+00,1.069956955601394144e+00
1.034386628994048429e+00,1.000000000000000000e+00,1.034386628994048429e+00,7.680101508034884450e-01,8.956413558166874678e-01,8.289607765187971822e-01,1.000000000000000000e+00,1.069955698241671138e+00
1.034386021162895686e+00,1.000000000000000000e+00,1.034386021162895686e+00,7.680140688550282091e-01,8.956437803507585338e-01,8.289648125233751719e-01,1.000000000000000000e+00,1.069954440777206583e+00
1.034385413280757060e+00,1.000000000000000000e+00,1.034385413280757060e+00,7.680179872574280919e-01,8.956462050756180959e-01,8.289688488404894917e-01,1.000000000000000000e+00,1.069953183208002478e+00
1.034384805347632552e+00,1.000000000000000000e+00,1.034384805347632552e+00,7.680219060106890927e-01,8.956486299912606031e-01,8.289728854701295946e-01,1.000000000000000000e+00,1.069951925534059711e+00
1.034384197363524160e+00,1.000000000000000000e+00,1.034384197363524160e+00,7.680258251148093240e-01,8.956510550976785057e-01,8.289769224122817137e-01,1.000000000000000000e+00,1.069950667755382057e+00
1.034383589328432107e+00,1.000000000000000000e+00,1.034383589328432107e+00,7.680297445697875647e-01,8.956534803948650314e-01,8.289809596669335257e-01,1.000000000000000000e+00,1.069949409871970403e+00
1.034382981242357502e+00,1.000000000000000000e+00,1.034382981242357502e+00,7.680336643756233705e-01,8.956559058828131858e-01,8.289849972340728179e-01,1.000000000000000000e+00,1.069948151883827414e+00
1.034382373105301456e+00,1.000000000000000000e+00,1.034382373105301456e+00,7.680375845323168527e-01,8.956583315615168628e-01,8.289890351136879332e-01,1.000000000000000000e+00,1.069946893790955089e+00
1.034381764917265079e+00,1.000000000000000000e+00,1.034381764917265079e+00,7.680415050398651244e-01,8.956607574309679576e-01,8.289930733057644385e-01,1.000000000000000000e+00,1.069945635593356315e+00
1.034381156678249036e+00,1.000000000000000000e+00,1.034381156678249036e+00,7.680454258982689630e-01,8.956631834911608081e-01,8.289971118102918979e-01,1.000000000000000000e+00,1.069944377291032422e+00
1.034380548388254217e+00,1.000000000000000000e+00,1.034380548388254217e+00,7.680493471075265921e-01,8.956656097420878648e-01,8.290011506272566555e-01,1.000000000000000000e+00,1.069943118883985633e+00
1.034379940047281732e+00,1.000000000000000000e+00,1.034379940047281732e+00,7.680532686676363463e-01,8.956680361837418003e-01,8.290051897566453887e-01,1.000000000000000000e+00,1.069941860372218168e+00
1.034379331655332468e+00,1.000000000000000000e+00,1.034379331655332468e+00,7.680571905786008902e-01,8.956704628161181736e-01,8.290092291984495487e-01,1.000000000000000000e+00,1.069940601755732246e+00
1.034378723212407092e+00,1.000000000000000000e+00,1.034378723212407092e+00,7.680611128404156718e-01,8.956728896392075479e-01,8.290132689526524823e-01,1.000000000000000000e+00,1.069939343034529422e+00
1.034378114718507824e+00,1.000000000000000000e+00,1.034378114718507824e+00,7.680650354530796919e-01,8.956753166530032617e-01,8.290173090192420879e-01,1.000000000000000000e+00,1.069938084208614582e+00
1.034377506173633554e+00,1.000000000000000000e+00,1.034377506173633554e+00,7.680689584165945050e-01,8.956777438574997641e-01,8.290213493982078186e-01,1.000000000000000000e+00,1.069936825277985282e+00
1.034376897577786725e+00,1.000000000000000000e+00,1.034376897577786725e+00,7.680728817309594447e-01,8.956801712526903936e-01,8.290253900895379058e-01,1.000000000000000000e+00,1.069935566242647074e+00
