# ['M2', 'S2', 'N2', 'K2', 'K1', 'O1', 'P1', 'M4']
3.346551525691548790e+00,4.188790204723041199e+00,2.737014481779854513e+00,6.210334916447498799e+00,4.680245328295054463e+00,-1.274314944039811603e+00,5.653249867232845283e+00,4.099177442035113472e-01
3.852420030598894485e+00,4.712388980456303500e+00,3.233381855228526724e+00,4.521866215160272873e-01,4.942764039263418674e+00,-1.030966522337457558e+00,5.914332472115350292e+00,1.421654754018202738e+00
4.358288535442525813e+00,5.235987756073150479e+00,3.729749228613465917e+00,9.772236340364290896e-01,5.205282750341225118e+00,-7.876181008589695498e-01,6.175415076939773762e+00,2.433391763705465394e+00
4.864157040230821849e+00,5.759586531573582135e+00,4.226116601947120799e+00,1.502260646829356006e+00,5.467801461528594587e+00,-5.442696795960868528e-01,1.533123745264042270e-01,3.445128773282057466e+00
-9.131597619992222192e-01,1.084288214769912884e-11,-1.560701331741612741e+00,2.027297660127635570e+00,-5.528651342376480482e-01,-3.009212584486400388e-01,4.143949793508281410e-01,-1.826319523998444438e+00
-4.072912570002831245e-01,5.235987756276898608e-01,-1.064333958203365960e+00,2.552334673815344956e+00,-2.903464226562901263e-01,-5.757283747051467060e-02,6.754775841749982579e-01,-8.145825140005662490e-01
-6.184608059232962418e+00,1.047197551128121518e+00,-5.679665847111010635e-01,3.077371687774788089e+00,-2.782771096576661107e-02,-6.097409723883870925e+00,9.365601889413415204e-01,-6.086030811286338604e+00
-5.678739554120495470e+00,1.570796326744968496e+00,-7.159921105529321039e-02,3.602408702239800142e+00,2.346910009508400008e-01,-5.854061303228863089e+00,1.197642793765765434e+00,-5.074293801061404707e+00
-5.172871048846536368e+00,2.094395102478230797e+00,-5.858417144421625089e+00,4.127445717210372678e+00,4.972097130935254627e-01,-5.610712882689136372e+00,1.458725398648270222e+00,-4.062556790513486504e+00
-4.667002543740520260e+00,2.617993877978662454e+00,-5.362049770770252799e+00,4.652482732336738813e+00,7.597284252874059174e-01,-5.367364462419240034e+00,1.719808003414486475e+00,-3.050819780301454287e+00
-4.161134038468945917e+00,3.141592653595509432e+00,-4.865682396955337552e+00,5.177519747968641894e+00,1.022247137707353426e+00,-5.124016042260540971e+00,1.980890608238783601e+00,-2.039082769758305602e+00
-3.655265533036130332e+00,3.665191429328771733e+00,-4.369315022983228047e+00,5.702556764105817244e+00,1.284765850353235317e+00,-4.880667622217223389e+00,2.241973213121288389e+00,-1.027345758892674432e+00
-3.149397027771517976e+00,4.188790204829203390e+00,-3.872947649173257290e+00,6.227593780398498424e+00,1.547284563050168149e+00,-4.637319202443841881e+00,2.503055817887631651e+00,-1.560874836344972039e-02
-2.643528522457763152e+00,4.712388980329635046e+00,-3.376580275316163338e+00,4.694454899006839099e-01,1.809803275914944054e+00,-4.393970782839843991e+00,2.764138422653847904e+00,-5.287057044915526305e+00
-2.137660016865848611e+00,5.235987756062897347e+00,-2.880212901184970420e+00,9.944825072046183934e-01,2.072321989064099590e+00,-4.150622363292744588e+00,3.025221027536225460e+00,-4.275320033731697222e+00
-1.631791511442389098e+00,5.759586531563329004e+00,-2.383845527216154725e+00,1.519519524663771826e+00,2.334840702264161738e+00,-3.907273944015681177e+00,3.286303632302568722e+00,-3.263583022884778195e+00
-1.125923005853122216e+00,5.897504706808831543e-13,-1.887478153083544719e+00,2.044556542628651385e+00,2.597359415690385198e+00,-3.663925524849645843e+00,3.547386237126866071e+00,-2.251846011706244433e+00
-6.200545001066843920e-01,5.235987757338520510e-01,-1.391110778799846015e+00,2.569593561098736600e+00,2.859878129342509290e+00,-3.420577105803009221e+00,3.808468842009370636e+00,-1.240109000213368784e+00
-1.141859946369884193e-01,1.047197551117868386e+00,-8.947434047827763637e-01,3.094630579607592580e+00,3.122396842987315679e+00,-3.177228687076466329e+00,4.069551446717633247e+00,-2.283719892739768387e-01
3.916825112237214412e-01,1.570796326851130686e+00,-3.983760303807732939e-01,3.619667598855482282e+00,3.384915556974935846e+00,-2.933880268352387688e+00,4.330634051600011247e+00,7.833650224474428825e-01
8.975510170207072758e-01,2.094395102467977665e+00,9.799134395753816840e-02,4.144704618375460115e+00,3.647434271071898326e+00,-2.690531849852035862e+00,4.591716656424307708e+00,1.795102034041414552e+00
1.403419522761587546e+00,2.617993877968409322e+00,5.943587182437604088e-01,4.669741638167005604e+00,3.909952985277941107e+00,-2.447183431567530487e+00,4.852799261190778424e+00,2.806839045523175091e+00
1.909288028664714698e+00,3.141592653585256301e+00,1.090726092688196314e+00,5.194778658464720422e+00,4.172471699710365911e+00,-2.203835013397815956e+00,5.113881866014947875e+00,3.818576057329429396e+00
2.415156534624340878e+00,3.665191429202103279e+00,1.587093467191164287e+00,5.719815679150652699e+00,4.434990414310196805e+00,-1.960486595389663522e+00,5.374964470839372233e+00,4.830313069248681757e+00
2.921025040520239813e+00,4.188790204702534936e+00,2.083460841630388138e+00,6.244852700108630472e+00,4.697509129019345586e+00,-1.717138177605207261e+00,5.636047075605715051e+00,5.842050081040479625e+00
3.426893546698608350e+00,4.712388980435797237e+00,2.579828216350066317e+00,4.867044145093153418e-01,4.960027844012938836e+00,-1.473789759873374239e+00,5.897129680488093051e+00,5.706017862176304689e-01
3.932762052817059484e+00,5.235987756052644215e+00,3.076195591011859243e+00,1.011741436361356605e+00,5.222546559115714082e+00,-1.230441342361287438e+00,6.158212285312517409e+00,1.582338798454532736e+00
4.438630558871780707e+00,5.759586531553075872e+00,3.572562965609889396e+00,1.536778458485407839e+00,5.485065274327790341e+00,-9.870929250728728288e-01,1.361095828992748835e-01,2.594075810563975182e+00
-1.338686241970613366e+00,1.067519406205974519e-10,-2.214254966691179050e+00,2.061815481231727976e+00,-5.356013173552889306e-01,-7.437445078370590323e-01,3.971921877816517732e-01,-2.677372483941226733e+00
-8.328177358095043559e-01,5.235987756071835975e-01,-1.717887591986745122e+00,2.586852504133617892e+00,-2.730826018077006090e-01,-5.003960908790485718e-01,6.582747925477412387e-01,-1.665635471619008712e+00
-3.269492296000287013e-01,1.047197551107615254e+00,-1.221520217235990025e+00,3.111889527423649326e+00,-1.056388609274536150e-02,-2.570476740906713076e-01,9.193573973140845013e-01,-6.538984592000574025e-01
-6.104266030283864275e+00,1.570796326840877555e+00,-7.251528421989137385e-01,3.636926551335657454e+00,2.519548299064939823e-01,-1.369925735093424635e-02,1.180440002196589289e+00,-5.925346753388142318e+00
-5.598397523847779667e+00,2.094395102457724533e+00,-2.287854672195042127e-01,4.161963575519623149e+00,5.144735460150081652e-01,-6.053536148010357110e+00,1.441522607021013203e+00,-4.913609740515973101e+00
-5.092529017475429853e+00,2.617993877958156190e+00,-6.015603399483430813e+00,4.687000599975531756e+00,7.769922622327900541e-01,-5.810187731713821080e+00,1.702605211787356687e+00,-3.901872727771273475e+00
-4.586660510820361303e+00,3.141592653691418491e+00,-5.519236024287036635e+00,5.212037625053895340e+00,1.039510978735094682e+00,-5.566839315469712446e+00,1.963687816669607233e+00,-2.890135714461136374e+00
-4.080792004225470393e+00,3.665191429308265469e+00,-5.022868649148820808e+00,5.737074650403673814e+00,1.302029695346402782e+00,-5.323490899445407543e+00,2.224770421494031147e+00,-1.878398701271354554e+00
-3.574923497694315166e+00,4.188790204808697126e+00,-4.526501274074355763e+00,6.262111676025362783e+00,1.564548412066961269e+00,-5.080142483644705997e+00,2.485853026260374854e+00,-8.666616882090441010e-01
-3.069054991109970487e+00,4.712388980309128783e+00,-4.030133898946684390e+00,5.039633948562967092e-01,1.827067128955230491e+00,-4.836794068009141689e+00,2.746935631026590663e+00,-6.138109982219940974e+00
-2.563186484243672680e+00,5.235987756042391084e+00,-3.533766523539078719e+00,1.029000421488458272e+00,2.089585846127616442e+00,-4.593445652426354719e+00,3.008018235909095672e+00,-5.126372968487345361e+00
-2.057317977553716037e+00,5.759586531542822740e+00,-3.037399148305796270e+00,1.554037448275832567e+00,2.352104563350903010e+00,-4.350097237121419269e+00,3.269100840675438935e+00,-4.114635955107432075e+00
-1.551449470693904820e+00,6.283185307159669719e+00,-2.541031772902658581e+00,2.079074475568667424e+00,2.614623280800215888e+00,-4.106748821923263293e+00,3.530183445499735839e+00,-3.102898941387809639e+00
-1.045580963668556240e+00,5.235987757133457876e-01,-2.044664397336002359e+00,2.604111503366699054e+00,2.877141998475421847e+00,-3.863400406836069223e+00,3.791266050382113839e+00,-2.091161927337112481e+00
-5.397124568198052863e-01,1.047197551213777444e+00,-1.548297021943940699e+00,3.129148531319657423e+00,3.139660716201385871e+00,-3.620051992026830590e+00,4.052348655148456658e+00,-1.079424913639610573e+00
-3.384394980551741483e-02,1.570796326830624423e+00,-1.051929646388360950e+00,3.654185559777788583e+00,3.402179434153230986e+00,-3.376703577328536987e+00,4.313431259972881016e+00,-6.768789961103482966e-02
4.720245572622064900e-01,2.094395102447471402e+00,-5.555622707793251847e-01,4.179222588624922352e+00,3.664698152272872100e+00,-3.133355162795200766e+00,4.574513864797051355e+00,9.440491145244129800e-01
9.778930642738099532e-01,2.617993877947903059e+00,-5.919489522238197132e-02,4.704259617743364430e+00,3.927216870501462509e+00,-2.890006748477525811e+00,4.835596469563394173e+00,1.955786128547619906e+00
1.483761571446882588e+00,3.141592653564750037e+00,4.371724804919856489e-01,5.229296647366947326e+00,4.189735588955916690e+00,-2.646658334274839319e+00,5.096679074387818531e+00,2.967523142893765176e+00
1.989630078789808465e+00,3.665191429298012338e+00,9.335398563762202784e-01,5.754333677495917954e+00,4.452254307636359876e+00,-2.403309920178875458e+00,5.357761679270195643e+00,3.979260157579616930e+00
2.495498585847588657e+00,4.188790204682028673e+00,1.429907231981343507e+00,6.279370707663071371e+00,4.714773026309188708e+00,-2.159961506411028687e+00,5.618844283978458698e+00,4.990997171695177315e+00
3.001367093292049759e+00,4.712388980415290973e+00,1.926274607965081209e+00,5.212224313890949645e-01,4.977291745324539107e+00,-1.916613092649606775e+00,5.879926888860962819e+00,6.002734186584099518e+00
3.507235600793752184e+00,5.235987756148553274e+00,2.422641984008093274e+00,1.046259462683382324e+00,5.239810464507523413e+00,-1.673264679049156989e+00,6.141009493743340819e+00,7.312858944079181356e-01
4.013104108010311144e+00,5.759586531532569609e+00,2.919009359772007706e+00,1.571296494015824052e+00,5.502329183682878266e+00,-1.429916265776799200e+00,1.189067912720176423e-01,1.743022908841036056e+00
4.518972615497131251e+00,6.283185307149416587e+00,3.415376735798107077e+00,2.096333525970267786e+00,5.764847903142528374e+00,-1.186567852569050618e+00,3.799893960963149908e-01,2.754759923814676270e+00
-1.258344184021977341e+00,5.235987757030926559e-01,-2.371441195179707861e+00,2.621370558429780395e+00,-2.558186843515801723e-01,-9.432194394640438517e-01,6.410720009786918805e-01,-2.516688368043954682e+00
-7.524756766466467184e-01,1.047197551087108991e+00,-1.875073819257019991e+00,3.146407590927410958e+00,6.700035326250242118e-03,-6.998710266871057684e-01,9.021546056869547137e-01,-1.504951353293293437e+00
-2.466071688884508006e-01,1.570796326820371291e+00,-1.378706442961576961e+00,3.671444624163680448e+00,2.692187553466935390e-01,-4.565226139204821010e-01,1.163237210569332269e+00,-4.932143377769016013e-01
-6.023923968361652115e+00,2.094395102437218270e+00,-8.823390667118840014e-01,4.196481657671387921e+00,5.317374754761492461e-01,-2.131742013652475620e-01,1.424319815393756405e+00,-5.764662629543717998e+00
-5.518055460714951010e+00,2.617993877937649927e+00,-3.859716905198409265e-01,4.721518691450778960e+00,7.942561957147404872e-01,-6.253011096208978437e+00,1.685402420160099668e+00,-4.752925614250315789e+00
-5.012186952794181138e+00,3.141592653670912227e+00,-6.172789621239411773e+00,5.246555725851850482e+00,1.056774916237464890e+00,-6.009662683933746585e+00,1.946485025042604455e+00,-3.741188598408776045e+00
-4.506318444928778533e+00,3.665191429287759206e+00,-5.676422244830681585e+00,5.771592760524837828e+00,1.319293636869439901e+00,-5.766314271873688391e+00,2.207567629866901360e+00,-2.729451582677970833e+00
-4.000449937123063293e+00,4.188790204788190863e+00,-5.180054868479643027e+00,1.344448828988564770e-02,1.581812357610531850e+00,-5.522965860032987173e+00,2.468650234633117613e+00,-1.717714567066540354e+00
-3.494581429155885210e+00,4.712388980405037842e+00,-4.683687491971152639e+00,5.384815237395006449e-01,1.844331078577406968e+00,-5.279617448307156735e+00,2.729732839457414517e+00,-7.059775511321841890e-01
-2.988712921136045253e+00,5.235987756021884820e+00,-4.187320115410038568e+00,1.063518559577157241e+00,2.106849799711595583e+00,-5.036269036746525707e+00,2.990815444281838431e+00,-5.977425842272090506e+00
-2.482844413171828357e+00,5.759586531522316477e+00,-3.690952738900478369e+00,1.588555595686428568e+00,2.369368520954884261e+00,-4.792920625401163370e+00,3.251898049048182138e+00,-4.965688826343656714e+00
-1.976975904929483940e+00,7.599254558954271488e-11,-3.194585362116841409e+00,2.113592632417319095e+00,2.631887242482274569e+00,-4.549572214112315827e+00,3.512980653930686703e+00,-3.953951809858967881e+00
-1.471107396750382712e+00,5.235987756928395243e-01,-2.698217985396445862e+00,2.638629669420307522e+00,2.894405964119007635e+00,-4.306223803046595577e+00,3.774063258754856598e+00,-2.942214793500765424e+00
-9.652388886274171353e-01,1.047197551193271181e+00,-2.201850608728154857e+00,3.163666706694373332e+00,3.156924685864570534e+00,-4.062875392196377611e+00,4.035145863521200305e+00,-1.930477777254834271e+00
-4.593703803389306284e-01,1.570796326810118160e+00,-1.705483231896355756e+00,3.688703744473352586e+00,3.419443407835882631e+00,-3.819526981456919934e+00,4.296228468345623774e+00,-9.187407606778612568e-01
4.649812799053276713e-02,2.094395102426965138e+00,-1.209115855029663900e+00,4.213740782640815752e+00,3.681962129974729159e+00,-3.576178570894553488e+00,4.557311073169921123e+00,9.299625598106553426e-02
5.523666362722403633e-01,2.617993877927396795e+00,-7.127484782026174415e-01,4.738777821079576569e+00,3.944480852222516987e+00,-3.332830160539409725e+00,4.818393677936263941e+00,1.104733272544480727e+00
1.058235144719721799e+00,3.141592653544243774e+00,-2.163811012118252997e-01,5.263814860023469322e+00,4.206999574696162369e+00,-3.089481750294877926e+00,5.079476282760561290e+00,2.116470289439443597e+00
1.564103653328658527e+00,3.665191429277506074e+00,2.799862759363729303e-01,5.788851899472231111e+00,4.469518297395533857e+00,-2.846133340165141412e+00,5.340558887642939290e+00,3.128207306657317055e+00
2.069972161769103813e+00,4.188790204777937731e+00,7.763536529221444216e-01,3.070363189600122666e-02,4.732037020145494211e+00,-2.602784930305002131e+00,5.601641492409282108e+00,4.139944323538207627e+00
2.575840670375066921e+00,4.712388980394784710e+00,1.272721030071415127e+00,5.557406720042035175e-01,4.994555743121169122e+00,-2.359436520555580508e+00,5.862724097233706466e+00,5.151681340750133842e+00
3.081709179142737565e+00,5.235987756128047010e+00,1.769088407378351047e+00,1.080777712617493336e+00,5.257074466322680273e+00,-2.116088110920801402e+00,6.123806702116084466e+00,6.163418358285475129e+00
3.587577687741916321e+00,5.759586531628478667e+00,2.265455784522869109e+00,1.605814753385345739e+00,5.519593189574763414e+00,-1.872739701555597547e+00,1.017039997028410525e-01,8.919700683042464107e-01
4.093446196390194913e+00,6.283185307128910324e+00,2.761823161714458408e+00,2.130851794541595012e+00,5.782111912994336578e+00,-1.629391292359295473e+00,3.627866044690577496e-01,1.903707085600803595e+00
-1.683870601862994754e+00,5.235987756825863926e-01,-3.024994767999469758e+00,2.655888836319318269e+00,-2.385546704816482178e-01,-1.386042883219408495e+00,6.238692093514350834e-01,-3.367741203725989507e+00
-1.178002093105090964e+00,1.047197551183018049e+00,-2.528627390696239985e+00,3.180925878251567696e+00,2.396405327250750172e-02,-1.142694474349073452e+00,8.849518141177785679e-01,-2.356004186210181928e+00
-6.721335841816733492e-01,1.570796326799865028e+00,-2.032260013229512552e+00,3.705962920688597784e+00,2.864827772523443894e-01,-8.993460655894063294e-01,1.146034418942202482e+00,-1.344267168363346698e+00
-1.662650750965513069e-01,2.094395102533127329e+00,-1.535892635605146772e+00,4.230999963630651450e+00,5.490015014579843200e-01,-6.559976569443390915e-01,1.407117023824580038e+00,-3.325301501931026138e-01
-5.943581873476183830e+00,2.617993877917143664e+00,-1.039525258259883067e+00,4.756037006610529971e+00,8.115202256558269323e-01,-4.126492486271367000e-01,1.668199628532842871e+00,-5.603978439772781428e+00
-5.437713364281441919e+00,3.141592653650405964e+00,-5.431578805238457264e-01,5.281074050328496305e+00,1.074038950196005038e+00,-1.693008403079758750e-01,1.929282233415347436e+00,-4.592241421383297606e+00
-4.931844855149956075e+00,3.665191429267252943e+00,-4.679050285106711726e-02,5.806111094318367805e+00,1.336557674845425980e+00,-6.209137739391390021e+00,2.190364838239517553e+00,-3.580504403120325918e+00
-4.425976346074869561e+00,4.188790204767684600e+00,-5.833608432410257727e+00,4.796283139927393080e-02,1.599076399603447607e+00,-5.965789331510704230e+00,2.451447443005987825e+00,-2.568767384970152889e+00
-3.920107836837576798e+00,4.712388980384531578e+00,-5.337241054631670423e+00,5.729998761652463912e-01,1.861595124587500205e+00,-5.722440923744331442e+00,2.712530047830157720e+00,-1.557030366495567364e+00
-3.414239327543824309e+00,5.235987756001378557e+00,-4.840873676794623215e+00,1.098036921318742642e+00,2.124113849738604731e+00,-5.479092516139031588e+00,2.973612652654582078e+00,-5.452933479080623869e-01
-2.908370818313839479e+00,5.759586531501810214e+00,-4.344506299021345441e+00,1.623073966743592500e+00,2.386632574998676315e+00,-5.235744108756945181e+00,3.234695257420924897e+00,-5.816741636627678957e+00
-2.402502308801676811e+00,5.548628223550622351e-11,-3.848138920967890009e+00,2.148111012789794216e+00,2.649151300542714083e+00,-4.992395701427126298e+00,3.495777862303429906e+00,-4.805004617603353623e+00
-1.896633799348965699e+00,5.235987756723332609e-01,-3.351771542971883289e+00,2.673148059107580465e+00,2.911670026195833483e+00,-4.749047294316311785e+00,3.756860467127726810e+00,-3.793267598697931398e+00
-1.390765289960024909e+00,1.047197551172764918e+00,-2.855404165039648667e+00,3.198185105696685682e+00,3.174188751957903065e+00,-4.505698887428692956e+00,4.017943071893943063e+00,-2.781530579920049817e+00
-8.848967804055758446e-01,1.570796326789611896e+00,-2.359036786943906172e+00,3.723222152790439665e+00,3.436707477945587286e+00,-4.262350480651647011e+00,4.279025676718240412e+00,-1.769793560811151689e+00
-3.790282707984834465e-01,2.094395102406458875e+00,-1.862669408795554205e+00,4.248259200271910174e+00,3.699226204100418691e+00,-4.019002074039571326e+00,4.540108281542663882e+00,-7.580565415969668930e-01
1.268402387489019345e-01,2.617993877906890532e+00,-1.366302030704872550e+00,4.773296248024662347e+00,3.961744930364181183e+00,-3.775653667646596823e+00,4.801190886309007588e+00,2.536804774978038690e-01
6.327087485784611554e-01,3.141592653640152832e+00,-8.699346523340384385e-01,5.298333296398704206e+00,4.224263656911878329e+00,-3.532305261305843214e+00,5.062273491191511710e+00,1.265417497156922311e+00
1.138577258348819177e+00,3.665191429256999811e+00,-3.735672740203683784e-01,5.823370345044518004e+00,4.486782383568749921e+00,-3.288956855183925221e+00,5.323356096015682049e+00,2.277154516697638353e+00
1.644445768054898283e+00,4.188790204757431468e+00,1.228001042289703637e-01,6.522208678149254979e-02,4.749301110334283926e+00,-3.045608449285402308e+00,5.584438700782024867e+00,3.288891536109796565e+00
2.150314278043147898e+00,4.712388980490693768e+00,6.191674827585013086e-01,5.902591363193039342e-01,5.011819837383733933e+00,-2.802260043439077641e+00,5.845521305664529876e+00,4.300628556086295795e+00
2.656182787971686388e+00,5.235987756107540747e+00,1.115534861230347730e+00,1.115296186128347244e+00,5.274338564542088825e+00,-2.558911637811819073e+00,6.106603910488954234e+00,5.312365575943372775e+00
3.162051297836450559e+00,5.759586531607972404e+00,1.611902239638388190e+00,1.640333236208613599e+00,5.536857291809343273e+00,-2.315563232407679806e+00,8.450120807571082082e-02,4.091728849331488505e-02
3.667919807754614681e+00,6.283185307108404061e+00,2.108269618099861908e+00,2.165370286677266165e+00,5.799376019244080638e+00,-2.072214827168069817e+00,3.455838128418005084e-01,1.052654308329643129e+00
-2.109396989224888941e+00,5.235987756620801292e-01,-3.678548310338360494e+00,2.690407337766874019e+00,-2.212905602170020247e-01,-1.828866421980748669e+00,6.066664177241782863e-01,-4.218793978449777882e+00
-1.603528479201443702e+00,1.047197551162511786e+00,-3.182180931771640076e+00,3.215444389010745585e+00,4.122816755192226790e-02,-1.585518017070924657e+00,8.677490224905215488e-01,-3.207056958402887403e+00
-1.097659969008438985e+00,1.570796326779358765e+00,-2.685813553035341528e+00,3.740481440759133580e+00,3.037468955463934472e-01,-1.342169612267522183e+00,1.128831627314945463e+00,-2.195319938016877970e+00
-5.917914586499346541e-01,2.094395102512621065e+00,-2.189446174135543544e+00,4.265518493012029566e+00,5.662656237664073222e-01,-1.098821207574599335e+00,1.389914232197450250e+00,-1.183582917299869308e+00
-8.592294846756232118e-02,2.617993878013052722e+00,-1.693078795409890702e+00,4.790555545419661776e+00,8.287843520370775652e-01,-8.554728031588929582e-01,1.650996836963666503e+00,-1.718458969351246424e-01
-5.863239745299532402e+00,3.141592653629899701e+00,-1.196711416521013760e+00,5.315592598331524421e+00,1.091303080533151615e+00,-6.121243988537772296e-01,1.912079441788090639e+00,-5.443294183419478571e+00
-5.357371234898518964e+00,3.665191429246746679e+00,-7.003440375787244321e-01,5.840629651631701336e+00,1.353821809196670722e+00,-3.687759947131326044e-01,2.173162046612260312e+00,-4.431557162617451695e+00
-4.851502724553665935e+00,4.188790204747178336e+00,-2.039766586885596311e-01,8.248139802290221922e-02,1.616340537968783186e+00,-1.254275907876651885e-01,2.434244651378604019e+00,-3.419820141927745638e+00
-4.345634214047386479e+00,4.712388980364025315e+00,-5.990794586820603840e+00,6.075184520981418146e-01,1.878859266966410146e+00,-6.165264494156290631e+00,2.695327256203027932e+00,-2.408083120915186726e+00
-3.839765703371289529e+00,5.235987756097287615e+00,-5.494427207603232333e+00,1.132555506678075474e+00,2.141377996189671951e+00,-5.921916090451566639e+00,2.956409861085405488e+00,-1.396346099562992826e+00
-3.333897192980380453e+00,5.759586531481303950e+00,-4.998059828664997539e+00,1.657592561295503586e+00,2.403896725404969015e+00,-5.678567687074478343e+00,3.217492465793668099e+00,-3.846090787811746736e-01
-2.828028682202832211e+00,3.498001888146973215e-11,-4.501692449348201563e+00,2.182629616650689997e+00,2.666415454962433262e+00,-5.435219283703329296e+00,3.478575070676172665e+00,-5.656057364405664423e+00
-2.322160171368077286e+00,5.235987757682423194e-01,-4.005325069972169416e+00,2.707666672393866492e+00,2.928934184687180142e+00,-5.191870880492667872e+00,3.739657675558550665e+00,-4.644320342736154572e+00
-1.816291660818509346e+00,1.047197551152258654e+00,-3.508957690875276203e+00,3.232703728174506352e+00,3.191452914403945851e+00,-4.948522477609614612e+00,4.000740280266812832e+00,-3.632583321637018692e+00
-1.310423149998466652e+00,1.570796326769105633e+00,-3.012590311515987107e+00,3.757740784576707682e+00,3.453971644404780328e+00,-4.705174074790562599e+00,4.261822885090983171e+00,-2.620846299996933304e+00
-8.045546390053145425e-01,2.094395102502367934e+00,-2.516222931981555888e+00,4.282777841482777959e+00,3.716490374630835536e+00,-4.461825672074022364e+00,4.522905489973488180e+00,-1.609109278010629085e+00
-2.986861283011587043e-01,2.617993877886384269e+00,-2.019855552732106929e+00,4.807814898426528316e+00,3.979009104849019263e+00,-4.218477269689001830e+00,4.783988094681750347e+00,-5.973722566023174085e-01
2.071823827936972728e-01,3.141592653619646569e+00,-1.523488173098022092e+00,5.332851956107971247e+00,4.241527835409335978e+00,-3.975128867305812719e+00,5.045070699564255357e+00,4.143647655873945457e-01
7.130508938331472368e-01,3.665191429236493548e+00,-1.027120793515276409e+00,5.857889014060670974e+00,4.504046566078568681e+00,-3.731780465137336300e+00,5.306153304388551817e+00,1.426101787666294474e+00
1.218919404812870644e+00,4.188790204736925205e+00,-5.307534139902430059e-01,9.974076510477303259e-02,4.766565296856581924e+00,-3.488432063187759002e+00,5.567235909154768514e+00,2.437838809625741288e+00
1.724787916070435578e+00,4.712388980470187505e+00,-3.438603419140140449e-02,6.247778239491967867e-01,5.029084027918250932e+00,-3.245083661294381638e+00,5.828318514037272635e+00,3.449575832140871157e+00
2.230656427264205988e+00,5.235987756087034484e+00,4.619813455436123650e-01,1.149814883064587789e+00,5.291602759088689822e+00,-3.001735259623953045e+00,6.089401118861696993e+00,4.461312854528411975e+00
2.736524938285905151e+00,5.759586531471050819e+00,9.583487251106248550e-01,1.674851942334520061e+00,5.554121490309686493e+00,-2.758386858226537619e+00,6.729841639024680688e-02,5.473049876571810302e+00
-3.040791857477481486e+00,2.472688720445148647e-11,-4.828469202111500991e+00,2.199889002341824717e+00,-4.665450853069312842e-01,-2.515038456826971469e+00,3.283810212727513722e-01,-6.081583714954962971e+00
-2.534923346124562826e+00,5.235987756415738659e-01,-4.332101822217319764e+00,2.724926062620571798e+00,-2.040263536349544160e-01,-2.271690055650070761e+00,5.894636260969212671e-01,-5.069846692249125653e+00
-2.029054834827817899e+00,1.047197551142005523e+00,-3.835734442375269282e+00,3.249963123169736345e+00,5.849237814551749848e-02,-2.028341654688210483e+00,8.505462308632647517e-01,-4.058109669655635798e+00
-1.523186323252981644e+00,1.570796326875267823e+00,-3.339367062259166019e+00,3.775000184339823317e+00,3.210111102097370495e-01,-1.784993253782380052e+00,1.111628835745769317e+00,-3.046372646505963289e+00
-1.017317811746003997e+00,2.094395102492114802e+00,-2.842999682212960622e+00,4.300037245780812256e+00,5.835298423826935643e-01,-1.541644853103512958e+00,1.372711440570193231e+00,-2.034635623492007994e+00
-5.114493002906286279e-01,2.617993877992546459e+00,-2.346632302212290355e+00,4.825074307492691617e+00,8.460485746643821026e-01,-1.298296452635345766e+00,1.633794045336536715e+00,-1.022898600581257256e+00
-5.580788669518277345e-03,3.141592653609393437e+00,-1.850264922047887950e+00,5.350111369709045661e+00,1.108567307171593352e+00,-1.054948052277329573e+00,1.894876650160833620e+00,-1.116157733903655469e-02
-5.782897584182992823e+00,3.665191429226240416e+00,-1.353897541842544960e+00,5.875148432313194391e+00,1.371086039845988314e+00,-8.115996520918553614e-01,2.155959254985003515e+00,-5.282609861186399414e+00
-5.277029072568995893e+00,4.188790204726672073e+00,-8.575301616832549101e-01,1.170001880081050771e-01,1.633604772628843183e+00,-5.682512521173137543e-01,2.417041859751346777e+00,-4.270872837958405555e+00
-4.771160560789519778e+00,4.712388980343519052e+00,-3.611627813604858517e-01,6.420372513867889097e-01,1.896123505637077544e+00,-3.249028522530252872e-01,2.678124464575771135e+00,-3.259135814399453324e+00
-4.265292048848627893e+00,5.235987756076781352e+00,-6.147980708059949784e+00,1.167074315269649887e+00,2.158642238870685848e+00,-8.155445250304982352e-02,2.939207069458275257e+00,-2.247398790517669553e+00
-3.759423537075757160e+00,5.759586531577213009e+00,-5.651613327741800141e+00,1.692111379306918906e+00,2.421160972154783764e+00,-6.121391360201519305e+00,3.200289674224491954e+00,-1.235661766971928088e+00
-3.253555025137411238e+00,1.447375552743324079e-11,-5.155245947260159944e+00,2.217148443848341088e+00,2.683679705664243631e+00,-5.878042960830636154e+00,3.461372279048789302e+00,-2.239247430952362450e-01
-2.747686513037907119e+00,5.235987757477360560e-01,-4.658878566621426742e+00,2.742185508893655310e+00,2.946198439398935331e+00,-5.634694561574169036e+00,3.722454883931293423e+00,-5.495373026075814238e+00
-2.241818001106681280e+00,1.047197551248167713e+00,-4.162511186144907782e+00,3.267222574093089804e+00,3.208717173183972093e+00,-5.391346162586668100e+00,3.983537488697637130e+00,-4.483636002213362559e+00
-1.735949489126394685e+00,1.570796326748599370e+00,-3.666143805621340679e+00,3.792259639680230165e+00,3.471235907136147603e+00,-5.147997763767581780e+00,4.244620093463852939e+00,-3.471898978252789369e+00
